timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
198081152,-3040.39599609375,-12672.2099609375,5265.15478515625,-4798.29345703125,-1149.3714599609375,8327.3212890625,-2829.440185546875,4666.03857421875
198081156,-3050.834228515625,-12825.453125,5139.8955078125,-4793.91259765625,-1180.8203125,8318.6044921875,-2831.69775390625,4806.18408203125
198081160,-3024.1015625,-12799.033203125,5169.01953125,-4787.2294921875,-1158.177978515625,8341.0673828125,-2797.74560546875,4753.56787109375
198081164,-3036.79736328125,-12648.740234375,5314.775390625,-4795.2763671875,-1139.894287109375,8354.92578125,-2774.0302734375,4597.7763671875
198081168,-3035.970458984375,-12632.4013671875,5299.9560546875,-4794.806640625,-1143.626953125,8323.4091796875,-2814.062255859375,4623.369140625
198081172,-3045.22412109375,-12789.6904296875,5149.08203125,-4793.599609375,-1174.4500732421875,8307.2490234375,-2858.139892578125,4800.841796875
198081176,-3051.549560546875,-12810.298828125,5172.2158203125,-4832.13427734375,-1201.4285888671875,8310.37890625,-2813.771728515625,4771.71728515625
198081180,-3052.935302734375,-12688.66015625,5295.06103515625,-4820.6455078125,-1149.7066650390625,8342.8330078125,-2773.382080078125,4626.1630859375
198081184,-3062.166748046875,-12629.919921875,5320.7880859375,-4801.95947265625,-1148.1197509765625,8343.5263671875,-2795.286865234375,4602.9619140625
198081188,-3055.39404296875,-12785.3544921875,5160.74951171875,-4802.2275390625,-1161.93310546875,8326.5390625,-2820.5888671875,4782.4462890625
198081192,-3042.944091796875,-12815.931640625,5152.61376953125,-4847.19921875,-1182.4072265625,8331.2548828125,-2809.10009765625,4794.806640625
198081196,-3036.79736328125,-12701.087890625,5272.5751953125,-4821.31591796875,-1150.4666748046875,8352.2431640625,-2784.669677734375,4662.8642578125
198081200,-3037.82568359375,-12605.892578125,5340.4130859375,-4785.642578125,-1127.1761474609375,8344.4873046875,-2793.72216796875,4570.46240234375
198081204,-3036.976318359375,-12758.197265625,5185.671875,-4769.95166015625,-1150.1536865234375,8317.3974609375,-2825.2158203125,4748.4267578125
198081208,-3045.58154296875,-12825.2294921875,5150.0205078125,-4773.4609375,-1151.8077392578125,8328.7294921875,-2814.174072265625,4791.74462890625
198081212,-3049.91796875,-12743.4228515625,5240.0537109375,-4797.73486328125,-1143.783447265625,8341.0673828125,-2801.053466796875,4691.00537109375
198081216,-3054.1201171875,-12609.6474609375,5345.978515625,-4822.6572265625,-1147.5609130859375,8335.3681640625,-2816.8115234375,4584.85693359375
198081220,-3045.78271484375,-12732.9169921875,5202.94970703125,-4808.6650390625,-1168.169189453125,8308.2109375,-2804.8310546875,4722.275390625
198081224,-3045.42529296875,-12823.12890625,5135.33544921875,-4817.15869140625,-1208.961181640625,8309.88671875,-2805.568603515625,4793.4208984375
198081228,-3046.028564453125,-12767.025390625,5218.97607421875,-4831.50830078125,-1173.0418701171875,8327.7685546875,-2791.553955078125,4714.67578125
198081232,-3037.80322265625,-12622.0302734375,5349.197265625,-4794.60546875,-1133.993408203125,8345.26953125,-2777.696044921875,4571.80322265625
198081236,-3057.6962890625,-12708.6875,5238.0419921875,-4758.2841796875,-1118.4141845703125,8325.8232421875,-2804.51806640625,4698.02392578125
