timestamp,THUMB,INDEX,MIDDLE,RING,PINKY
113206.403425,168.21377945421668,150.32846883503836,151.74797905947227,156.08466399795233,163.01378934444904
113206.411671,165.80902558733442,137.05032130683233,144.12728990764478,153.61148581533357,163.1454114206897
113206.427174,158.94013984982917,150.26496526900652,149.8810708949091,153.54506202601556,162.6656290849283
113206.451011,160.6923512557292,157.63679251530556,162.51625814607254,172.59552271212655,169.07585259022278
113206.4596,162.12724301740067,142.94650804411725,148.5749383315681,160.39254742926173,169.15403229659293
113206.467607,155.51489460865557,146.09987536735446,150.3507940637082,157.60219918865718,164.8226470968535
113206.475299,138.72288681547508,176.87174578027717,170.9293866429167,169.69338237788105,173.56280423577704
113206.500692,166.89511700182462,151.63617696117313,153.4618969428232,162.36512353839902,164.98608021329042
113206.508334,160.1916092900443,132.41459661215052,135.38885953219508,148.4141243103838,163.88770173401807
113206.523736,162.72515665885862,140.57069078444022,144.75420674254997,153.67110934667537,164.96781615036778
113206.539607,171.63509073835263,153.13675406108496,154.97881782273802,162.50219725695314,170.74756311473735
113206.563895,149.08506337603075,111.3083568746455,119.02288069643126,127.95745214436118,150.31778829331063
113206.873648,162.03178263880113,138.0195433536166,137.11189282056768,142.36300145620578,153.41995582517086
113206.889298,160.61975986363865,133.11313004981793,135.0891313558178,140.99973947625466,153.5189872125427
113206.929012,153.83866446503754,122.44153753643,122.47548622423946,127.33781217134319,143.63233286676373
113207.386349,137.4197708840767,133.39501228693982,133.0527651372384,134.6347056948433,139.1202138842095
113207.40209,139.48281645595705,134.22720039424127,132.64959109660344,133.83601006532248,138.60663408645706
113207.418504,138.56021682108457,153.074778028066,149.0145501376183,148.45966931411647,152.54404422012777
113207.425987,147.52486357190713,157.85397366613134,153.93552819199144,153.1865012077128,156.3480102491041
113207.43385,129.36503705107444,150.9914627926547,145.22465136050957,143.70919352287635,152.44800967370136
113207.442107,138.2533756051264,137.0087895095733,138.50702659405678,140.00754173362787,150.67185019237593
113207.460191,139.99656041893155,138.42603338741142,141.78285691446257,144.01202421336083,152.83046112524372
113207.467511,149.01420098527936,149.6059664292442,147.598052312147,149.0523226342521,156.785569318224
113207.474593,167.97371680550785,125.69623002734816,129.44936002152986,134.5182837355696,148.38821003598636
113207.482991,168.88702809911587,118.61319182272311,121.91809248083138,127.33557176607503,145.35887116039586
113207.49007,141.65792423844175,135.20455132070927,136.0745445496454,140.38735918080081,152.4244039186336
113207.529675,169.0900198638982,146.05227367465557,145.75932144661732,149.04335578171802,157.58384485517502
113207.545424,135.4042390373005,140.57103315954961,142.38831107583286,146.3896751666593,157.68482719291305
113208.113615,153.44397356040608,147.7502974335258,137.08103405681302,135.6139956135863,148.56857968476143
113208.282822,171.56111612038188,165.8958128179876,170.19050187588255,165.19687299468038,165.3093843514059
113208.290081,171.77000535789946,165.72981158138228,172.73110788940824,168.8377555591811,169.7804753189112
113208.307341,175.4503985482152,166.81941439840477,170.31556448183488,165.5513570928192,167.29270863998067
113208.314668,174.74204448172796,167.45660981333205,171.17004073428765,168.06808755888878,167.90196746031944
113208.32193,175.31727240984574,165.99922296702022,174.04751070334902,172.93591804617,172.37172703949335
113208.329999,175.40608769555112,166.79352267520557,173.9027417016232,172.31511632778242,173.83011485603873
113208.337846,174.02279650612292,165.7212515551645,173.08507642758116,172.835998961317,171.10230213337434
113208.345511,175.14545438816063,165.1278685949741,173.1853004041965,173.3451437112405,169.55936667955595
113208.35323,175.64484878472499,164.4483249245415,172.5157816034768,174.00724615406213,170.6512668695474
113208.362605,175.3680579855949,163.81335134523076,171.96249939762728,176.1035983519021,171.36237634026384
113208.370451,172.69042855534158,162.33853613103085,170.82544445516683,175.56289250701738,171.06019259566307
113208.377465,174.78390262135565,161.42228509833512,169.79285649035594,176.99691104722584,172.330527638232
113208.386238,174.03721129514582,161.57277944919636,169.5479485630637,176.0916658049612,173.81025241373857
113208.393998,172.53868686028494,162.68411773228777,170.73755043486184,174.8397125854575,171.95846058059277
113208.401294,172.47997772779303,163.81402649353493,172.15559577998343,174.13085622219467,169.9256946151176
113208.409575,172.01434527723077,162.3732716110413,171.72346300666004,174.14253262070028,170.65323392347372
113208.417616,173.45050875239284,164.26159686072245,172.60563230989632,173.28362367990516,169.54444313062766
113208.425899,174.67675947229336,164.38824334644738,172.36062522377915,174.5462525110909,171.17838019064024
113208.433723,176.0860183720206,166.04988750457244,173.438545893926,172.38988218958224,172.02946757381537
113208.441188,174.77722406594063,167.39168457997854,174.48470459399942,170.14248823457726,170.7582717363808
113208.449605,177.15771530559476,166.7503993079949,173.05583914316315,171.80906035767785,173.1129150985098
113208.457999,176.23075534449217,167.44672498010524,173.50478036972504,171.55863309018213,173.0745518305027
113208.475417,175.08471377151585,165.81510776919384,172.77356731664278,172.6391684694153,173.8296593380461
113208.483004,172.80693539576455,166.23196516749948,173.28378311593522,173.94117567208494,172.6754971620027
113208.49055,171.84268171297305,165.1610193836867,173.01191956192716,172.80150468458535,173.64920430042903
113208.499043,170.37714564311082,164.49836584321798,172.39776901605882,173.6711003184506,174.61525803771616
113208.506887,172.9339847251171,165.65455370816684,173.344118291656,173.35025801469794,174.15135056479357
113208.514477,170.65664276781658,164.7692491638726,172.5766985721599,174.64109094903276,173.93727827558843
