timestamp,thumb,index,middle,ring,pinky
2722,1.0,0.0,0.0,0.0,0.0
7727,1.0,1.0,1.0,0.0,0.0
12729,0.0,1.0,1.0,1.0,1.0
17733,0.0,0.0,1.0,0.0,0.0
22738,1.0,1.0,0.0,1.0,1.0
27743,0.0,0.0,1.0,1.0,1.0
32748,0.0,0.0,0.0,0.0,0.0
37753,1.0,0.0,1.0,0.0,0.0
42758,1.0,1.0,1.0,1.0,1.0
47763,1.0,0.0,1.0,1.0,1.0
52768,0.0,1.0,0.0,1.0,1.0
57773,0.0,0.0,0.0,1.0,1.0
62778,0.0,1.0,0.0,1.0,1.0
67783,1.0,1.0,0.0,0.0,0.0
72787,1.0,1.0,0.0,1.0,1.0
77791,0.0,0.0,0.0,1.0,1.0
82795,1.0,0.0,0.0,0.0,0.0
87799,0.0,0.0,1.0,0.0,0.0
92802,0.0,0.0,0.0,0.0,0.0
97805,1.0,0.0,1.0,0.0,0.0
102809,1.0,0.0,0.0,1.0,1.0
107812,1.0,0.0,1.0,1.0,1.0
112816,0.0,0.0,1.0,1.0,1.0
117820,0.0,1.0,1.0,1.0,1.0
122824,1.0,1.0,1.0,1.0,1.0
127828,0.0,1.0,0.0,0.0,0.0
132832,0.0,1.0,1.0,0.0,0.0
