timestamp,thumb,index,middle,ring,pinky
4010,1.0,1.0,0.0,0.0,0.0
9012,0.0,0.0,0.0,0.0,0.0
14016,0.0,0.0,0.0,1.0,1.0
19017,1.0,1.0,1.0,1.0,1.0
24019,1.0,1.0,1.0,0.0,0.0
29023,1.0,0.0,0.0,0.0,0.0
34027,0.0,0.0,1.0,1.0,1.0
39031,0.0,1.0,0.0,1.0,1.0
44036,1.0,0.0,1.0,0.0,0.0
49039,0.0,0.0,0.0,1.0,1.0
54043,1.0,1.0,1.0,1.0,1.0
59047,0.0,1.0,0.0,0.0,0.0
64050,0.0,1.0,0.0,1.0,1.0
69052,0.0,0.0,1.0,0.0,0.0
74056,1.0,1.0,0.0,1.0,1.0
79059,1.0,0.0,0.0,0.0,0.0
84062,0.0,0.0,1.0,1.0,1.0
89066,0.0,0.0,0.0,0.0,0.0
94070,1.0,1.0,1.0,0.0,0.0
