timestamp,thumb,index,middle,ring,pinky
254,0.0,1.0,1.0,0.0,0.0
5259,1.0,0.0,1.0,1.0,1.0
10264,0.0,1.0,1.0,0.0,0.0
15266,1.0,1.0,0.0,0.0,0.0
20267,0.0,1.0,0.0,1.0,1.0
25271,0.0,0.0,0.0,0.0,0.0
30273,1.0,1.0,1.0,1.0,1.0
35276,1.0,0.0,1.0,0.0,0.0
40280,1.0,0.0,0.0,1.0,1.0
45284,1.0,0.0,1.0,1.0,1.0
50289,0.0,0.0,1.0,0.0,0.0
55293,0.0,1.0,1.0,1.0,1.0
60298,1.0,1.0,1.0,0.0,0.0
65303,0.0,1.0,0.0,0.0,0.0
70308,0.0,0.0,0.0,1.0,1.0
75312,1.0,0.0,0.0,0.0,0.0
80316,0.0,0.0,1.0,1.0,1.0
85321,1.0,1.0,0.0,1.0,1.0
90325,0.0,1.0,1.0,0.0,0.0
95328,0.0,1.0,0.0,0.0,0.0
100331,1.0,0.0,0.0,0.0,0.0
