timestamp,thumb,index,middle,ring,pinky
2951,1.0,0.0,0.0,0.0,0.0
7956,1.0,1.0,1.0,0.0,0.0
12960,1.0,1.0,0.0,0.0,0.0
17962,0.0,0.0,1.0,0.0,0.0
22965,0.0,0.0,0.0,0.0,0.0
27969,1.0,1.0,1.0,1.0,1.0
32973,0.0,0.0,1.0,1.0,1.0
37977,0.0,1.0,1.0,1.0,1.0
42980,1.0,0.0,0.0,1.0,1.0
47983,0.0,0.0,0.0,1.0,1.0
52986,1.0,1.0,0.0,1.0,1.0
57990,1.0,0.0,0.0,1.0,1.0
62994,1.0,1.0,1.0,1.0,1.0
67997,0.0,0.0,1.0,0.0,0.0
73000,1.0,0.0,0.0,0.0,0.0
78002,0.0,1.0,0.0,0.0,0.0
83005,1.0,0.0,1.0,0.0,0.0
88009,0.0,1.0,1.0,0.0,0.0
93012,1.0,0.0,1.0,1.0,1.0
98016,0.0,0.0,1.0,1.0,1.0
103019,0.0,0.0,0.0,1.0,1.0
108023,1.0,1.0,1.0,0.0,0.0
113027,1.0,1.0,0.0,0.0,0.0
118030,0.0,0.0,0.0,0.0,0.0
123033,1.0,1.0,0.0,1.0,1.0
128037,0.0,1.0,1.0,1.0,1.0
133040,0.0,1.0,0.0,1.0,1.0
