timestamp,thumb,index,middle,ring,pinky
4023,0.0,1.0,0.0,1.0,1.0
9026,1.0,0.0,0.0,0.0,0.0
14028,1.0,0.0,0.0,1.0,1.0
19029,0.0,0.0,0.0,1.0,1.0
24033,1.0,1.0,1.0,1.0,1.0
29036,1.0,1.0,0.0,0.0,0.0
34041,1.0,1.0,0.0,1.0,1.0
39045,1.0,1.0,1.0,0.0,0.0
44049,0.0,0.0,1.0,1.0,1.0
49052,0.0,1.0,1.0,1.0,1.0
54056,1.0,0.0,1.0,1.0,1.0
59059,0.0,0.0,0.0,0.0,0.0
64063,0.0,1.0,0.0,1.0,1.0
69067,1.0,0.0,1.0,0.0,0.0
74072,0.0,1.0,1.0,0.0,0.0
79077,1.0,0.0,0.0,0.0,0.0
84081,0.0,1.0,0.0,0.0,0.0
89086,0.0,0.0,1.0,0.0,0.0
94089,1.0,0.0,0.0,1.0,1.0
99093,0.0,1.0,0.0,0.0,0.0
104096,1.0,1.0,0.0,1.0,1.0
109100,0.0,0.0,0.0,1.0,1.0
114104,1.0,0.0,0.0,0.0,0.0
119108,0.0,1.0,1.0,0.0,0.0
124111,1.0,0.0,1.0,1.0,1.0
129115,1.0,0.0,0.0,1.0,1.0
134118,1.0,1.0,1.0,0.0,0.0
139121,0.0,0.0,1.0,0.0,0.0
144125,1.0,0.0,1.0,0.0,0.0
149128,1.0,1.0,0.0,0.0,0.0
154132,0.0,0.0,1.0,1.0,1.0
159136,1.0,1.0,1.0,1.0,1.0
164140,0.0,0.0,0.0,0.0,0.0
169145,0.0,1.0,0.0,1.0,1.0
174149,0.0,1.0,1.0,1.0,1.0
179153,0.0,0.0,1.0,0.0,0.0
184157,1.0,1.0,1.0,1.0,1.0
189161,0.0,1.0,0.0,0.0,0.0
194166,0.0,1.0,1.0,0.0,0.0
199170,1.0,0.0,1.0,0.0,0.0
204174,0.0,1.0,1.0,1.0,1.0
209178,1.0,0.0,0.0,0.0,0.0
214182,1.0,1.0,1.0,0.0,0.0
