timestamp,thumb,index,middle,ring,pinky
4366,0.0,1.0,1.0,1.0,1.0
9370,1.0,0.0,0.0,0.0,0.0
14375,0.0,1.0,1.0,0.0,0.0
19380,0.0,1.0,0.0,1.0,1.0
24385,0.0,1.0,0.0,0.0,0.0
29391,1.0,1.0,1.0,0.0,0.0
34395,0.0,0.0,1.0,0.0,0.0
39399,1.0,1.0,1.0,1.0,1.0
44404,1.0,0.0,1.0,0.0,0.0
49407,0.0,0.0,0.0,0.0,0.0
54410,0.0,0.0,1.0,1.0,1.0
59413,1.0,0.0,1.0,1.0,1.0
64417,1.0,1.0,0.0,1.0,1.0
69420,0.0,0.0,0.0,1.0,1.0
74423,1.0,0.0,1.0,1.0,1.0
79426,0.0,1.0,0.0,0.0,0.0
84429,0.0,1.0,0.0,1.0,1.0
89432,0.0,1.0,1.0,1.0,1.0
94435,0.0,1.0,1.0,0.0,0.0
99438,1.0,1.0,1.0,1.0,1.0
104441,1.0,0.0,0.0,0.0,0.0
109444,1.0,0.0,1.0,0.0,0.0
114446,1.0,1.0,1.0,0.0,0.0
119450,0.0,0.0,1.0,1.0,1.0
124453,1.0,1.0,0.0,0.0,0.0
