thumb_angle,thumb_percent,index_angle,index_percent,middle_angle,middle_percent,ring_angle,ring_percent,pinky_angle,pinky_percent,timestamp
157.15024878293772,98.60099513175089,165.94149378448898,100.0,50.52998536488618,23.29835105894176,22.388522225627575,4.844932606968902,20.062938257269472,3.3199595129635884,1728849400.1441731
155.42731082697577,91.70924330790308,166.6037538477577,100.0,172.63230152318812,100.0,22.295456642779154,4.783905995265019,23.069039940291585,5.291173731338744,1728849400.211892
158.15265876906025,100.0,167.72570993924955,100.0,175.62139827560935,100.0,18.968373116745294,2.60221187983298,18.78355790325322,2.481021575903752,1728849400.2771368
155.96128218288217,93.84512873152869,168.2277836841075,100.0,173.22264465071714,100.0,18.149335334587196,2.065137924319473,20.470615426350584,3.5872888041643174,1728849400.3436742
158.68083831255623,100.0,168.91701695148973,100.0,172.48532443901252,100.0,165.62637008144372,98.77139021734016,153.14787408166433,90.58876988961595,1728849400.410133
160.70622082184528,100.0,168.69753075755713,100.0,173.3495986225989,100.0,173.33371700125775,100.0,173.8823215018803,100.0,1728849400.477789
160.81758214815676,100.0,166.96893760885078,100.0,171.03194719415242,100.0,170.62697331543689,100.0,172.42411944850707,100.0,1728849400.5444381
161.42368858770772,100.0,166.8902732463282,100.0,169.87597419790035,100.0,168.73912161349128,100.0,170.77075604765687,100.0,1728849400.6118531
159.13934086943632,100.0,166.8476051405837,100.0,169.5781773590521,100.0,166.86098071070376,99.58097095783853,169.4399172462496,100.0,1728849400.6774452
158.76079364434142,100.0,165.7976981616079,100.0,169.26407979734168,100.0,167.93264892009645,100.0,172.7797429637214,100.0,1728849400.7433321
155.9051772030167,93.62070881206682,162.06045002817422,97.90032144869588,168.68887084121238,100.0,170.40044423245922,100.0,176.61645160316368,100.0,1728849400.8123178
156.56193473047796,96.24773892191183,33.713914800703094,6.224224857645067,22.36812778691019,4.831559204531271,154.77894369365958,91.65832373354726,174.94152893797832,100.0,1728849400.878772
156.4950375634333,95.9801502537332,24.910790186495227,0.0,20.136365261467777,3.3681083681755917,9.464545080886209,0.0,170.40016891068007,100.0,1728849400.944076
159.5726332339597,100.0,24.289914266824,0.0,18.960768232089215,2.597225070222436,9.907729117906014,0.0,169.74809144786383,100.0,1728849401.010601
156.30711109548568,95.22844438194272,23.69962240649809,0.0,19.505628809973015,2.954510695064272,10.618974765131048,0.0,169.85615386232317,100.0,1728849401.072841
155.34203676714506,91.36814706858024,24.813099104160802,0.0,20.809763122908738,3.8096807363335983,12.149835958279184,0.0,170.7752624946284,100.0,1728849401.1116369
156.1326925048174,94.53077001926965,26.09422567769522,0.7815897697823004,21.489314119467025,4.2552879471914915,12.93394488357689,0.0,169.8194035057813,100.0,1728849401.1779158
157.86041237853803,100.0,25.93551267852594,0.6682233418042419,21.256390456142398,4.102551118781901,10.942495120557918,0.0,170.48686582551917,100.0,1728849401.2453692
156.648870288417,96.59548115366795,25.84824970287401,0.6058926449100076,21.034522092902602,3.957063667477116,10.401843952521423,0.0,170.12579195887412,100.0,1728849401.312166
155.7609763207057,93.04390528282283,26.00246394938337,0.7160456781309779,20.955349231292853,3.9051470369133465,10.220852878445255,0.0,169.46022425063322,100.0,1728849401.3781178
154.06310544074196,86.25242176296786,24.35336628546618,0.0,18.49763754345183,2.2935328153782497,8.413180925516501,0.0,171.98989517141587,100.0,1728849401.448829
158.869204864346,100.0,161.76791940860787,97.69137100614847,27.501172765145068,8.197490337800044,42.541698629168266,18.060130248634927,178.20957203441031,100.0,1728849401.510657
159.7027222262932,100.0,165.87993960453068,100.0,148.95664240195444,87.84042124718324,154.4584632823807,91.44817264418407,175.97588640143806,100.0,1728849401.5788212
164.2967820099038,100.0,166.39788053494493,100.0,165.22961542775357,98.51122323131382,169.49921505046717,100.0,178.03811231903458,100.0,1728849401.644634
163.5483779380374,100.0,166.86921196116896,100.0,168.16551234674884,100.0,171.69264171923953,100.0,178.3306079655199,100.0,1728849401.712248
156.10258258693858,94.41033034775432,166.76430349446187,100.0,168.23453196378344,100.0,171.3352590798951,100.0,177.81696033647674,100.0,1728849401.778631
99.2161501408373,0.0,167.205090177802,100.0,169.26293450857537,100.0,171.4149617991968,100.0,178.28174901159866,100.0,1728849401.845035
86.41876084212859,0.0,168.54263641672063,100.0,171.8573064384019,100.0,174.06323476600608,100.0,177.1082230293784,100.0,1728849401.911736
84.02957758127675,0.0,167.40156813237527,100.0,171.58794813745124,100.0,174.97129543556375,100.0,175.69758555747813,100.0,1728849401.977393
83.94397586210424,0.0,167.44597167338313,100.0,171.84199417685886,100.0,174.2485019650593,100.0,176.4578486316885,100.0,1728849402.044277
86.44772932696722,0.0,167.63507408954,100.0,171.78440126873124,100.0,173.53836271414187,100.0,176.31217695210546,100.0,1728849402.10642
87.1374602444155,0.0,168.44781619053376,100.0,172.17621965022084,100.0,174.18107232322592,100.0,176.58571972672962,100.0,1728849402.145503
85.98406744704319,0.0,168.61022219165835,100.0,172.35449743055233,100.0,174.82748799455402,100.0,176.80956030808352,100.0,1728849402.2115421
95.93820019026535,0.0,167.3450606773209,100.0,171.43343196399357,100.0,174.82825690436678,100.0,177.73383566789647,100.0,1728849402.277573
141.5627375043662,36.25095001746479,168.73605102725048,100.0,170.35300257531642,100.0,176.94233170055435,100.0,177.29103932989275,100.0,1728849402.3451872
147.68117885333564,60.72471541334256,167.0963857567669,100.0,156.62596000786505,92.86948197237052,172.64336543382882,100.0,177.65680607710888,100.0,1728849402.410191
147.76313790346913,61.05255161387652,33.431299794611874,6.022356996151339,20.892259127073352,3.8637764767694116,152.75311067491293,90.32990863928717,174.1110120382792,100.0,1728849402.477937
150.0537424847071,70.2149699388284,24.130695835142273,0.0,19.252875326788025,2.7887707060905083,9.051490127480257,0.0,171.77761662524145,100.0,1728849402.545838
151.42959275647885,75.71837102591542,25.63706465419977,0.4550461815712633,20.547860474898243,3.6379412950152417,10.619574569522962,0.0,169.16349111126266,100.0,1728849402.612086
150.89909106093864,73.59636424375458,28.114571814099634,2.22469415292831,20.955918704982317,3.9055204622834863,9.98910096331587,0.0,135.9563604231337,79.31564617910408,1728849402.678611
151.36450033437384,75.45800133749538,26.835618189411097,1.311155849579355,19.730816612065848,3.1021748275841627,8.069539505384705,0.0,119.43706351720263,68.48332033914927,1728849402.746228
150.40623211347548,71.62492845390193,28.014410313169037,2.1531502236921694,19.531273827823846,2.971327100212358,8.4004777822596,0.0,63.643619020143696,31.89745509517619,1728849402.812495
151.74580237261648,76.98320949046592,25.45278782681549,0.3234198762967796,18.539938382729893,2.321271070642553,8.147321546212428,0.0,101.68826078191547,56.84476116846916,1728849402.8783622
149.9750571483794,69.90022859351757,24.83307906067236,0.0,17.414422390212415,1.5832277968606003,8.468209823006418,0.0,152.53175890825094,90.18475993983668,1728849402.946149
156.91236828071987,97.6494731228795,123.43059027394962,70.30756448139257,162.71981898084783,96.86545506940841,171.21606088663367,100.0,177.56958264144785,100.0,1728849403.0120199
157.64071027938692,100.0,164.07481002986881,99.33915002133486,171.8940331946239,100.0,175.7569126522949,100.0,177.45294661875897,100.0,1728849403.07876
156.88204805226775,97.528192209071,166.15215812034089,100.0,172.7144703737839,100.0,176.0949174809581,100.0,176.89666100499517,100.0,1728849403.14019
149.77626063156137,69.10504252624548,169.6257569401137,100.0,173.8221176181466,100.0,154.78890258946532,91.66485415702644,26.256256222774184,7.381151621491268,1728849403.179955
160.29041747651954,100.0,169.74189724087003,100.0,172.71758325053798,100.0,19.908568551353508,3.2187334762973823,21.617518619874414,4.339356472048796,1728849403.248236
158.74541924447126,100.0,169.92935126555136,100.0,172.49517437887872,100.0,22.50931466948672,4.924140766876538,24.57287047743112,6.277292116348275,1728849403.312289
152.7750072527404,81.10002901096163,170.45992326659325,100.0,61.946825705952484,30.784803741608187,23.0607423767272,5.2857327060506245,22.448176639047166,4.8840502551128955,1728849403.37853
154.23255448944346,86.93021795777383,169.2570505950602,100.0,109.41305068669686,61.910197171604494,24.811991360726974,6.434092695558672,24.145118700060326,5.996799147580542,1728849403.445489
154.3228393497227,87.2913573988908,168.4230623414258,100.0,169.50944445090155,100.0,19.046280367564563,2.653298601681681,20.86008783298364,3.842680546218781,1728849403.513
153.03665467222655,82.14661868890619,169.5708425977157,100.0,170.2882848378612,100.0,10.677085443299283,0.0,10.192325413824982,0.0,1728849403.5789042
157.4083882016687,99.63355280667486,168.74128754602086,100.0,169.21154314127264,100.0,155.864133452704,92.36992357554361,114.51589144495344,65.25632225898586,1728849403.6459541
158.13810447980472,100.0,166.84089703682787,100.0,76.86075563983437,40.564429927760244,119.15477595236386,68.29821373925499,162.28106009521343,96.57774432473012,1728849403.715633
156.68003994951252,96.72015979805008,25.11486164575906,0.08204403268504278,19.839075004391457,3.1731639373058735,10.702776731206956,0.0,168.8991787947698,100.0,1728849403.7783942
157.66068118720668,100.0,24.829293097351698,0.0,21.20664751831962,4.069932798898112,10.778396393822016,0.0,168.4850669951393,100.0,1728849403.844831
158.9525955751322,100.0,25.793495260918416,0.5667823292274399,21.158735981493354,4.03851539770056,11.315586870266564,0.0,155.0365811105054,91.82726630197075,1728849403.9111402
162.50321742483538,100.0,27.912860679424067,2.080614771017191,21.69446677152458,4.389814276409561,10.040513928389867,0.0,157.24349707647232,93.27442431244086,1728849403.980087
162.31719683291956,100.0,26.704941161842513,1.2178151156017947,20.662417332552465,3.713060545936043,9.440359039857599,0.0,129.48017774286268,75.06896901171322,1728849404.046744
163.3613951337845,100.0,24.287454353767185,0.0,19.359974998219656,2.858999998832561,10.24357382939282,0.0,169.20109304136585,100.0,1728849404.111816
166.31438800495937,100.0,22.711121939040666,0.0,16.9449890207835,1.2754026365793436,7.617241799326512,0.0,172.5300566988033,100.0,1728849404.174475
160.5611033422944,100.0,143.08219260374898,84.34442328839212,136.11349639888417,79.41868616320274,169.8795755311169,100.0,174.10423316269717,100.0,1728849404.213322
147.12899525421653,58.515981016866135,165.1168741356808,100.0,166.90414643092058,99.60927634814463,173.170605619073,100.0,176.55158211406825,100.0,1728849404.279061
69.27379926953537,0.0,165.47196679480933,100.0,168.88696179806578,100.0,172.60107399307014,100.0,175.44912968665633,100.0,1728849404.346224
74.08363392110188,0.0,165.42680418977656,100.0,170.58829803909296,100.0,173.01049387129436,100.0,175.51496458277776,100.0,1728849404.411457
77.17527170607185,0.0,167.83873966251852,100.0,172.84335286951713,100.0,174.4706325212056,100.0,175.59648604840504,100.0,1728849404.479394
77.44829281974496,0.0,169.3386673341854,100.0,173.06360602893295,100.0,175.21886981675104,100.0,175.30213592660618,100.0,1728849404.545909
67.92706652503723,0.0,170.48091445525776,100.0,173.33249214258024,100.0,177.27648344108297,100.0,175.6229059356782,100.0,1728849404.612413
131.38877650781816,0.0,169.07028093445695,100.0,170.22588335702505,100.0,176.43521545599876,100.0,177.47882096141205,100.0,1728849404.6787379
148.18180220993438,62.7272088397375,40.687938154854265,11.20567011061019,28.18919953253693,8.648655431171756,174.36457628761758,100.0,172.16787654104252,100.0,1728849404.746028
154.90059849014344,89.60239396057375,33.14966773058437,5.821191236131692,23.85139628894063,5.8041942878299215,12.301483783221338,0.0,169.66567529035467,100.0,1728849404.812714
152.5709431436572,80.28377257462876,30.199229852588868,3.7137356089920486,21.861009643599946,4.499022717114719,9.906170780319579,0.0,167.945924706555,100.0,1728849404.8787541
154.38911059471235,87.5564423788494,29.284289671097117,3.060206907926512,21.77444357816669,4.442258084043731,10.42440743891114,0.0,159.5046663678397,94.75715827399324,1728849404.94523
155.06030451822048,90.2412180728819,28.976109698401203,2.840078356000859,21.752981205203866,4.428184396854994,10.112322635183373,0.0,149.17197704390477,87.9816242910851,1728849405.012527
154.5249981908604,88.0999927634416,28.989195425154833,2.8494253036820236,21.581016502276558,4.31542065723053,10.316775994232781,0.0,144.00802566288698,84.59542666418818,1728849405.0796459
156.79834908025688,97.19339632102754,26.11783552794708,0.798453948533628,20.161728633700335,3.3847400876723506,9.987112946813744,0.0,169.27949416968403,100.0,1728849405.145241
155.04080411260784,90.16321645043138,30.634235404104764,4.024453860074831,21.475755263682466,4.246396894218011,16.059780504052462,0.6949380354442374,175.35918675302878,100.0,1728849405.208736
166.0336520422106,100.0,146.63446184809374,86.8817584629241,172.1104894091317,100.0,177.18773323961057,100.0,174.62228217611474,100.0,1728849405.2464252
172.84538853957443,100.0,157.2754791180225,94.4824850843018,173.92937062830092,100.0,177.4000086517956,100.0,170.72445803888758,100.0,1728849405.3132439
164.03545884815313,100.0,166.17069498800447,100.0,175.69793721429795,100.0,31.786191747128957,11.007338850576364,33.4948239378494,12.127753401868457,1728849405.379777
166.89499187388353,100.0,175.17982930775221,100.0,175.9383635208592,100.0,25.91101790324308,7.154765838192184,29.180124789311026,9.298442484794116,1728849405.445565
160.33615059857462,100.0,176.75161080962073,100.0,167.42502426044558,99.95083558062005,24.053971578817738,5.937030543487041,23.302099722547364,5.443999818063845,1728849405.513812
155.97706961294705,93.90827845178819,174.13946415907844,100.0,149.20272752909233,88.0017885436671,25.366671664062604,6.797817484631216,22.92165180753819,5.194525775434879,1728849405.580222
157.377394875163,99.50957950065197,173.9554510564286,100.0,94.39662816713874,52.06336273255,25.081550826849234,6.610853001212613,22.715417174053645,5.059289950199111,1728849405.647454
157.7927260867912,100.0,173.1470797402236,100.0,111.86959376277409,63.52104509034366,21.69079450603574,4.387406233466059,18.95854740031318,2.595768787090609,1728849405.714058
157.7425989481319,100.0,169.85596178724091,100.0,173.02179638319708,100.0,19.701064010204256,3.082664924724102,19.820377244299078,3.1609031110157884,1728849405.780048
163.70342425179837,100.0,171.31540409560895,100.0,166.8271419823744,99.5587816277865,41.78800928651516,17.565907728862403,21.85805036257121,4.497082204964728,1728849405.845817
162.16109219241613,100.0,167.2018432292155,100.0,57.311132610486524,27.74500499048297,42.23685113906861,17.860230255126957,165.35869582413392,98.59586611418617,1728849405.913331
161.36701149425102,100.0,33.04738813465604,5.748134381897171,24.62185904709094,6.3094157685842225,14.835664089464123,0.0,134.3943339477047,78.29136652308505,1728849405.97997
160.30569558016708,100.0,28.403100476308538,2.430786054506098,20.789428037471545,3.7963462540797015,9.331912804603915,0.0,113.37147713892382,64.50588664847464,1728849406.046294
164.12232252820758,100.0,24.88103868369802,0.0,20.178880004714017,3.3959868883370605,9.579225176928642,0.0,153.3702157735446,90.73456772035712,1728849406.1126652
160.48156300426245,100.0,25.56597915012019,0.4042708215144205,20.342754865478085,3.503445813428253,10.432045768852188,0.0,151.4270829898605,89.46038228843311,1728849406.1810691
165.7063114965681,100.0,23.529350562980447,0.0,19.004244180106387,2.6257338885943518,8.526863796195158,0.0,163.69902496518392,97.50755735421896,1728849406.244432
165.9099800842477,100.0,27.32793866588785,1.6628133327770351,21.273601629716573,4.1138371342403754,11.269074278956834,0.0,171.71037703870255,100.0,1728849406.3169641
160.19033042661417,100.0,62.65359131466829,26.89542236762021,36.48630231566782,14.089378567651032,65.47839382303987,33.100586113468765,176.6072321924394,100.0,1728849406.380982
124.61181079904836,0.0,145.30663168359555,85.9333083454254,72.73686647784778,37.86024031334281,116.78075028664466,66.74147559779978,177.84601773781344,100.0,1728849406.446086
76.97085938856823,0.0,146.87284819293876,87.05203442352769,112.36791197902103,63.84781113378428,124.62909389291165,71.88793042158142,176.12365907207382,100.0,1728849406.5125709
72.86733936216432,0.0,132.53872402979266,76.81337430699475,90.72101450656886,49.65312426660253,145.44957197934224,85.5407029372736,176.95340664313508,100.0,1728849406.580586
76.95999214374444,0.0,121.06159422152632,68.61542444394738,98.028507512511,54.4449229590236,145.94459413163642,85.86530762730257,176.72280815209498,100.0,1728849406.646585
73.85154508065155,0.0,130.58764000591518,75.41974286136798,93.54790174236992,51.5068208146688,151.85944975525672,89.74390147885687,173.6826419440981,100.0,1728849406.713676
67.50114638371134,0.0,135.49878674340098,78.92770481671499,112.74307948395999,64.09382261243279,140.19645894062535,82.0960386495904,177.58606188372232,100.0,1728849406.779872
143.99574074080968,45.98296296323872,160.5879517047848,96.84853693198914,128.55985008250937,74.46547546394056,139.773154996669,81.8184622928977,175.3410655780987,100.0,1728849406.847667
142.9990664898895,41.996265959557945,31.38862553323443,4.5633039523103065,21.866298146064654,4.50249058758338,55.70814132298007,26.693863162609883,172.45271328457895,100.0,1728849406.912679
154.22738530788266,86.90954123153062,30.44218767327501,3.8872769094821513,24.406888831784464,6.168451692973418,14.259575144280909,0.0,171.60649560613075,100.0,1728849406.984239
151.5878632175666,76.35145287026637,27.499414142654505,1.7852958161817891,22.097694136489125,4.654225663271557,12.150450626314875,0.0,155.5227928701525,92.1460936853459,1728849407.046478
157.13571174876319,98.54284699505274,27.78278929805325,1.9877066414666065,21.810851472246465,4.466132112948502,11.738606687864781,0.0,124.08182748621802,71.52906720407739,1728849407.113142
155.15986812455745,90.6394724982298,27.409877228860605,1.721340877757575,21.603138141652217,4.329926650263748,11.165502382172766,0.0,125.45748509535902,72.43113776744853,1728849407.1796181
153.66840152071222,84.67360608284889,28.204020377005186,2.2885859835751328,21.631954371334192,4.348822538579798,11.102367189831956,0.0,142.86265801783577,83.84436591333493,1728849407.2475939
167.12073770907978,100.0,35.53054798914216,7.5218199922443985,25.04997098265796,6.590144906660958,19.69837273464154,3.080900153863306,173.66460112613632,100.0,1728849407.3152409
172.84856175609897,100.0,154.78545343003796,92.70389530716997,174.25848907262886,100.0,176.96883010714015,100.0,174.42726023078123,100.0,1728849407.380616
170.93404905840052,100.0,154.72006504764266,92.65718931974476,174.87453495131902,100.0,177.94147808635083,100.0,173.60418657475944,100.0,1728849407.446771
167.43506671249014,100.0,161.86375865488768,97.75982761063405,176.8957706762578,100.0,45.40656011584852,19.9387279448187,37.15648897905844,14.528845232169468,1728849407.5144992
162.07538041454217,100.0,177.27591801339804,100.0,176.66685519697614,100.0,28.36919084087164,8.766682518604354,41.089150934596454,17.10763995711243,1728849407.5803368
163.1403608550767,100.0,174.60062091279448,100.0,178.2234389050343,100.0,26.738477901149075,7.697362558130541,34.193534482661384,12.585924250925498,1728849407.6466649
164.75584447720817,100.0,174.74399959326766,100.0,153.39136236024316,90.74843433458568,24.433701365726495,6.186033682443604,25.032673589415527,6.5788023537150995,1728849407.7146182
160.23497391140077,100.0,174.2246880250292,100.0,55.55591022188109,26.594039489758092,24.157967789532975,6.0052247800216225,22.44687769866597,4.883198490928504,1728849407.780349
