thumb_angle,thumb_percent,index_angle,index_percent,middle_angle,middle_percent,ring_angle,ring_percent,pinky_angle,pinky_percent,timestamp
159.22904173083853,100.0,169.01824788104048,100.0,171.5846899461127,100.0,21.694528976486907,4.389855066548791,165.81786736413574,98.89696220599065,1728847082.959133
158.18184023759073,100.0,168.3435265144697,100.0,171.827126087315,100.0,22.809101877998796,5.12072254295003,164.56398265997737,98.07474272785402,1728847083.024493
160.36320806357358,100.0,168.7365303608665,100.0,171.10640428199065,100.0,22.02218539954148,4.60471173740425,165.3057503023246,98.56114773922926,1728847083.094537
157.35422742294523,99.41690969178092,168.1007383432954,100.0,171.76393963837197,100.0,21.549894366213294,4.295012699156259,165.97345100031154,98.99898426249936,1728847083.159939
159.73012267891704,100.0,168.98869069404392,100.0,174.06765641892403,100.0,18.625294426524984,2.377242246901629,169.0036840605761,100.0,1728847083.225201
161.73323517733186,100.0,169.73150686162313,100.0,174.59983296180368,100.0,176.319190286554,100.0,175.81648627677959,100.0,1728847083.2951832
166.31392375351658,100.0,170.57653769351808,100.0,174.95638986616322,100.0,178.44377984272495,100.0,175.54033986005203,100.0,1728847083.360658
166.2926708316997,100.0,170.78548739034062,100.0,175.20201457184547,100.0,179.7980757073834,100.0,175.95617591805419,100.0,1728847083.425737
166.7830269091564,100.0,171.33315569602925,100.0,175.23959763070687,100.0,179.03477453434226,100.0,175.56243340588776,100.0,1728847083.4919732
167.7153214429409,100.0,171.34256473708524,100.0,175.32230358069623,100.0,177.72723092427657,100.0,173.9733302461436,100.0,1728847083.559791
167.65898717723945,100.0,170.31478794224697,100.0,176.19690544637035,100.0,177.19502277489084,100.0,169.84239337848985,100.0,1728847083.6280892
163.35921059106298,100.0,169.5502723993473,100.0,173.99525160043356,100.0,166.93948418657246,99.63244864693276,49.49271729557949,22.618175275789827,1728847083.6909142
163.57742488452425,100.0,167.8933680892043,100.0,174.7738419224213,100.0,91.25989519151106,50.006488650171185,34.807885244260106,12.988777209350888,1728847083.75919
165.80858140251283,100.0,168.94167846645018,100.0,174.54063941212863,100.0,23.55158812929633,5.6075987733090695,29.342893781448293,9.405176250130028,1728847083.827086
166.48564990304342,100.0,168.7466568119499,100.0,173.96005089141,100.0,18.34037092344356,2.190407162913811,28.057085577752336,8.562023329673663,1728847083.8917692
168.0776761275002,100.0,168.8058068094714,100.0,172.6716917685833,100.0,19.361436711305124,2.859958499216475,28.672811079003736,8.965777756723762,1728847083.958766
171.84386187939236,100.0,169.5587581737572,100.0,172.74617167990914,100.0,18.712986725587868,2.43474539382811,28.604548697473852,8.921015539327117,1728847084.0258949
168.7150779546054,100.0,169.60210256732128,100.0,172.8087113047684,100.0,18.03472327304978,1.9899824741310042,27.56269609207228,8.237833502998217,1728847084.09233
169.6117359397277,100.0,169.72340497158945,100.0,173.19004556113842,100.0,16.634180885100065,1.071594023016436,25.972538515293934,7.195107223143562,1728847084.159572
168.5204456865454,100.0,169.56116605640747,100.0,173.15397590933821,100.0,17.493851892779173,1.6353127165765067,26.865511998819496,7.7806636057832765,1728847084.2272
169.1639255837702,100.0,169.39671967780012,100.0,173.13182823273587,100.0,17.017502387585413,1.32295238530191,26.787530449469116,7.7295281635863065,1728847084.292199
167.30114421508625,100.0,169.974879257078,100.0,173.32199496789855,100.0,16.040121777311214,0.6820470670893204,25.486931006917363,6.876676070109747,1728847084.359802
169.9543514634691,100.0,170.29020546999578,100.0,174.98812383677685,100.0,15.687083159612966,0.4505463341724366,24.604482462144052,6.298021286651838,1728847084.426347
158.7300620975436,100.0,170.82997700101063,100.0,176.44717041681682,100.0,154.8033924288118,91.67435569102413,34.29606964735557,12.653160424495457,1728847084.493589
164.34871127812343,100.0,170.67401933635693,100.0,175.45265781709045,100.0,173.6638760478423,100.0,172.3592898587474,100.0,1728847084.5603461
164.08009848250947,100.0,170.92573035734716,100.0,175.54350313570077,100.0,175.3962819738784,100.0,173.58452636033368,100.0,1728847084.626796
164.91368059801084,100.0,171.07868698492402,100.0,176.40925678876323,100.0,175.77233353916728,100.0,174.005349223757,100.0,1728847084.693881
166.6923866418812,100.0,170.95912793223468,100.0,176.5401367470997,100.0,175.50483455609512,100.0,173.77294438569405,100.0,1728847084.760233
166.34239200778973,100.0,171.16616945793828,100.0,176.74192923502812,100.0,175.90447786760154,100.0,174.02407505144686,100.0,1728847084.823712
165.39092277249634,100.0,170.9136309385349,100.0,176.10262728971713,100.0,172.8528373285017,100.0,173.697830192349,100.0,1728847084.8936489
159.60689267587765,100.0,169.81130708242526,100.0,175.71193303445503,100.0,29.066310608968845,9.223810235389408,171.04316187858305,100.0,1728847084.960425
157.8020975703191,100.0,168.91889856223983,100.0,174.17672165127573,100.0,17.30621025368734,1.5122690188113703,168.108227722821,100.0,1728847085.026657
159.36708036813076,100.0,168.75054679629994,100.0,174.3817155813223,100.0,18.731544701312806,2.446914558237906,166.2471647475125,99.17846868689344,1728847085.09274
157.4763407421067,99.90536296842674,168.4796581437515,100.0,173.76246005845758,100.0,20.421411632833006,3.55502402152984,166.12267103293763,99.0968334642214,1728847085.160848
156.23092591268292,94.92370365073168,168.85937288743503,100.0,173.59462153850248,100.0,21.22067250997509,4.079129514737763,164.98564596879345,98.35124325822521,1728847085.227471
155.17226588918882,90.68906355675529,168.2152706915055,100.0,172.72217144605645,100.0,22.46591230452034,4.8956801996854695,164.26287057956802,97.87729218332329,1728847085.296557
154.36315344245747,87.4526137698299,168.26870843569895,100.0,172.47479503789873,100.0,21.500407444268184,4.262562258536514,165.0211968613124,98.37455531889337,1728847085.3592901
152.36763104019786,79.47052416079146,168.19687801468618,100.0,172.8726607214717,100.0,21.865742040968033,4.502125928503629,164.36692317733448,97.94552339497343,1728847085.4265568
156.4324713675229,95.72988547009163,168.7998887987458,100.0,172.81488504581034,100.0,21.37548202077267,4.180643948047651,164.17487640768744,97.81959108700815,1728847085.494315
153.20798933530904,82.83195734123615,168.33767767862756,100.0,173.26003124356214,100.0,21.106561708838065,4.004302759893813,164.40415229524928,97.969935931311,1728847085.560808
152.01285803734993,78.05143214939972,167.87058170123478,100.0,173.84743853780486,100.0,20.32782727049121,3.4936572265516124,166.33597982736606,99.23670808351874,1728847085.627198
150.6247748660634,72.49909946425362,167.94408767887103,100.0,172.4542432690883,100.0,15.671291226706199,0.4401909683319336,171.9866803051408,100.0,1728847085.69327
159.17006974105237,100.0,168.99804977831823,100.0,173.30065363191233,100.0,171.3370042691392,100.0,175.08563532064676,100.0,1728847085.760967
166.567298778216,100.0,170.51474122241737,100.0,173.27425244102335,100.0,175.23295898858743,100.0,176.96530329930488,100.0,1728847085.827872
171.23677402234418,100.0,170.5118834879605,100.0,172.50208342287743,100.0,175.371718117549,100.0,177.6813730566031,100.0,1728847085.894248
172.99546667491614,100.0,170.7197232432319,100.0,172.87175171707185,100.0,175.01694874686112,100.0,176.80284949231316,100.0,1728847085.960202
175.00905492944028,100.0,170.0136480386734,100.0,172.04810874228727,100.0,174.86558856956452,100.0,176.76243112853558,100.0,1728847086.026006
173.5571088450531,100.0,169.61728680160067,100.0,171.64481934476865,100.0,174.787590057988,100.0,175.97945716968445,100.0,1728847086.093917
173.29249517376377,100.0,168.95969339443803,100.0,164.26192008493393,97.87666890815339,173.10432949535672,100.0,176.4105781462271,100.0,1728847086.160392
168.65683564629353,100.0,165.6124248055317,100.0,15.81799374665993,0.5363893420720851,167.93682850333974,100.0,174.6531010618613,100.0,1728847086.227526
169.894497466856,100.0,164.47219355259955,99.62299539471397,19.114259128542596,2.6978748383885875,168.67455521162984,100.0,171.5014380144901,100.0,1728847086.295253
171.39761878848523,100.0,161.88910954239253,97.77793538742324,19.30133661498062,2.820548599987292,169.4545576248029,100.0,171.58917109901893,100.0,1728847086.361022
174.077315526151,100.0,161.84421480745556,97.74586771961111,20.407324077082773,3.5457862800542777,169.7544357529209,100.0,171.9770505656366,100.0,1728847086.4287
174.76598751332085,100.0,161.8137499420682,97.72410710147729,20.47893149091005,3.5927419612524916,168.35103428907126,100.0,172.94639614621235,100.0,1728847086.494436
174.78492788712737,100.0,161.25675362229288,97.32625258735206,20.809010674491137,3.809187327535172,168.22512830269673,100.0,172.33272025610947,100.0,1728847086.56046
175.0409842346681,100.0,160.13538724874002,96.52527660624287,21.224995492500252,4.081964257377215,168.74666566170075,100.0,172.24053611910668,100.0,1728847086.627609
173.95682306274392,100.0,160.1682323133408,96.54873736667201,21.095366673688957,3.9969617532386605,169.4204106877518,100.0,171.99660592297755,100.0,1728847086.69261
173.41441434739224,100.0,159.68001421389155,96.20001015277968,21.20291710599362,4.067486626881062,168.28638733737742,100.0,172.425662183444,100.0,1728847086.7603042
173.7918080259678,100.0,159.66871873748698,96.19194195534784,20.658605321708684,3.7105608666942196,168.7209183683678,100.0,172.5240138450917,100.0,1728847086.8281758
174.20032985721187,100.0,159.7580785279984,96.25577037714172,20.69790715089286,3.736332557962531,168.70041904670862,100.0,173.6143311941659,100.0,1728847086.889493
167.44210673196895,100.0,162.38883012999636,98.13487866428312,17.168860148820503,1.4222033762757398,163.41975806826076,97.32443152017099,176.1079858469672,100.0,1728847086.928073
173.63229097123752,100.0,167.99568111583875,100.0,166.75534662056407,99.51170270200923,168.13019620172847,100.0,178.06060451009492,100.0,1728847086.994303
173.5221085995746,100.0,168.9248524756561,100.0,172.78365912653538,100.0,172.59915709881528,100.0,177.19525788321604,100.0,1728847087.0618188
169.45219301306895,100.0,168.57451800945827,100.0,173.14786906679825,100.0,174.02176996692376,100.0,178.1485342391814,100.0,1728847087.123926
169.46653593974725,100.0,166.64377795016472,100.0,172.27620967044794,100.0,173.84248508461977,100.0,177.88292815868667,100.0,1728847087.1933498
167.83578285655904,100.0,163.0324318325381,98.59459416609863,172.88883293159765,100.0,174.45193634120244,100.0,177.00296822537072,100.0,1728847087.2609768
170.59284462612445,100.0,71.8449843893476,33.46070313524829,170.27451092528335,100.0,172.50423378635915,100.0,176.93915265380085,100.0,1728847087.3262599
169.69857969941276,100.0,29.646578344226807,3.3189845315905764,172.34125205363398,100.0,173.6763374829331,100.0,174.24711908268372,100.0,1728847087.394597
168.2454506353139,100.0,29.46075800980558,3.1862557212897005,163.94134630662955,97.66645659451119,171.91757997609596,100.0,175.81462434451154,100.0,1728847087.461971
170.90597614831404,100.0,27.58043794673913,1.8431699619565225,151.99332599338604,89.83168917599085,171.2562866734997,100.0,175.10286659020363,100.0,1728847087.5277472
170.298894024855,100.0,29.6082176158767,3.2915840113405004,127.81590510917226,73.97764269453918,169.91493276842579,100.0,172.7082044326043,100.0,1728847087.59621
170.78957805778035,100.0,28.63310399832335,2.595074284516678,142.304629308935,83.47844544848198,170.72772064518554,100.0,172.98241964575257,100.0,1728847087.660774
170.64106003634313,100.0,29.456315018327256,3.18308215594804,138.515678354854,80.9938874458059,171.5255617317621,100.0,172.71278876530164,100.0,1728847087.728081
171.15408094665463,100.0,28.32896551200459,2.3778325085747074,144.08769458390324,84.64766857960868,170.81832347404398,100.0,173.4074641974011,100.0,1728847087.79537
170.40788958436974,100.0,28.65092882950874,2.607806306791957,145.27716519189926,85.42764930616345,171.3128268402006,100.0,173.2140456829019,100.0,1728847087.861749
170.80144288600283,100.0,28.453457500535933,2.4667553575256664,143.32414547276076,84.14698063787591,170.55031077050154,100.0,172.86668272612474,100.0,1728847087.924321
170.12930724447705,100.0,28.483310601279236,2.48807900091374,141.14212494059637,82.71614750203041,170.87577590356042,100.0,173.75352433148788,100.0,1728847087.961853
170.03456160869354,100.0,28.7127547594969,2.6519676853549283,133.3794459576507,77.62586620173816,170.6239831470755,100.0,173.7499983380893,100.0,1728847088.028434
169.5051742208653,100.0,30.3743823833824,3.838844559558857,120.7555910398215,69.34792855070262,166.91883529891132,99.61890839272873,174.71151620536332,100.0,1728847088.094798
170.58331696718227,100.0,29.28017402897433,3.0572671635530924,137.2692254816566,80.17654129944695,169.17455967632657,100.0,173.3884552119121,100.0,1728847088.162495
174.00843545249197,100.0,26.53339027669677,1.0952787690691221,166.11130271681796,99.0893788307003,169.8545018466807,100.0,176.41962470150307,100.0,1728847088.229151
174.40619650136426,100.0,34.03187857295845,6.451341837827462,172.78916612622567,100.0,171.82410553738939,100.0,173.58832131507378,100.0,1728847088.29156
170.55513811795257,100.0,167.14621248884544,100.0,171.66733803045832,100.0,173.29481734344066,100.0,176.95497494061948,100.0,1728847088.3291929
169.0836640684187,100.0,170.42933323535775,100.0,172.00622974732443,100.0,174.36948354558004,100.0,177.37095966342298,100.0,1728847088.397241
167.69512284725198,100.0,170.65447607119486,100.0,172.10177234185588,100.0,174.60152270681215,100.0,177.5551752103387,100.0,1728847088.4621701
167.82696210818182,100.0,170.79275634163207,100.0,173.0280823789101,100.0,175.67620124786103,100.0,177.74087425736428,100.0,1728847088.528766
162.7031363100578,100.0,170.3909651504145,100.0,172.58308051901403,100.0,175.16044203726494,100.0,178.05283771956667,100.0,1728847088.595629
113.27576351497062,0.0,170.3219935753458,100.0,172.54117230535311,100.0,175.6311920518735,100.0,178.53569800993014,100.0,1728847088.661825
107.24004135297008,0.0,169.0131865825417,100.0,172.03058720403624,100.0,174.75911339708767,100.0,178.02034258238402,100.0,1728847088.725697
112.9406758427487,0.0,169.29967163518768,100.0,172.2569423786255,100.0,173.7098018437494,100.0,177.85628574862744,100.0,1728847088.761908
113.16667646425846,0.0,168.87526209403921,100.0,172.4848235168018,100.0,173.95785311353524,100.0,178.39738878332145,100.0,1728847088.828425
113.18720265130996,0.0,168.81532116480088,100.0,172.9681407115026,100.0,174.0270954701413,100.0,177.77818002716162,100.0,1728847088.8973172
113.00176234702023,0.0,169.10722719651676,100.0,173.16904872907799,100.0,174.07358082277364,100.0,178.03757355307485,100.0,1728847088.9574919
113.64201872361775,0.0,169.2318950679843,100.0,173.217861992737,100.0,173.91798795094627,100.0,178.4378531774467,100.0,1728847088.996406
114.85790046208098,0.0,168.84174685435616,100.0,172.83746242584795,100.0,173.7740272127128,100.0,178.39374294510492,100.0,1728847089.063118
114.43798043310275,0.0,168.87767019996667,100.0,172.949591544765,100.0,173.79767987977908,100.0,177.79599422274708,100.0,1728847089.128741
114.03317022500394,0.0,169.00958272461443,100.0,172.63609032740143,100.0,173.68581545261353,100.0,177.54840716255,100.0,1728847089.1959732
108.78337668283345,0.0,168.91529558167966,100.0,173.2022987369734,100.0,174.10473353379527,100.0,178.7715525717982,100.0,1728847089.26367
162.80518476657505,100.0,169.568690865253,100.0,173.9039224633422,100.0,176.495624525227,100.0,179.21034460115575,100.0,1728847089.3290722
169.46212445542653,100.0,169.9343054058481,100.0,173.86513070392286,100.0,176.5547957797851,100.0,178.86833911274124,100.0,1728847089.395597
170.01683431268637,100.0,170.5107313536166,100.0,173.85173649994604,100.0,177.00997345392582,100.0,178.2828074128902,100.0,1728847089.462074
173.80741711104628,100.0,170.18050137115753,100.0,173.69467796741867,100.0,176.7705651867134,100.0,177.29961326986887,100.0,1728847089.52718
175.66231098497263,100.0,170.48741072228145,100.0,173.12616267267236,100.0,175.89581062589968,100.0,177.1208511887791,100.0,1728847089.597232
173.10749821312348,100.0,169.0267719695074,100.0,174.13515724182716,100.0,176.6179070441845,100.0,176.9236041599346,100.0,1728847089.662751
174.58294057810795,100.0,34.99268851720098,7.137634655143558,173.08062591608052,100.0,174.6080660597301,100.0,176.74474939704876,100.0,1728847089.7302332
171.9974603698554,100.0,28.652329620927002,2.608806872090716,172.9541755179809,100.0,177.22482439464994,100.0,175.31704042942832,100.0,1728847089.795357
171.44068913634436,100.0,27.75073408060775,1.9648100575769638,171.95018734811987,100.0,176.55097389031693,100.0,177.09425102978605,100.0,1728847089.8618639
171.25933352527983,100.0,26.791011232588737,1.2792937375633833,170.04491790815095,100.0,174.98739655549963,100.0,176.8582290947101,100.0,1728847089.9296498
170.9664224643695,100.0,27.461283966938492,1.758059976384637,170.6384407682469,100.0,175.39957847041092,100.0,176.89362583862786,100.0,1728847089.989761
170.29908330865192,100.0,27.706543948438078,1.93324567745577,171.40039544504197,100.0,176.12578971184797,100.0,177.1920511319574,100.0,1728847090.029889
170.66560672292806,100.0,27.680341980376767,1.9145299859834048,170.74164812291912,100.0,175.6445821880032,100.0,176.61370496197293,100.0,1728847090.0961878
170.17440741762195,100.0,28.687902048528912,2.6342157489492224,171.34644792000532,100.0,175.83275588186052,100.0,176.36367636066163,100.0,1728847090.1640801
173.40938539582385,100.0,31.233468091707632,4.452477208362595,171.94379588952827,100.0,174.705856742838,100.0,176.8203259106456,100.0,1728847090.229438
173.4424764489514,100.0,166.9123069764568,100.0,173.50188504270756,100.0,176.4557600569782,100.0,177.11545237617406,100.0,1728847090.2969
173.9522254525324,100.0,170.7415990837258,100.0,172.70607764469474,100.0,176.1139477347469,100.0,176.766165456826,100.0,1728847090.363478
173.7894233212544,100.0,170.8146627292398,100.0,170.0267732583466,100.0,174.26382163146073,100.0,177.73291033766765,100.0,1728847090.430924
172.5204355655683,100.0,170.23106473429308,100.0,169.15335613130415,100.0,176.90318350793208,100.0,178.97868074575862,100.0,1728847090.496417
172.99748577963433,100.0,167.16345970201988,100.0,17.647400276794464,1.7360001815045667,169.80001786405649,100.0,168.41740883373163,100.0,1728847090.56361
172.6048584517876,100.0,161.13838204833027,97.24170146309305,18.013723934485675,1.9762124160561805,169.40098816484186,100.0,170.43855348892095,100.0,1728847090.630783
173.56928868266556,100.0,160.458784508283,96.75627464877358,19.081838339265943,2.676615304436684,170.942246860237,100.0,170.73738717208997,100.0,1728847090.6954901
174.44129673283166,100.0,160.22531570924883,96.58951122089202,19.883575966485573,3.2023448960561134,166.5847898974403,99.3998622278297,169.8408183631284,100.0,1728847090.761865
175.15639907555868,100.0,159.54937156294858,96.10669397353469,20.360236931120312,3.5149094630297126,170.78571148449905,100.0,169.85040254262728,100.0,1728847090.830822
176.39088017526115,100.0,158.89779806606083,95.64128433290058,21.075611791680647,3.9840077322496046,169.37110421741565,100.0,169.15604279542026,100.0,1728847090.897164
174.01095890924287,100.0,157.3502925367765,94.53592324055464,19.215376055687095,2.764181020122685,171.33026592853702,100.0,171.90066257224504,100.0,1728847090.96302
173.60188054511548,100.0,158.70516379377213,95.50368842412294,16.03601995545852,0.6793573478416529,166.33690081640378,99.23731201075658,172.55712308551077,100.0,1728847091.025436
175.2652378441631,100.0,168.35683319735352,100.0,169.08472255245053,100.0,170.50307321844136,100.0,177.9853133363129,100.0,1728847091.0629718
175.05419226559755,100.0,171.72883020366532,100.0,173.36917787250385,100.0,173.5983127308513,100.0,177.34123299689395,100.0,1728847091.128323
172.16232711995642,100.0,171.84427002582058,100.0,174.1573145968725,100.0,170.261803373617,100.0,176.21417511596235,100.0,1728847091.195968
171.01046935140351,100.0,171.31825648185392,100.0,174.30758367126262,100.0,10.489895699664602,0.0,170.96251811621283,100.0,1728847091.262858
167.5951228602799,100.0,169.68222376912703,100.0,172.52681595762454,100.0,18.49231300973301,2.2900413178577117,168.79614535778893,100.0,1728847091.3294709
169.00057143959665,100.0,170.34406192857384,100.0,172.03476167535987,100.0,18.93817390270768,2.5824091165296252,167.8801480608184,100.0,1728847091.39804
168.47011629367978,100.0,170.1770862549235,100.0,173.08335507576913,100.0,20.155392467408628,3.3805852245302477,166.80082090273132,99.54152190343038,1728847091.464032
168.96544369377833,100.0,169.72210638055148,100.0,172.94714466136034,100.0,20.43725730705749,3.5654146275786816,166.03255744741875,99.03774258847132,1728847091.531722
169.34603203181254,100.0,169.49462897815442,100.0,173.30104052022153,100.0,20.12740582882174,3.3622333303749112,166.08076464905596,99.06935386823342,1728847091.595567
169.09259951711832,100.0,169.51448799079785,100.0,173.04237520224592,100.0,20.03105659334723,3.2990535038342497,166.33412389321452,99.23549107751772,1728847091.6637409
167.90133393642478,100.0,169.01099198943555,100.0,174.19022593170797,100.0,18.30912268419491,2.1699165142261707,167.07338160184537,99.72025023071828,1728847091.730714
173.4196130773409,100.0,171.1484466163384,100.0,174.3787201717233,100.0,174.12815168674192,100.0,176.05964659340077,100.0,1728847091.796562
172.83370130925556,100.0,171.65827020060803,100.0,175.41208818195872,100.0,177.48620805665743,100.0,174.16967748991345,100.0,1728847091.866824
173.5013920071334,100.0,172.20261689154015,100.0,175.75983069608768,100.0,177.2389132596949,100.0,166.390814606013,99.27266531541837,1728847091.929816
172.29921922022805,100.0,170.9699383579516,100.0,176.8335672020144,100.0,168.32304909611776,100.0,46.6479065575544,20.75272561151108,1728847091.996319
173.8930775541877,100.0,170.01058615637191,100.0,177.88053120686286,100.0,39.03292026507574,15.759291977098844,32.13953545100507,11.239039640003321,1728847092.0585759
174.22136827154765,100.0,170.47000128294832,100.0,173.59359765124827,100.0,19.819838635286633,3.16054992477812,29.461491778257983,9.482945428365891,1728847092.097122
174.21863837930383,100.0,172.65539490347464,100.0,174.94292676699146,100.0,18.970673006336632,2.6037200041551687,28.889558839923218,9.107907436015225,1728847092.1655989
174.82217206785498,100.0,170.4660871483535,100.0,172.18423918685858,100.0,16.671535732917317,1.096089005191683,27.330118242128663,8.085323437461419,1728847092.230381
173.80534077246486,100.0,171.47167919170445,100.0,172.36677543156352,100.0,16.395386335950445,0.9150074334101276,26.10934675010615,7.284817541053212,1728847092.298049
175.0251795747264,100.0,171.06501643362057,100.0,172.22882240920828,100.0,16.391818902891124,0.9126681330433601,24.566398868028436,6.2730484380514335,1728847092.364109
174.75420608879318,100.0,170.71977268147626,100.0,173.03572123506845,100.0,12.419504570025213,0.0,18.33074221942194,2.184093258637337,1728847092.4306161
173.16143801295982,100.0,171.66738535993792,100.0,176.07658912394896,100.0,136.5656827801089,79.71520182302221,32.34311649060302,11.372535403674114,1728847092.495807
175.1132503936177,100.0,171.92837045065937,100.0,175.63768018317,100.0,168.52084371823017,100.0,169.4278474731077,100.0,1728847092.5647109
173.73330245533023,100.0,171.7474246088393,100.0,175.3216741038784,100.0,154.751793902358,91.64052059171016,172.2179292306293,100.0,1728847092.630945
171.29016808423066,100.0,170.70971056022438,100.0,176.93549982423022,100.0,29.468043870520166,9.487241882308306,169.38256336214303,100.0,1728847092.6973598
171.2252191309161,100.0,170.66961959077062,100.0,175.79582843343505,100.0,17.87317698692621,1.8840504832303022,165.53552987733323,98.71182287038245,1728847092.7637188
170.45169358251746,100.0,169.68497626386696,100.0,174.48173445825444,100.0,19.704975945250297,3.0852301280329812,165.04427495866275,98.38968849748377,1728847092.831058
169.63063722278415,100.0,170.01137437860655,100.0,174.7474317072219,100.0,20.129396220163535,3.363538505025269,163.96893945850695,97.68455046459472,1728847092.896703
167.61374762601616,100.0,169.46916822166813,100.0,174.30622287636325,100.0,21.330205429620225,4.150954380078836,163.12004195195007,97.12789636193448,1728847092.963254
166.31020276341255,100.0,169.54670576246872,100.0,174.23372279854922,100.0,21.31759161277977,4.142683024773619,163.95301910746306,97.67411089013972,1728847093.02982
166.55649660101332,100.0,169.41013064513706,100.0,174.3441299256707,100.0,21.949184701202913,4.556842427018304,163.91261163270119,97.64761418537783,1728847093.093534
168.50730966329488,100.0,169.32692400999304,100.0,174.61206112267325,100.0,21.834387250151128,4.481565409935166,164.28589979161387,97.89239330597631,1728847093.130636
167.68343725407667,100.0,169.72619854012675,100.0,171.76611785994902,100.0,16.616308555747974,1.0598744627855567,168.95945920660003,100.0,1728847093.198905
173.54696187919876,100.0,171.5589536398764,100.0,173.57440641372145,100.0,167.36821373840098,99.91358277927932,172.1013967109267,100.0,1728847093.264194
174.72752428779123,100.0,170.90813407858138,100.0,173.5203304650369,100.0,172.64246726228782,100.0,171.73892041391056,100.0,1728847093.33199
174.62396961957265,100.0,170.58933478940907,100.0,165.54494167511524,98.71799454105917,171.37741996375647,100.0,172.64295500085544,100.0,1728847093.3987808
173.13912336047346,100.0,169.40097009269317,100.0,20.335977188089807,3.499001434812988,167.58982793240395,100.0,172.3514736282045,100.0,1728847093.463737
173.20877297359408,100.0,164.67847438310528,99.7703388450752,23.869285264273714,5.815924763458173,122.36331447010201,70.40217342301771,171.26994273290293,100.0,1728847093.5303528
171.21215946577664,100.0,162.4119500315801,98.15139287970005,24.60048609064926,6.2954007151798415,65.94077760301792,33.403788592142895,171.82939590198484,100.0,1728847093.596949
171.70549964426277,100.0,161.50830654958284,97.50593324970203,25.280071904392987,6.741030756979008,55.736342379202654,26.712355658493543,173.038173367863,100.0,1728847093.664468
172.0710364185614,100.0,160.56987880187248,96.83562771562319,25.552456444280267,6.919643570019847,57.74351499662568,28.028534424016836,172.93544690384923,100.0,1728847093.7307541
171.68536619647006,100.0,158.83708010353158,95.59791435966541,25.562798050139342,6.926424950911045,46.92927090920459,20.937226825707928,172.8293588268316,100.0,1728847093.798346
172.44354153975382,100.0,160.855787206919,97.03984800494213,18.308680345667817,2.169626456175618,165.90986189830832,98.95728649069399,173.60602214194955,100.0,1728847093.864352
175.6111046073081,100.0,165.55002978733856,100.0,161.58072331960602,96.11850709482363,168.31440498575162,100.0,175.25767502531534,100.0,1728847093.932124
174.97007875569577,100.0,163.7283105814634,99.091650415331,169.22180824140955,100.0,172.0424332419843,100.0,174.4670869390079,100.0,1728847093.997291
172.83327129096696,100.0,39.453881621171504,10.324201157979646,169.44009315811945,100.0,171.16420988869424,100.0,173.75006021794783,100.0,1728847094.063903
172.82928808301094,100.0,30.699408063298534,4.071005759498953,167.40716015093886,99.93912141045172,172.62100540811045,100.0,173.72446056837842,100.0,1728847094.1285791
171.03659151907243,100.0,30.199075134516228,3.71362509608302,152.14929518018715,89.93396405258174,171.52838676380375,100.0,172.09453161404008,100.0,1728847094.196754
170.33437176352058,100.0,30.95914377832343,4.256531270231021,126.84044605431225,73.33799741266377,169.30533061057213,100.0,171.72980632450796,100.0,1728847094.265343
172.2853137462093,100.0,28.655103172336396,2.610787980240283,116.83567414897321,66.77749124522833,167.59519308914372,100.0,172.8319876312116,100.0,1728847094.33482
171.59635258015766,100.0,27.792600081554053,1.9947143439671804,124.45720492988697,71.77521634746687,166.89636650426257,99.6041747568935,172.38514636210633,100.0,1728847094.398572
175.06816811059645,100.0,28.00256522732887,2.1446894480920498,160.8124925824462,95.61474923439096,167.88694253684858,100.0,175.86102857053788,100.0,1728847094.465045
168.62396920247676,100.0,162.6185015800457,98.29892970003263,168.04687760839215,100.0,168.835097085081,100.0,174.70462215587762,100.0,1728847094.532842
148.43006831247342,63.72027324989369,166.6235436097159,100.0,172.04250062282412,100.0,172.17777660112256,100.0,176.0623319949277,100.0,1728847094.597685
109.68634382652992,0.0,169.70925164516038,100.0,171.3057863168579,100.0,174.46715464600962,100.0,177.4704530078613,100.0,1728847094.664793
95.52700780743746,0.0,169.85768243072573,100.0,173.014977562722,100.0,174.79091056758074,100.0,176.7458420859812,100.0,1728847094.7307699
104.89090233597621,0.0,168.64116893213657,100.0,173.37480630630546,100.0,174.54610100215547,100.0,176.40812133724546,100.0,1728847094.797621
107.67134495962733,0.0,168.9089939737444,100.0,173.91816925199652,100.0,174.89728335349858,100.0,176.36738556805187,100.0,1728847094.865123
107.41943967899164,0.0,169.25096388771894,100.0,173.35115894549028,100.0,174.33246720430955,100.0,176.56665602730317,100.0,1728847094.931798
107.80838906885656,0.0,169.22834064256963,100.0,174.01553867203233,100.0,174.460704030784,100.0,176.43135904004387,100.0,1728847094.997053
98.0675007405214,0.0,168.8988938395191,100.0,173.88714776471835,100.0,174.56402861942854,100.0,176.9191940710362,100.0,1728847095.0647008
145.6909464175702,52.76378567028075,169.00467479607636,100.0,173.137451277995,100.0,176.49535304299064,100.0,176.23124303091188,100.0,1728847095.13103
164.6971168414205,100.0,168.08624537286872,100.0,173.49474411069417,100.0,175.85634733406476,100.0,173.5732496600964,100.0,1728847095.198616
168.02761572841828,100.0,167.46273311166905,100.0,173.72652499822587,100.0,176.1828551282045,100.0,174.9539758187922,100.0,1728847095.265823
