timestamp,thumb,index,middle,ring,pinky
3765,1.0,0.0,0.0,0.0,0.0
8770,1.0,0.0,1.0,1.0,1.0
13774,0.0,0.0,0.0,0.0,0.0
18777,0.0,1.0,0.0,0.0,0.0
23782,0.0,1.0,1.0,0.0,0.0
28786,0.0,0.0,1.0,0.0,0.0
33791,0.0,1.0,0.0,1.0,1.0
38796,1.0,0.0,0.0,0.0,0.0
43800,1.0,0.0,1.0,0.0,0.0
48803,0.0,0.0,0.0,1.0,1.0
53807,1.0,1.0,1.0,1.0,1.0
58811,0.0,1.0,0.0,1.0,1.0
63814,1.0,0.0,1.0,1.0,1.0
68817,1.0,0.0,0.0,1.0,1.0
73818,0.0,0.0,1.0,1.0,1.0
78820,0.0,0.0,0.0,0.0,0.0
83823,0.0,1.0,1.0,1.0,1.0
88826,0.0,1.0,1.0,0.0,0.0
93828,1.0,1.0,0.0,0.0,0.0
98831,0.0,1.0,0.0,0.0,0.0
103835,1.0,1.0,0.0,1.0,1.0
108838,0.0,0.0,1.0,0.0,0.0
113842,1.0,1.0,1.0,0.0,0.0
118846,0.0,1.0,1.0,1.0,1.0
123850,1.0,1.0,1.0,1.0,1.0
128853,1.0,0.0,0.0,0.0,0.0
133856,1.0,1.0,0.0,1.0,1.0
138859,1.0,0.0,1.0,1.0,1.0
143861,1.0,1.0,0.0,0.0,0.0
148865,0.0,0.0,0.0,0.0,0.0
153868,0.0,0.0,1.0,0.0,0.0
158871,0.0,1.0,1.0,0.0,0.0
163874,1.0,0.0,1.0,0.0,0.0
168877,0.0,0.0,0.0,1.0,1.0
173881,1.0,0.0,0.0,1.0,1.0
178884,1.0,1.0,1.0,0.0,0.0
183888,0.0,1.0,0.0,1.0,1.0
188891,0.0,0.0,1.0,1.0,1.0
193895,0.0,1.0,0.0,0.0,0.0
198898,0.0,1.0,0.0,1.0,1.0
203901,0.0,1.0,0.0,0.0,0.0
208904,1.0,0.0,0.0,0.0,0.0
213907,1.0,0.0,1.0,1.0,1.0
218910,0.0,0.0,1.0,0.0,0.0
223913,0.0,0.0,0.0,0.0,0.0
228916,0.0,1.0,1.0,1.0,1.0
233920,0.0,0.0,1.0,1.0,1.0
238923,0.0,1.0,1.0,0.0,0.0
243927,1.0,1.0,0.0,1.0,1.0
248931,0.0,0.0,0.0,1.0,1.0
253935,1.0,1.0,1.0,0.0,0.0
258939,1.0,0.0,0.0,1.0,1.0
263943,1.0,1.0,0.0,0.0,0.0
268947,1.0,1.0,1.0,1.0,1.0
273952,1.0,0.0,1.0,0.0,0.0
278956,0.0,1.0,1.0,1.0,1.0
