timestamp,THUMB,INDEX,MIDDLE,RING,PINKY
1388557.144725,156.03810419950162,161.2913833077489,169.7421849242126,174.62666993238736,176.83819170617858
1388557.149735,155.00002689571926,161.63282334082757,170.15326984214096,175.17310275926553,177.49001801842536
1388557.157958,156.9323821150228,161.89496018974188,170.81566809569426,175.09769805974742,177.6208009790468
1388557.166749,157.8558685689353,162.07986510680755,171.35562022275863,175.17193626696724,178.31662899741957
1388557.173897,158.26634929339053,162.79869839179662,170.86699805530066,174.8956693916806,177.18710675368382
1388557.181926,157.8688181515798,162.15716342680466,171.1997952587295,175.27406664966657,177.7007001330112
1388557.197693,158.38977672958578,162.46737171527062,171.69009492998353,175.33568894222051,178.19834720981555
1388557.206022,158.59183572491693,162.31424798513822,171.67896140118268,175.14245997776857,177.9384414580953
1388557.227241,157.69351870731484,161.9689910099905,170.74542167610934,175.65775644801022,178.58364248518507
1388557.238245,159.00615571697546,162.16932188700147,171.51579777906534,175.50732502948782,178.7598766936951
1388557.243465,159.48493150579864,162.6559839729081,171.95113643391554,174.8607665698489,177.76894475384637
1388557.250056,158.96378628445964,162.55187534661385,170.87257517116066,175.4926406408208,177.99503203412505
1388557.258425,161.12495041705714,162.6547351613913,171.18292080632244,175.2374131981941,178.05953336531388
1388557.271109,160.19531977123233,162.2596050013461,171.6671621513399,174.88500594123414,177.5369954881879
1388557.276675,161.76228334287458,161.97712192498867,171.30875664753867,174.7992770805307,177.42391405202332
1388557.284128,162.56775703767798,161.98079321733127,170.51732715286218,175.009890190901,177.89980912113978
1388557.290919,163.15436392628808,161.71012771498602,170.54352948925666,174.7493254162046,176.78455553786688
1388557.30546,163.11381822371806,162.3738310313322,170.28656581913174,173.98216772547994,175.57496167802225
1388557.311645,164.7025437517087,162.62748932423665,170.48381301103424,174.71784302667356,177.79644664311832
1388557.318886,162.68754910459788,162.1684189656349,170.55222080759137,174.8059293914232,177.27450951717617
1388557.324067,162.99336838211528,161.50561852484134,170.2799659596075,173.9733773792891,175.15285931524969
1388557.329322,161.57326432727254,161.06363115346912,170.27359312854895,174.89729478950392,176.82844618557758
1388557.3393,162.43159349547403,162.39508812743367,170.4573353293375,174.54412558982077,176.43360295204786
1388557.345822,161.74973900006432,161.85781961480234,171.1673647705061,175.09288483641305,178.06598741822478
1388557.354398,164.63127762693412,161.24801970566133,170.01194969417747,175.18079635378908,177.79765612238475
1388557.377565,164.8062055622195,161.2770125333015,169.81962807498135,175.5512845106254,177.4113794119104
1388557.384371,165.6837623059495,160.83002959110559,170.04198313106258,175.61721275377977,176.55443682576356
1388557.390416,165.3565781981042,161.29949498795042,170.14589986004003,174.73871597651097,176.29309830136725
1388557.396274,165.4941939242991,160.92340552499755,169.5670592031529,174.65838895521063,175.96248120978493
1388557.406051,163.12820457851078,162.2766935137883,170.04065864335573,174.87430160205744,177.02525196061026
1388557.411522,164.25860437758143,160.7099127728318,169.77940308836787,175.04383009050326,177.6935463771936
1388557.418329,162.86170803048554,160.84426647103268,170.35562357620265,175.1786804742709,177.7210584088997
1388557.429105,161.95556176294673,160.204385059359,169.96949082096955,175.39694114322208,177.69879882656187
1388557.440076,162.45356141275488,160.72835727650371,169.99743443951883,175.5477381594574,178.45338225194888
1388557.445879,164.15807692823776,161.40727312560557,170.67403854958707,176.17109323703397,179.2220446938237
1388557.452263,160.84111007775618,160.07826276972068,169.23192671631466,175.9789767425399,178.15694589993868
1388557.458192,163.5390220489294,160.8247431808175,170.2773040696946,175.9652577358895,178.33530769310096
1388557.472399,163.2926235164398,160.8723085325984,169.9967941951365,175.33092457416117,177.7984335956005
1388557.47734,163.27330597425043,161.44667933433166,170.40226515395543,175.59692585294252,178.05156429143017
1388557.483076,161.68616194728412,161.37370113477692,170.60942116428626,175.6151141397601,177.89077935542574
1388557.49119,162.7319250757051,161.1877669438202,170.93494028746713,176.21364415120163,178.95012005794655
1388557.503498,162.18527088075712,161.66132752085872,171.04266777227144,175.82777812941612,178.8628811779545
1388557.50863,162.49780007306455,160.39548493142465,170.76640835897302,175.1876386598467,178.09985184623056
1388557.513716,161.32141957317717,161.49925722633495,170.76176057226692,175.62840866347076,178.24233786668253
1388557.521972,161.75843981937624,161.03512239965383,170.37198137529535,175.3154633628096,177.4389398043553
1388557.544054,162.13205246403615,160.97494896816838,170.05790313724663,175.89612266131945,178.35329156317908
