timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
201617019,-1988.0089111328125,-8590.580078125,-9201.140625,-3690.3623046875,-3435.708984375,9007.216796875,-3197.059326171875,13100.357421875
201617024,-1985.9971923828125,-8849.8603515625,-9169.1552734375,-3496.505615234375,-3375.82861328125,8974.2705078125,-3239.259521484375,13431.07421875
201617027,-1984.2984619140625,-8984.26171875,-9110.9287109375,-3518.634033203125,-3418.788818359375,8925.4091796875,-3281.7724609375,13507.13671875
201617031,-2048.0009765625,-8698.8076171875,-9115.578125,-3688.015380859375,-3462.754638671875,8995.8623046875,-3191.672607421875,13072.41796875
201617035,-2102.78515625,-8677.908203125,-9162.1142578125,-3595.859130859375,-3387.898681640625,9028.0927734375,-3182.709716796875,13035.7158203125
201617039,-2136.9384765625,-8894.943359375,-9156.212890625,-3478.356201171875,-3370.64306640625,8999.5048828125,-3221.780517578125,13347.076171875
201617043,-2045.7657470703125,-9069.5556640625,-9104.357421875,-3530.74853515625,-3473.8857421875,8908.82421875,-3284.030029296875,13631.390625
201617047,-1940.2208251953125,-8712.4189453125,-9095.86328125,-3759.63037109375,-3508.642822265625,8976.013671875,-3176.205322265625,13162.271484375
201617051,-1963.7572021484375,-8604.4609375,-9141.796875,-3615.6181640625,-3377.9521484375,9046.623046875,-3115.698974609375,12994.052734375
201617055,-2014.048583984375,-8766.890625,-9135.60546875,-3519.103271484375,-3374.46533203125,9005.9873046875,-3161.05078125,13279.796875
201617059,-1991.4510498046875,-9059.4521484375,-9045.125,-3534.74951171875,-3411.099609375,8941.48046875,-3243.10400390625,13616.548828125
201617063,-1994.71435546875,-8874.291015625,-8948.38671875,-3662.6240234375,-3433.965576171875,8983.3671875,-3163.0400390625,13148.6591796875
201617067,-1991.182861328125,-8733.2509765625,-8922.3466796875,-3615.975830078125,-3426.678955078125,9017.990234375,-3129.57958984375,12920.068359375
201617071,-2037.2720947265625,-8788.68359375,-8894.474609375,-3564.25390625,-3405.981201171875,9002.9248046875,-3174.886474609375,13215.267578125
201617075,-2007.0972900390625,-9041.03515625,-8824.111328125,-3472.835205078125,-3363.311767578125,8956.58984375,-3290.66845703125,13618.671875
201617079,-1911.6552734375,-8791.41015625,-8753.3232421875,-3598.988525390625,-3424.80126953125,8976.1025390625,-3268.428466796875,13278.3671875
201617083,-1955.5540771484375,-8585.3046875,-8697.0859375,-3683.321533203125,-3437.340576171875,9045.884765625,-3199.40625,13032.36328125
201617087,-1982.175048828125,-8665.0556640625,-8661.0771484375,-3598.72021484375,-3383.04833984375,9041.1240234375,-3235.951416015625,13152.794921875
201617091,-1992.814453125,-9030.2607421875,-8581.52734375,-3462.37451171875,-3326.989990234375,8997.046875,-3338.613037109375,13539.0771484375
201617095,-1987.383056640625,-9054.5126953125,-8415.990234375,-3616.31103515625,-3416.7099609375,8983.5234375,-3343.508056640625,13375.6416015625
201617099,-1912.57177734375,-8696.1474609375,-8323.23046875,-3709.607177734375,-3418.40869140625,9070.0693359375,-3208.056396484375,12995.818359375
201617103,-1920.0372314453125,-8658.9990234375,-8398.35546875,-3680.929931640625,-3412.306640625,9065.0625,-3227.30126953125,13140.009765625
201617107,-1936.75634765625,-8973.3984375,-8523.189453125,-3557.92822265625,-3350.615966796875,9022.1474609375,-3313.623779296875,13495.55859375
201617111,-1883.8720703125,-8981.109375,-8626.96875,-3674.783203125,-3444.046142578125,8976.6396484375,-3342.1669921875,13462.701171875
201617115,-1915.298583984375,-8680.1884765625,-8732.9384765625,-3796.82373046875,-3482.46875,9061.5986328125,-3203.496826171875,13023.3330078125
201617119,-1938.4774169921875,-8705.4013671875,-8827.330078125,-3667.8095703125,-3423.974365234375,9095.4833984375,-3213.488037109375,13043.091796875
201617123,-1896.1878662109375,-8902.2978515625,-8854.4423828125,-3558.107177734375,-3353.7451171875,9063.2744140625,-3304.325439453125,13372.5791015625
201617127,-1942.0089111328125,-8914.703125,-8842.328125,-3723.130126953125,-3507.59228515625,8980.6181640625,-3397.1298828125,13528.013671875
201617131,-2048.67138671875,-8685.1953125,-8899.6376953125,-3806.367919921875,-3513.805908203125,9029.166015625,-3275.89404296875,13124.7880859375
201617135,-2006.8961181640625,-8665.16796875,-8950.4208984375,-3668.591796875,-3353.588623046875,9093.650390625,-3261.253662109375,13047.7412109375
201617139,-1920.7301025390625,-8819.5732421875,-8906.5888671875,-3504.351318359375,-3368.676025390625,9106.8603515625,-3280.49853515625,13273.9638671875
201617143,-1938.9244384765625,-8967.7880859375,-8894.2509765625,-3477.126708984375,-3383.65185546875,9029.6796875,-3373.191162109375,13458.119140625
201617147,-1978.33056640625,-8660.8759765625,-8921.5869140625,-3681.68994140625,-3512.420166015625,9044.5888671875,-3346.369140625,13158.2041015625
201617151,-1978.62109375,-8524.28515625,-8982.919921875,-3767.006591796875,-3525.76416015625,9077.2001953125,-3288.209716796875,13100.669921875
201617155,-1924.4852294921875,-8657.5458984375,-8967.318359375,-3593.087646484375,-3437.921875,9075.6572265625,-3204.14501953125,13214.1953125
201617159,-1900.5911865234375,-8920.6708984375,-8819.595703125,-3412.150146484375,-3380.276611328125,9033.7255859375,-3087.40185546875,13261.1337890625
201617163,-1968.8310546875,-8703.8359375,-8898.4755859375,-3541.94677734375,-3449.142333984375,9021.923828125,-3426.947021484375,13172.978515625
201617167,-1998.7823486328125,-8527.2353515625,-9042.666015625,-3697.626708984375,-3481.641845703125,9056.0107421875,-3556.497802734375,13271.482421875
201617171,-1909.3753662109375,-8584.1875,-8963.5634765625,-3680.058349609375,-3441.20751953125,9057.9326171875,-3263.51123046875,13244.9736328125
201617175,-1861.2744140625,-8732.8046875,-8829.0283203125,-3517.114013671875,-3362.484619140625,9053.328125,-2907.1796875,13089.7626953125
201617179,-1968.4063720703125,-8615.099609375,-8938.060546875,-3542.617431640625,-3410.02685546875,8990.654296875,-3356.405029296875,13119.423828125
201617183,-1968.13818359375,-8486.5771484375,-9047.8740234375,-3689.28955078125,-3457.367919921875,9004.0869140625,-3629.6103515625,13287.732421875
201617187,-1953.6766357421875,-8519.9482421875,-9017.6103515625,-3703.974609375,-3425.82958984375,9043.3818359375,-3360.96484375,13289.140625
201617191,-1941.53955078125,-8681.57421875,-8938.26171875,-3503.56884765625,-3363.199951171875,9010.435546875,-2951.16796875,13083.392578125
201617195,-1921.6912841796875,-8569.4580078125,-8975.8125,-3455.557373046875,-3389.64208984375,8939.580078125,-3287.6064453125,13098.2568359375
201617199,-2043.7318115234375,-8445.919921875,-8975.9013671875,-3669.128173828125,-3446.773193359375,8976.125,-3687.054443359375,13318.0185546875
201617203,-2044.89404296875,-8501.486328125,-8880.482421875,-3711.86474609375,-3449.142333984375,9005.25,-3466.241455078125,13340.99609375
201617207,-2003.8785400390625,-8563.5791015625,-8864.8583984375,-3450.572998046875,-3383.02587890625,8991.525390625,-3095.850830078125,13258.5634765625
201617211,-1973.681396484375,-8553.7890625,-8976.7958984375,-3222.361572265625,-3378.06396484375,8937.6806640625,-3247.574462890625,13273.896484375
201617215,-2009.7794189453125,-8534.521484375,-9019.4873046875,-3493.331787109375,-3427.908203125,8976.7509765625,-3629.342041015625,13279.685546875
201617219,-2056.181640625,-8568.697265625,-9018.8623046875,-3593.84765625,-3422.43212890625,9015.5986328125,-3475.4951171875,13261.267578125
201617223,-2020.9776611328125,-8585.1259765625,-8987.6806640625,-3326.3642578125,-3377.281494140625,9034.798828125,-3113.642822265625,13275.5283203125
201617227,-2004.70556640625,-8580.8125,-8962.9599609375,-2997.167724609375,-3365.479736328125,8995.3251953125,-3124.930419921875,13291.9345703125
201617231,-2040.4237060546875,-8574.4423828125,-8973.7109375,-3392.05615234375,-3442.034423828125,8958.310546875,-3574.0439453125,13245.8671875
201617235,-2051.86767578125,-8595.05078125,-8975.455078125,-3623.10595703125,-3444.537841796875,8987.279296875,-3502.58544921875,13228.8349609375
201617239,-2043.48583984375,-8606.94140625,-8965.552734375,-3442.034423828125,-3427.3271484375,9007.060546875,-3216.416015625,13242.939453125
201617243,-2031.7288818359375,-8612.5966796875,-8980.08203125,-3127.97021484375,-3376.364990234375,8997.8740234375,-3119.901123046875,13177.068359375
201617247,-2048.135009765625,-8605.689453125,-9014.5478515625,-3406.83056640625,-3410.384521484375,8956.3212890625,-3524.624267578125,13153.3310546875
201617251,-2064.67529296875,-8638.994140625,-8966.1337890625,-3682.986328125,-3456.071533203125,8960.2783203125,-3530.100341796875,13185.025390625
201617255,-2074.599609375,-8711.7265625,-8942.5302734375,-3582.895263671875,-3429.62939453125,8982.361328125,-3313.020263671875,13131.1806640625
201617259,-2089.798583984375,-8759.73828125,-8937.658203125,-3266.08154296875,-3366.06103515625,8994.2080078125,-3163.62109375,12954.04296875
201617263,-2062.417724609375,-8637.697265625,-8992.9111328125,-3434.546630859375,-3403.81298828125,8956.076171875,-3484.212158203125,13049.529296875
201617267,-2037.29443359375,-8626.1416015625,-8984.931640625,-3694.765625,-3467.359130859375,8945.4140625,-3521.897216796875,13301.6572265625
201617271,-2034.656982421875,-8717.6494140625,-8957.7744140625,-3640.5849609375,-3449.79052734375,8987.390625,-3329.202880859375,13232.634765625
201617275,-2029.3148193359375,-8743.98046875,-8939.736328125,-3359.06494140625,-3402.42724609375,9017.2080078125,-3142.2529296875,13096.625
201617279,-2031.6842041015625,-8737.005859375,-8987.0556640625,-3426.09765625,-3428.7353515625,8953.7509765625,-3403.276611328125,13106.59375
201617283,-1998.71533203125,-8717.470703125,-9015.5986328125,-3733.009521484375,-3451.243408203125,8954.533203125,-3512.844970703125,13167.994140625
201617287,-2037.741455078125,-8743.7119140625,-8958.1767578125,-3696.352783203125,-3430.970458984375,8976.7734375,-3368.7431640625,13163.478515625
201617291,-2052.49365234375,-8823.150390625,-8917.787109375,-3470.60009765625,-3401.24267578125,9007.9765625,-3186.71044921875,13060.8837890625
201617295,-2159.357421875,-8907.8408203125,-8939.06640625,-3476.947998046875,-3413.82666015625,8963.2060546875,-3353.96875,13020.2939453125
201617299,-2063.177734375,-8861.3271484375,-8963.787109375,-3690.943603515625,-3443.912109375,8928.806640625,-3520.4892578125,13137.796875
201617303,-2038.9931640625,-8861.3935546875,-8942.7314453125,-3720.425537109375,-3451.310546875,8941.4130859375,-3404.01416015625,13160.2158203125
201617307,-2083.830810546875,-8877.0849609375,-8907.728515625,-3571.6298828125,-3423.23681640625,8977.3095703125,-3203.161376953125,13038.0634765625
201617311,-2494.722900390625,-9122.0595703125,-8917.384765625,-3467.448486328125,-3408.01513671875,8971.8115234375,-3335.9755859375,12945.03515625
201617315,-2324.24609375,-8876.6376953125,-8978.78515625,-3689.043701171875,-3443.107421875,8941.904296875,-3529.474609375,13142.892578125
201617319,-2081.08154296875,-8673.3037109375,-9001.29296875,-3744.83349609375,-3450.371826171875,8959.2275390625,-3411.479736328125,13194.837890625
201617323,-2264.522216796875,-8817.271484375,-8970.068359375,-3684.059326171875,-3441.40869140625,8999.0361328125,-3209.889404296875,13062.6943359375
201617327,-1993.1497802734375,-8724.2431640625,-8938.619140625,-3597.602783203125,-3444.560302734375,8973.2421875,-3237.672607421875,13029.078125
201617331,-1980.0516357421875,-8735.978515625,-8964.234375,-3663.49560546875,-3436.871337890625,8948.8115234375,-3474.265869140625,13137.1484375
201617335,-1894.220947265625,-8748.16015625,-8962.9599609375,-3669.50830078125,-3407.5009765625,8976.21484375,-3390.84912109375,13156.1474609375
201617339,-1974.0167236328125,-8783.69921875,-8931.8017578125,-3644.49658203125,-3403.388427734375,9024.0478515625,-3303.85595703125,13091.908203125
201617343,-1956.1575927734375,-8758.1953125,-8931.2880859375,-3550.0380859375,-3377.43798828125,9044.4326171875,-3244.668701171875,12980.41796875
201617347,-1955.3753662109375,-8786.828125,-8979.076171875,-3608.599853515625,-3417.62646484375,8958.9814453125,-3450.260009765625,13062.8740234375
201617351,-1975.290771484375,-8806.7880859375,-9010.033203125,-3715.7763671875,-3442.146240234375,8932.6513671875,-3407.657470703125,13124.0283203125
201617355,-2031.6842041015625,-8831.419921875,-8972.8173828125,-3663.9873046875,-3454.19384765625,8927.15234375,-3262.50537109375,13074.943359375
201617359,-2136.1337890625,-8843.154296875,-8887.724609375,-3558.4423828125,-3405.198974609375,9021.41015625,-3288.70166015625,12967.9453125
201617363,-2215.7060546875,-8878.515625,-8967.251953125,-3669.530517578125,-3449.075439453125,8937.814453125,-3477.126708984375,13034.3525390625
201617367,-2081.327392578125,-8861.662109375,-8976.86328125,-3709.16015625,-3471.00244140625,8917.228515625,-3403.41064453125,13128.431640625
201617371,-1939.6619873046875,-8839.01953125,-8932.0029296875,-3646.731689453125,-3443.934326171875,8937.859375,-3302.447998046875,13078.51953125
201617375,-1981.0574951171875,-8807.615234375,-8887.43359375,-3569.6630859375,-3392.681884765625,8949.951171875,-3280.38671875,12960.189453125
201617379,-2120.018310546875,-8895.9052734375,-8925.3193359375,-3599.390869140625,-3421.314453125,8943.2236328125,-3398.3369140625,12979.412109375
201617383,-2047.4644775390625,-8957.640625,-8967.6767578125,-3692.038818359375,-3437.00537109375,8965.9326171875,-3423.974365234375,13060.2802734375
201617387,-1953.251953125,-8851.0224609375,-8949.6162109375,-3724.605224609375,-3455.9150390625,8941.2568359375,-3455.758544921875,13058.4033203125
201617391,-1972.9661865234375,-8757.279296875,-8889.9814453125,-3623.642578125,-3434.703125,8982.25,-3207.408203125,12974.8076171875
201617395,-1982.0408935546875,-8759.8271484375,-8901.1796875,-3547.15478515625,-3376.1640625,9076.619140625,-3293.015380859375,12962.5146484375
201617399,-2041.9212646484375,-8869.4853515625,-8953.7958984375,-3650.1962890625,-3409.736328125,8991.458984375,-3436.267822265625,13053.7314453125
201617403,-2129.406005859375,-8914.009765625,-8918.0107421875,-3687.859130859375,-3435.306640625,8983.814453125,-3370.41943359375,13049.7080078125
201617407,-2007.8348388671875,-8817.4501953125,-8884.013671875,-3676.2138671875,-3434.99365234375,9003.8857421875,-3303.27490234375,12963.251953125
201617411,-2029.001953125,-8791.701171875,-8885.8916015625,-3675.655029296875,-3437.944091796875,8950.48828125,-3357.991943359375,12910.166015625
201617415,-2048.67138671875,-8858.353515625,-8939.1552734375,-3650.017578125,-3436.22314453125,8935.8701171875,-3388.05517578125,12984.9326171875
201617419,-2152.517578125,-8892.9765625,-8938.529296875,-3685.132080078125,-3449.81298828125,8953.8408203125,-3337.406005859375,13036.744140625
201617423,-2099.7451171875,-8811.7724609375,-8904.3310546875,-3622.70361328125,-3416.486572265625,9022.662109375,-3270.060302734375,12978.451171875
201617427,-2150.9306640625,-8788.7060546875,-8905.29296875,-3568.969970703125,-3405.42236328125,9017.6103515625,-3278.755126953125,12919.3310546875
201617431,-2152.674072265625,-8904.48828125,-8965.9775390625,-3664.255615234375,-3449.81298828125,8920.4697265625,-3440.872314453125,13018.9072265625
201617435,-2143.1298828125,-8946.017578125,-8957.841796875,-3745.07958984375,-3469.21435546875,8910.2099609375,-3415.61474609375,13053.91015625
201617439,-1994.267333984375,-8799.6806640625,-8920.3798828125,-3675.342041015625,-3442.5263671875,8965.306640625,-3309.332275390625,12988.107421875
201617443,-1988.0535888671875,-8755.759765625,-8878.626953125,-3589.01953125,-3435.954833984375,8977.578125,-3274.731689453125,12914.5029296875
201617447,-2150.371826171875,-8898.3193359375,-8924.537109375,-3610.11962890625,-3444.470947265625,8954.130859375,-3399.83447265625,12966.626953125
201617451,-2175.42822265625,-8934.3271484375,-8928.001953125,-3674.939697265625,-3422.476806640625,8999.8408203125,-3379.1591796875,13033.7265625
201617455,-1885.1461181640625,-8803.79296875,-8863.0478515625,-3683.723876953125,-3413.290283203125,9017.6552734375,-3288.70166015625,13024.7861328125
201617459,-1983.91845703125,-8763.2470703125,-8828.6484375,-3609.71728515625,-3400.9296875,9024.830078125,-3234.856201171875,12959.6533203125
201617463,-2015.4344482421875,-8818.58984375,-8914.30078125,-3626.9951171875,-3430.858642578125,8962.6474609375,-3368.474853515625,12994.2314453125
201617467,-2097.308837890625,-8921.05078125,-8940.02734375,-3713.45166015625,-3488.59326171875,8907.1474609375,-3452.427978515625,13055.9443359375
201617471,-1917.6455078125,-8835.2646484375,-8916.4013671875,-3729.7685546875,-3484.636962890625,8899.8837890625,-3384.1435546875,13027.8486328125
201617475,-1965.52294921875,-8774.4677734375,-8856.4765625,-3595.881591796875,-3401.5107421875,9005.6962890625,-3276.69873046875,12956.61328125
201617479,-1962.3489990234375,-8774.646484375,-8875.0283203125,-3642.7978515625,-3425.42724609375,8995.8837890625,-3278.822021484375,12986.7880859375
201617483,-2178.7138671875,-8838.416015625,-8886.875,-3680.639404296875,-3462.933349609375,9010.501953125,-3349.67724609375,13051.4296875
201617487,-2296.328857421875,-8844.451171875,-8844.3173828125,-3631.71142578125,-3426.79052734375,9052.76953125,-3317.199951171875,13044.43359375
201617491,-2346.508544921875,-8782.1572265625,-8771.1826171875,-3574.401611328125,-3418.140625,9125.255859375,-3235.549072265625,12966.0908203125
201617495,-2561.778076171875,-8833.6552734375,-8759.0,-3576.54736328125,-3480.926513671875,9097.5400390625,-3338.992919921875,12956.859375
201617499,-2502.322509765625,-8852.3857421875,-8795.478515625,-3707.3720703125,-3564.700927734375,9086.05078125,-3411.457275390625,13065.5107421875
201617503,-2282.828369140625,-8733.6533203125,-8781.9560546875,-3762.55859375,-3586.33740234375,9140.5,-3328.420654296875,13103.978515625
201617507,-2357.304443359375,-8717.873046875,-8766.3544921875,-3644.98828125,-3571.56298828125,9139.78515625,-3324.9560546875,13024.205078125
201617511,-2342.217041015625,-8748.517578125,-8772.9921875,-3660.50048828125,-3606.4091796875,9067.677734375,-3446.728515625,13018.4609375
201617515,-2292.77490234375,-8813.2705078125,-8815.1484375,-3734.84228515625,-3662.959228515625,9024.2705078125,-3335.885986328125,13084.107421875
201617519,-2234.436767578125,-8824.8486328125,-8836.0693359375,-3749.706298828125,-3669.664794921875,9037.5927734375,-3314.607177734375,13083.951171875
201617523,-2247.2890625,-8832.6044921875,-8776.345703125,-3711.216552734375,-3650.464599609375,9029.412109375,-3304.68310546875,13056.8388671875
201617527,-2107.031982421875,-8817.673828125,-8746.55078125,-3702.96875,-3665.149658203125,8976.662109375,-3328.219482421875,13027.625
201617531,-2009.01953125,-8843.087890625,-8818.5009765625,-3707.05908203125,-3677.353759765625,8985.3564453125,-3337.696533203125,13066.62890625
201617535,-1915.2762451171875,-8837.1640625,-8834.9521484375,-3739.7822265625,-3701.001953125,9015.3974609375,-3350.414794921875,13094.12109375
201617539,-1845.1141357421875,-8845.45703125,-8789.3544921875,-3707.349853515625,-3715.59765625,9003.0595703125,-3308.326416015625,13049.1044921875
201617543,-1808.2337646484375,-8796.3056640625,-8766.287109375,-3676.459716796875,-3714.234130859375,9056.5693359375,-3272.27294921875,13007.8662109375
201617547,-1776.382568359375,-8759.73828125,-8835.5771484375,-3707.528564453125,-3719.598388671875,9023.0419921875,-3384.1435546875,13066.78515625
201617551,-1857.2735595703125,-8815.416015625,-8856.0966796875,-3648.967041015625,-3702.767578125,8978.9189453125,-3433.764404296875,13110.2373046875
201617555,-1916.5279541015625,-8809.0009765625,-8817.5625,-3562.085693359375,-3641.076904296875,9025.2099609375,-3314.5625,13091.0595703125
201617559,-1953.3636474609375,-8745.74609375,-8768.5673828125,-3451.62353515625,-3568.34423828125,9085.1572265625,-3234.073974609375,13029.390625
201617563,-1999.6541748046875,-8743.0859375,-8826.4580078125,-3445.431884765625,-3556.721435546875,9041.056640625,-3359.556640625,13068.595703125
201617567,-2149.701416015625,-8760.296875,-8875.20703125,-3501.37841796875,-3571.518310546875,8983.0322265625,-3395.02880859375,13139.00390625
201617571,-2297.737060546875,-8765.1474609375,-8854.3310546875,-3529.519287109375,-3567.316162109375,8971.4765625,-3348.9619140625,13152.0791015625
201617575,-2333.991455078125,-8727.037109375,-8818.388671875,-3487.6767578125,-3558.420166015625,8943.5361328125,-3354.080322265625,13086.8349609375
201617579,-2345.793212890625,-8718.833984375,-8862.466796875,-3453.366943359375,-3517.136474609375,8956.90234375,-3343.7763671875,13093.1826171875
201617583,-2372.8388671875,-8787.0068359375,-8892.5517578125,-3435.59716796875,-3437.765380859375,8989.9833984375,-3355.220458984375,13136.857421875
201617587,-2233.475830078125,-8765.03515625,-8846.5517578125,-3440.02294921875,-3441.654541015625,8959.6962890625,-3327.124267578125,13152.2802734375
201617591,-2296.57470703125,-8741.431640625,-8784.6826171875,-3426.3212890625,-3441.296875,8935.802734375,-3269.30029296875,13119.892578125
201617595,-2466.2021484375,-8797.4677734375,-8815.4384765625,-3432.579833984375,-3433.49609375,8924.9619140625,-3321.625732421875,13102.0341796875
201617599,-2528.541015625,-8860.4326171875,-8898.1396484375,-3489.37548828125,-3446.125,8899.5478515625,-3388.345703125,13127.08984375
201617603,-2188.995849609375,-8740.3818359375,-8884.8857421875,-3501.423095703125,-3441.364013671875,8938.6640625,-3335.215576171875,13133.572265625
201617607,-2103.45556640625,-8696.4375,-8836.6279296875,-3475.78564453125,-3406.3388671875,8970.873046875,-3259.241943359375,13093.16015625
201617611,-2188.258056640625,-8730.61328125,-8830.75,-3456.451416015625,-3408.775146484375,8924.380859375,-3299.09521484375,13063.87890625
201617615,-2213.850830078125,-8784.1015625,-8890.853515625,-3514.699951171875,-3450.4833984375,8871.6982421875,-3384.65771484375,13120.5859375
201617619,-2231.441650390625,-8815.9970703125,-8883.7451171875,-3528.714599609375,-3443.30859375,8887.0087890625,-3364.384521484375,13110.326171875
201617623,-2176.679931640625,-8782.939453125,-8825.2958984375,-3504.57470703125,-3427.908203125,8905.001953125,-3312.729736328125,13068.2607421875
201617627,-2208.5087890625,-8747.82421875,-8840.1376953125,-3496.3046875,-3418.364013671875,8900.7109375,-3301.173828125,13042.421875
201617631,-2356.008056640625,-8799.1884765625,-8924.4033203125,-3543.131591796875,-3440.358154296875,8891.7255859375,-3367.44677734375,13093.16015625
201617635,-2463.29638671875,-8810.8115234375,-8914.9931640625,-3545.813720703125,-3441.9228515625,8909.0478515625,-3370.486572265625,13088.01953125
201617639,-2612.29296875,-8778.06640625,-8867.697265625,-3519.818603515625,-3406.60693359375,8943.40234375,-3318.496337890625,13077.3798828125
201617643,-2745.0625,-8738.8837890625,-8823.7314453125,-3515.325927734375,-3404.081298828125,8965.8212890625,-3252.49169921875,13052.94921875
201617647,-2870.925048828125,-8754.216796875,-8864.724609375,-3547.087646484375,-3478.3115234375,8866.04296875,-3364.004638671875,13105.341796875
201617651,-2924.7705078125,-8763.470703125,-8878.8056640625,-3546.618408203125,-3433.02685546875,8909.6962890625,-3353.722900390625,13140.1884765625
201617655,-3028.81787109375,-8741.8115234375,-8854.6884765625,-3525.115966796875,-3385.886962890625,8987.5693359375,-3349.341796875,13136.8798828125
201617659,-3003.895751953125,-8697.779296875,-8797.4453125,-3503.635986328125,-3400.683837890625,9016.537109375,-3291.607177734375,13110.482421875
201617663,-3017.39599609375,-8722.74609375,-8851.2685546875,-3525.115966796875,-3411.501953125,9005.71875,-3334.008544921875,13143.9208984375
