thumb_angle,thumb_percent,index_angle,index_percent,middle_angle,middle_percent,ring_angle,ring_percent,pinky_angle,pinky_percent,timestamp_hand
127.02539261841518,0.0,163.87873666972973,99.19909762123552,23.11817524036805,5.323393600241344,12.38987706188038,0.0,9.851257169077059,0.0,1728712024.311011
127.66111298314543,0.0,165.2995246291105,100.0,23.265082630484073,5.419726315071523,12.805566755845568,0.0,10.768032219058849,0.0,1728712024.3798459
124.5496252677437,0.0,170.12905884718984,100.0,20.21626046959696,3.4204986685881704,11.129877095710576,0.0,8.35445426925003,0.0,1728712024.4473732
125.98906709464964,0.0,35.71314979798257,7.652249855701833,18.407906821210414,2.2346929975150256,10.492785371656687,0.0,6.987156113659059,0.0,1728712024.51633
122.45502805337729,0.0,34.22756677077743,6.591119121983878,18.89443562567938,2.553728279134021,10.83467972660919,0.0,7.763553372132648,0.0,1728712024.584901
122.26992044029996,0.0,32.364875088772294,5.260625063408781,18.483450838710667,2.284230058170929,10.973757913622114,0.0,7.598920709003233,0.0,1728712024.652565
121.29253649950707,0.0,33.10721018099482,5.7908644149963,18.551820300003218,2.329062491805389,11.220602511214507,0.0,7.942254861935806,0.0,1728712024.721341
120.80989844123748,0.0,32.26794361535907,5.1913882966850515,18.45428720830551,2.265106366101973,10.92232755842961,0.0,7.548045840161338,0.0,1728712024.789661
121.8421664077571,0.0,33.279756739060325,5.91411195647166,18.052828915354656,2.00185502646207,11.031719995610635,0.0,7.659477071314588,0.0,1728712024.857761
122.42662634964475,0.0,34.09076383123509,6.49340273659649,18.074636689384505,2.0161552061537735,10.76467482995157,0.0,7.981872780467539,0.0,1728712024.925581
121.71723602026753,0.0,170.10714197967346,100.0,17.803616527283374,1.838437067071065,9.874552435290983,0.0,8.05554550880201,0.0,1728712024.995692
123.11076137413036,0.0,166.81391895954317,100.0,22.19959130017103,4.721043475521986,13.113466267161085,0.0,9.90518555401735,0.0,1728712025.063565
131.80766130958492,0.0,164.0503095178839,99.32164965563136,24.08652063931753,5.958374189716413,14.727073264206789,0.0,13.58669834854535,0.0,1728712025.131326
132.76592469003234,1.0636987601293413,163.4820287434944,98.91573481678171,23.274413025524446,5.425844606901276,13.950903956824936,0.0,12.131454741921171,0.0,1728712025.1990001
134.5335843197944,8.134337279177544,163.7721027633162,99.12293054522586,24.15685841130196,6.004497318886532,14.51628065222127,0.0,13.71860719866266,0.0,1728712025.2675352
132.8414557326519,1.3658229306075782,164.38292291248678,99.55923065177626,23.333108631424793,5.4643335288031425,14.398546138182803,0.0,13.544113681443424,0.0,1728712025.3368928
132.27276802414244,0.0,165.38954778779672,100.0,22.442425465058008,4.880278993480661,14.170316019842284,0.0,12.175293758402985,0.0,1728712025.4047942
130.58710328488692,0.0,168.78670771510858,100.0,19.513602789351708,2.95973953400112,12.04418996823393,0.0,10.41830182648636,0.0,1728712025.473263
123.72575930512087,0.0,36.980298855342724,8.557356325244802,19.8994112800475,3.212728708227868,12.353834440472252,0.0,9.174306727677616,0.0,1728712025.5409951
122.60898828689072,0.0,36.36211153937222,8.115793956694445,21.671091484185194,4.3744862191378315,12.99257960655603,0.0,10.169576143240354,0.0,1728712025.609845
120.59250739611981,0.0,35.76928328423847,7.692345203027477,21.384742295074652,4.186716259065346,13.218419121429328,0.0,10.176704285719211,0.0,1728712025.677557
120.72582031928617,0.0,34.04792772388634,6.46280551706167,20.579176807203595,3.658476594887603,12.784018649772317,0.0,9.216306108752091,0.0,1728712025.745953
120.39130382286803,0.0,33.76963623637148,6.264025883122487,19.94204296226671,3.2406839096830895,12.181589646578797,0.0,9.038476767396297,0.0,1728712025.814306
121.45499989013868,0.0,35.31469232763009,7.367637376878637,20.125210944498072,3.3607940619659487,12.638543566684463,0.0,10.06715989154995,0.0,1728712025.8818939
125.14201725027435,0.0,35.7473352432913,7.676668030922359,17.995528181979367,1.9642807750684375,11.275621748680269,0.0,8.796233460835563,0.0,1728712025.9499142
128.73835127421705,0.0,42.02548151828196,12.161058227344256,17.339534505156813,1.534120986988074,12.626891894617765,0.0,9.977353238466295,0.0,1728712026.0185559
132.95346936502358,1.813877460094318,78.68089990605402,38.34349993289573,172.63177019541155,100.0,14.93630049515449,0.0,10.587998660742585,0.0,1728712026.088991
131.46553530349888,0.0,86.31761554095961,43.79829681497115,176.21062268488194,100.0,17.974701050229175,1.9506236394945409,13.706989435140368,0.0,1728712026.153043
129.3000521242099,0.0,86.36920269018806,43.83514477870576,177.8133450590391,100.0,18.53825967178864,2.3201702765827155,13.39858564015111,0.0,1728712026.1894941
130.08795019789588,0.0,76.66662441549957,36.90473172535684,176.75156796787778,100.0,18.667012997897015,2.404598687145583,13.380013163845206,0.0,1728712026.2566452
128.9199976588231,0.0,71.34289752728272,33.102069662344796,175.5823369434374,100.0,18.785876748438465,2.4825421301235835,13.598261206080174,0.0,1728712026.326316
129.16780248360752,0.0,63.8096883919041,27.721205994217218,175.54406390174776,100.0,18.50778431041511,2.3001864330590895,12.526228383745542,0.0,1728712026.39503
130.57354752717072,0.0,57.29315432644535,23.06653880460382,176.58502778710368,100.0,17.98668024853831,1.958478851500531,12.591011565944157,0.0,1728712026.4627929
125.45464859371522,0.0,37.45603345782004,8.897166755585744,148.262245354229,87.38507892080591,15.679335282913785,0.44546575928772775,10.444511625127944,0.0,1728712026.531241
120.0111118680388,0.0,35.33210485199415,7.380074894281538,32.88137573291138,11.725492283876314,16.971708507769197,1.2929236116519325,13.445562188969562,0.0,1728712026.600081
120.65281716263033,0.0,33.18433196867893,5.845951406199238,23.878836132782624,5.82218762805418,16.74836912005564,1.146471554134845,13.01521014039982,0.0,1728712026.668844
127.73685161871761,0.0,29.514018412986356,3.224298866418826,20.256729034085346,3.4470354321871124,14.160427570105446,0.0,11.039966241743612,0.0,1728712026.7365289
130.59376158326964,0.0,30.621477195211114,4.015340853722224,19.49954804760092,2.9505233099022434,13.387057440005576,0.0,9.81063303323986,0.0,1728712026.804159
130.3132168928599,0.0,32.725576863651675,5.518269188322625,21.265742782748834,4.108683791966448,13.920266034443372,0.0,10.100126385376017,0.0,1728712026.87293
124.86862534428553,0.0,31.757297749853503,4.82664124989536,20.070621149939857,3.3249974753703984,13.602137328910603,0.0,9.618689261700094,0.0,1728712026.941089
130.51523918088554,0.0,32.94382549948888,5.674161071063486,176.0796333071592,100.0,16.040717023580914,0.6824373925120747,8.889315570677786,0.0,1728712027.0093281
124.852643319136,0.0,34.660275915622364,6.900197082587403,176.86057857094787,100.0,17.880484363328936,1.8888422054615974,8.781516414766505,0.0,1728712027.077827
123.49408378172413,0.0,36.16055955672915,7.9718282548065345,175.70990156517152,100.0,18.281643774302925,2.1518975569199505,9.398153744773253,0.0,1728712027.145675
122.98381404623949,0.0,36.10407227763377,7.931480198309834,176.1298728602987,100.0,17.76305500906199,1.8118393502045835,8.925833964117539,0.0,1728712027.211967
122.54283886462021,0.0,37.728728683244036,9.091949059460024,176.1120832293363,100.0,18.24816136121811,2.129941876208596,9.639302175735816,0.0,1728712027.2493892
123.42472197694231,0.0,38.08837039477343,9.348835996266734,175.6195804277854,100.0,17.825664365046578,1.852894665604313,8.522804993575377,0.0,1728712027.316986
123.30523938905183,0.0,41.60879150767079,11.863422505479134,177.22242794961173,100.0,19.41692672118098,2.8963453909383485,10.457501879938853,0.0,1728712027.384746
127.51302636778529,0.0,35.74947025152484,7.678193036803457,170.22460400192767,100.0,14.937231880530105,0.0,9.1651039247238,0.0,1728712027.4530828
127.07963156379901,0.0,28.327671928249423,2.376908520178159,19.05303066887176,2.657725028768367,13.448544680206808,0.0,10.188357574184144,0.0,1728712027.522416
121.49402767069928,0.0,31.23460861379942,4.453291866999585,21.20706999030863,4.070209829710576,14.668819200354733,0.0,10.369767988327,0.0,1728712027.5897222
121.06511311847845,0.0,32.31922281029063,5.228016293064738,21.69325198135209,4.389017692689896,14.721727250910797,0.0,10.700432886338776,0.0,1728712027.658069
120.59434946365157,0.0,32.50736949212798,5.362406780091413,22.546937663133374,4.9488115823825405,14.882857337336496,0.0,10.091966501058222,0.0,1728712027.725706
118.8052403833859,0.0,31.28031866153437,4.485941901095979,20.39013164091758,3.534512551421364,14.480985803684597,0.0,10.137063121817018,0.0,1728712027.7948601
124.84594442051122,0.0,36.06374222668187,7.9026730190584775,176.1954645358531,100.0,17.242005162718385,1.4701673198153347,8.56367965679228,0.0,1728712027.863862
121.64314972535234,0.0,36.35750301946062,8.112502156757587,176.820236319558,100.0,17.33257634484856,1.5295582589170897,7.749432140728805,0.0,1728712027.9302971
124.59557837243108,0.0,37.023543592563854,8.588245423259895,175.95672537105156,100.0,18.107580817118315,2.037757912864469,8.120386704429501,0.0,1728712027.9990342
123.22360200225222,0.0,38.658951908522894,9.756394220373496,176.4255112192081,100.0,18.306003396943115,2.1678710799626986,8.462058624233437,0.0,1728712028.068036
122.47271325626666,0.0,39.581046187578956,10.415032991127827,177.29779205022203,100.0,18.38224254086378,2.21786396122215,8.665269216586404,0.0,1728712028.137084
123.17632884811489,0.0,37.034760238819565,8.596257313442548,176.46229188739298,100.0,15.731611921501333,0.4797455222959561,8.294666683470853,0.0,1728712028.2048929
122.4262680991514,0.0,34.485837243632986,6.775598031166419,48.93424343467693,22.251962907984872,12.92518795276146,0.0,9.293283413518107,0.0,1728712028.2684648
122.8376143158264,0.0,31.72468877553787,4.803349125384193,21.641353808065197,4.35498610364931,14.321273823289022,0.0,9.787314782848377,0.0,1728712028.3072262
121.53262761681215,0.0,31.653141668877804,4.752244049198432,20.531729133307113,3.627363366103025,14.048150711943254,0.0,10.072095372286382,0.0,1728712028.3748858
120.13770339888607,0.0,32.16258818859518,5.116134420425129,20.685891431116534,3.728453397453465,13.73738120165167,0.0,9.987593685798762,0.0,1728712028.443497
119.81122791258568,0.0,33.053762950169656,5.752687821549754,21.158308039387965,4.038234779926534,14.385922988265744,0.0,10.439266368782084,0.0,1728712028.5107598
122.97738951543984,0.0,32.62999938514324,5.449999560816602,171.57477770208544,100.0,13.302856496721713,0.0,7.2470058234413175,0.0,1728712028.57968
122.29752653537597,0.0,32.043321600518695,5.030944000370496,177.22107992256778,100.0,15.986586458461526,0.6469419399747709,6.978958256658727,0.0,1728712028.648007
123.25351054090106,0.0,34.689515248680614,6.921082320486153,175.7284270660466,100.0,16.022535833614793,0.6705153007310116,6.3738512483286485,0.0,1728712028.7163498
122.7518465626252,0.0,36.422570993465605,8.15897928104686,176.08388428151363,100.0,16.789843463299263,1.173667844786402,7.229676542784998,0.0,1728712028.784627
123.99623245092302,0.0,37.59835627871612,8.998825913368655,176.1235168220075,100.0,16.634775482092596,1.0719839226836698,8.540467432361615,0.0,1728712028.853215
128.0533723077072,0.0,29.653824203401676,3.3241601452869114,19.792639000680094,3.142714098806619,12.981701641195686,0.0,8.745367942115898,0.0,1728712028.922144
125.57640218901996,0.0,29.404152754155653,3.1458233958254667,17.34599094302691,1.5383547167389564,9.75886340444733,0.0,6.595438378133045,0.0,1728712028.989677
126.85733456366033,0.0,28.152821831574904,2.2520155939820747,15.174415562766336,0.11437086083038453,7.907415256110124,0.0,5.057193749319765,0.0,1728712029.058325
126.53151880114906,0.0,26.40356638444063,1.002547417457593,15.168365694348788,0.11040373399920518,8.570533991864618,0.0,6.804456157352008,0.0,1728712029.126538
127.29947332961264,0.0,26.826888612047625,1.3049204371768752,17.28236230032708,1.496631016607921,10.872990660568417,0.0,168.99882409238626,100.0,1728712029.194926
127.95680878430237,0.0,24.80518703841695,0.0,17.107198890276422,1.3817697641156863,158.77004931456938,94.27544217348812,169.57626490820758,100.0,1728712029.260864
124.70845388466512,0.0,22.98498958221985,0.0,14.409894939324488,0.0,164.51938082286907,98.04549562155348,169.68223205125318,100.0,1728712029.327908
125.70008307768575,0.0,24.39537193370932,0.0,16.92975170545147,1.265410954394406,171.0663953804237,100.0,172.27258886609476,100.0,1728712029.368843
125.18467775827588,0.0,23.583022759330277,0.0,16.535742968483056,1.0070445694970862,173.04739539366432,100.0,172.9678482620713,100.0,1728712029.433461
124.93596929627137,0.0,24.086136463391263,0.0,17.197607868769772,1.4410543401768998,171.6808885506366,100.0,172.91120272755433,100.0,1728712029.5024698
123.19075901151895,0.0,24.15907128116091,0.0,17.022083752477982,1.3259565590019557,174.25706067207975,100.0,172.91941132971556,100.0,1728712029.571015
124.64980440692729,0.0,23.199614972704687,0.0,15.246491010743483,0.16163344966785786,174.6232289369423,100.0,173.1290855629572,100.0,1728712029.639013
125.5590629835598,0.0,23.13173390945855,0.0,13.719121130798648,0.0,162.80405098657977,96.92068917152771,169.53912969601052,100.0,1728712029.71167
129.30591698028806,0.0,26.639744524419005,1.1712460888707175,13.904090535779465,0.0,20.074700832941375,3.3276726773386063,167.61132230882026,100.0,1728712029.7739148
129.52420078965835,0.0,31.561460138680708,4.686757241914791,19.30087222780506,2.8202440838065956,12.719550815610754,0.0,13.71729809787497,0.0,1728712029.842823
127.22314182909433,0.0,31.18219146496619,4.4158510464044225,18.90100638166981,2.5580369715867604,13.771863523942937,0.0,8.891814959721026,0.0,1728712029.912074
123.20494404914082,0.0,30.730418836357916,4.0931563116842264,18.551511957006177,2.328860299676182,12.542053851927266,0.0,8.250240123231155,0.0,1728712029.9798331
122.33891434197342,0.0,30.888824173336335,4.206302980954526,18.13642098169089,2.0566694961907475,13.140436846478996,0.0,9.384156620885257,0.0,1728712030.0480142
122.00823578871525,0.0,30.773399918373528,4.12385708455252,18.139164709685975,2.058468662089164,12.63670545804964,0.0,9.252268545824707,0.0,1728712030.116382
124.9283094880858,0.0,31.870704750255886,4.907646250182776,18.400389254534925,2.229763445596672,12.730948366916985,0.0,16.444630696517955,0.9472988173888227,1728712030.185461
119.47011123251046,0.0,26.17935817610397,0.8423986972171221,17.07606138628512,1.3613517287115533,14.550190916094964,0.0,23.87466228369287,5.819450677831391,1728712030.252644
123.2752520306848,0.0,23.63758958039053,0.0,16.12584267766125,0.7382574935483608,24.764094991851564,6.402685240558403,25.04045742479685,6.583906508063507,1728712030.321325
121.70576825801797,0.0,23.590023710728396,0.0,15.84150782156759,0.5518084075853055,31.58226119983492,10.873613901531096,22.659536062114103,5.022646598107609,1728712030.386252
122.84590509372612,0.0,22.140108536956976,0.0,15.306056721517749,0.20069293214278594,121.68966253732543,69.9604344507052,16.40684844176687,0.9225235683717171,1728712030.423855
124.86946518831084,0.0,22.363903300102702,0.0,16.474199083435924,0.96668792356454,155.39012138318364,92.05909598897289,16.36540855232236,0.8953498703753184,1728712030.49176
122.14113435751953,0.0,22.81448391968259,0.0,15.898986213466793,0.5894991563716678,163.79596251293754,97.5711229593033,14.340474086062587,0.0,1728712030.560944
120.15639551387507,0.0,23.488564725926537,0.0,16.204446108689595,0.7898007270095705,144.60848071399465,84.98916768130796,15.93901686731405,0.6157487654518363,1728712030.628584
119.13900702658643,0.0,22.999179173002926,0.0,14.412116694405528,0.0,105.57611824526717,59.39417589853585,17.056686118284713,1.3486466349407953,1728712030.69808
116.61861425066016,0.0,23.057338747340243,0.0,15.038391577103768,0.02517480465820864,22.236681354542846,4.745364822651046,25.76569838933844,7.059474353664551,1728712030.7644548
123.28674236508412,0.0,27.22699831983878,1.5907130855991294,15.898820136230409,0.5893902532658419,12.26797838643828,0.0,21.022468082172402,3.949159398145837,1728712030.834495
125.5034233264483,0.0,26.93051410352231,1.378938645373078,15.749089084724886,0.4912059571966468,11.42100992124675,0.0,17.67316726902955,1.7528965698554417,1728712030.902451
123.56625460444997,0.0,28.554155776937517,2.538682697812512,16.081727051112296,0.7093292138441283,11.568619172253449,0.0,17.091293240733332,1.3713398299890702,1728712030.970423
126.59004335294807,0.0,27.867073792023024,2.0479098514450174,16.161819423152775,0.7618488020673931,12.600587091760717,0.0,19.231601299544536,2.774820524291499,1728712031.0396302
118.33243382021881,0.0,27.11344828503067,1.5096059178790506,16.139946432353707,0.7475058572811192,16.260738637129887,0.8267138604130404,23.697056188120918,5.7029876643415855,1728712031.107817
117.39124540974149,0.0,26.407211117742317,1.0051507983873695,15.34794670297202,0.22816177244066915,16.70089450507411,1.1153406590649906,21.84781857331986,4.490372834963842,1728712031.176001
115.83194455529996,0.0,24.385096655907986,0.0,15.219672394872335,0.14404747204743273,45.27200853558484,19.850497400383503,17.986402049440237,1.9582964258624505,1728712031.242882
120.19498292420575,0.0,24.391334921169523,0.0,14.2706542336922,0.0,34.36322695655369,12.6971980042975,18.152449494560628,2.0671799964331985,1728712031.310812
121.34633340777816,0.0,24.412349576061402,0.0,14.607708582905452,0.0,34.29805077629808,12.654459525441366,19.38152684363362,2.8731323564810616,1728712031.379715
121.1363836492073,0.0,24.64875675037129,0.0,14.83577169341355,0.0,37.79039648324252,14.944522284093454,19.844664562543425,3.176829221339951,1728712031.443472
119.70323298897121,0.0,25.08696140171445,0.06211528693889333,14.985529677272618,0.0,37.994707462721884,15.078496696866809,19.292540680083373,2.814780773825163,1728712031.482375
120.62906487498573,0.0,26.076492658440788,0.7689233274577059,15.976390424860442,0.6402560163019293,23.687372789463378,5.696637894730084,21.198811212423454,4.0647942376547235,1728712031.551494
124.43386868288944,0.0,28.114089689359382,2.224349778113844,16.98991815132287,1.3048643615231923,12.950227482811275,0.0,22.070113711793056,4.636140138880692,1728712031.619221
117.37339758096964,0.0,30.230894385334736,3.736353132381954,17.51151032722364,1.646892017851567,13.526061081485018,0.0,15.863772081550266,0.5664079223280433,1728712031.688134
121.91150196982097,0.0,30.05765073083909,3.612607664885064,17.09240733095851,1.372070380956399,13.436296334661142,0.0,15.338536953555707,0.2219914449545618,1728712031.75595
124.17373798914399,0.0,30.573119009743973,3.9807992926742664,17.15649099812617,1.4140924577876524,14.031767096942172,0.0,16.579936243884884,1.0360237664818912,1728712031.8237529
123.7755828780125,0.0,29.923494518341812,3.51678179881558,16.758197068347577,1.152916110391854,13.204574339919853,0.0,16.444429143939615,0.9471666517636822,1728712031.892752
116.47190684035263,0.0,23.778325063252513,0.0,14.01273593471501,0.0,34.48484907556735,12.776950213486785,17.308426024951377,1.5137219835746734,1728712031.960573
121.19806251032713,0.0,22.396790057226205,0.0,14.080435026526002,0.0,163.8110287233355,97.58100244153148,12.90074589641824,0.0,1728712032.029742
117.18304455799633,0.0,22.77366131948285,0.0,15.29686670009737,0.1946666885884393,173.43808609464415,100.0,9.854015516848358,0.0,1728712032.0972679
116.2133553208407,0.0,22.355839972784164,0.0,14.555458330061139,0.0,173.92015304047985,100.0,9.628385276705586,0.0,1728712032.1649861
116.4216954386653,0.0,22.510860657105397,0.0,15.04302207940052,0.028211199606898687,171.676630234415,100.0,10.371106642042523,0.0,1728712032.233922
117.0245001967597,0.0,22.63701857501101,0.0,14.887674386300239,0.0,170.4509820692563,100.0,10.993251331780325,0.0,1728712032.3029811
114.86913006294638,0.0,27.842100200042044,2.0300715714586026,16.71120325704856,1.122100496425285,11.827746140765294,0.0,18.514317942661062,2.3044707820728276,1728712032.371237
118.60418154003696,0.0,30.153075742885658,3.6807683877754704,17.561577915177313,1.6797232230670909,14.942812029366296,0.0,17.123456925711775,1.3924307709585408,1728712032.439394
123.87053485009751,0.0,29.947455450394322,3.5338967502816585,17.13460494578716,1.399740948057154,15.117595108808775,0.07711154675985245,15.599702324927977,0.3932474261822798,1728712032.502327
123.31873771084192,0.0,29.1663217897595,2.9759441355425005,16.573621143963816,1.031882717353322,13.406122603428523,0.0,14.858118149472558,0.0,1728712032.540985
125.33103848969525,0.0,30.189732263319414,3.7069516166567245,17.76110903688721,1.8105633028768584,14.85401496283283,0.0,16.638660719988096,1.074531619664325,1728712032.609874
121.21066364133793,0.0,29.59377245806628,3.281266041475914,17.983530010049495,1.9564131213439313,14.399323752019349,0.0,20.219928214815873,3.4229037474202446,1728712032.6776671
113.56972027765654,0.0,24.895211703689764,0.0,15.148435039281429,0.0973344519878222,17.277445100269183,1.4934066231273333,21.99796183472837,4.588827432608767,1728712032.746716
119.64030398674838,0.0,23.373309628247377,0.0,13.446548704341678,0.0,23.703618267163694,5.707290666992586,15.623468532778483,0.4088318247727761,1728712032.81434
118.08747347288764,0.0,22.177844454385127,0.0,13.741722342392665,0.0,108.19840469832029,61.11370799889855,11.956904945456465,0.0,1728712032.882088
116.31698915302559,0.0,24.082347631277127,0.0,14.740551421081616,0.0,32.215836290964134,11.2890729776814,12.502917382467862,0.0,1728712032.9519858
117.78289064556856,0.0,24.757059853505634,0.0,16.481940153227445,0.9717640349032424,130.3885015074293,75.66459115241267,12.193790364063943,0.0,1728712033.019542
118.39187606610857,0.0,24.224446706634854,0.0,15.58123030704851,0.3811346275727939,94.26529824728345,51.97724475231702,12.242275207494439,0.0,1728712033.087282
117.06078869491904,0.0,26.3728227929038,0.9805877092170003,17.26129106609275,1.482813813831311,83.89461658466962,45.176797760439094,14.752598918263608,0.0,1728712033.156414
118.48294913131247,0.0,28.68026946745865,2.6287639053276077,16.671949376316967,1.096360246765224,11.4562400033215,0.0,14.971663492626302,0.0,1728712033.2236521
123.86376554452536,0.0,31.23883608988844,4.456311492777457,17.601329199564205,1.705789639058495,16.456296738763005,0.9549486811560686,16.20599514239523,0.7908164868165451,1728712033.293376
119.64116558996726,0.0,30.11779359268487,3.6555668519177638,16.98726665431622,1.303125674961455,13.475782763027032,0.0,12.820277693750617,0.0,1728712033.359777
123.46517723299554,0.0,30.91609585682151,4.225782754872507,18.65571087093058,2.3971874563479214,13.772977278177148,0.0,10.61067771342846,0.0,1728712033.428433
123.48886821979639,0.0,27.00233597478867,1.4302399819919083,20.197092817850912,3.4079297166235487,16.53906443756446,1.0092225820094813,165.07082118861777,98.40709586138871,1728712033.496109
121.65720733172961,0.0,29.188232879426383,2.9915949138759883,21.880699604920167,4.511934167160765,16.00075500749346,0.6562327917989901,172.48395622500297,100.0,1728712033.5630012
118.97402692841462,0.0,26.44496432834286,1.0321173773877566,18.37403668154121,2.212483069863088,83.91472573170552,45.18998408636427,172.85880247369522,100.0,1728712033.599595
115.74081008167684,0.0,22.17364474321213,0.0,15.080024554063414,0.05247511741863193,157.3560264272176,93.34821405063451,172.9922233669891,100.0,1728712033.6675782
118.73806926555575,0.0,20.893302995771016,0.0,14.372783558860453,0.0,143.44768590685467,84.22799075859324,172.38163840294965,100.0,1728712033.7359319
121.56993558844621,0.0,24.298949917062753,0.0,16.699921505496416,1.114702626555027,18.34828071217445,2.1955939096225903,173.51585383372893,100.0,1728712033.804776
122.56389671642006,0.0,25.62973697400387,0.44981212428847783,18.727128093698195,2.444018422097177,15.314399589254863,0.20616366508515635,175.71364803421756,100.0,1728712033.872583
122.79371298688298,0.0,24.548701448731205,0.0,18.086503495522468,2.023936718375389,13.580440448821895,0.0,174.85335861638433,100.0,1728712033.941257
123.36123765553195,0.0,23.060426083002707,0.0,17.507759094707016,1.644432193250502,13.649907737099333,0.0,172.9480485966507,100.0,1728712034.010255
121.90867120167687,0.0,24.723193476773652,0.0,17.95156008054985,1.9354492331474424,13.38363864488181,0.0,164.37516940904422,97.950930760029,1728712034.077814
127.29058380407635,0.0,26.2266894404154,0.8762067431538562,18.027951779545194,1.985542150521439,12.987877353061691,0.0,65.6197446277985,33.193275165769506,1728712034.146945
123.17521045507131,0.0,30.631288429679337,4.022348878342384,18.423663642433297,2.2450253393005224,13.750145060063337,0.0,10.82815553422436,0.0,1728712034.214669
121.88028295040249,0.0,27.64478589293398,1.8891327806671299,15.931085129076079,0.6105476256236584,9.48965314250935,0.0,5.142714214987903,0.0,1728712034.283424
120.3426635390792,0.0,24.38859563994244,0.0,16.14007952504694,0.7475931311783208,12.207135353271171,0.0,122.69632450070797,70.62054065620195,1728712034.3528771
122.60433678195271,0.0,23.332127001538968,0.0,18.930714747122902,2.5775178669658376,17.413643380813355,1.5827169710251505,169.45953825398408,100.0,1728712034.419224
126.10091139976937,0.0,25.59554171722596,0.42538694087568524,20.67811978155128,3.7233572338041183,17.474612794337176,1.6226969143194596,171.78631970537927,100.0,1728712034.489066
119.74031609574911,0.0,25.9306097521573,0.6647212515409276,20.736996249433304,3.7619647537267564,18.262900382781336,2.139606808381204,172.2336969469449,100.0,1728712034.55632
121.563839797719,0.0,25.34048319736582,0.2432022838327289,20.829556150975563,3.8226597711315167,18.470329891772874,2.2756261585395894,171.9540185220173,100.0,1728712034.620787
123.23279710344536,0.0,25.201199209541077,0.1437137211007692,20.38581559957992,3.5316823603802763,18.06150461688058,2.007544011069233,172.10324964609214,100.0,1728712034.657815
120.28274651092592,0.0,24.70067118640911,0.0,19.989198835762174,3.2716057939424092,17.506553995669098,1.6436419643731788,171.71197098084303,100.0,1728712034.7274399
120.45107238760362,0.0,24.112180059660535,0.0,19.59487864460071,3.0130351767873496,17.45884006928188,1.6123541437913966,171.71905120426294,100.0,1728712034.7976918
123.49205714434392,0.0,24.71411680767837,0.0,20.3308756218452,3.4956561454722612,17.11396250433996,1.3862049208786615,171.81858634090898,100.0,1728712034.864028
121.79582196637095,0.0,24.43020408520977,0.0,19.27385544182716,2.8025281585751864,15.510242149210464,0.33458501587571426,168.72421649744018,100.0,1728712034.9312809
116.53654797069088,0.0,26.95679029136057,1.3977073509718352,17.425361163285263,1.5904007628100088,14.700347729396713,0.0,3.1923897722338017,0.0,1728712035.00002
122.66073719147819,0.0,28.374535552741246,2.410382537672319,16.81943903978776,1.193074780188695,12.899621886766985,0.0,5.735997104303916,0.0,1728712035.068925
118.27309443908776,0.0,26.690702138116027,1.2076443843685907,14.573795679886427,0.0,9.212718663437139,0.0,5.674540541728775,0.0,1728712035.135343
122.61564412740857,0.0,26.867094338296166,1.33363881306869,17.336236509788165,1.5319583670742065,14.340542374536005,0.0,131.00914579376087,76.07157101230221,1728712035.205211
120.04943448583278,0.0,24.279093651117066,0.0,18.025727458435302,1.9840835793018374,16.119368891188046,0.7340123876642923,166.04071587165794,99.04309237485766,1728712035.2730298
121.86143222428983,0.0,22.791758874490068,0.0,17.770810894217096,1.8169251765358008,15.932928806207203,0.6117565942342312,168.45646367845066,100.0,1728712035.340705
124.27856215886672,0.0,23.56078831507825,0.0,18.207155942356227,2.103053076954903,16.40106815272768,0.9187332149033978,168.64593195657164,100.0,1728712035.4102678
121.44257156248084,0.0,23.706016147452345,0.0,17.832609649125757,1.8574489502463982,14.741948751162303,0.0,167.2558003443284,99.83986907824813,1728712035.4780211
120.63042960633527,0.0,23.527401903952786,0.0,18.294648390422076,2.1604251740472624,15.760073767238474,0.49840902769735995,168.26767057086062,100.0,1728712035.545781
123.61239524360248,0.0,21.673442412451063,0.0,16.855724920016794,1.2168688000110122,14.725492380999366,0.0,167.60487721211112,100.0,1728712035.614837
127.58718174893977,0.0,21.848684145958046,0.0,17.14006830869796,1.4033234811134159,15.186338306544584,0.12218905347185868,168.27630712621058,100.0,1728712035.680147
111.44969708905339,0.0,26.340102825111806,0.9572163036512902,16.241038352356384,0.8137956408894319,13.255088948909028,0.0,176.80440064301152,100.0,1728712035.716577
120.16600122836421,0.0,166.64712179598195,100.0,172.7205161950081,100.0,176.69250278763786,100.0,177.93984440368803,100.0,1728712035.785432
125.4498168095441,0.0,167.56821933944963,100.0,173.6262203610049,100.0,177.36599396324212,100.0,176.9405308898322,100.0,1728712035.85323
134.404698175558,7.6187927022319855,168.56529666059592,100.0,173.01315350347986,100.0,178.092710690586,100.0,176.8042241209667,100.0,1728712035.922385
141.38498544197648,35.53994176790593,168.3527599783223,100.0,173.491748746247,100.0,178.53197862540262,100.0,176.490812921917,100.0,1728712035.989671
149.64761641066005,68.5904656426402,169.64337516302112,100.0,174.8255277092672,100.0,178.50270077859568,100.0,176.85379009664487,100.0,1728712036.0585868
154.1870897199845,86.748358879938,170.40207122146995,100.0,175.32891458243148,100.0,178.5965248955844,100.0,177.03525635527916,100.0,1728712036.126316
