timestamp,thumb_angle,thumb_percent,index_angle,index_percent,middle_angle,middle_percent,ring_angle,ring_percent,pinky_angle,pinky_percent,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
1728444800.903043,154.59845742401683,88.0,19.974433307629262,0.0,10.230215994674397,0.0,5.999115166585949,0.0,5.018110900556956,0.0,-6.110052585601807,14.33323860168457,14.614821434020996,-12.39670467376709,-59.642425537109375,-81.81867218017578,-16.642658233642578,8.214579582214355
1728444800.9868412,154.14279825584896,86.0,19.99758455998277,0.0,9.922522574901727,0.0,6.147173646593542,0.0,5.032940422785213,0.0,-6.811466693878174,6.653850555419922,-4.769392013549805,-30.066675186157227,-63.37278366088867,-73.20829772949219,-25.715730667114258,40.07075881958008
1728444801.072236,154.8655368139454,89.0,20.113587230800146,0.0,10.036091489551838,0.0,6.038136672022623,0.0,5.367150414104564,0.0,-7.489192485809326,-0.45236653089523315,-21.919639587402344,-41.96864700317383,-46.73619842529297,-13.919453620910645,43.46946334838867,35.032020568847656
1728444801.158242,156.5629676401793,96.0,20.173690451756283,0.0,10.385740786016903,0.0,6.139772461485445,0.0,4.74964537876267,0.0,-8.324919700622559,-10.62548828125,-33.31972885131836,-47.89786911010742,-48.497833251953125,30.272384643554688,192.30845642089844,25.91703224182129
1728444801.24308,156.34933115278074,95.0,19.937785822545916,0.0,10.259847569738463,0.0,6.119248933382875,0.0,5.06961215562305,0.0,-9.318753242492676,-13.795947074890137,-42.79860305786133,-52.290897369384766,-4.779421329498291,91.06165313720703,203.1689453125,41.86516571044922
1728444801.3266711,157.14290706876972,98.0,19.787297747181377,0.0,9.886248538055597,0.0,6.119155273532562,0.0,5.423884302747046,0.0,-10.286827087402344,-22.337934494018555,-47.30291748046875,-18.015214920043945,39.97090148925781,60.44232940673828,-63.319549560546875,-64.28996276855469
1728444801.413305,157.85606404762115,100.0,19.730840029290047,0.0,10.033418509810732,0.0,6.027946435572856,0.0,4.95930824910288,0.0,-9.711666107177734,-24.69112777709961,-43.148380279541016,1.6230543851852417,75.2991714477539,-7.845304012298584,-157.211669921875,-53.99699783325195
1728444801.497469,157.4204554121227,99.0,19.480839604625533,0.0,9.784432922910291,0.0,6.191925831043905,0.0,5.5198628703298205,0.0,-9.412869453430176,-26.52166175842285,-28.978849411010742,28.093324661254883,54.68782043457031,-24.875247955322266,-211.9029998779297,14.744132995605469
1728444801.584846,156.59570431880385,96.0,19.609984363317878,0.0,9.401147940236333,0.0,5.976040952604582,0.0,5.248215010983634,0.0,-10.665467262268066,-26.231487274169922,-13.252354621887207,43.95741653442383,32.48630905151367,-36.118927001953125,-129.92047119140625,56.37894821166992
1728444801.667198,156.3842736931275,95.0,19.48013679439731,0.0,9.499544320211642,0.0,6.0103615180233945,0.0,5.381025318173571,0.0,-9.61306381225586,-26.834749221801758,0.9443262219429016,48.383270263671875,1.337745189666748,-90.08496856689453,6.364467144012451,82.31158447265625
1728444801.753252,155.61774303019922,92.0,19.33678520446029,0.0,9.6453304680622,0.0,6.052948197672981,0.0,5.2755793147868255,0.0,-9.539558410644531,-26.471345901489258,9.318343162536621,60.15591049194336,-47.01404571533203,-68.54206085205078,76.75971984863281,44.708553314208984
1728444801.838196,155.19055964804423,90.0,19.49307074984907,0.0,9.642145574070991,0.0,6.08153284624501,0.0,4.9950341266348275,0.0,-9.139588356018066,-21.672515869140625,29.802242279052734,29.9617862701416,-76.7717056274414,18.33726692199707,-8.397174835205078,-80.2041015625
1728444801.923669,155.09470081447668,90.0,19.692584260020947,0.0,9.833505699480723,0.0,5.865546229056689,0.0,4.761709881848702,0.0,-8.202912330627441,-16.51468276977539,36.71413803100586,2.2016055583953857,-49.89468765258789,56.19725036621094,-21.805788040161133,-75.76709747314453
1728444802.008144,155.6059798748634,92.0,19.96326156277146,0.0,9.817682541031672,0.0,6.058777073496601,0.0,4.96052238418826,0.0,-7.441617488861084,-9.286408424377441,36.32433319091797,-24.093801498413086,-20.36844253540039,73.94035339355469,-17.423521041870117,-12.71042537689209
1728444802.0926368,157.72606086716132,100.0,19.577920525776033,0.0,9.977432644324606,0.0,5.996323400440454,0.0,4.950785326324039,0.0,-6.3426923751831055,-2.425161361694336,40.51089859008789,-48.279781341552734,-1.7169179916381836,35.55352783203125,-39.46755599975586,84.55301666259766
1728444802.1789849,171.07151980329894,100.0,20.444006664963617,0.0,10.399292643362626,0.0,5.823667079180756,0.0,5.856923272574262,0.0,-6.041789531707764,2.7037034034729004,37.99785232543945,-60.29005813598633,44.20199203491211,13.064703941345215,-93.99893951416016,121.01656341552734
1728444802.26439,168.8392715349725,100.0,21.28231360896241,0.0,10.840148710643126,0.0,5.8475612970020014,0.0,6.233394596953528,0.0,-5.101320743560791,12.617220878601074,22.919301986694336,-53.26702880859375,76.9140396118164,-69.046630859375,40.226768493652344,-33.876976013183594
1728444802.348066,163.27163801522644,100.0,21.113657521355137,0.0,10.998133461326647,0.0,5.966829315742069,0.0,6.8632212560728485,0.0,-4.1171698570251465,17.191682815551758,6.3020806312561035,-38.595176696777344,61.19450378417969,-91.43912506103516,86.87309265136719,-88.05416107177734
1728444802.433126,163.6551957348596,100.0,21.61539707172591,0.0,11.678821436749054,0.0,5.789047746892486,0.0,6.5595134661447245,0.0,-2.513336658477783,21.128042221069336,-9.047107696533203,-14.770594596862793,42.596412658691406,-48.03670883178711,89.76337432861328,-94.53226470947266
1728444802.517556,162.38526501813763,100.0,21.311950640697436,0.0,11.316602037953713,0.0,5.915400479082929,0.0,7.241278157291187,0.0,-1.1017661094665527,26.07234764099121,-25.196956634521484,18.673627853393555,-6.51926851272583,-20.681638717651367,19.741214752197266,-20.167272567749023
1728444802.602077,164.65369752851018,100.0,21.559436916287975,0.0,11.58212116238252,0.0,5.89338402926001,0.0,6.904189033086149,0.0,0.005171227268874645,28.19005012512207,-35.53382110595703,43.21153259277344,-40.633506774902344,52.395626068115234,-46.749813079833984,78.23816680908203
1728444802.68689,163.76164387366458,100.0,21.62572929926594,0.0,11.457244836969757,0.0,6.132018335873369,0.0,7.33721165932224,0.0,0.6728349924087524,28.024974822998047,-40.96270751953125,58.838584899902344,-82.46548461914062,84.69921875,-41.30390167236328,217.36996459960938
1728444802.773577,165.92736628438905,100.0,21.39138104901813,0.0,11.008920681698115,0.0,5.718891068513966,0.0,7.109652501350327,0.0,2.456465482711792,27.967464447021484,-46.437522888183594,52.12665939331055,-58.763092041015625,44.33674621582031,-18.18872833251953,102.47685241699219
1728444802.8577979,168.3822073724638,100.0,21.256613202862525,0.0,11.072620906861673,0.0,5.909081813623619,0.0,6.884940466364859,0.0,3.140833854675293,24.626766204833984,-34.415130615234375,45.384159088134766,-30.771696090698242,-8.767181396484375,40.83510971069336,-14.564619064331055
1728444802.944996,168.23045273515163,100.0,21.746539571396326,0.0,11.660990473878242,0.0,6.199882403165153,0.0,7.072923194999453,0.0,4.993991374969482,19.213510513305664,-23.117862701416016,13.467597961425781,12.613455772399902,-38.10395050048828,85.89633178710938,-135.41661071777344
1728444803.0283341,167.95388419086706,100.0,21.88506672492975,0.0,11.466063785358548,0.0,6.133558944292055,0.0,7.449005102555972,0.0,6.301524639129639,12.57749080657959,-7.45805025100708,-13.299127578735352,40.24022674560547,-60.91636276245117,52.46982955932617,-121.25928497314453
1728444803.112873,167.86514703382784,100.0,21.664843428650354,0.0,11.544887531602418,0.0,6.0085045332703295,0.0,7.288651936774156,0.0,6.658749103546143,3.5639188289642334,6.299870491027832,-31.14384651184082,54.19294357299805,-52.142845153808594,28.75672721862793,-37.63132095336914
1728444803.199059,169.06918676855997,100.0,22.509891670239814,0.0,11.857365441449707,0.0,6.013189234418177,0.0,7.125259762884924,0.0,7.590452671051025,1.2971068620681763,12.55904769897461,-44.26108932495117,64.54457092285156,-61.05303955078125,-15.979292869567871,65.7325668334961
1728444803.28293,172.90463381377444,100.0,22.000126224450206,0.0,11.006163680894531,0.0,5.826174909392289,0.0,6.5873222010782015,0.0,8.480993270874023,-8.206984519958496,32.77669906616211,-60.415836334228516,18.255939483642578,49.7363166809082,-82.8462905883789,-26.705015182495117
1728444803.36769,161.8178507272069,100.0,22.416915360085724,0.0,12.157099006575203,0.0,5.963702411404818,0.0,6.013501040966459,0.0,8.930245399475098,-16.018739700317383,36.832733154296875,-48.363006591796875,-0.17594042420387268,79.61194610595703,-81.71263885498047,5.211893081665039
1728444803.450939,149.36681273239876,67.0,21.583715698805108,0.0,10.825431505820191,0.0,6.567390262224251,0.0,7.1822161003971186,0.0,9.525289535522461,-19.900348663330078,35.25926208496094,-22.73398208618164,-26.20125961303711,56.514678955078125,-2.081212043762207,-51.59202575683594
1728444803.5372999,142.8337690959659,41.0,22.73100425343638,0.0,11.635103979203953,0.0,6.309106151014183,0.0,6.280329575573403,0.0,10.5882568359375,-23.45494842529297,37.73388671875,10.643058776855469,-63.136531829833984,22.081523895263672,87.06212615966797,-61.960060119628906
1728444803.624289,135.51480769277583,12.0,24.36783617084921,0.0,12.159149582163023,0.0,6.98124503020286,0.0,5.869842192229483,0.0,10.02674388885498,-26.704431533813477,33.403560638427734,24.955936431884766,-74.40982055664062,1.7222305536270142,130.68106079101562,-59.08796310424805
1728444803.7079492,130.86584831145242,0.0,23.687807433283126,0.0,11.119090809241463,0.0,5.877354139663152,0.0,5.512069596687235,0.0,10.125710487365723,-28.764345169067383,18.050003051757812,65.1789779663086,-35.14508056640625,-85.04830169677734,-11.107730865478516,52.028533935546875
1728444803.792963,124.07297102143198,0.0,20.47677495465753,0.0,9.361462850853563,0.0,5.767467126240483,0.0,4.357323825492419,0.0,9.691401481628418,-25.879249572753906,-1.5607147216796875,58.45805740356445,6.184209823608398,-68.78324890136719,-30.983736038208008,157.28265380859375
1728444803.8776581,123.64255708768093,0.0,19.78538168891409,0.0,7.885442464589631,0.0,6.624990853708563,0.0,5.143076748459244,0.0,9.434496879577637,-23.438491821289062,-16.176143646240234,38.644527435302734,40.51311492919922,-35.83729553222656,-43.41347885131836,93.80594635009766
1728444803.961302,123.6404128108285,0.0,19.972307852090864,0.0,7.471723481223331,0.0,6.284086338477045,0.0,5.209667389129374,0.0,8.229466438293457,-20.564960479736328,-26.66396713256836,26.212743759155273,68.93878936767578,22.82758331298828,-64.33815002441406,-77.29119873046875
1728444804.048352,122.62260696026226,0.0,21.212942587025445,0.0,8.303659255895582,0.0,5.879984267832688,0.0,4.443762432341911,0.0,9.418007850646973,-17.082870483398438,-33.654380798339844,18.811119079589844,82.30048370361328,71.74955749511719,-32.132938385009766,-195.70916748046875
1728444804.131486,122.35637898283893,0.0,21.45623395930983,0.0,8.238971204289093,0.0,5.376605342785348,0.0,3.2808717972826993,0.0,8.58019733428955,-9.804012298583984,-42.74604415893555,-23.288198471069336,24.577341079711914,85.92681121826172,85.01660919189453,-41.62754821777344
1728444804.2168078,133.51756108802394,4.0,20.148654560436533,0.0,9.237079246757267,0.0,5.518630839090639,0.0,3.7895837475702008,0.0,6.735853672027588,-4.836856365203857,-38.30427169799805,-56.1351203918457,-11.469740867614746,34.8663215637207,135.3995819091797,53.02381896972656
1728444804.301805,152.53570437665888,80.0,21.55416499226376,0.0,10.954700606284325,0.0,5.571710989905926,0.0,3.4491841449759857,0.0,5.601833343505859,3.9915730953216553,-33.887001037597656,-63.95237350463867,-43.3687744140625,4.348743915557861,14.472260475158691,137.22842407226562
1728444804.386074,167.0361017089046,100.0,23.005218041525705,0.0,12.543285867905666,0.0,5.8092574003637605,0.0,4.674014036820365,0.0,4.541563034057617,12.296355247497559,-13.280458450317383,-35.81714630126953,-50.663978576660156,-36.280338287353516,-13.442218780517578,119.43891143798828
1728444804.47264,172.17234925099072,100.0,24.72854328409378,0.0,15.300807740285167,0.0,5.873188950150317,0.0,3.681884915049342,0.0,3.8933234214782715,17.0474910736084,-8.567458152770996,-37.9150390625,-56.614585876464844,-52.727542877197266,-92.55598449707031,-36.17784118652344
1728444804.555685,165.84387357020375,100.0,22.27456542303416,0.0,13.067873081145965,0.0,4.938100140711206,0.0,4.190501168232333,0.0,2.7607436180114746,22.4925594329834,4.313091278076172,-19.12152099609375,-49.39616012573242,-76.97119903564453,-167.85365295410156,-114.0477523803711
1728444804.64077,156.38695258332382,95.0,22.22950815495649,0.0,12.487216696897338,0.0,4.431745975229976,0.0,6.412275366873393,0.0,1.611018180847168,26.821876525878906,27.994691848754883,24.314912796020508,3.929384708404541,21.699398040771484,-15.0992431640625,8.862106323242188
1728444804.726964,157.59192110883453,100.0,22.194275706443555,0.0,12.233693454563682,0.0,5.061064203539663,0.0,6.277264678009849,0.0,-0.0750463455915451,26.904504776000977,33.09281539916992,34.2093505859375,34.85277557373047,42.355979919433594,37.96767044067383,68.98583221435547
1728444804.810818,157.10229478781702,98.0,21.49667508445586,0.0,11.907531895953746,0.0,4.872530624675336,0.0,6.38583995288134,0.0,-1.5552830696105957,26.177268981933594,38.986297607421875,39.20207595825195,57.61575698852539,58.50788879394531,23.635284423828125,25.31674575805664
1728444804.898572,160.7403424952245,100.0,21.802109740380878,0.0,12.034474566082967,0.0,5.289423342215102,0.0,6.54160018613209,0.0,-2.510618209838867,26.342134475708008,43.41878128051758,53.619850158691406,45.02711868286133,28.629362106323242,-7.608241081237793,47.41301727294922
1728444804.9832761,164.74907208849157,100.0,22.112761581368567,0.0,12.248277868306374,0.0,5.184547348474884,0.0,6.361096501650657,0.0,-3.43345308303833,24.717683792114258,39.18901062011719,40.502784729003906,48.152862548828125,42.71430969238281,23.823440551757812,-12.601009368896484
1728444805.066688,163.6314046717646,100.0,22.08387682394867,0.0,12.82730859739092,0.0,5.3055486764981055,0.0,6.434540599747552,0.0,-4.620090961456299,19.87186622619629,29.023452758789062,18.110515594482422,-18.36105728149414,-48.63087463378906,-54.69887924194336,-14.674012184143066
1728444805.14883,164.61696547908008,100.0,21.858169717099866,0.0,12.38868740877225,0.0,5.319459640070685,0.0,6.171010634534816,0.0,-5.74057149887085,15.171998977661133,10.914644241333008,-14.106202125549316,-45.81869888305664,-89.65288543701172,-55.5875129699707,57.402835845947266
1728444805.236583,164.78858056495605,100.0,22.519928869685938,0.0,12.911796426767992,0.0,5.121312183219705,0.0,6.09804803496354,0.0,-6.692644119262695,3.7647604942321777,-4.249316692352295,-33.78403854370117,-65.07438659667969,-100.74689483642578,-55.072242736816406,7.110905170440674
1728444805.3214421,165.80272429908536,100.0,22.059369750742867,0.0,12.544746228210183,0.0,5.504139582468496,0.0,6.705729411766864,0.0,-7.906924247741699,-2.3501834869384766,-22.279584884643555,-48.55852508544922,-46.65005111694336,-11.707918167114258,31.62094497680664,71.6726303100586
1728444805.405868,164.8139262508578,100.0,22.11008433301974,0.0,13.075778467052581,0.0,5.292807977376654,0.0,5.696338653944458,0.0,-8.998372077941895,-7.024211406707764,-34.61543273925781,-48.25007629394531,-30.79000473022461,43.332855224609375,100.81759643554688,64.62530517578125
1728444805.4918652,166.06365131621254,100.0,21.87532846535294,0.0,12.14030952906943,0.0,5.3814658480950115,0.0,6.159118919944255,0.0,-8.903160095214844,-10.525503158569336,-37.56637954711914,-53.99456787109375,-2.306816816329956,83.56500244140625,104.07730102539062,103.32759094238281
1728444805.575456,164.49397532664503,100.0,22.4332220659806,0.0,12.477950118508911,0.0,5.389054739029297,0.0,6.287340752557789,0.0,-9.405342102050781,-19.01443099975586,-45.18412780761719,-27.511764526367188,52.99785614013672,65.35163116455078,5.003586769104004,-87.94984436035156
1728444805.662295,165.3738001184962,100.0,22.910220026153443,0.0,12.442976215884231,0.0,5.57094405875957,0.0,4.344032408620234,0.0,-10.711877822875977,-25.187767028808594,-37.576019287109375,7.968256950378418,71.08335876464844,32.73194885253906,-57.350135803222656,-127.22332000732422
1728444805.747348,168.6163205816011,100.0,103.53991661822567,56.0,61.88991931120439,30.0,38.215759063592984,15.0,69.47467208831716,35.0,-9.696928024291992,-28.4588565826416,-33.01077651977539,29.428918838500977,54.36715316772461,-27.388805389404297,-103.26055145263672,-127.8722152709961
1728444805.8309891,169.40663409160453,100.0,167.71024442472515,100.0,170.66460946110212,100.0,169.7738667967083,100.0,176.34825593807807,100.0,-10.349906921386719,-29.281368255615234,-12.968731880187988,48.570152282714844,23.11981773376465,-46.99513626098633,-58.63119888305664,-34.175331115722656
1728444805.918087,164.3197868392778,100.0,165.55894546721876,100.0,170.24184299850376,100.0,172.85873104494047,100.0,178.35621602421378,100.0,-9.303583145141602,-27.342041015625,4.381930828094482,56.62504196166992,-4.423072814941406,-97.25994110107422,41.846527099609375,54.43593215942383
1728444806.0012631,166.4267218161017,100.0,164.45564598034065,99.0,169.89350988193434,100.0,174.24131038732958,100.0,178.1755752717733,100.0,-9.893972396850586,-26.317405700683594,6.562160491943359,62.30991744995117,-33.57149124145508,-72.24639892578125,110.23357391357422,70.17708587646484
1728444806.086854,168.24012917980997,100.0,163.71050347464274,99.0,169.1765218846173,100.0,174.0986518698319,100.0,178.93579460726576,100.0,-8.672928810119629,-22.74820899963379,31.285581588745117,25.049814224243164,-71.17391967773438,27.401920318603516,81.2479476928711,-80.65442657470703
1728444806.17188,167.8706625887923,100.0,164.10035866039127,99.0,169.6951148178703,100.0,174.56932168137388,100.0,178.44321594867634,100.0,-8.484016418457031,-17.29376983642578,37.487091064453125,10.687677383422852,-74.56331634521484,50.146846771240234,36.513587951660156,-186.2454071044922
1728444806.255855,168.81467051510916,100.0,163.98477395428506,99.0,169.71844375896833,100.0,174.00996095180273,100.0,178.9420749581737,100.0,-7.538753509521484,-5.1027750968933105,35.7620735168457,-21.8382625579834,-25.82373809814453,69.31979370117188,-9.742045402526855,-57.655479431152344
1728444806.341022,172.7442893351443,100.0,163.53222276143694,98.0,169.7544111496873,100.0,173.70690384813912,100.0,179.79608185433466,100.0,-6.916383743286133,-2.803924560546875,37.986328125,-45.72443771362305,15.893645286560059,44.387027740478516,-66.28020477294922,98.43953704833984
1728444806.426736,175.74358271758078,100.0,164.1827336570539,99.0,170.08555760338098,100.0,174.89792103564227,100.0,179.41649287447197,100.0,-5.955660343170166,2.890251874923706,35.72370910644531,-56.81819534301758,37.79075622558594,19.857934951782227,-61.99404525756836,174.3772430419922
1728444806.5116181,175.27267508622498,100.0,164.40002554667447,99.0,169.74179281960184,100.0,174.34005837940265,100.0,179.10595524799464,100.0,-4.885045528411865,10.789217948913574,24.424409866333008,-57.68391036987305,76.51165771484375,-77.17132568359375,53.920108795166016,-4.791743755340576
1728444806.596262,176.18379834377464,100.0,164.70538922185713,99.0,170.19173004382915,100.0,174.51959401313636,100.0,179.24330610637807,100.0,-3.723457098007202,15.451269149780273,10.396084785461426,-43.06753158569336,62.3016471862793,-61.95571517944336,69.09222412109375,-39.684295654296875
1728444806.68277,177.28794229814784,100.0,164.80450360416782,99.0,170.49136473576633,100.0,175.54103191646607,100.0,179.29178803777987,100.0,-2.2492198944091797,22.859289169311523,-11.210936546325684,-5.44558048248291,24.810775756835938,-34.727134704589844,67.62793731689453,-89.97689056396484
1728444806.766618,154.76000481877844,89.0,164.35762238741364,99.0,170.53767701013743,100.0,175.95173874603657,100.0,179.12192409732089,100.0,-1.2648446559906006,26.224702835083008,-23.11771011352539,16.83131217956543,-5.970205783843994,7.810481548309326,1.2965954542160034,20.77861976623535
1728444806.852088,121.46495104151373,0.0,166.2884374369301,100.0,170.21231751703036,100.0,173.3837575153862,100.0,178.59937424047538,100.0,-0.1889239400625229,27.55240249633789,-36.302818298339844,44.29688262939453,-27.277202606201172,26.5490779876709,-30.3727970123291,67.26605987548828
1728444806.93723,118.96083892618792,0.0,166.72482258773522,100.0,170.946003858136,100.0,169.9527964976821,100.0,174.56074621210843,100.0,1.2559847831726074,30.003948211669922,-46.84482955932617,55.67170333862305,-59.23616409301758,66.74095916748047,-58.645023345947266,124.22618103027344
1728444807.020452,114.7007075994483,0.0,167.79196878318223,100.0,173.39772600361758,100.0,171.9360110199247,100.0,175.37697972736441,100.0,2.3344199657440186,28.981449127197266,-42.63363265991211,65.53169250488281,-65.1031265258789,64.48411560058594,-0.31712663173675537,55.86577224731445
1728444807.105067,115.15928413293986,0.0,167.41459842113647,100.0,172.52876538727915,100.0,171.4290344656269,100.0,174.58856280657469,100.0,3.7782480716705322,24.085147857666016,-34.805885314941406,26.96809959411621,-30.260883331298828,37.62250900268555,37.83867263793945,-36.29502487182617
1728444807.1882172,113.87635466807343,0.0,167.49401264763384,100.0,172.45324794561535,100.0,170.85376825182644,100.0,174.37401246659462,100.0,4.850090980529785,15.584291458129883,-21.281787872314453,14.217905044555664,5.06768274307251,-21.78274154663086,66.5889892578125,-59.37015914916992
1728444807.276195,114.26974597603875,0.0,167.9041521529647,100.0,172.92539618711166,100.0,171.3803054713767,100.0,174.86489844244988,100.0,6.12798547744751,12.159350395202637,-11.17492961883545,-5.518350124359131,50.44309997558594,-62.40740966796875,40.279605865478516,-54.17931365966797
1728444807.36017,114.53330977557239,0.0,167.57605881547138,100.0,172.37987492235075,100.0,171.16035811347433,100.0,174.84033234358284,100.0,6.308732032775879,8.236266136169434,-5.722491264343262,-32.512184143066406,75.48638153076172,-84.2864990234375,66.29761505126953,11.608384132385254
1728444807.445457,115.02947653317759,0.0,167.40681373325054,100.0,172.23954052138924,100.0,170.91061781054276,100.0,174.7420378099552,100.0,7.504982948303223,-0.03645624965429306,18.036361694335938,-58.65047073364258,51.334327697753906,-20.531335830688477,-59.427024841308594,62.984886169433594
1728444807.531051,114.81394063420507,0.0,167.09820850106576,100.0,172.10970176655906,100.0,170.7169697940991,100.0,174.72333895005193,100.0,8.573596954345703,-6.315334320068359,29.206533432006836,-53.689517974853516,34.10816192626953,31.815702438354492,-121.2494125366211,4.93406343460083
1728444807.615456,129.51732106652815,0.0,166.2042638655167,100.0,170.81860787012724,100.0,171.79598846547222,100.0,176.73524998181583,100.0,9.412834167480469,-15.177177429199219,40.46927261352539,-43.011600494384766,-7.991521835327148,63.06450653076172,-135.28884887695312,-23.615713119506836
1728444807.702133,150.23626092550074,70.0,165.04089176041802,100.0,169.85200501872876,100.0,172.2981900352631,100.0,177.5962821940828,100.0,9.849956512451172,-20.032617568969727,42.58863830566406,-21.596677780151367,-34.639427185058594,33.869483947753906,-17.47251319885254,-10.627304077148438
1728444807.785738,161.7187616726415,100.0,166.46518433630084,100.0,171.33906154212156,100.0,172.97533775119507,100.0,178.42636788227938,100.0,9.687387466430664,-24.15542221069336,37.2813606262207,5.676612854003906,-64.64085388183594,13.816158294677734,75.26210021972656,-77.85899353027344
1728444807.86795,164.68899118053042,100.0,165.52068458085347,100.0,170.89372367020138,100.0,172.5614202797173,100.0,178.96910174312262,100.0,9.838434219360352,-27.02220916748047,34.58407211303711,23.14724349975586,-79.0982666015625,-9.245672225952148,102.84512329101562,-47.60378646850586
1728444807.956054,166.00186479016833,100.0,165.29273160664823,100.0,170.58422126520693,100.0,172.32532613402026,100.0,178.67302110986506,100.0,10.165472984313965,-30.409257888793945,16.502973556518555,58.605796813964844,-33.5562629699707,-90.05647277832031,18.74410629272461,162.68594360351562
1728444808.0415301,166.1346672750295,100.0,165.11757852786027,100.0,170.2990912872456,100.0,172.1444427932829,100.0,178.4896187673818,100.0,9.53052806854248,-25.875288009643555,4.063225269317627,49.868438720703125,-2.4609525203704834,-71.56089782714844,-23.727855682373047,170.99404907226562
1728444808.126038,163.78566880393,100.0,164.9999296755571,99.0,170.36265471226255,100.0,172.0394283665732,100.0,178.36848667248853,100.0,9.305901527404785,-22.879838943481445,-12.72965145111084,43.293983459472656,30.893577575683594,-43.154476165771484,-46.92759704589844,127.05706787109375
1728444808.210112,162.92384343107517,100.0,165.06908603105808,100.0,170.40643648993267,100.0,172.2552095143424,100.0,178.37495053485893,100.0,9.209717750549316,-21.241622924804688,-27.490859985351562,14.61053466796875,62.61891174316406,26.952739715576172,-106.8583755493164,-100.80406188964844
1728444808.295211,161.6984743409476,100.0,164.94013564884833,99.0,170.30681888660678,100.0,172.28527464165003,100.0,178.27969810752572,100.0,7.777571201324463,-16.73600196838379,-37.782039642333984,9.341436386108398,78.01721954345703,39.71004867553711,-34.40069580078125,-291.98809814453125
1728444808.378041,161.25889775998684,100.0,165.24243860273313,100.0,170.4514316183028,100.0,172.25800543605448,100.0,178.22407588800624,100.0,7.913594722747803,-12.234724998474121,-48.14921188354492,-28.63239288330078,22.153287887573242,78.43775177001953,57.50865173339844,-177.32240295410156
1728444808.464861,160.47782785538297,100.0,165.13306724082696,100.0,170.62782438358343,100.0,172.41521914813646,100.0,178.3362374794831,100.0,7.450252056121826,-3.257857322692871,-43.45830154418945,-46.6849479675293,-23.09391212463379,37.5,99.381591796875,14.753334045410156
1728444808.551541,158.557559832102,100.0,164.9358150758049,99.0,170.3991236773189,100.0,172.4168076083861,100.0,178.24062414220688,100.0,6.301728248596191,2.9711053371429443,-34.035118103027344,-53.71669387817383,-45.67483139038086,4.740030765533447,56.60555648803711,114.13480377197266
1728444808.636354,159.35622288435584,100.0,165.20586271822822,100.0,170.54919384644612,100.0,172.0711117245146,100.0,177.98532102580631,100.0,4.512648582458496,12.77013111114502,-17.748945236206055,-42.215335845947266,-43.74760055541992,-38.02959442138672,6.25190544128418,25.439117431640625
1728444808.7200131,158.65239482416928,100.0,165.27447971349557,100.0,170.6643935817481,100.0,172.246762258653,100.0,178.15422695096538,100.0,3.2869880199432373,17.79309844970703,0.28342896699905396,-27.615365982055664,-58.82638168334961,-79.41055297851562,-63.94951629638672,-136.6224822998047
1728444808.8049762,158.74497625124616,100.0,165.2160815797483,100.0,170.46869478905398,100.0,172.10149292097432,100.0,177.91197614664355,100.0,3.2229185104370117,20.361345291137695,4.877967834472656,-25.824596405029297,-42.315513610839844,-75.41935729980469,-148.30899047851562,-180.3000946044922
1728444808.890272,158.63362179173274,100.0,165.22967675869697,100.0,170.55503083873708,100.0,172.3985465632228,100.0,178.0138457860229,100.0,1.6465463638305664,27.12274932861328,29.586029052734375,29.029830932617188,19.02604103088379,19.686616897583008,2.342463254928589,-9.594192504882812
1728444808.9754188,159.418756207502,100.0,165.20716013199782,100.0,170.5796124744119,100.0,172.4052805005555,100.0,178.0145757445172,100.0,0.13752572238445282,28.10314178466797,36.43695831298828,41.34812927246094,45.99810028076172,56.70083999633789,51.00128173828125,75.23029327392578
1728444809.059872,159.68179017098436,100.0,165.40255344654426,100.0,170.66161900247945,100.0,172.47804932189356,100.0,178.00454913286387,100.0,-1.833207368850708,26.688156127929688,36.30683898925781,47.05352783203125,42.82433319091797,43.77215576171875,66.6937255859375,60.81315612792969
1728444809.147542,158.79720901678363,100.0,165.38766920198117,100.0,170.38147651036695,100.0,172.2378695721915,100.0,177.87670042008216,100.0,-2.8199546337127686,25.44273567199707,40.238792419433594,39.6346435546875,64.11616516113281,66.61588287353516,48.99629592895508,4.461066246032715
1728444809.231481,157.47277861014248,99.0,165.03393719686244,100.0,170.20689802316176,100.0,171.94999400451928,100.0,177.7631477699209,100.0,-3.435502052307129,24.757015228271484,35.136348724365234,46.090599060058594,49.925926208496094,57.86368942260742,20.859580993652344,21.094951629638672
1728444809.316567,159.14308124014673,100.0,165.29645015460466,100.0,170.38231356336533,100.0,172.08164589002408,100.0,177.9475839124435,100.0,-4.663081645965576,19.8675537109375,25.986448287963867,21.16356086730957,-6.476027488708496,-40.122901916503906,-57.110801696777344,-64.14136505126953
1728444809.401511,158.6725555237796,100.0,165.17760218231615,100.0,170.42760053964383,100.0,172.24782265986988,100.0,178.16039247908907,100.0,-5.369904041290283,15.188678741455078,14.000439643859863,-13.243841171264648,-62.86848449707031,-98.5180892944336,-36.45857620239258,-28.484560012817383
