timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
193841074,446.74432373046875,-11866.541015625,1568.779541015625,-8523.033203125,10069.259765625,-2410.568603515625,-9269.3134765625,-3851.00439453125
193841078,439.8376159667969,-11855.3876953125,1561.291748046875,-8413.7998046875,10138.125,-2395.90576171875,-9249.8447265625,-3855.676025390625
193841082,447.928955078125,-11897.900390625,1559.4588623046875,-8503.9443359375,10062.666015625,-2463.1845703125,-9306.3271484375,-3853.10546875
193841086,446.7219543457031,-11906.9306640625,1573.11572265625,-8561.03125,10009.2900390625,-2464.7939453125,-9331.4736328125,-3832.00537109375
193841090,436.4401550292969,-11880.2646484375,1567.974853515625,-8474.865234375,10051.7802734375,-2426.52783203125,-9323.60546875,-3826.149169921875
193841094,424.3702087402344,-11861.3779296875,1539.2305908203125,-8293.7939453125,10125.6982421875,-2416.8046875,-9320.990234375,-3825.791748046875
193841098,436.59661865234375,-11893.6982421875,1559.5482177734375,-8371.9130859375,10074.2890625,-2468.28076171875,-9349.9580078125,-3838.9345703125
193841102,453.96392822265625,-11900.203125,1572.8028564453125,-8696.6611328125,10016.8447265625,-2462.06689453125,-9315.1787109375,-3832.989013671875
193841106,441.9833984375,-11879.416015625,1557.9166259765625,-8592.837890625,10046.7734375,-2421.0068359375,-9246.849609375,-3866.538818359375
193841110,427.4324035644531,-11853.0849609375,1542.784423828125,-8372.8515625,10133.4541015625,-2384.52880859375,-9232.0302734375,-3861.80029296875
193841114,433.8026428222656,-11882.5673828125,1562.677490234375,-8417.9794921875,10099.9931640625,-2435.334228515625,-9280.82421875,-3858.067626953125
193841118,444.7773742675781,-11906.39453125,1602.50830078125,-8576.1181640625,10013.7607421875,-2470.962890625,-9327.337890625,-3835.3134765625
193841122,438.49652099609375,-11887.1943359375,1602.7318115234375,-8557.72265625,10027.796875,-2436.049560546875,-9307.1767578125,-3819.1083984375
193841126,424.70550537109375,-11856.68359375,1593.5452880859375,-8402.244140625,10111.146484375,-2393.0224609375,-9258.115234375,-3820.337890625
193841130,429.08642578125,-11876.30859375,1587.4879150390625,-8435.01171875,10111.7060546875,-2430.52880859375,-9280.0419921875,-3849.328125
193841134,444.41973876953125,-11907.6904296875,1577.385009765625,-8596.7265625,10024.9140625,-2476.729736328125,-9336.3017578125,-3858.62646484375
193841138,442.72100830078125,-11893.7431640625,1560.62109375,-8586.8251953125,10021.091796875,-2450.01953125,-9298.4375,-3854.98291015625
193841142,431.8580627441406,-11861.802734375,1566.387939453125,-8423.7021484375,10104.486328125,-2397.984619140625,-9266.1171875,-3846.02001953125
193841146,432.0145263671875,-11869.916015625,1549.6016845703125,-8439.3486328125,10129.296875,-2417.765869140625,-9258.4052734375,-3861.30859375
193841150,443.2127380371094,-11909.0537109375,1589.857177734375,-8554.9736328125,10036.5146484375,-2473.846435546875,-9319.8505859375,-3840.83447265625
193841154,446.6101989746094,-11898.4150390625,1606.665771484375,-8592.2783203125,10010.4521484375,-2461.88818359375,-9319.4482421875,-3821.83544921875
193841158,436.4401550292969,-11865.1103515625,1527.0264892578125,-8484.923828125,10076.61328125,-2418.056396484375,-9268.8212890625,-3845.39404296875
193841162,426.9630126953125,-11865.1103515625,1511.894287109375,-8261.40625,10125.02734375,-2420.8056640625,-9264.8876953125,-3864.638916015625
193841166,436.39544677734375,-11910.529296875,1577.630859375,-8211.4052734375,10034.0107421875,-2479.322509765625,-9346.404296875,-3820.337890625
193841170,443.6374206542969,-11908.361328125,1634.60546875,-8502.9833984375,9999.9248046875,-2466.425537109375,-9356.4853515625,-3783.81494140625
193841174,443.81622314453125,-11871.9501953125,1596.5404052734375,-8533.158203125,10071.583984375,-2413.072021484375,-9318.30859375,-3796.3544921875
193841178,442.0504455566406,-11854.2919921875,1585.073974609375,-8483.716796875,10140.427734375,-2394.92236328125,-9239.3173828125,-3854.513671875
193841182,445.783203125,-11898.548828125,1585.6328125,-8550.9052734375,10072.9921875,-2449.058349609375,-9274.87890625,-3888.041259765625
193841186,446.7890319824219,-11907.4443359375,1572.467529296875,-8634.9033203125,10013.447265625,-2456.76953125,-9296.783203125,-3864.41552734375
193841190,437.5801086425781,-11880.3095703125,1570.567626953125,-8578.6220703125,10050.595703125,-2417.542236328125,-9264.216796875,-3854.737060546875
193841194,424.3702087402344,-11861.712890625,1540.392822265625,-8433.3359375,10133.7666015625,-2392.4189453125,-9232.41015625,-3867.544677734375
193841198,433.60150146484375,-11900.716796875,1558.4530029296875,-8467.9140625,10078.982421875,-2454.243896484375,-9282.076171875,-3870.80810546875
193841202,444.86676025390625,-11916.8330078125,1586.7503662109375,-8587.0712890625,10008.6865234375,-2473.645263671875,-9311.71484375,-3848.635009765625
193841206,440.5752258300781,-11891.7314453125,1584.6939697265625,-8567.06640625,10035.5751953125,-2432.69677734375,-9282.9921875,-3836.78857421875
193841210,434.69671630859375,-11863.1884765625,1547.187744140625,-8390.0400390625,10122.0546875,-2390.4296875,-9238.802734375,-3849.39501953125
193841214,441.9610290527344,-11894.0556640625,1564.2197265625,-8441.896484375,10091.1201171875,-2441.749267578125,-9273.380859375,-3857.151123046875
193841218,453.98626708984375,-11920.23046875,1604.20703125,-8576.0068359375,10009.6025390625,-2475.09814453125,-9315.7373046875,-3842.689453125
193841222,453.31573486328125,-11900.4482421875,1619.7862548828125,-8601.5322265625,10022.65625,-2440.89990234375,-9295.8896484375,-3834.553466796875
193841226,441.4916687011719,-11871.32421875,1558.6988525390625,-8457.3193359375,10112.2197265625,-2397.91748046875,-9251.4765625,-3845.572998046875
193841230,446.3866882324219,-11889.7197265625,1556.1060791015625,-8439.951171875,10109.7607421875,-2438.754150390625,-9269.537109375,-3861.375732421875
193841234,463.1728515625,-11920.341796875,1594.372314453125,-8585.841796875,10016.6884765625,-2481.46826171875,-9315.7822265625,-3850.378662109375
193841238,464.15631103515625,-11903.4658203125,1594.0816650390625,-8608.1259765625,10010.6533203125,-2453.28271484375,-9299.48828125,-3843.739990234375
193841242,456.1767578125,-11869.55859375,1563.03515625,-8484.677734375,10088.236328125,-2406.277099609375,-9255.5224609375,-3848.456298828125
193841246,455.1038818359375,-11878.65625,1554.94384765625,-8424.439453125,10113.2705078125,-2428.3828125,-9263.166015625,-3858.134521484375
193841250,468.9619445800781,-11917.123046875,1588.6279296875,-8564.4951171875,10019.728515625,-2486.430419921875,-9307.5791015625,-3860.59326171875
193841254,472.4711608886719,-11909.2109375,1595.1993408203125,-8593.7314453125,9999.2314453125,-2468.839599609375,-9297.5654296875,-3844.254150390625
193841258,460.11065673828125,-11881.181640625,1581.967041015625,-8474.708984375,10066.6669921875,-2419.53173828125,-9269.1787109375,-3834.93359375
193841262,466.8385314941406,-11879.9970703125,1574.5909423828125,-8397.3046875,10115.2373046875,-2417.72119140625,-9250.716796875,-3849.99853515625
193841266,494.8899841308594,-11924.87890625,1588.873779296875,-8550.369140625,10023.662109375,-2475.70166015625,-9288.06640625,-3863.431884765625
193841270,497.907470703125,-11925.080078125,1603.603515625,-8618.2734375,9982.37890625,-2467.4091796875,-9297.4541015625,-3846.712890625
193841274,476.60626220703125,-11892.8046875,1587.063232421875,-8528.4423828125,10032.0888671875,-2425.477294921875,-9268.396484375,-3842.153076171875
193841278,452.8463439941406,-11879.37109375,1590.863037109375,-8351.1259765625,10093.2431640625,-2418.145751953125,-9259.9033203125,-3831.62548828125
193841282,453.427490234375,-11924.7001953125,1610.756103515625,-8410.5146484375,10018.4541015625,-2488.911376953125,-9313.189453125,-3817.074462890625
193841286,455.7297058105469,-11932.3671875,1668.580078125,-8596.279296875,9961.994140625,-2501.406005859375,-9329.595703125,-3807.01611328125
193841290,445.6267395019531,-11906.7294921875,1620.9931640625,-8593.955078125,10008.6416015625,-2455.5849609375,-9280.6005859375,-3839.068603515625
