timestamp,thumb,index,middle,ring,pinky
195342042,1,1,0,1,1
195347047,1,1,0,0,0
195352050,1,1,1,1,1
195357054,1,0,1,0,0
195362059,0,1,1,1,1
195367062,1,1,0,0,0
195372065,0,1,1,0,0
195377068,1,0,0,0,0
195382071,0,0,0,1,1
195387074,0,1,0,1,1
195392078,1,1,0,1,1
195397082,0,0,1,0,0
195402086,1,0,0,1,1
195407088,0,0,1,1,1
195412092,1,0,1,1,1
195417095,0,1,0,0,0
195422099,0,0,0,0,0
195427102,1,1,1,0,0
195432106,0,0,0,0,0
195437111,1,1,0,0,0
195442115,1,1,0,1,1
195447120,1,0,0,0,0
195452124,0,0,1,1,1
195457128,1,0,1,1,1
195462132,0,0,0,1,1
195467135,0,1,1,1,1
195472139,0,1,0,1,1
195477143,1,1,1,1,1
195482147,0,0,1,0,0
195487151,1,1,1,0,0
195492155,0,1,1,0,0
195497159,1,0,0,1,1
195502163,1,0,1,0,0
195507167,0,1,0,0,0
195512171,0,1,1,1,1
195517176,1,1,0,0,0
195522180,1,0,0,0,0
195527185,0,0,1,1,1
195532190,1,1,0,1,1
195537194,1,0,1,1,1
195542198,0,1,0,1,1
195547202,1,0,1,0,0
