timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
49051,5439.163,-5338.1777,788.14484,5608.0303,-4745.1187,2620.608,-7077.0986,-7035.681
49055,5491.287,-5348.4595,788.16724,5615.563,-4743.0176,2620.0715,-7066.124,-7031.8813
49059,5468.1753,-5358.3613,779.83,5639.77,-4750.014,2619.0432,-7072.2036,-7021.577
49063,5450.92,-5348.1914,775.762,5611.137,-4759.625,2616.5847,-7072.7627,-7026.9863
49067,5456.0386,-5331.338,778.33246,5582.1245,-4756.0264,2612.785,-7070.2144,-7037.223
49071,5441.331,-5329.4604,781.037,5624.66,-4754.3726,2614.5505,-7071.2427,-7025.2876
49075,5424.3438,-5335.339,776.20905,5645.0674,-4767.3813,2619.1328,-7081.971,-7025.019
49079,5440.6606,-5338.692,771.76105,5644.665,-4760.2065,2615.1765,-7083.3574,-7021.1074
49083,5445.064,-5346.895,777.59485,5622.9614,-4742.9062,2620.6973,-7082.9326,-7045.1807
49087,5438.4253,-5329.617,785.5744,5573.363,-4752.137,2615.601,-7082.3735,-7064.0454
49091,5461.0454,-5342.514,783.1604,5564.713,-4754.4395,2609.0073,-7081.569,-7024.7734
49095,5483.5757,-5346.9844,770.7775,5630.762,-4760.676,2604.6265,-7081.7925,-7015.028
49099,5471.506,-5335.004,779.24884,5656.824,-4762.2627,2614.6624,-7082.262,-7019.923
49103,5454.7866,-5337.172,786.1332,5642.5415,-4771.181,2611.8684,-7083.4688,-7031.5684
49107,5468.444,-5351.924,782.53455,5651.259,-4735.6865,2625.7935,-7081.077,-7016.861
49111,5456.1504,-5352.7734,771.9398,5646.252,-4738.145,2627.4253,-7082.1724,-7021.5547
49115,5457.961,-5346.5596,770.04,5632.617,-4744.1353,2620.675,-7081.7256,-7027.2095
49119,5440.437,-5328.0303,786.8708,5624.772,-4744.1133,2620.7644,-7082.441,-7027.165
49123,5434.447,-5335.741,785.7979,5631.88,-4739.598,2626.1736,-7075.1987,-7036.3516
49127,5477.429,-5331.472,761.05457,5612.8584,-4743.979,2622.0383,-7074.8413,-7044.957
49131,5508.677,-5337.887,769.3917,5624.213,-4747.5107,2619.848,-7076.115,-7007.92
49135,5453.4683,-5350.4263,779.1371,5644.0615,-4743.8896,2623.8489,-7078.1494,-7014.1562
49139,5459.011,-5333.0366,779.27124,5633.489,-4749.7905,2622.6643,-7078.4175,-7019.4087
49143,5509.504,-5328.857,769.9729,5571.5522,-4761.257,2607.9792,-7075.4893,-7023.9014
49147,5509.8613,-5337.1943,762.64154,5656.31,-4745.879,2618.0376,-7079.2446,-7036.7314
49151,5406.373,-5339.1836,777.50543,5664.424,-4737.05,2634.7341,-7085.5923,-7023.1865
49155,5397.745,-5342.894,789.2401,5642.385,-4732.9595,2629.6604,-7084.743,-7027.1426
49159,5417.75,-5344.8384,777.21484,5655.0806,-4750.506,2625.123,-7077.389,-7016.235
49163,5487.845,-5345.0396,765.8378,5641.6025,-4759.8936,2622.0833,-7072.6953,-7015.6313
49167,5471.662,-5346.001,777.2372,5618.8037,-4744.247,2621.949,-7070.1475,-7025.69
49171,5472.221,-5334.266,781.864,5600.207,-4746.4155,2619.5352,-7069.2534,-7014.5137
49175,5486.8613,-5334.7134,775.5832,5650.052,-4764.4307,2615.1094,-7072.8296,-7016.0786
49179,5454.116,-5344.235,768.1624,5653.2256,-4744.0684,2627.9392,-7083.2007,-7019.699
49183,5424.277,-5342.4917,775.40436,5653.0913,-4740.09,2628.5427,-7080.5854,-7038.1846
49187,5462.7886,-5337.0156,782.5122,5654.589,-4735.284,2630.9343,-7072.338,-7046.5215
49191,5447.925,-5332.053,780.3888,5652.5103,-4738.391,2627.5369,-7077.0093,-7002.802
49195,5451.881,-5331.8076,771.67163,5650.6997,-4761.4355,2617.568,-7085.861,-7005.6177
49199,5461.492,-5336.1216,780.0312,5637.0874,-4759.245,2619.088,-7086.777,-7015.6763
49203,5454.5635,-5338.7812,786.78143,5640.306,-4740.179,2626.7324,-7080.429,-7019.543
49207,5458.296,-5338.066,782.1993,5653.3374,-4762.598,2623.2007,-7078.6187,-7020.549
49211,5460.5312,-5345.0176,770.9787,5653.3374,-4754.194,2619.2444,-7084.2065,-7018.269
49215,5452.8647,-5343.743,779.0477,5643.5024,-4736.6475,2627.984,-7086.129,-7013.061
49219,5452.641,-5345.9116,787.96606,5636.775,-4750.8633,2623.4243,-7077.4785,-7021.599
49223,5463.571,-5348.1914,782.6687,5648.3306,-4745.1187,2623.2007,-7074.1484,-7024.2817
49227,5467.3706,-5344.637,773.21387,5653.4043,-4752.808,2622.7314,-7078.283,-7019.096
49231,5465.404,-5344.8384,776.6784,5645.8496,-4751.0645,2622.3738,-7077.5234,-7027.6343
49235,5475.6855,-5343.9893,787.96606,5638.25,-4743.7554,2621.7256,-7067.778,-7046.857
49239,5472.959,-5348.236,786.75903,5640.15,-4748.0024,2619.3562,-7061.922,-7059.955
49243,5461.7827,-5352.17,775.8961,5647.682,-4759.0664,2615.7576,-7067.085,-7019.0513
49247,5413.324,-5364.4634,778.3101,5645.112,-4756.831,2613.0977,-7078.6187,-7002.3096
49251,5414.5312,-5340.0776,785.75323,5636.7524,-4763.559,2615.5564,-7083.2456,-7033.0435
49255,5458.855,-5296.4023,787.87665,5641.7812,-4758.8877,2625.7266,-7074.3047,-7020.8843
49259,5488.024,-5337.686,786.5355,5655.796,-4733.63,2629.4368,-7071.6226,-6994.4194
49263,5496.4727,-5331.3604,779.20416,5651.0796,-4745.32,2623.782,-7076.853,-7014.067
49267,5431.429,-5311.378,787.8096,5639.3677,-4768.32,2617.9258,-7072.0474,-7014.5137
49271,5431.541,-5324.0513,791.76587,5648.867,-4752.517,2619.9597,-7074.3716,-7010.0435
49275,5478.502,-5343.9443,783.29456,5658.0757,-4739.1733,2624.6536,-7073.7236,-7006.2886
49279,5466.745,-5343.4976,775.53845,5658.59,-4746.1245,2627.604,-7079.8257,-7014.693
49283,5435.0947,-5338.7144,787.3179,5649.4927,-4742.839,2625.7488,-7080.7866,-7013.5303
49287,5403.4897,-5345.2407,793.7328,5648.107,-4735.3735,2624.6313,-7084.743,-7014.536
49291,5412.609,-5351.8345,774.57733,5653.047,-4746.929,2617.054,-7090.8896,-7021.711
49295,5452.909,-5366.6987,765.0555,5653.7397,-4764.52,2604.4924,-7089.6606,-7043.1016
49299,5467.8623,-5330.198,790.87177,5646.1177,-4782.6025,2604.5593,-7080.2056,-7023.276
49303,5469.226,-5284.735,800.7289,5654.209,-4755.7134,2625.2346,-7064.962,-7011.161
49307,5482.302,-5338.1777,792.7046,5664.8706,-4730.121,2627.8052,-7065.0737,-7006.3555
49311,5468.667,-5336.725,779.6735,5667.8213,-4755.2666,2618.1938,-7076.1377,-7023.7676
49315,5463.079,-5334.199,779.5171,5655.7515,-4760.72,2614.1929,-7078.194,-7021.488
49319,5444.974,-5321.7046,783.6075,5650.5435,-4756.3843,2614.5952,-7079.669,-7000.4097
49323,5440.6606,-5325.683,777.5725,5661.451,-4753.255,2617.1658,-7075.981,-7010.96
49327,5473.54,-5341.486,768.8553,5645.38,-4751.243,2612.0918,-7073.031,-6985.121
49331,5531.185,-5342.335,794.5598,5639.144,-4751.4443,2611.846,-7063.2407,-7000.119
49335,5486.66,-5348.102,803.5229,5632.1924,-4760.184,2614.2153,-7061.117,-7012.7705
49339,5394.5264,-5332.009,792.5258,5668.9165,-4763.7603,2623.6702,-7076.6963,-7013.799
49343,5419.337,-5344.548,782.4452,5676.7397,-4759.737,2617.5234,-7078.6187,-7004.2095
49347,5444.013,-5348.482,777.68427,5669.475,-4733.809,2630.085,-7077.7695,-7012.122
49351,5436.7935,-5339.5635,781.01465,5660.8696,-4739.732,2628.744,-7076.54,-7005.5957
49355,5434.7817,-5341.218,786.9155,5665.3403,-4743.286,2624.609,-7073.701,-7003.5166
49359,5445.4663,-5344.5034,788.9272,5673.8564,-4751.1094,2620.943,-7073.053,-7011.7197
49363,5463.3027,-5344.7715,783.4957,5670.7715,-4754.1265,2620.5186,-7069.6777,-7003.0923
49367,5485.8335,-5341.4634,788.88245,5663.53,-4747.1084,2622.7314,-7058.748,-7006.2886
49371,5465.337,-5333.752,782.78046,5666.2344,-4751.1094,2620.921,-7061.7876,-7017.7993
49375,5275.101,-5375.2144,736.37823,5661.0264,-4775.5845,2593.6516,-7109.911,-7002.578
49379,5163.6553,-5379.797,668.56305,5644.352,-4833.4976,2558.3584,-7166.662,-6979.578
49383,5386.3906,-5236.3877,740.02155,5659.2383,-4845.0312,2577.1785,-7107.0503,-7006.959
49387,5473.6294,-5332.433,841.2079,5684.1826,-4727.506,2621.636,-7048.1978,-7036.0386
49391,5520.121,-5341.642,818.1856,5667.151,-4756.6523,2613.7905,-7060.1562,-7052.601
49395,5567.037,-5329.684,779.5394,5676.203,-4739.8438,2634.4883,-7052.847,-7009.5293
49399,5431.7646,-5354.07,790.04474,5681.903,-4735.932,2632.7673,-7079.066,-7002.846
49403,5434.2456,-5315.0435,790.87177,5676.2925,-4753.7466,2626.464,-7078.6636,-7004.925
49407,5489.0073,-5311.3335,762.0157,5682.529,-4751.3325,2631.1804,-7059.6196,-7012.86
49411,5445.064,-5346.783,751.0633,5682.573,-4758.731,2613.0977,-7079.5576,-6989.9717
49415,5306.528,-5356.64,800.2595,5679.8687,-4770.4434,2596.8032,-7111.9673,-6961.6743
49419,5434.6255,-5328.723,800.036,5676.047,-4775.8525,2605.2747,-7087.2017,-7001.863
49423,5525.7983,-5314.5967,769.8835,5669.319,-4748.6504,2626.2183,-7039.503,-7037.6924
49427,5483.017,-5339.6084,778.89124,5670.369,-4738.883,2628.5427,-7061.7207,-7009.172
49431,5454.921,-5331.3604,781.9534,5673.8784,-4762.464,2623.2231,-7073.88,-7011.385
49435,5412.0728,-5355.3438,787.5414,5679.556,-4756.719,2613.0083,-7073.9473,-7009.753
49439,5366.967,-5385.2056,783.6745,5674.9736,-4764.319,2603.1736,-7092.0073,-7026.405
49443,5428.233,-5338.2446,765.1673,5683.065,-4801.691,2596.9822,-7089.2583,-7016.481
49447,5455.0327,-5294.167,745.7436,5700.8794,-4756.675,2633.1025,-7059.508,-7070.0356
49451,5485.4756,-5316.8765,730.18677,5683.8027,-4742.146,2631.1804,-7041.403,-7046.343
49455,5497.0986,-5342.4243,735.9759,5665.2285,-4747.5327,2600.916,-7045.8735,-6957.5615
49459,5439.9004,-5356.7075,533.84906,5694.889,-4784.413,2575.8596,-7089.772,-6932.304
49463,5225.8154,-5305.723,417.77646,5685.1885,-4822.8135,2552.8599,-7137.5156,-6851.6143
49467,5393.5654,-5244.1216,641.6962,5636.6406,-4855.7153,2520.3604,-7088.118,-6871.4404
49471,5597.8604,-5235.248,960.65564,5639.8145,-4805.3345,2553.0386,-7004.12,-6982.9307
49475,5460.062,-5348.9287,975.676,5623.3413,-4738.816,2609.365,-7044.8677,-7022.7393
49479,5354.718,-5391.062,852.11554,5664.8486,-4744.761,2630.778,-7086.509,-7043.057
49483,5335.8086,-5320.6987,818.9232,5664.245,-4787.006,2617.2998,-7097.7295,-7040.487
49487,5180.8213,-5313.211,786.84845,5659.104,-4779.1157,2606.5264,-7112.6826,-7030.9873
49491,5135.023,-5363.7705,753.32086,5676.7173,-4833.721,2577.4243,-7146.389,-7036.374
49495,5355.232,-5259.2983,744.0672,5692.3857,-4834.593,2601.2065,-7061.6313,-7057.809
49499,5666.257,-5240.724,776.79016,5689.0776,-4784.525,2630.5098,-6967.687,-7049.8965
49503,5623.319,-5308.5615,786.0438,5691.2236,-4708.6406,2653.5544,-6942.6084,-7012.7705
49507,5412.654,-5271.6587,721.4249,5689.592,-4791.722,2596.5352,-7014.715,-6996.029
49511,5445.98,-5065.5312,665.1656,5651.9517,-4978.4263,2500.7803,-7049.405,-6949.962
49515,5349.2866,-5174.0044,766.8436,5591.1323,-4859.1577,2503.5964,-7051.7744,-6966.3906
49519,5427.1377,-5204.9165,821.4713,5567.1265,-4843.198,2484.2622,-7052.9814,-7072.271
49523,5595.4463,-5289.3613,784.94855,5575.5083,-4796.4834,2553.6646,-7010.9824,-7117.645
49527,5502.2173,-5346.023,733.31604,5710.6694,-4751.78,2633.259,-7019.8335,-7066.884
49531,5502.284,-5244.0547,719.9273,5749.4053,-4818.7007,2525.5012,-7036.821,-6869.518
49535,5425.9307,-5258.941,732.7796,5484.3135,-4835.554,2425.4324,-7043.392,-6893.7026
49539,5433.396,-5249.553,800.4383,5440.2803,-4858.889,2480.8425,-7037.067,-6955.0356
49543,5531.565,-5322.9336,823.7959,5755.9766,-4757.301,2637.1707,-7001.438,-6971.1514
49547,5511.3813,-5361.759,792.347,5780.9883,-4720.778,2647.2512,-6996.6323,-6988.206
49551,5382.054,-5334.177,799.5666,5685.211,-4760.698,2625.7488,-7004.7236,-7026.338
49555,5428.9927,-5320.9224,832.4013,5717.5986,-4775.7183,2627.8723,-7000.902,-7017.0845
49559,5494.26,-5309.2544,811.2342,5714.3574,-4765.3027,2541.8403,-6976.3594,-6944.7764
49563,5527.0054,-5284.377,736.1547,5366.5645,-4823.2607,2302.5427,-6971.9116,-6915.9873
49567,5463.3477,-5253.241,760.4287,5261.7573,-4855.827,2330.4375,-6974.996,-6971.33
49571,5313.904,-5240.1875,826.7687,5745.0913,-4861.7056,2533.682,-7026.025,-6985.3896
49575,5434.5137,-5147.607,815.5034,5814.1357,-4885.3535,2570.9646,-7044.286,-7002.8237
49579,5511.404,-5241.417,790.35767,5761.855,-4798.3384,2686.3667,-7025.958,-7072.181
49583,5454.4736,-5362.787,800.8183,5875.7817,-4728.3325,2700.4482,-7034.5635,-6996.3867
49587,5416.61,-5395.488,789.62006,5652.667,-4742.2354,2511.643,-7039.1006,-6912.5005
49591,5496.9424,-5330.1533,774.7338,5276.3306,-4810.006,2293.6914,-7028.6626,-6923.4976
49595,5513.4824,-5297.2515,803.277,5471.3496,-4807.6367,2548.7695,-7030.8306,-6991.5137
49599,5444.2812,-5290.6357,828.1098,5998.8955,-4761.525,2793.6328,-7065.543,-7042.5654
49603,5449.1763,-5331.785,829.00385,5879.9395,-4721.6274,2776.1091,-7072.07,-7048.4883
49607,5428.2554,-5292.5576,791.967,5737.648,-4768.8115,2693.3406,-7092.4097,-6999.583
49611,5447.88,-5319.335,699.7437,5745.0244,-4802.5405,2656.6167,-7100.0317,-7001.751
49615,5494.662,-5344.324,697.6874,5745.4487,-4770.779,2638.288,-7077.546,-6929.577
49619,5463.705,-5301.521,802.04767,5700.4546,-4774.467,2603.129,-7066.2583,-6986.3506
49623,5410.441,-5330.265,845.7453,5623.6094,-4779.451,2541.4604,-7071.779,-7005.6177
49627,5432.122,-5275.794,826.9922,5600.632,-4853.525,2501.1155,-7072.8296,-6938.2944
49631,5519.3384,-5204.09,816.1293,5627.8564,-4863.896,2556.1008,-7032.909,-6975.8228
49635,5500.25,-5324.342,823.77356,5682.5957,-4745.4316,2637.2822,-7012.636,-6990.106
49639,5464.5547,-5367.2573,792.68225,5694.062,-4732.5796,2579.1455,-7009.239,-6988.6084
49643,5467.974,-5308.517,711.836,5636.305,-4806.9214,2549.753,-7020.5938,-6956.109
49647,5499.289,-5289.8755,736.95935,5691.1343,-4854.575,2569.1765,-7011.9883,-6985.1885
49651,5471.774,-5276.8447,841.9455,5665.1836,-4834.3696,2620.4739,-7021.532,-7001.103
49655,5410.9775,-5324.2305,849.3886,5711.787,-4816.242,2665.3562,-7037.469,-6984.16
49659,5416.7217,-5350.9404,778.46655,5733.379,-4759.558,2649.8887,-7058.6587,-7008.099
49663,5516.9917,-5343.162,732.60077,5724.5947,-4744.1353,2652.0122,-7039.056,-7091.3145
49667,5494.975,-5299.8223,817.4927,5683.155,-4751.3325,2648.1453,-7044.532,-7089.862
49671,5429.753,-5313.948,845.2983,5683.758,-4803.345,2639.473,-7068.337,-7021.711
49675,5487.599,-5321.8384,806.69684,5695.828,-4822.411,2614.64,-7058.882,-7013.173
49679,5485.699,-5286.2324,778.69006,5698.7114,-4811.7495,2590.433,-7058.4575,-6929.5103
49683,5453.133,-5261.69,790.313,5663.3286,-4834.3247,2543.4722,-7046.2534,-6923.274
49687,5399.712,-5305.4995,821.58307,5634.562,-4818.567,2579.9949,-7050.388,-6961.741
49691,5493.4775,-5325.9067,812.7988,5723.321,-4817.449,2656.7954,-7029.713,-7008.0317
49695,5494.7515,-5337.4624,808.52966,5718.7607,-4777.5737,2640.8586,-7027.858,-6993.3467
49699,5441.4873,-5302.7725,818.275,5692.9224,-4791.409,2611.5332,-7048.444,-6997.5264
49703,5468.5557,-5321.1455,809.5802,5688.9883,-4760.9663,2576.3962,-7033.803,-7007.1826
49707,5476.4233,-5337.418,755.39954,5622.671,-4753.5454,2558.3806,-7032.395,-6988.6084
49711,5459.056,-5348.5044,782.48987,5663.0156,-4754.395,2626.397,-7051.4614,-6986.6636
49715,5463.5264,-5324.2524,852.71906,5717.1514,-4759.29,2663.1655,-7058.39,-6975.2417
49719,5390.503,-5270.318,841.6549,5687.9155,-4815.683,2635.1143,-7066.1465,-6990.642
49723,5402.886,-5343.3857,816.8445,5711.1167,-4751.3774,2654.5603,-7072.5615,-7000.5215
49727,5531.23,-5349.801,769.27997,5731.0767,-4749.0527,2665.982,-7039.011,-7000.812
49731,5538.3154,-5286.7466,713.57947,5732.753,-4781.9097,2654.9402,-7020.169,-7016.6597
49735,5497.2773,-5289.898,731.8408,5707.2495,-4788.526,2640.3892,-7019.3193,-7059.262
49739,5486.3027,-5331.0254,847.10876,5686.574,-4765.347,2634.1306,-7031.702,-6990.0386
49743,5477.3174,-5336.1216,856.13885,5696.163,-4767.091,2637.707,-7043.5713,-6961.4062
49747,5483.196,-5328.5664,816.9339,5688.631,-4780.3677,2630.264,-7046.9907,-6998.912
49751,5462.7886,-5319.581,818.72205,5684.384,-4785.4414,2637.081,-7041.7383,-7015.0054
49755,5446.3154,-5284.511,817.26917,5695.068,-4856.721,2621.8372,-7048.22,-7017.1963
49759,5473.808,-5306.997,801.8912,5707.719,-4835.2856,2611.5554,-7047.2593,-7032.194
49763,5439.9453,-5310.886,796.03503,5687.3564,-4776.568,2584.0627,-7073.031,-6992.5645
49767,5452.4175,-5267.412,800.2372,5654.7456,-4849.0547,2587.4155,-7068.2026,-7014.4243
49771,5487.599,-5311.177,808.5967,5697.8174,-4785.6875,2657.086,-7048.645,-7007.4507
49775,5470.0977,-5301.3423,814.4752,5702.5557,-4803.256,2649.0393,-7055.2163,-6982.797
49779,5470.6343,-5309.7017,804.59576,5703.651,-4802.183,2629.5264,-7054.926,-6999.8735
49783,5442.091,-5350.784,792.03406,5696.3423,-4735.6416,2627.4253,-7048.5557,-6971.1514
49787,5428.859,-5329.237,778.8689,5669.14,-4786.7827,2601.2737,-7047.9966,-6977.3877
49791,5478.8594,-5294.8823,771.5599,5692.788,-4805.6025,2631.7168,-7038.3857,-6971.129
49795,5496.6963,-5249.9106,750.8621,5721.0854,-4813.2695,2643.4067,-7033.803,-6983.534
49799,5470.031,-5265.199,844.4489,5689.145,-4803.725,2642.5127,-7033.066,-7009.1494
49803,5449.445,-5353.0864,868.5888,5696.096,-4770.108,2655.3425,-7035.4126,-7011.586
49807,5448.3496,-5339.027,826.67926,5696.633,-4779.183,2644.8596,-7041.783,-7029.534
49811,5440.2583,-5298.839,803.3664,5699.382,-4816.555,2635.293,-7054.3,-7028.5283
49815,5454.742,-5306.617,805.28864,5695.1797,-4804.1274,2642.2444,-7056.58,-7014.894
49819,5478.658,-5311.378,814.8999,5695.582,-4808.531,2637.4834,-7045.806,-6984.92
49823,5463.549,-5299.9785,807.6803,5685.3228,-4813.0684,2601.7654,-7052.4893,-6985.8364
49827,5469.2036,-5316.474,783.2498,5684.4956,-4791.946,2624.4524,-7055.5293,-6994.2183
49831,5468.3096,-5343.8774,801.44415,5703.517,-4742.7495,2670.8547,-7061.7876,-7001.17
49835,5468.846,-5312.63,825.9193,5695.157,-4752.2266,2672.7322,-7057.653,-6999.8066
49839,5440.1465,-5302.281,815.3246,5699.4487,-4808.352,2654.6943,-7069.6333,-7005.059
49843,5467.907,-5286.992,799.8125,5703.696,-4836.8726,2631.6497,-7071.5557,-7012.994
49847,5512.186,-5282.209,794.1128,5701.55,-4835.4424,2634.6672,-7056.4233,-7019.7666
49851,5464.756,-5286.679,806.0039,5693.347,-4855.045,2624.3853,-7061.0054,-6988.3623
49855,5440.817,-5335.0483,803.76874,5696.2974,-4786.5366,2634.4436,-7060.469,-7020.7275
49859,5459.302,-5337.641,790.313,5707.6074,-4763.179,2652.8616,-7060.2456,-7023.924
49863,5472.4,-5305.1196,787.74255,5697.3926,-4815.661,2641.4622,-7066.6826,-7009.8647
49867,5472.5117,-5324.9233,800.34894,5691.5586,-4784.525,2637.0142,-7062.9053,-6996.409
49871,5474.4116,-5324.789,819.3479,5673.32,-4784.212,2612.2036,-7055.9316,-6994.017
49875,5497.2104,-5303.242,803.9699,5688.273,-4795.7456,2650.1123,-7060.447,-7020.169
49879,5497.434,-5309.8135,792.5035,5719.789,-4785.419,2668.0383,-7061.7876,-6983.758
49883,5473.3164,-5293.832,785.5744,5701.6616,-4787.3413,2655.186,-7061.43,-6995.2466
49887,5466.924,-5287.5063,768.9447,5701.2817,-4791.5435,2642.7808,-7057.496,-6992.162
49891,5475.3057,-5321.615,797.35376,5684.4956,-4794.1587,2615.2659,-7062.95,-6993.324
49895,5452.954,-5308.07,816.0175,5687.1777,-4793.1304,2633.84,-7074.1484,-6991.536
49899,5408.2505,-5318.486,825.4052,5697.0796,-4799.076,2663.7468,-7084.43,-7015.4526
49903,5475.9316,-5310.1934,844.4936,5702.176,-4790.6045,2663.2104,-7068.8286,-7002.958
49907,5494.7964,-5294.5024,818.87854,5704.3887,-4797.2656,2656.4155,-7059.329,-7013.687
49911,5487.599,-5310.305,796.7279,5711.1167,-4811.727,2643.0044,-7063.8667,-6993.9277
49915,5458.43,-5339.9883,821.65015,5702.8687,-4779.138,2642.8926,-7071.5557,-6993.749
49919,5464.2417,-5332.2993,830.2108,5694.9785,-4772.142,2649.4194,-7067.5767,-7003.2485
49923,5479.8433,-5321.526,819.482,5702.2876,-4782.044,2649.8887,-7060.6924,-7009.8647
49927,5484.649,-5298.481,807.05444,5701.1255,-4805.67,2639.5398,-7066.079,-7014.804
49931,5475.954,-5238.109,804.0369,5690.106,-4866.556,2622.843,-7075.6235,-7000.678
49935,5473.0703,-5316.9434,802.69586,5690.7095,-4758.776,2644.502,-7066.169,-7009.127
49939,5474.434,-5348.437,815.2575,5700.79,-4741.52,2668.0159,-7065.4536,-7017.688
49943,5487.0625,-5335.585,822.0301,5708.6133,-4769.929,2657.6,-7064.6265,-7004.098
49947,5489.231,-5336.792,812.88824,5702.5557,-4765.973,2656.6836,-7066.862,-7012.1
49951,5469.3823,-5316.8096,812.53064,5695.068,-4775.6514,2646.3125,-7062.19,-7019.163
49955,5440.437,-5309.411,802.4053,5678.7515,-4791.052,2636.4778,-7061.497,-7021.957
49959,5443.0073,-5302.3926,804.6628,5702.6675,-4774.8022,2664.082,-7068.538,-7046.611
49963,5499.3784,-5293.2954,817.04565,5712.167,-4828.3345,2655.5662,-7074.7964,-7022.3594
49967,5483.084,-5307.064,808.06024,5698.5996,-4802.3843,2640.8586,-7070.5723,-7034.273
49971,5491.086,-5328.343,783.8086,5706.646,-4755.1997,2655.9014,-7065.1406,-6977.4546
49975,5477.563,-5302.7056,803.9699,5708.3896,-4790.985,2640.9258,-7065.431,-6958.545
49979,5467.5273,-5287.931,828.44507,5699.2256,-4820.042,2633.706,-7077.3447,-6992.1396
49983,5494.819,-5344.3916,805.1992,5705.2383,-4742.2354,2675.258,-7066.862,-7019.5205
49987,5478.0996,-5341.5303,824.3547,5705.551,-4747.779,2667.77,-7062.3467,-6999.1357
49991,5476.647,-5331.2485,840.6491,5709.5967,-4768.454,2656.192,-7066.236,-7003.785
49995,5468.868,-5320.4307,817.4033,5710.2227,-4781.5747,2649.5757,-7078.6187,-7016.481
49999,5431.496,-5305.589,818.275,5701.3936,-4794.1587,2641.7751,-7090.867,-7016.0337
50003,5474.121,-5292.58,820.1302,5696.8115,-4787.006,2630.2861,-7072.494,-7020.057
50007,5466.745,-5288.065,807.1662,5694.1963,-4811.1904,2643.1162,-7066.37,-7035.636
50011,5417.124,-5274.632,792.39166,5698.9795,-4856.9893,2622.9102,-7090.6216,-7002.846
50015,5459.771,-5233.303,816.2857,5691.246,-4859.247,2628.9675,-7087.671,-7015.341
50019,5516.8354,-5363.8823,838.0787,5712.9717,-4725.36,2685.3608,-7053.5176,-7014.223
50023,5503.1113,-5379.9307,827.5286,5723.7007,-4692.1006,2698.4814,-7063.509,-7000.812
50027,5494.394,-5342.648,809.60254,5721.309,-4755.1997,2673.2239,-7072.5166,-7003.3604
50031,5486.5933,-5312.2495,797.6667,5714.447,-4773.528,2663.9033,-7075.959,-7008.8813
50035,5474.8584,-5329.997,820.1749,5707.4062,-4753.8584,2668.5525,-7072.2485,-7017.6655
50039,5472.087,-5333.4614,836.2682,5711.273,-4753.881,2667.7253,-7072.673,-7015.81
50043,5478.0996,-5330.31,810.5413,5720.9067,-4762.9106,2657.3096,-7078.0376,-7010.96
50047,5480.916,-5323.0454,784.4792,5708.747,-4782.2227,2643.2278,-7076.2046,-7006.579
50051,5467.751,-5328.477,828.22156,5703.4497,-4775.7183,2657.3096,-7068.9404,-7022.27
50055,5462.8335,-5328.477,839.88916,5716.034,-4762.978,2671.704,-7066.9956,-7046.119
50059,5449.78,-5300.0234,799.25366,5718.4478,-4780.8145,2663.5903,-7072.5835,-7031.3447
50063,5418.711,-5274.788,778.2654,5701.3267,-4828.4463,2635.5835,-7085.9946,-6999.0464
50067,5422.086,-5310.685,826.1205,5703.1147,-4805.1333,2644.569,-7090.3535,-7012.122
50071,5470.9023,-5364.173,841.8561,5718.85,-4742.012,2674.9004,-7081.189,-7000.8794
50075,5527.028,-5308.6733,809.04376,5723.477,-4779.563,2663.5679,-7063.598,-7002.846
50079,5490.505,-5232.8115,808.7085,5715.855,-4861.7505,2631.8286,-7074.752,-7032.7974
50083,5485.342,-5358.697,833.3624,5700.991,-4756.5405,2662.0034,-7071.6,-7047.594
50087,5487.9346,-5375.4155,817.26917,5724.5054,-4707.881,2695.2405,-7069.387,-6998.801
50091,5481.7876,-5358.585,810.94366,5725.0415,-4742.571,2674.431,-7067.1523,-7012.7256
50095,5491.22,-5348.3926,818.1409,5729.065,-4754.3276,2671.95,-7071.1753,-7008.2554
50099,5490.8403,-5337.127,813.9611,5717.8,-4756.0938,2663.8809,-7069.0967,-6997.9067
50103,5474.3447,-5333.171,822.79004,5705.9756,-4763.3804,2641.3503,-7064.7383,-7005.864
50107,5467.661,-5312.786,830.8367,5705.305,-4793.7114,2653.6885,-7067.264,-7012.6587
50111,5485.297,-5303.1523,816.1963,5734.2954,-4806.899,2671.7263,-7069.611,-7018.1797
50115,5474.7915,-5337.418,816.1963,5725.0195,-4758.5522,2663.8809,-7069.9463,-7021.89
50119,5456.6865,-5353.2427,819.4373,5721.2417,-4749.4326,2673.5144,-7073.746,-7029.5566
50123,5494.0586,-5347.588,798.02435,5727.277,-4770.823,2658.606,-7065.7217,-7010.379
50127,5515.718,-5317.0776,803.277,5727.858,-4777.0596,2655.4543,-7063.956,-7001.952
50131,5497.255,-5312.898,821.896,5726.7183,-4779.8535,2664.6409,-7071.8687,-7030.4507
50135,5452.775,-5337.418,828.2439,5717.934,-4770.8013,2663.4116,-7078.3506,-7019.029
50139,5458.6313,-5324.0293,820.6666,5718.5596,-4789.621,2656.393,-7085.5923,-7008.099
50143,5493.612,-5305.522,807.2109,5727.098,-4822.7017,2654.2249,-7075.713,-7016.6147
