timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
129,12297.684,-6676.332,4068.0176,4818.5444,-4159.0337,2350.42,1584.4705,-5268.2837
133,12252.243,-6695.2637,4031.6511,4768.387,-4196.6294,2243.4446,1511.8943,-5231.895
137,12255.417,-6667.6597,4042.0671,4836.783,-4180.268,2366.8933,1503.356,-5245.53
141,12283.356,-6683.775,4076.7346,4880.034,-4146.3154,2441.347,1572.244,-5299.1294
145,12279.78,-6682.881,4068.9563,4824.2666,-4166.3877,2374.493,1556.9778,-5268.5522
149,12280.294,-6637.9985,4031.9194,4790.739,-4198.7974,2294.0938,1544.975,-5245.172
153,12269.699,-6674.164,4025.2363,4833.1846,-4176.1104,2340.25,1535.4308,-5264.573
157,12250.008,-6690.1675,4071.795,4888.952,-4140.37,2429.031,1504.4512,-5262.204
161,12280.451,-6667.816,4073.516,4855.9834,-4155.5693,2400.041,1552.1274,-5271.838
165,12253.271,-6674.656,4034.7358,4799.1655,-4186.012,2305.5825,1516.8564,-5226.106
169,12254.1875,-6631.1143,4019.9836,4807.4355,-4200.072,2303.4368,1473.36,-5212.2705
173,12275.779,-6627.1357,4068.0623,4865.371,-4170.165,2425.8572,1536.9954,-5273.6035
177,12274.103,-6704.7188,4076.1536,4853.7036,-4132.9717,2387.3005,1562.2975,-5271.5693
181,12259.619,-6701.5894,4049.309,4781.8877,-4172.7354,2264.7012,1506.3064,-5257.7783
185,12241.38,-6667.6597,4027.2256,4782.8486,-4187.532,2292.1714,1448.2366,-5218.35
189,12219.408,-6621.8384,4058.0486,4877.955,-4149.199,2440.1846,1511.4473,-5279.415
193,12210.065,-6677.0474,4080.6238,4859.113,-4131.027,2426.684,1546.0925,-5303.1304
197,12304.277,-6668.062,4050.8513,4817.0693,-4154.7197,2350.2637,1541.801,-5260.304
201,12279.489,-6690.972,4019.2236,4791.7446,-4189.589,2274.3347,1486.0333,-5185.515
205,12255.015,-6660.909,4056.9087,4853.4355,-4165.583,2397.046,1523.2937,-5249.151
209,12257.831,-6586.7017,4079.171,4856.162,-4184.917,2420.9397,1576.3792,-5300.739
213,12246.297,-6621.548,4059.6802,4813.113,-4179.4634,2351.627,1528.524,-5272.531
217,12273.41,-6681.227,4021.0117,4787.252,-4186.124,2273.6865,1453.8245,-5218.3276
221,12280.54,-6694.9287,4041.3296,4860.6104,-4128.591,2395.28,1486.6145,-5279.057
225,12294.264,-6688.5137,4071.348,4879.2515,-4110.955,2455.1157,1550.6522,-5347.2974
229,12290.106,-6683.194,4067.66,4832.872,-4136.213,2386.7417,1540.1246,-5248.0776
233,12267.264,-6685.3174,4026.3984,4794.516,-4170.2544,2279.2297,1483.7982,-5205.386
237,12284.988,-6675.7954,4033.6628,4835.554,-4141.6216,2377.0186,1491.4202,-5239.3384
241,12293.951,-6667.056,4074.5442,4873.1943,-4116.901,2460.793,1561.1129,-5304.5386
245,12271.9795,-6663.7705,4071.4597,4837.521,-4144.125,2393.5588,1555.1002,-5294.592
249,12256.892,-6620.162,4031.4724,4790.56,-4191.8687,2282.2026,1455.3892,-5243.9873
253,12245.18,-6650.605,4027.382,4819.662,-4170.8804,2333.142,1444.2133,-5247.8765
257,12276.2705,-6659.9707,4070.8562,4864.3877,-4124.6123,2451.7405,1525.4171,-5313.367
261,12294.152,-6650.6943,4068.9338,4841.7007,-4142.1357,2412.6025,1549.6688,-5292.424
265,12253.853,-6633.864,4035.2944,4792.303,-4183.8667,2293.8254,1482.8818,-5254.426
269,12254.635,-6595.687,4016.005,4797.3994,-4221.1045,2271.0713,1455.5232,-5239.137
273,12297.326,-6645.33,4054.45,4855.6484,-4151.166,2421.901,1554.9215,-5314.06
277,12252.3545,-6663.055,4061.7812,4857.5703,-4111.961,2433.8367,1534.6038,-5314.2837
281,12260.96,-6645.0396,4028.0525,4812.3975,-4160.3525,2320.0217,1463.5475,-5274.0283
285,12229.936,-6678.5,3996.9165,4813.18,-4177.5186,2281.9119,1411.8032,-5258.6724
289,12297.215,-6618.173,4037.552,4871.25,-4139.9453,2433.0544,1486.838,-5320.3633
293,12278.528,-6626.018,4041.5754,4866.064,-4114.7773,2443.5374,1535.2296,-5378.925
297,12259.239,-6640.4126,4024.8787,4822.903,-4143.8794,2346.5085,1497.7457,-5300.582
301,12252.511,-6694.5933,3992.491,4803.3896,-4162.163,2265.975,1439.5417,-5201.631
305,12283.155,-6678.8354,4023.627,4859.515,-4146.8296,2407.9087,1479.7972,-5275.369
309,12312.839,-6629.393,4043.1177,4870.1323,-4133.9106,2437.659,1530.4016,-5319.9834
313,12293.035,-6634.0425,4021.0117,4827.306,-4146.5615,2368.1226,1519.2034,-5301.1855
317,12257.138,-6699.3765,3985.1372,4803.077,-4167.4155,2279.6768,1444.5262,-5218.775
321,12305.484,-6652.17,4006.416,4849.5684,-4149.0874,2388.485,1466.0732,-5261.7573
325,12299.293,-6624.1855,4032.7913,4869.7075,-4131.0493,2459.9658,1518.9799,-5336.725
329,12273.187,-6599.6206,4015.8933,4836.672,-4168.5107,2390.4968,1484.6923,-5327.4487
333,12273.8125,-6660.373,3974.0508,4800.775,-4191.7793,2286.4495,1433.015,-5230.3306
337,12299.964,-6674.656,3982.7678,4844.6064,-4151.7695,2379.2986,1441.777,-5285.942
341,12293.66,-6644.548,4023.3364,4875.005,-4115.426,2467.9902,1503.6241,-5337.239
345,12290.174,-6630.8906,4018.2402,4822.2773,-4150.205,2360.5676,1495.8682,-5283.483
349,12274.394,-6574.8325,3983.215,4758.5747,-4218.087,2254.0168,1431.9421,-5240.9253
353,12258.837,-6552.28,3989.7417,4828.893,-4237.5557,2352.3198,1404.2708,-5245.306
357,12308.055,-6665.089,4028.656,4886.315,-4119.158,2491.4595,1462.7876,-5330.444
361,12290.42,-6653.064,4018.7542,4855.581,-4096.4937,2449.0583,1467.7943,-5439.61
365,12270.75,-6667.9946,3987.283,4811.3916,-4144.058,2317.0935,1409.4786,-5301.096
369,12311.653,-6641.4854,3980.488,4806.452,-4137.576,2320.1335,1374.2523,-5190.4995
373,12259.328,-6623.582,4029.9302,4857.9507,-4095.823,2454.758,1423.225,-5304.851
377,12308.838,-6570.7646,4022.554,4856.5425,-4117.7275,2419.0176,1466.2744,-5320.1846
381,12330.519,-6668.5537,3983.908,4809.894,-4112.1846,2322.5027,1465.3357,-5281.628
385,12310.134,-6683.127,3957.6892,4806.251,-4116.968,2301.5815,1425.706,-5238.7573
389,12288.252,-6618.6196,4000.4258,4856.4307,-4108.653,2426.5725,1446.8508,-5316.8096
393,12306.513,-6651.6333,4011.3335,4852.8765,-4094.4597,2431.4229,1508.944,-5346.001
397,12323.232,-6636.5903,3985.2712,4812.889,-4123.964,2345.1003,1484.7146,-5297.3857
401,12294.309,-6583.55,3951.2073,4800.082,-4168.6675,2271.2278,1418.5981,-5249.2847
405,12317.756,-6601.61,3984.8914,4853.3013,-4126.6235,2411.6638,1473.6729,-5281.8066
409,12313.106,-6667.436,4009.5454,4860.2974,-4087.5977,2434.2837,1521.6621,-5299.733
413,12303.093,-6625.862,3989.071,4818.835,-4117.9287,2358.9585,1502.6854,-5278.588
417,12280.92,-6653.578,3934.22,4787.766,-4144.304,2247.8032,1446.4037,-5221.256
421,12295.852,-6622.397,3959.7234,4810.14,-4126.959,2331.1082,1468.2413,-5263.8804
425,12311.766,-6580.845,4001.4988,4835.8223,-4113.593,2452.1204,1528.4122,-5319.693
429,12295.829,-6624.029,3989.8088,4848.2944,-4109.905,2410.9932,1507.5804,-5294.2563
433,12289.57,-6625.1465,3932.8564,4799.6797,-4146.8296,2269.3057,1442.671,-5266.6523
437,12319.454,-6608.0024,3931.0684,4831.62,-4133.6646,2356.1868,1458.8536,-5299.107
441,12337.023,-6603.2417,3972.9778,4867.2935,-4108.005,2448.3208,1526.937,-5303.5327
445,12336.353,-6641.061,3964.8196,4833.9673,-4102.0815,2415.3518,1523.1373,-5272.7095
449,12321.623,-6636.3223,3915.5786,4790.6045,-4145.7793,2297.29,1454.4503,-5242.9595
453,12320.237,-6637.909,3913.0752,4814.633,-4139.3643,2333.7456,1432.4115,-5235.315
457,12330.631,-6592.535,3952.0342,4862.041,-4078.6123,2461.0835,1502.0819,-5306.1924
461,12310.514,-6594.4575,3939.249,4837.6104,-4101.59,2405.1147,1520.7233,-5292.7144
465,12315.432,-6647.7666,3902.5923,4792.2363,-4137.5537,2302.8555,1465.8497,-5234.868
469,12330.988,-6653.019,3882.9226,4804.5073,-4128.859,2300.4863,1433.775,-5215.6455
473,12331.368,-6594.0327,3920.3396,4849.8813,-4105.8145,2435.8708,1495.5775,-5308.3604
477,12321.511,-6592.8706,3936.1199,4831.5083,-4120.1416,2405.0254,1514.8,-5296.2236
481,12349.339,-6602.012,3896.6467,4798.562,-4135.162,2321.0945,1483.5524,-5252.906
485,12315.23,-6602.0347,3854.916,4789.1743,-4152.552,2281.7778,1418.7323,-5185.046
489,12337.47,-6590.2554,3890.2317,4849.032,-4107.066,2422.236,1471.5941,-5274.095
493,12344.063,-6621.749,3917.4785,4848.0933,-4084.5579,2427.69,1510.8214,-5321.548
497,12352.669,-6641.8657,3889.293,4801.5796,-4108.385,2338.5288,1478.9479,-5264.1934
501,12400.502,-6609.545,3851.675,4785.5977,-4143.4995,2270.1772,1410.7303,-5204.1343
505,12394.803,-6583.9077,3881.9392,4849.166,-4091.8445,2417.52,1455.6573,-5241.7524
509,12345.829,-6606.9746,3892.7126,4864.8125,-4062.6755,2457.9766,1488.1567,-5325.0127
513,12366.259,-6610.327,3868.4387,4819.461,-4096.1357,2365.5522,1480.8925,-5275.727
517,12339.817,-6614.641,3816.4038,4794.092,-4164.443,2254.8662,1431.361,-5242.9595
521,12308.033,-6600.336,3856.1677,4837.8115,-4121.9746,2344.1616,1449.8011,-5208.672
525,12340.778,-6615.9375,3891.7517,4869.2827,-4072.0854,2429.6123,1506.1722,-5253.5317
529,12326.696,-6637.596,3880.6204,4832.5366,-4093.2974,2363.5852,1493.3871,-5245.8203
533,12338.252,-6610.1484,3835.0676,4793.667,-4136.436,2263.6953,1436.122,-5207.308
537,12337.648,-6583.237,3842.3542,4830.972,-4122.332,2344.2957,1445.398,-5237.684
541,12358.503,-6556.8174,3886.5212,4864.3433,-4097.2983,2438.4636,1509.7709,-5287.9087
545,12361.699,-6592.1777,3884.4873,4838.46,-4100.785,2390.452,1513.7272,-5278.722
549,12329.982,-6548.9717,3839.8955,4792.6836,-4170.992,2260.9683,1444.6156,-5246.938
553,12353.25,-6536.902,3837.705,4811.973,-4179.5527,2292.4172,1437.4183,-5205.4976
557,12359.934,-6610.8413,3887.0579,4863.27,-4072.443,2452.9697,1501.009,-5276.8447
561,12354.055,-6612.0933,3885.5825,4846.3276,-4060.418,2421.1633,1526.5123,-5288.7803
565,12350.434,-6588.9814,3844.813,4795.2764,-4097.2534,2299.3462,1483.4629,-5225.2793
569,12363.666,-6552.235,3820.7178,4803.6357,-4201.5913,2272.5242,1412.0938,-5184.6436
573,12328.038,-6583.9077,3873.3115,4872.9707,-4158.1396,2431.5122,1478.2327,-5266.0933
577,12359.039,-6613.702,3883.1462,4856.3413,-4071.9514,2420.9622,1522.1985,-5299.956
581,12383.447,-6610.819,3843.785,4819.5503,-4095.6665,2336.8972,1487.8215,-5282.0303
585,12360.783,-6619.76,3816.3591,4807.592,-4126.1543,2287.4329,1434.5797,-5207.733
589,12364.739,-6549.2847,3868.8635,4863.27,-4106.8423,2417.2964,1482.9265,-5232.521
593,12359.554,-6556.1245,3891.4834,4860.454,-4091.9116,2437.1448,1524.3666,-5282.2314
597,12331.592,-6619.693,3871.2327,4820.3325,-4109.0327,2344.1838,1476.9138,-5232.633
601,12321.041,-6610.0366,3831.4243,4804.798,-4144.7285,2265.8857,1401.879,-5191.394
605,12336.129,-6580.5103,3860.0122,4861.683,-4101.679,2407.4841,1462.8993,-5257.2866
609,12353.765,-6540.9473,3885.605,4864.0303,-4092.8503,2445.6162,1518.0858,-5290.948
613,12328.283,-6550.469,3879.7935,4814.901,-4130.9375,2340.8535,1486.6368,-5260.7515
617,12307.966,-6623.0903,3831.9607,4789.0625,-4139.6997,2270.4678,1410.8645,-5197.4287
621,12347.863,-6549.262,3851.8538,4845.7017,-4110.1953,2389.6921,1443.7886,-5277.1797
625,12357.899,-6546.9824,3887.1025,4867.897,-4084.1777,2439.7153,1516.6329,-5324.6104
629,12356.514,-6596.536,3888.8235,4830.905,-4092.4033,2372.3694,1505.8594,-5226.8213
633,12341.784,-6603.711,3842.6672,4795.209,-4140.683,2270.6914,1434.6914,-5199.5522
637,12344.443,-6568.9316,3856.95,4833.14,-4133.486,2335.6233,1432.3892,-5216.361
641,12364.918,-6527.894,3898.7253,4843.7573,-4107.4907,2389.0662,1509.078,-5275.056
645,12368.852,-6538.1533,3894.9702,4820.5786,-4108.742,2394.2295,1514.2413,-5282.7456
649,12350.367,-6632.6343,3852.2786,4822.0312,-4121.5947,2319.8652,1445.7778,-5239.1597
653,12322.808,-6598.3916,3848.9705,4843.824,-4117.214,2343.7815,1418.7323,-5234.1304
657,12359.911,-6541.0815,3882.498,4890.1816,-4070.3867,2474.584,1510.3967,-5336.367
661,12358.816,-6549.0166,3892.3552,4858.4644,-4084.1555,2413.6084,1517.2141,-5281.3594
665,12330.966,-6575.8164,3854.6255,4801.468,-4127.786,2294.6301,1454.9645,-5219.557
669,12312.19,-6575.8164,3832.1172,4810.408,-4142.9404,2288.461,1420.1404,-5209.6997
673,12365.029,-6511.3315,3883.1016,4875.6978,-4097.678,2439.6707,1500.048,-5268.7085
677,12344.667,-6558.4263,3891.1704,4859.47,-4090.7268,2434.865,1507.8263,-5283.1924
681,12325.444,-6574.207,3857.531,4812.979,-4113.5034,2331.0857,1458.9878,-5243.1826
685,12303.495,-6587.3496,3828.8762,4803.256,-4136.3467,2286.114,1410.9092,-5207.2637
689,12272.852,-6606.7734,3878.743,4862.4434,-4087.8882,2429.1875,1464.1733,-5272.575
693,12331.882,-6544.993,3885.158,4865.483,-4081.9202,2440.1177,1513.2802,-5306.2817
697,12358.525,-6499.0825,3860.4368,4823.685,-4147.053,2330.1694,1471.0354,-5246.625
701,12327.613,-6532.7666,3825.7021,4803.524,-4176.1997,2258.3755,1405.6788,-5190.455
705,12334.989,-6574.788,3861.5544,4869.886,-4106.0156,2414.4355,1451.2094,-5250.1567
709,12366.818,-6553.442,3889.2483,4877.061,-4070.3198,2455.8755,1515.5377,-5300.1353
713,12332.374,-6561.5557,3863.5884,4837.409,-4095.555,2365.2168,1496.5387,-5281.4043
717,12315.498,-6575.123,3825.568,4806.765,-4160.442,2259.0461,1410.5515,-5226.218
721,12314.895,-6579.37,3854.1785,4858.5093,-4120.6333,2390.6084,1428.7012,-5327.4937
725,12321.689,-6554.2246,3889.8293,4878.3574,-4085.005,2463.0728,1490.9731,-5304.27
729,12346.321,-6540.858,3875.3008,4844.204,-4090.1904,2395.0789,1499.9362,-5253.487
733,12339.459,-6571.3457,3829.5916,4807.6143,-4135.3857,2285.2646,1431.674,-5240.657
737,12319.454,-6551.8325,3841.84,4850.664,-4125.5957,2367.2732,1421.0122,-5256.0127
741,12344.377,-6557.2417,3889.9634,4881.8447,-4064.1953,2468.929,1496.6952,-5281.0913
745,12354.658,-6572.329,3880.9558,4854.24,-4074.5889,2416.5142,1502.1042,-5303.443
749,12328.954,-6574.6094,3838.4426,4811.146,-4121.684,2301.738,1440.5253,-5226.1953
753,12338.297,-6564.417,3833.816,4839.9795,-4131.5186,2333.9915,1422.7556,-5231.2915
757,12362.013,-6568.5967,3882.7886,4884.37,-4081.4285,2458.8706,1496.0917,-5308.003
761,12323.701,-6519.825,3886.2532,4855.6484,-4110.8433,2395.4365,1503.0431,-5302.415
765,12298.153,-6518.417,3846.3105,4796.729,-4167.3936,2231.9111,1436.1666,-5227.38
769,12337.001,-6593.899,3839.5828,4784.033,-4175.8423,2233.632,1386.0093,-5209.901
773,12386.89,-6414.3022,3887.639,4873.105,-4142.27,2444.0737,1467.5931,-5301.0293
777,12359.018,-6545.239,3890.6118,4894.0933,-4068.6658,2464.1904,1506.0829,-5337.239
781,12335.637,-6583.0806,3861.0627,4832.6035,-4086.793,2353.7727,1451.3882,-5253.487
785,12345.941,-6598.6597,3818.9968,4828.4463,-4117.0127,2296.977,1398.6604,-5227.2236
789,12359.866,-6528.162,3862.1133,4886.4937,-4089.8552,2436.4294,1457.9819,-5305.209
793,12353.184,-6533.5713,3887.0579,4888.3486,-4065.8718,2447.6277,1502.1266,-5315.759
797,12338.9,-6585.74,3858.8945,4846.2607,-4079.0593,2366.938,1473.5164,-5271.3013
801,12346.791,-6578.7217,3813.4983,4823.2383,-4125.998,2286.8516,1404.9636,-5233.2363
805,12360.56,-6545.239,3851.183,4869.9536,-4093.275,2415.1284,1444.2356,-5321.3247
809,12346.522,-6534.0186,3888.8682,4868.4336,-4081.7415,2434.2615,1487.5085,-5272.419
813,12351.1045,-6531.895,3862.0686,4835.04,-4099.176,2372.593,1477.7408,-5262.472
817,12334.475,-6559.7007,3816.2922,4818.0303,-4130.848,2281.085,1416.7206,-5209.007
821,12319.544,-6553.129,3837.8616,4863.9854,-4102.8193,2386.8533,1425.6389,-5269.4014
825,12342.32,-6501.05,3872.5068,4887.5444,-4086.4578,2454.9592,1489.0061,-5316.5635
829,12354.793,-6531.649,3863.4097,4857.6377,-4094.102,2385.7805,1484.1111,-5278.1187
833,12347.461,-6596.201,3815.644,4826.658,-4117.9287,2290.5173,1424.2755,-5222.105
837,12339.638,-6591.015,3832.0278,4853.1895,-4107.267,2355.114,1417.5923,-5239.7183
841,12331.055,-6546.9155,3877.3347,4879.006,-4084.133,2442.3975,1481.7195,-5336.5015
845,12375.825,-6507.487,3851.3843,4862.242,-4089.0059,2413.6309,1500.2491,-5370.029
849,12337.537,-6554.7163,3819.6,4832.6484,-4118.0186,2304.8896,1433.5292,-5226.0835
853,12338.409,-6564.5957,3817.5215,4849.993,-4109.994,2336.4502,1412.6973,-5200.7817
857,12359.822,-6521.01,3866.3154,4890.696,-4069.135,2460.1223,1481.9653,-5295.6426
861,12330.407,-6536.2534,3872.2385,4870.177,-4082.4568,2421.1855,1491.599,-5287.529
865,12318.136,-6530.9785,3830.9773,4835.308,-4128.859,2312.3103,1441.0393,-5236.835
869,12347.305,-6556.7725,3801.3835,4844.1597,-4137.2856,2303.7048,1403.7789,-5222.5073
873,12325.624,-6499.418,3834.397,4880.8164,-4109.0327,2427.7795,1453.5786,-5342.223
877,12362.348,-6478.4297,3851.6304,4875.05,-4092.4702,2417.1177,1492.1577,-5302.37
881,12372.384,-6590.613,3817.2532,4844.137,-4085.34,2345.011,1467.705,-5249.888
885,12359.353,-6595.4634,3782.4292,4840.449,-4119.4263,2298.117,1408.9198,-5207.889
889,12316.057,-6550.335,3834.8665,4894.071,-4073.449,2445.4373,1450.9858,-5252.8833
893,12300.254,-6528.207,3858.3357,4886.27,-4070.588,2436.4294,1488.5814,-5288.11
897,12340.376,-6540.2544,3833.1902,4844.629,-4094.9514,2343.6921,1474.701,-5261.31
901,12363.398,-6563.21,3783.994,4826.0547,-4127.4956,2280.839,1436.8595,-5224.1836
905,12356.022,-6520.719,3820.8965,4880.7495,-4088.5364,2414.525,1454.3833,-5286.6567
909,12352.603,-6526.419,3853.3513,4882.113,-4086.212,2440.8552,1473.6058,-5287.573
913,12353.161,-6540.6567,3831.0667,4852.586,-4095.443,2373.174,1474.0529,-5282.7676
917,12333.044,-6558.896,3785.5137,4829.4966,-4138.2466,2281.5095,1407.5117,-5216.1597
921,12341.046,-6538.802,3811.889,4880.526,-4099.9355,2393.5142,1422.1968,-5269.737
925,12342.924,-6504.76,3845.7964,4895.278,-4071.7278,2457.686,1486.8157,-5325.1245
929,12339.772,-6530.934,3832.5642,4867.6064,-4081.339,2411.284,1481.6971,-5312.1377
933,12335.593,-6579.303,3788.6877,4820.3325,-4140.281,2282.2026,1416.4524,-5219.0205
937,12341.247,-6573.894,3795.9297,4865.215,-4119.851,2356.7456,1410.0151,-5213.3433
941,12361.297,-6507.934,3834.9558,4905.2246,-4053.0195,2467.2974,1480.6019,-5325.1245
945,12364.672,-6525.2344,3822.0142,4870.177,-4063.1448,2410.658,1489.8779,-5305.41
949,12339.839,-6567.926,3778.3613,4831.374,-4130.9155,2295.8818,1422.8226,-5214.036
953,12344.131,-6555.5654,3772.8628,4854.486,-4121.1475,2327.5767,1403.2202,-5225.257
957,12362.884,-6530.755,3825.7693,4898.206,-4061.893,2453.0146,1477.9867,-5333.238
961,12356.134,-6522.954,3831.156,4873.53,-4080.1992,2412.2896,1489.9226,-5278.6772
965,12344.533,-6538.69,3780.641,4827.5522,-4122.6006,2303.3025,1447.2755,-5239.785
969,12331.145,-6591.4624,3756.9036,4840.561,-4122.757,2290.115,1398.258,-5205.8105
973,12344.488,-6551.654,3817.991,4893.3555,-4061.1555,2452.1875,1465.738,-5306.8403
977,12382.889,-6516.629,3828.496,4882.627,-4065.3352,2435.8262,1496.6505,-5318.419
981,12367.622,-6517.344,3793.7393,4841.254,-4116.99,2318.0547,1462.7205,-5257.0635
985,12361.878,-6596.022,3751.8298,4835.7773,-4137.5093,2276.4805,1400.8733,-5228.766
989,12363.465,-6535.7617,3804.3562,4902.274,-4066.5647,2444.476,1461.5806,-5347.409
993,12358.436,-6509.4316,3825.814,4898.854,-4055.1653,2457.9766,1503.7583,-5376.4663
997,12341.605,-6546.4683,3816.1133,4845.9478,-4090.928,2353.4822,1467.7943,-5250.581
1001,12343.885,-6547.4966,3774.338,4819.5728,-4141.264,2267.9644,1398.6157,-5164.0576
1005,12350.881,-6551.855,3818.6167,4885.8457,-4068.5762,2419.3528,1446.5155,-5254.046
1009,12354.032,-6544.479,3848.054,4896.574,-4039.0942,2460.3235,1505.8147,-5332.322
1013,12319.79,-6555.901,3827.2893,4856.1177,-4078.0088,2370.8496,1487.9109,-5301.208
1017,12315.208,-6554.627,3779.0317,4822.143,-4138.4253,2263.9187,1411.3785,-5196.6016
1021,12385.012,-6517.3887,3805.1162,4875.8765,-4096.8066,2389.178,1437.91,-5255.6104
1025,12375.825,-6535.27,3845.8857,4898.0273,-4040.0107,2473.7122,1505.8147,-5321.4585
1029,12367.533,-6544.1885,3829.4573,4865.036,-4059.0098,2407.7522,1501.9031,-5314.3286
1033,12361.654,-6567.479,3780.9988,4822.1875,-4119.7617,2284.1023,1432.5903,-5238.2656
1037,12359.777,-6553.3975,3798.2095,4864.9688,-4096.4043,2368.078,1426.1754,-5255.968
1041,12373.613,-6526.24,3857.1511,4903.4585,-4043.0059,2477.7803,1497.5892,-5314.3286
1045,12368.092,-6509.141,3849.6187,4871.473,-4078.4333,2412.0437,1502.4619,-5314.8203
1049,12367.131,-6541.3276,3802.3447,4822.7017,-4144.103,2287.008,1441.1063,-5249.933
1053,12346.679,-6575.7046,3797.5837,4855.7603,-4106.954,2335.3997,1417.1676,-5232.9233
1057,12358.771,-6513.7456,3850.8032,4900.799,-4060.7756,2457.8872,1492.0013,-5327.203
1061,12388.164,-6526.799,3841.84,4886.851,-4054.5618,2434.999,1524.5901,-5424.545
1065,12380.363,-6569.893,3802.434,4839.868,-4098.5054,2325.4531,1475.3046,-5290.479
1069,12377.569,-6581.1357,3792.4429,4837.789,-4120.1196,2311.1704,1419.1793,-5153.463
1073,12375.558,-6547.6304,3841.2366,4899.1895,-4056.0369,2459.0942,1494.5718,-5291.261
1077,12402.67,-6529.1455,3855.7654,4880.682,-4065.0894,2435.3567,1525.6406,-5306.3486
1081,12374.552,-6520.697,3820.539,4835.5317,-4124.277,2329.3423,1473.0693,-5267.3896
1085,12358.213,-6600.6265,3774.785,4834.3247,-4114.9336,2305.2695,1416.4971,-5247.5415
1089,12356.29,-6561.0195,3834.3748,4902.654,-4060.6414,2444.2302,1473.047,-5287.551
1093,12398.0205,-6543.339,3859.2747,4886.2256,-4074.5667,2448.723,1526.3113,-5334.0425
1097,12399.697,-6580.8677,3829.2786,4848.518,-4088.581,2344.117,1494.08,-5288.8696
1101,12365.946,-6574.3857,3781.1328,4820.2207,-4134.1562,2285.5552,1420.4534,-5227.0
1105,12358.86,-6536.2983,3828.608,4891.277,-4080.7134,2426.3042,1468.4202,-5304.3594
1109,12377.391,-6540.366,3858.8052,4901.8716,-4053.4666,2463.6987,1519.6504,-5342.134
1113,12370.818,-6546.9824,3834.2854,4860.633,-4076.6677,2391.4355,1512.0508,-5289.786
1117,12370.171,-6571.0107,3786.5867,4821.1147,-4133.754,2279.9226,1440.9946,-5220.898
1121,12372.942,-6517.0312,3811.6206,4877.5083,-4104.0264,2390.4744,1476.4221,-5294.167
1125,12375.334,-6505.207,3849.1716,4897.2446,-4074.2312,2453.864,1534.6708,-5368.844
1129,12378.173,-6573.4023,3836.8335,4872.1885,-4076.2207,2396.8223,1501.7242,-5352.7065
1133,12368.562,-6593.474,3797.7178,4830.681,-4107.334,2299.9497,1432.3445,-5218.4395
1137,12370.863,-6564.886,3802.993,4872.9487,-4102.3276,2371.4307,1433.8867,-5258.583
1141,12375.804,-6536.0747,3855.1394,4905.7163,-4061.6697,2462.715,1509.3687,-5314.6636
1145,12351.775,-6535.2256,3854.6255,4868.5674,-4092.6714,2398.4316,1512.3414,-5295.7095
1149,12368.584,-6539.7627,3805.3398,4819.684,-4141.9346,2291.8362,1448.1472,-5247.899
1153,12375.603,-6573.782,3788.6653,4854.575,-4103.065,2338.5288,1427.673,-5262.6733
