timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
166,11895.308,-6757.4243,5349.6665,4761.458,-3434.0327,2493.963,2036.8698,-5897.3735
170,11877.672,-6674.074,5342.9385,4764.319,-3476.9927,2502.2554,2023.7046,-5899.698
174,11978.39,-6542.445,5371.325,4696.459,-3454.9314,2541.7734,2078.3323,-5917.8926
178,11953.623,-6718.554,5364.2397,4745.566,-3417.7383,2551.1611,2095.275,-5924.397
182,11888.289,-6732.9043,5328.9243,4803.412,-3467.605,2534.0396,2021.9165,-5913.7354
186,11942.85,-6664.4854,5312.4062,4771.516,-3504.7087,2527.0435,2006.8066,-5904.571
190,11914.284,-6663.0327,5355.098,4765.8164,-3457.0996,2569.8472,2032.0865,-5920.8877
194,11921.4375,-6660.909,5358.026,4725.36,-3456.4514,2511.3525,2057.5674,-5914.8525
198,11953.892,-6645.3076,5322.487,4626.677,-3505.3347,2461.1282,2075.6052,-5942.144
202,11985.296,-6657.288,5307.4663,4758.3735,-3523.663,2534.7102,2096.1018,-5905.867
206,11973.226,-6683.194,5364.106,4878.1787,-3460.3184,2618.7974,2102.9414,-5926.811
210,11868.865,-6644.0337,5378.12,4763.2686,-3448.7847,2604.3135,2008.2819,-5945.2065
214,11923.471,-6627.0464,5352.5947,4759.2007,-3476.188,2572.44,1999.3412,-5933.941
218,11920.945,-6657.646,5312.7637,4766.1294,-3486.157,2556.5254,1995.072,-5920.351
222,11920.319,-6624.744,5341.2397,4755.0205,-3451.4893,2575.368,2006.762,-5951.0625
226,11886.39,-6645.285,5374.611,4737.81,-3453.5457,2549.619,2026.208,-5917.781
230,11876.645,-6662.295,5360.8423,4705.154,-3472.3435,2505.34,2023.3917,-5911.947
234,11922.756,-6636.389,5322.755,4737.877,-3471.7625,2512.5374,1998.5365,-5919.0996
238,11919.939,-6628.276,5346.895,4782.245,-3436.9382,2560.5935,2005.7561,-5933.762
242,11855.634,-6670.4756,5391.956,4744.8506,-3456.7197,2554.961,2028.8455,-5946.145
246,11979.842,-6606.17,5377.5166,4706.406,-3455.7808,2528.1165,2055.377,-5943.8877
250,12003.244,-6628.164,5332.1206,4743.465,-3461.391,2507.5527,2024.0399,-5940.781
254,11883.573,-6646.8276,5347.901,4777.216,-3481.4854,2497.8745,1999.9224,-5937.7407
258,11943.632,-6609.612,5387.6196,4695.029,-3489.1296,2430.5063,2033.6735,-5932.0635
262,11962.832,-6636.9927,5385.854,4627.504,-3470.22,2395.3918,2050.6162,-5942.0996
266,11975.976,-6657.445,5359.9707,4647.3525,-3474.4,2449.371,2046.3022,-5928.599
270,11954.361,-6651.343,5366.006,4380.137,-3490.1802,2386.63,2036.1322,-5915.0986
274,11901.253,-6613.5234,5408.653,4651.0405,-3485.1733,2387.412,2012.1711,-5930.3647
278,11951.254,-6607.198,5409.0327,4197.5234,-3483.43,2407.864,2048.895,-5933.8965
282,11986.234,-6584.4663,5364.016,4713.5137,-3551.9604,2334.5056,2003.3198,-5915.5903
286,11976.087,-6632.925,5358.227,5135.984,-3515.013,2456.2556,1980.454,-5896.189
290,11931.831,-6653.4883,5406.44,4819.729,-3512.1072,2387.9487,1995.2955,-5889.6177
294,11964.979,-6663.614,5417.37,4605.197,-3503.77,2266.8916,2035.5734,-5906.4263
298,11987.934,-6699.131,5394.281,4348.9565,-3451.087,2321.3628,2037.6744,-5943.3286
302,11962.587,-6664.9326,5365.4917,3869.6233,-3525.5183,2227.9995,2004.6385,-5903.297
306,11958.898,-6584.064,5383.9766,4452.6016,-3540.1362,2294.2053,1995.6084,-5872.854
310,11957.825,-6671.705,5397.0747,5361.58,-3459.0667,2560.6829,2032.8464,-5941.295
314,11940.369,-6723.3154,5362.7646,5053.506,-3483.0947,2523.2437,2016.5967,-5949.2295
318,11917.257,-6720.499,5317.167,4784.525,-3498.428,2422.7727,1982.8009,-5922.5864
322,11943.476,-6695.756,5325.8174,4379.243,-3466.599,2421.6104,2010.9641,-5950.9507
326,11948.729,-6695.286,5329.483,4419.521,-3474.9363,2354.3315,2018.6754,-5902.4697
330,12039.588,-6705.9033,5294.1895,5059.854,-3456.295,2466.4702,2049.4092,-5885.8623
334,12013.638,-6733.5303,5230.778,4822.344,-3457.8372,2429.9922,2024.6433,-5892.8364
338,11977.585,-6715.3135,5242.892,4708.037,-3464.0957,2397.9622,1985.7513,-5911.6562
342,11936.189,-6732.0547,5277.068,4692.145,-3412.5972,2399.7502,2009.7794,-5944.8267
346,11970.521,-6693.23,5250.4473,4681.282,-3385.2163,2382.6736,2010.6064,-5959.1313
350,11992.091,-6703.087,5196.1323,4518.9414,-3444.2026,2348.0283,2004.415,-5933.248
354,11928.276,-6664.262,5217.322,4265.7856,-3488.638,2333.2092,1993.3956,-5880.0957
358,11980.558,-6666.698,5255.6997,4610.07,-3440.5593,2372.9282,2021.7823,-5931.259
362,11991.822,-6730.7583,5254.001,4847.378,-3401.5332,2431.2886,2027.5267,-5918.228
366,12006.731,-6760.2627,5207.465,4688.6807,-3380.1873,2398.1187,2018.2954,-5902.6484
370,12007.916,-6769.494,5194.8135,4650.884,-3352.9404,2423.242,2010.1818,-5908.8403
374,12009.57,-6725.282,5237.26,4622.229,-3323.168,2448.7678,2035.104,-5937.7856
378,11981.295,-6728.5903,5222.9097,4609.1978,-3325.6936,2439.6035,2030.6337,-5943.351
382,11980.267,-6713.8604,5162.0015,4601.1514,-3385.6633,2395.6824,1983.7173,-5900.235
386,11984.111,-6703.154,5129.345,4502.446,-3426.7905,2338.7078,1986.4889,-5831.8384
390,11934.155,-6709.077,5174.6973,4522.898,-3377.1697,2374.6716,1999.3859,-5897.3066
394,11933.238,-6724.6562,5178.407,4534.163,-3385.5518,2411.105,2017.2002,-5923.346
398,12032.324,-6730.1104,5139.5156,4469.2314,-3362.5964,2397.5823,2022.5647,-5884.4546
402,12014.912,-6743.119,5102.926,4431.993,-3365.4128,2351.493,2007.522,-5873.569
406,11991.51,-6714.151,5151.675,4363.15,-3345.4973,2305.694,2011.5453,-5891.2046
410,11974.724,-6736.8604,5168.8184,4751.2207,-3315.5237,2462.3577,2014.1827,-5925.3135
414,11976.758,-6725.4834,5140.7,4724.779,-3374.2417,2454.9146,2013.8027,-5903.029
418,11981.026,-6718.532,5092.4204,4638.2104,-3415.2349,2371.1401,2013.311,-5887.8965
422,12017.393,-6728.501,5131.3794,4477.1216,-3345.162,2374.6494,1983.9631,-5908.0356
426,12021.35,-6760.8887,5161.286,4625.3135,-3288.6792,2451.4946,2013.8027,-5942.077
430,12017.996,-6760.665,5136.0063,4700.125,-3288.411,2464.6821,2030.8348,-5950.66
434,12002.686,-6770.5,5088.1064,4646.9277,-3350.4595,2433.278,2010.9418,-5946.257
438,11996.852,-6739.431,5119.2646,4600.7935,-3339.5518,2440.587,1997.1508,-5930.9014
442,12023.764,-6719.18,5155.8994,4590.2886,-3326.3867,2453.5063,2016.9543,-5988.9487
446,12002.462,-6715.671,5141.527,4480.586,-3341.9434,2363.764,2009.3994,-5876.184
450,11972.802,-6733.7314,5106.435,4453.16,-3406.7634,2333.2314,1983.6503,-5834.7217
454,12010.396,-6690.8604,5128.7866,4580.5205,-3402.919,2411.105,1964.383,-5875.134
458,11993.074,-6687.3516,5162.2026,4485.727,-3369.5479,2439.9387,2005.9349,-5914.92
462,12009.659,-6739.185,5146.288,4631.818,-3335.6626,2435.446,2028.3314,-5928.51
466,12000.227,-6749.4,5106.457,4637.607,-3376.6558,2422.728,2000.727,-5917.1997
470,11991.912,-6733.2173,5092.152,4422.829,-3368.989,2423.689,1991.004,-5942.569
474,12012.073,-6707.133,5141.4155,4392.4976,-3322.1174,2442.9116,2019.2343,-5953.5435
478,12011.447,-6720.454,5144.254,4738.1675,-3327.5266,2465.9785,2026.4985,-5943.709
482,12006.754,-6740.325,5102.076,4710.451,-3361.5012,2429.3887,2015.0544,-5913.0425
486,12008.944,-6731.988,5076.8857,4618.9434,-3393.4866,2391.1,1996.1002,-5893.0596
490,11977.138,-6719.091,5138.219,4561.745,-3353.5664,2441.3916,1986.5784,-5943.038
494,11966.855,-6676.3096,5141.661,4616.06,-3374.6887,2469.3984,2000.5035,-5979.8516
498,12044.416,-6698.572,5079.6353,4590.445,-3405.9365,2422.0798,2013.5792,-6027.7065
502,12033.24,-6746.5386,5042.4863,4484.1846,-3355.3992,2396.8447,1998.6483,-5976.4316
506,12012.342,-6694.1016,5087.9053,4495.137,-3338.5906,2430.2605,1991.5627,-5954.1025
510,12004.563,-6701.232,5109.296,4631.2812,-3359.78,2385.7358,2005.0856,-5939.2163
514,12028.122,-6734.67,5095.326,4550.86,-3336.6013,2402.7454,2004.7727,-5876.229
518,12006.105,-6766.4766,5047.0684,4546.7026,-3350.5488,2451.7852,1981.661,-5888.545
522,12038.783,-6715.716,5081.133,4528.1504,-3337.2273,2445.2808,1979.5823,-5926.0957
526,11982.211,-6692.2466,5104.021,4532.062,-3331.1252,2437.033,1997.6648,-5953.3647
530,12003.088,-6679.9976,5073.4883,4572.072,-3370.5984,2436.452,1990.1547,-5953.9014
534,12001.635,-6718.3086,5019.174,4717.872,-3484.2346,2408.177,1969.3228,-5951.51
538,12058.833,-6702.5728,5044.655,4648.5596,-3411.9043,2414.1672,1996.7037,-5942.882
542,12041.511,-6737.2183,5102.434,4603.8784,-3289.3274,2425.5667,2023.794,-5921.4243
546,12035.364,-6743.0073,5091.504,4562.6167,-3326.99,2381.109,2008.2148,-5900.6147
550,12001.948,-6759.4136,5058.49,4574.9326,-3366.0833,2405.2935,1965.7913,-5896.7256
554,12022.847,-6725.26,5073.712,4636.4893,-3342.5247,2458.759,1960.7174,-5907.387
558,12050.496,-6692.872,5116.8506,4561.656,-3315.0095,2458.2896,2000.727,-5965.1665
562,12057.827,-6698.9297,5105.988,4561.4995,-3323.2573,2443.3362,2017.6249,-5980.9917
566,12046.54,-6720.7896,5054.914,4658.014,-3375.2476,2404.2878,1991.9427,-5984.143
570,12051.368,-6720.566,5045.7275,4583.069,-3408.6187,2421.4985,1977.0789,-6047.309
574,12067.126,-6715.2017,5122.0586,4519.433,-3339.1047,2431.8252,1994.245,-5924.6426
578,12052.664,-6718.711,5137.2134,4521.177,-3314.138,2439.2905,1991.2499,-5928.778
582,12062.61,-6692.403,5072.952,4479.6025,-3381.126,2417.833,1982.9797,-5981.5728
586,12067.104,-6686.6587,5052.9023,4240.193,-3427.9976,2305.1802,1974.0614,-5858.2583
590,12013.079,-6692.537,5109.7427,4716.866,-3302.716,2446.6218,1970.2393,-5897.6865
594,12018.958,-6700.986,5123.3325,4739.1064,-3337.8308,2476.2156,1988.5006,-5927.9507
598,12021.416,-6755.502,5085.402,4669.302,-3344.5808,2433.4568,1970.7086,-5918.0938
602,12077.899,-6710.396,5035.3564,4656.494,-3337.2495,2431.445,1975.179,-5978.086
606,12026.624,-6691.9336,5113.073,4638.0093,-3340.3118,2475.7017,1981.1022,-5996.3696
610,12062.343,-6700.3823,5132.139,4611.3213,-3406.1152,2425.79,1994.8485,-6006.6514
614,12088.404,-6720.1416,5105.4736,4615.278,-3362.6636,2423.0186,1980.1187,-5941.7866
618,12050.675,-6734.67,5066.3135,4616.1045,-3411.3457,2402.835,1941.9866,-5826.385
622,12015.717,-6730.982,5120.136,4542.3438,-3325.5374,2413.8767,1932.3307,-5901.352
626,12021.059,-6700.5835,5151.675,4508.3247,-3309.958,2443.448,1964.3384,-5937.3833
630,12058.945,-6714.9336,5122.327,4625.962,-3336.1543,2404.2207,1971.491,-5949.7217
634,12077.52,-6737.7324,5066.85,4580.856,-3372.3643,2385.4453,1952.0673,-5898.715
638,12051.927,-6721.885,5110.7485,4553.3184,-3369.615,2416.626,1928.9556,-5899.989
642,12066.388,-6677.0024,5168.4834,4551.2847,-3329.3372,2437.4353,1960.0916,-5963.7583
646,12045.601,-6697.186,5152.4346,4608.326,-3333.4497,2475.1204,1980.074,-5960.361
650,12032.48,-6717.4146,5101.0703,4554.369,-3405.7576,2427.3772,1952.7825,-5969.883
654,12032.48,-6685.6973,5106.502,4494.623,-3422.5886,2419.7776,1946.1887,-5933.5386
658,12067.438,-6691.978,5172.1265,4660.2495,-3337.1377,2462.1118,1977.6377,-5933.874
662,12044.976,-6722.4883,5166.4717,4637.0483,-3323.1008,2458.0884,1980.6552,-5941.8535
666,12014.778,-6736.391,5114.2354,4626.0063,-3372.4758,2412.0662,1954.7495,-5898.447
670,12063.93,-6718.018,5101.92,4595.0938,-3381.573,2419.2634,1954.7495,-5887.293
674,12096.943,-6680.3105,5178.1167,4505.531,-3354.5723,2446.421,1965.4336,-5933.181
678,12064.823,-6667.235,5178.8545,4459.8438,-3352.963,2402.1196,1968.3394,-5940.2666
682,12039.678,-6655.0977,5115.197,4279.0405,-3387.4963,2337.5679,1965.5677,-5915.9478
686,12025.261,-6663.502,5087.816,4333.467,-3430.9258,2392.7766,1945.63,-5896.189
690,11986.234,-6694.75,5163.9233,4869.842,-3394.9841,2475.8132,1954.6154,-5982.5337
694,12082.638,-6708.34,5172.73,4706.92,-3313.691,2470.4712,1988.6346,-5971.246
698,12056.441,-6703.445,5126.842,4665.4126,-3381.0813,2439.3352,1977.8164,-5947.2627
702,12056.464,-6743.2754,5085.2676,4645.8994,-3391.1619,2403.2373,1966.0371,-5908.661
706,12063.952,-6695.13,5152.4795,4601.062,-3306.65,2461.6646,1971.9827,-5918.6523
710,12007.804,-6654.7627,5182.5874,4585.818,-3358.7295,2451.517,1971.4015,-5924.7324
714,12033.643,-6667.1006,5141.08,4578.263,-3396.7947,2421.3867,1971.7815,-5922.3853
718,12071.306,-6681.6294,5085.3125,4550.323,-3401.8237,2416.4248,1962.5502,-5886.779
722,12027.161,-6704.7188,5141.013,4538.41,-3334.0757,2432.965,1961.7231,-5917.2666
726,12042.964,-6662.5186,5171.1655,4577.4136,-3299.4976,2479.2332,1979.0458,-5942.658
730,12054.676,-6693.431,5143.5835,4624.8667,-3359.3555,2444.0962,1979.3364,-5937.5396
734,12093.144,-6730.133,5087.972,4626.7886,-3383.7188,2412.7368,1960.6727,-5889.595
738,12070.791,-6690.57,5126.2607,4568.965,-3381.0142,2435.3567,1954.1237,-5917.8926
742,12107.358,-6656.059,5163.1636,4396.767,-3332.2651,2372.1682,1998.8718,-5953.3647
746,12082.615,-6666.922,5158.4697,4613.087,-3333.9639,2420.2021,1985.8407,-5942.7476
750,12043.143,-6648.3477,5086.7876,4593.015,-3405.2659,2436.072,1956.8058,-5930.2085
754,12018.801,-6642.469,5102.3223,4606.6943,-3477.3726,2432.898,1938.6562,-5931.147
758,11997.835,-6669.649,5169.1313,4636.959,-3366.1504,2406.6348,1959.6222,-5990.3794
762,12040.415,-6690.1675,5151.4736,4572.742,-3321.2234,2419.2634,1981.3257,-6013.5356
766,12088.137,-6705.948,5092.5767,4604.6606,-3371.2466,2427.4666,1970.7756,-5923.235
770,12064.6,-6718.152,5102.657,4624.7324,-3351.2417,2425.6785,1952.9836,-5849.027
774,12039.879,-6671.3696,5174.8984,4568.0483,-3310.4497,2478.1826,1967.7135,-5920.865
778,12065.562,-6685.3843,5170.6514,4572.072,-3319.7927,2465.688,1984.6338,-5950.2354
782,12075.619,-6687.642,5115.934,4499.5625,-3383.853,2407.3945,1959.5997,-5909.6
786,12027.586,-6659.5684,5072.594,4475.0874,-3425.8071,2350.0847,1944.9594,-5875.022
790,12053.379,-6632.1875,5148.5454,4645.676,-3379.539,2415.2178,1967.7358,-5930.7227
794,12073.72,-6664.4185,5176.2393,4615.9707,-3339.4846,2455.3616,1980.387,-5948.3354
798,12044.551,-6709.927,5135.6484,4617.759,-3334.925,2454.6462,1957.4316,-5925.2686
802,12070.68,-6693.699,5073.4214,4624.017,-3366.4856,2443.6267,1950.9049,-5902.8945
806,12061.694,-6639.608,5140.5435,4602.1123,-3354.3262,2472.5723,1960.0469,-5956.1143
810,12020.8125,-6592.647,5160.705,4488.9233,-3361.5234,2461.6199,1972.8544,-5978.8906
814,12076.781,-6656.595,5122.081,4372.1353,-3438.7266,2369.486,1971.3345,-5953.812
818,12095.199,-6750.249,5075.3657,4772.969,-3339.5742,2429.9475,1946.6581,-5883.761
822,12060.555,-6678.053,5130.083,4648.023,-3353.3652,2473.4663,1952.3801,-5931.7954
826,12079.173,-6649.4653,5164.3257,4606.9404,-3340.4011,2451.1594,1982.7786,-5960.3833
830,12101.928,-6640.949,5130.463,4604.9736,-3338.3,2444.7444,1990.5345,-5971.805
834,12046.875,-6698.5273,5060.7256,4629.292,-3412.5525,2411.8203,1965.1654,-6005.2207
838,12105.526,-6684.5796,5104.915,4505.8433,-3357.0532,2419.934,1976.1848,-5930.0073
842,12099.401,-6644.302,5166.7173,4526.9883,-3373.3923,2424.7173,1991.7192,-5935.8857
846,12072.199,-6629.326,5144.12,4431.7026,-3361.9707,2380.4832,1982.6891,-5928.666
850,12028.792,-6673.806,5076.0366,4672.342,-3371.224,2427.4666,1960.0469,-5886.3096
854,12050.004,-6660.06,5087.6147,4598.335,-3394.47,2434.6191,1958.3033,-5908.0356
858,12047.121,-6624.655,5154.044,4594.58,-3365.9492,2456.8145,1975.0225,-5942.032
862,12052.977,-6640.234,5144.321,4589.0366,-3381.4165,2444.3867,1982.108,-5953.7896
866,12078.011,-6677.4272,5089.716,4382.305,-3353.7898,2420.1575,1971.8038,-5915.769
870,12037.196,-6635.384,5080.8643,4467.175,-3388.994,2426.7065,1954.9954,-5931.1025
874,12016.499,-6595.5527,5148.143,4707.255,-3413.3572,2458.312,1974.5084,-5970.3296
878,12070.546,-6640.4126,5153.53,4645.542,-3335.2603,2437.7708,1988.3665,-5952.404
882,12085.901,-6683.5737,5092.9346,4679.7847,-3326.096,2437.9048,1983.4938,-5954.035
886,12075.754,-6688.178,5061.329,4640.4233,-3359.646,2452.0981,1957.6998,-5939.7524
890,12062.387,-6633.2827,5146.668,4556.582,-3389.3516,2418.4587,1956.627,-6027.1255
894,12095.065,-6593.8315,5165.3315,4461.274,-3352.2253,2443.5151,1998.7377,-5957.947
898,12051.927,-6665.5586,5127.1323,4444.2197,-3378.3767,2409.7192,1988.6123,-5876.5195
902,12072.759,-6709.569,5057.8867,4660.987,-3371.2913,2440.028,1975.8271,-5888.0977
906,12088.226,-6648.325,5124.987,4613.4,-3351.3535,2468.683,1979.4928,-5937.0703
910,12059.638,-6615.4233,5151.831,4584.812,-3377.4827,2453.417,1989.7747,-5956.5166
914,12052.239,-6636.3223,5109.363,4626.342,-3372.0288,2368.279,1977.727,-5915.769
918,12050.966,-6674.3203,5050.712,4594.714,-3404.3271,2334.148,1963.4443,-5883.2476
922,12073.541,-6633.1484,5127.5127,4543.797,-3365.7256,2453.3499,1961.6785,-5928.152
926,12065.449,-6636.0093,5166.807,4577.7715,-3338.8142,2492.0408,1981.1245,-5967.491
930,12079.039,-6616.474,5126.976,4568.2944,-3350.616,2475.1875,1988.2994,-5965.2114
934,12074.323,-6628.8794,5057.015,4371.4424,-3452.6963,2404.623,1975.2236,-5911.0527
938,12057.872,-6625.5713,5092.2417,4609.176,-3461.9275,2410.9263,1974.7096,-5931.2812
942,12058.609,-6644.324,5146.914,4678.8237,-3293.552,2493.7842,2001.2411,-5982.154
946,12063.415,-6665.2007,5128.943,4629.1357,-3300.7493,2481.2449,1999.9224,-5961.9253
950,12073.026,-6681.093,5067.498,4635.0366,-3359.4448,2440.14,1973.4579,-5898.9385
954,12048.283,-6653.4883,5078.3164,4540.846,-3389.128,2403.6619,1965.2548,-5928.219
958,12000.45,-6633.64,5153.664,4466.3257,-3355.8015,2426.5947,1962.6396,-5964.719
962,12039.678,-6546.647,5139.6943,4499.652,-3424.8013,2427.7795,1969.5463,-5967.2676
966,12090.685,-6609.2095,5065.3076,4381.9253,-3426.5896,2393.5588,1988.0312,-5937.182
970,12072.49,-6692.3804,5060.8374,4716.933,-3350.0793,2458.312,1970.8428,-5901.442
974,12072.177,-6648.1465,5129.301,4696.9507,-3304.4148,2495.2593,1991.6746,-5995.677
978,12040.349,-6649.4204,5140.3203,4599.743,-3331.0134,2456.4568,1994.4462,-5975.6943
982,12103.693,-6666.229,5082.3843,4591.473,-3369.6372,2433.6355,1988.0089,-5929.806
986,12090.461,-6675.3706,5050.1978,4647.1733,-3386.334,2431.9368,1968.8534,-5903.699
990,12061.247,-6616.027,5129.323,4573.86,-3358.193,2450.9358,1975.9836,-5943.932
994,12052.731,-6595.2173,5134.3745,4574.642,-3358.7295,2456.3672,1998.693,-5973.66
998,12070.232,-6628.4097,5098.455,4591.6963,-3421.8508,2438.3293,1985.1478,-5928.8003
1002,12072.155,-6676.712,5047.7837,4616.708,-3433.9878,2429.9253,1959.5327,-5898.7373
1006,12108.812,-6627.784,5109.296,4587.271,-3331.6616,2484.3518,1989.037,-5953.6777
1010,12089.768,-6625.705,5131.715,4578.33,-3338.1882,2474.137,2011.8135,-5983.093
1014,12107.403,-6646.5146,5100.6235,4548.4907,-3362.194,2451.3828,2000.4364,-5946.6147
1018,12091.735,-6657.758,5036.608,4422.9634,-3404.439,2416.313,1976.52,-5902.917
1022,12056.6875,-6636.5234,5091.6826,4675.8955,-3368.7432,2470.1135,1975.0448,-5931.9966
1026,12043.656,-6601.3193,5133.9946,4590.2437,-3363.066,2476.1487,1998.4918,-5968.2734
1030,12075.508,-6609.7236,5104.5796,4604.169,-3398.7615,2460.167,2001.1741,-5960.9194
1034,12100.251,-6678.545,5038.7983,4620.709,-3393.4866,2438.8882,1984.3208,-5899.1616
1038,12100.765,-6637.06,5072.46,4590.534,-3387.4292,2449.103,1983.8738,-5931.572
1042,12085.834,-6617.48,5121.768,4552.022,-3366.0164,2412.2227,2005.0186,-5959.154
1046,12079.396,-6633.484,5101.741,4472.9863,-3355.8015,2391.9944,2014.3616,-5971.403
1050,12043.634,-6683.1494,5053.3496,4498.0205,-3408.127,2414.1226,1981.348,-5905.6216
1054,12083.957,-6643.9443,5063.1396,4681.707,-3383.0483,2492.8005,1978.1294,-5916.4175
1058,12113.841,-6591.8423,5113.8335,4612.0366,-3333.6733,2509.0728,2022.0729,-5982.601
1062,12113.305,-6626.6216,5108.7817,4593.0825,-3345.8103,2482.3848,2028.4655,-5963.49
1066,12105.95,-6658.607,5049.6836,4606.6724,-3386.9375,2447.5383,2005.8903,-5906.5156
1070,12093.68,-6647.543,5040.2065,4567.6685,-3397.0627,2443.3362,1986.1537,-5912.126
1074,12078.212,-6599.1963,5114.4814,4553.408,-3375.784,2464.347,2008.5948,-5979.427
1078,12101.994,-6602.5264,5101.093,4573.815,-3394.2466,2464.9504,2026.6104,-5991.9214
1082,12120.211,-6649.8677,5055.115,4603.1855,-3434.0327,2425.6113,2007.4548,-5967.826
1086,12114.132,-6680.5117,5023.197,4576.6313,-3403.7012,2424.1138,1986.5784,-5959.5117
1090,12110.957,-6642.6255,5103.3057,4530.542,-3328.3535,2487.6597,2002.9175,-5981.3047
1094,12069.428,-6632.299,5126.6855,4580.2974,-3341.8987,2481.3564,2017.5579,-5936.087
1098,12114.869,-6650.5605,5071.5884,4595.429,-3374.1746,2458.1555,2023.6376,-5933.8516
1102,12103.782,-6672.9346,5019.7773,4604.482,-3400.6392,2445.549,2006.002,-5907.1416
1106,12095.468,-6625.3027,5085.089,4565.858,-3362.6858,2473.9583,2006.7396,-5958.9976
1110,12099.514,-6623.023,5112.716,4563.332,-3356.4272,2471.164,2014.0262,-5974.465
1114,12104.319,-6629.4604,5074.181,4569.993,-3395.2524,2446.8901,2021.0223,-5970.933
1118,12088.517,-6661.2446,5013.921,4586.9805,-3439.9558,2424.7173,1992.5016,-5928.867
1122,12083.264,-6621.2124,5070.5156,4565.3887,-3362.8647,2463.274,1982.6667,-5973.258
1126,12101.167,-6576.3525,5098.969,4566.864,-3360.2048,2501.2273,2019.6143,-6016.799
1130,12087.689,-6622.5537,5078.227,4575.38,-3411.7927,2459.9658,2016.2168,-5945.9663
1134,12105.861,-6672.6885,5013.0938,4599.81,-3402.919,2437.927,1996.3907,-5900.771
1138,12112.098,-6646.716,5047.0464,4575.581,-3368.7878,2470.6948,1997.2625,-5932.1978
1142,12121.3955,-6615.759,5105.451,4428.573,-3348.649,2465.4644,2021.8494,-5964.9204
1146,12120.301,-6616.787,5077.78,4363.53,-3396.3252,2415.3296,2022.4976,-5975.426
1150,12099.871,-6640.5693,5007.1484,4733.9653,-3437.7207,2429.5898,1999.6094,-5935.1035
1154,12065.203,-6622.062,5026.6616,4638.389,-3452.1152,2455.8533,1987.6512,-5905.867
1158,12079.24,-6639.0493,5098.232,4583.024,-3316.3506,2492.689,2015.9933,-5971.492
