timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
22970,12155.772,-6845.5347,3199.4062,4914.322,-3135.771,2556.5479,1809.9995,-6001.041
22974,12156.086,-6855.928,3211.2527,4895.904,-3101.975,2579.9055,1801.5282,-5995.878
22978,12137.757,-6840.5054,3264.5618,4875.273,-3075.8013,2596.468,1820.1249,-6024.6445
22982,12122.692,-6822.5347,3249.586,4878.782,-3088.1394,2584.711,1818.4708,-6034.2783
22986,12133.555,-6814.7563,3190.622,4888.863,-3143.9963,2558.2913,1798.2202,-5999.834
22990,12161.405,-6839.0527,3195.5842,4889.6675,-3144.935,2558.649,1788.8325,-5992.9272
22994,12168.514,-6838.7397,3278.0623,4875.72,-3118.7837,2586.7227,1817.7333,-6011.9263
22998,12147.815,-6849.044,3271.1777,4884.549,-3078.9976,2590.9023,1833.983,-6022.141
23002,12136.305,-6847.7026,3209.1965,4892.6626,-3105.7078,2575.122,1807.8984,-6025.4937
23006,12132.549,-6819.3384,3204.0554,4889.3994,-3143.2588,2565.9355,1774.4155,-5994.6484
23010,12133.868,-6827.676,3260.2031,4867.6733,-3141.56,2579.7937,1797.2144,-6015.6367
23014,12135.946,-6844.7524,3262.9524,4853.905,-3110.7146,2577.469,1815.2969,-6024.555
23018,12144.642,-6848.843,3206.7153,4871.004,-3096.879,2570.473,1810.156,-6015.57
23022,12148.24,-6849.67,3174.8418,4924.268,-3118.0237,2577.0667,1787.8267,-5991.2734
23026,12143.546,-6826.7593,3255.6658,4881.107,-3105.1042,2594.814,1802.4894,-6016.7095
23030,12141.065,-6825.5073,3270.5742,4866.4443,-3088.7651,2596.8928,1822.6953,-6026.634
23034,12154.968,-6840.3716,3237.9631,4881.062,-3096.32,2587.1475,1815.431,-6012.977
23038,12151.995,-6854.945,3188.5881,4902.475,-3130.4512,2569.2659,1789.056,-5992.413
23042,12133.175,-6843.3667,3237.2703,4886.7173,-3106.6467,2593.1152,1792.4312,-6013.089
23046,12126.917,-6843.143,3268.0933,4871.585,-3088.9216,2598.256,1824.5059,-6039.687
23050,12134.158,-6834.739,3243.5735,4873.5967,-3109.0605,2586.3428,1817.778,-6029.517
23054,12139.411,-6833.107,3187.1128,4901.201,-3156.5356,2571.7693,1790.6876,-5998.56
23058,12144.061,-6830.738,3209.2188,4880.034,-3139.7048,2578.6985,1790.3971,-6001.4883
23062,12136.371,-6838.3374,3265.8582,4863.1587,-3126.1597,2590.5225,1815.051,-6020.666
23066,12132.146,-6857.739,3246.3896,4891.2544,-3074.08,2603.0396,1817.4651,-6016.9556
23070,12129.755,-6850.385,3202.1333,4896.753,-3137.1567,2571.881,1796.298,-5998.0684
23074,12142.921,-6852.1733,3223.8145,4896.887,-3098.7117,2583.7722,1790.8888,-5991.8545
23078,12136.841,-6839.7007,3272.72,4878.626,-3067.6653,2610.125,1813.643,-6021.6494
23082,12128.615,-6824.345,3259.7114,4876.838,-3089.4358,2596.8257,1822.4271,-6025.941
23086,12137.757,-6836.929,3208.3247,4881.576,-3139.5483,2576.6196,1801.3942,-6002.002
23090,12150.855,-6852.1284,3192.5667,4863.9854,-3140.8447,2573.334,1787.4467,-5995.833
23094,12137.936,-6839.6113,3249.7202,4880.481,-3066.3464,2608.3145,1809.6196,-6021.9624
23098,12134.226,-6841.4443,3255.9563,4895.546,-3094.6438,2597.4067,1824.8859,-6021.247
23102,12142.429,-6842.9194,3236.9348,4900.173,-3132.7534,2577.8044,1809.1278,-5998.672
23106,12134.874,-6843.143,3193.7065,4912.7124,-3110.67,2585.851,1792.9675,-6008.6406
23110,12130.471,-6828.391,3230.1177,4880.5703,-3100.947,2602.369,1820.4602,-6022.1636
23114,12141.646,-6830.738,3240.6006,4879.3633,-3119.1636,2589.6284,1825.1094,-6008.73
23118,12150.699,-6838.0693,3236.0408,4886.4043,-3140.0625,2573.1775,1807.3844,-6013.5806
23122,12153.292,-6851.3013,3204.659,4906.5654,-3155.3064,2572.0823,1788.9889,-5997.7554
23126,12150.319,-6838.673,3245.764,4880.7715,-3107.697,2599.2397,1792.4758,-6000.6836
23130,12152.711,-6842.137,3260.6055,4880.7715,-3039.5244,2625.2795,1815.6769,-6018.2744
23134,12161.271,-6847.256,3232.4646,4881.0845,-3120.84,2596.3115,1808.1667,-6011.8145
23138,12141.937,-6844.976,3185.0789,4909.9854,-3137.6484,2577.2456,1786.709,-5988.9487
23142,12123.229,-6838.3823,3217.9807,4891.635,-3100.4329,2605.3418,1791.09,-5999.6777
23146,12125.71,-6851.681,3239.684,4878.738,-3072.4038,2619.1775,1813.4194,-6011.256
23150,12136.438,-6827.3853,3235.4373,4868.5674,-3104.8362,2602.682,1812.5701,-6013.983
23154,12147.637,-6844.417,3202.2898,4905.381,-3165.3198,2578.6985,1791.4476,-5988.144
23158,12157.852,-6857.9175,3225.3567,4892.0815,-3094.5767,2606.9287,1794.8898,-5997.778
23162,12132.996,-6841.3774,3248.1555,4885.2866,-3065.5864,2624.609,1816.4816,-6025.7173
23166,12139.031,-6838.427,3224.3733,4884.3257,-3093.8838,2612.1367,1814.8947,-6022.32
23170,12143.367,-6837.421,3212.6387,4898.0273,-3141.4482,2586.0522,1790.3971,-5996.5034
23174,12141.825,-6819.9644,3220.6182,4893.378,-3137.6484,2596.5798,1780.1824,-5988.0996
23178,12137.288,-6824.5464,3255.7327,4891.143,-3117.085,2615.9812,1805.3057,-6017.0
23182,12137.601,-6833.9565,3237.516,4866.3994,-3159.7097,2593.786,1822.0918,-6030.5454
23186,12147.189,-6866.836,3206.939,4906.2524,-3114.2239,2586.6108,1807.5409,-6001.555
23190,12155.728,-6861.896,3208.101,4920.647,-3105.8643,2606.124,1793.7722,-5992.525
23194,12151.928,-6827.6533,3256.001,4885.4434,-3065.5193,2635.4941,1808.1221,-6019.0117
23198,12133.086,-6845.512,3264.6064,4890.517,-3085.01,2628.2522,1812.7264,-6019.8613
23202,12131.119,-6862.41,3230.4753,4906.968,-3115.1626,2605.6099,1802.1989,-6009.4004
23206,12129.822,-6854.5425,3192.6785,4907.9067,-3123.3433,2601.0278,1782.2386,-5981.2373
23210,12111.784,-6837.555,3243.4617,4871.473,-3086.2842,2626.8887,1796.2756,-6007.098
23214,12115.025,-6843.2993,3234.5432,4881.956,-3079.6458,2628.8557,1814.8722,-6011.7925
23218,12144.753,-6846.9873,3195.4949,4907.2583,-3117.4873,2606.3923,1803.8528,-6001.0186
23222,12148.173,-6839.835,3188.5435,4905.2915,-3143.8623,2592.3777,1783.468,-5987.1157
23226,12141.378,-6822.199,3265.0981,4866.31,-3119.9458,2618.127,1797.6167,-6002.7173
23230,12140.73,-6832.9507,3272.027,4885.5547,-3138.0955,2615.0422,1820.0802,-6009.043
23234,12158.321,-6849.938,3230.1177,4907.862,-3129.1772,2599.9326,1814.2463,-6002.047
23238,12150.609,-6861.561,3182.1284,4914.8804,-3130.7642,2590.0754,1786.8878,-5979.9185
23242,12130.806,-6855.034,3237.9631,4895.2334,-3082.9985,2627.0452,1790.9783,-5998.113
23246,12109.75,-6847.01,3273.1448,4878.894,-3067.464,2636.6565,1811.7877,-6015.525
23250,12119.183,-6829.777,3242.21,4881.308,-3098.4883,2615.5342,1809.8208,-6015.346
23254,12136.305,-6817.93,3185.3247,4934.5723,-3147.2598,2606.4592,1789.2572,-6009.4004
23258,12140.35,-6831.095,3212.2585,4903.213,-3118.2249,2619.401,1789.7489,-6010.2944
23262,12135.634,-6853.4023,3256.9397,4889.6006,-3081.501,2633.1472,1808.3679,-6015.592
23266,12142.786,-6859.0796,3249.6755,4903.5034,-3071.3308,2626.4194,1815.9004,-6018.4756
23270,12148.15,-6847.904,3205.598,4918.054,-3114.3804,2613.9695,1793.0793,-6006.5845
23274,12140.328,-6849.0664,3203.1838,4903.414,-3143.0798,2612.8743,1783.2445,-6007.21
23278,12112.254,-6842.2266,3248.6025,4886.963,-3087.357,2634.578,1803.5846,-6024.4434
23282,12118.312,-6839.3433,3247.2837,4897.848,-3093.5933,2632.6555,1811.6089,-6021.1577
23286,12156.823,-6853.7603,3198.624,4899.5693,-3120.9963,2602.503,1804.1881,-5999.633
23290,12142.54,-6829.4414,3172.2043,4897.446,-3154.703,2602.4807,1791.2018,-5996.928
23294,12115.606,-6824.144,3267.0874,4878.782,-3128.596,2625.4583,1794.5321,-6030.7017
23298,12123.52,-6853.4697,3272.2507,4917.5625,-3084.0938,2633.6836,1811.7877,-6017.7827
23302,12137.087,-6856.554,3220.9534,4922.949,-3095.359,2620.496,1797.259,-5996.9956
23306,12145.469,-6847.993,3194.6902,4910.8125,-3118.6494,2611.399,1780.2717,-5988.301
23310,12134.829,-6815.181,3246.2556,4893.2217,-3097.1023,2635.36,1798.086,-6016.2627
23314,12124.302,-6837.3765,3256.8057,4913.651,-3084.9653,2639.5845,1814.3582,-6014.4297
23318,12133.6,-6846.049,3226.1614,4917.4062,-3139.5483,2616.4504,1804.9481,-6008.35
23322,12152.286,-6863.6396,3193.595,4921.653,-3119.7896,2608.8508,1786.2173,-5985.2383
23326,12143.837,-6852.1284,3233.761,4895.546,-3084.429,2638.9587,1802.2435,-6008.8643
23330,12127.855,-6844.797,3256.9622,4901.2905,-3076.293,2643.608,1823.4553,-6029.361
23334,12144.239,-6847.3677,3229.179,4911.0806,-3099.2705,2627.2463,1811.363,-6020.085
23338,12144.485,-6839.1646,3180.966,4925.8325,-3130.4065,2610.3037,1781.6353,-5981.4385
23342,12138.518,-6829.8213,3233.5151,4906.1187,-3117.8447,2630.331,1790.2853,-6003.41
23346,12131.364,-6846.675,3277.2798,4874.938,-3091.2686,2635.74,1817.1744,-6024.041
23350,12141.981,-6856.3306,3246.8813,4907.1245,-3091.0674,2627.2463,1813.9781,-6020.42
23354,12137.98,-6840.4385,3193.6843,4924.447,-3153.2725,2606.3699,1789.3019,-5999.3647
23358,12146.072,-6841.69,3217.6677,4915.6626,-3098.0413,2637.1482,1793.5934,-6008.305
23362,12135.299,-6829.218,3258.415,4900.419,-3085.9712,2650.6711,1815.2299,-6026.768
23366,12121.149,-6825.8203,3242.2993,4914.1875,-3132.53,2628.6992,1806.7139,-6017.7153
23370,12140.573,-6864.422,3183.5142,4933.589,-3134.1838,2612.3154,1788.8325,-6000.616
23374,12148.509,-6866.0312,3212.9067,4919.798,-3131.4124,2617.9705,1785.9044,-6013.8486
23378,12136.416,-6859.9067,3243.3723,4901.067,-3061.9207,2652.057,1814.7158,-6034.2783
23382,12132.549,-6850.631,3262.5947,4897.3345,-3084.116,2637.26,1820.3037,-6029.0703
23386,12140.953,-6853.425,3221.5347,4912.8687,-3123.1199,2614.394,1800.3883,-6013.2676
23390,12141.981,-6846.25,3201.9097,4937.746,-3121.3318,2627.157,1788.3854,-6003.8125
23394,12126.938,-6818.802,3250.9941,4907.2583,-3092.0732,2649.1733,1809.5525,-6023.5493
23398,12122.3125,-6835.387,3244.6462,4912.5557,-3125.8691,2636.634,1818.918,-6017.738
23402,12135.254,-6858.32,3202.4463,4924.0,-3122.3599,2623.0667,1806.6692,-6007.836
23406,12145.178,-6854.5425,3182.3074,4908.0854,-3118.9402,2627.984,1783.401,-5994.492
23410,12130.336,-6842.361,3238.4102,4884.0796,-3078.7964,2657.8013,1798.1755,-6016.1733
23414,12118.9375,-6844.462,3249.966,4929.2974,-3087.4688,2654.0686,1815.498,-6022.4985
23418,12124.101,-6841.2656,3213.3538,4922.3237,-3140.1965,2631.3813,1806.088,-6016.4414
23422,12134.404,-6853.671,3178.5745,4942.954,-3128.3726,2629.638,1789.7712,-6013.312
23426,12143.166,-6850.0723,3221.6016,4918.8145,-3085.9043,2660.3047,1809.9102,-6037.9883
23430,12132.146,-6844.73,3235.035,4914.8804,-3070.1462,2664.7974,1821.8236,-6030.881
23434,12128.437,-6831.4307,3211.5657,4921.9883,-3092.1626,2651.498,1810.603,-6033.4287
23438,12132.37,-6830.693,3175.0652,4922.592,-3178.6863,2627.2463,1787.8267,-5998.091
23442,12144.619,-6852.106,3210.2693,4916.5566,-3129.3337,2638.1094,1794.2639,-5997.107
23446,12136.841,-6862.0527,3268.6296,4921.0493,-3050.0967,2674.3416,1816.9509,-6021.1577
23450,12136.26,-6852.7544,3244.177,4919.418,-3086.9995,2655.2979,1809.2843,-6023.5938
23454,12145.469,-6846.317,3188.6328,4938.864,-3122.5835,2636.4778,1788.5642,-5999.767
23458,12142.25,-6817.461,3213.2197,4921.5635,-3118.2695,2649.3745,1782.4175,-6007.97
23462,12139.255,-6824.457,3252.313,4908.756,-3101.5056,2653.5767,1810.0667,-6026.634
23466,12133.354,-6854.9,3219.1877,4908.264,-3095.4707,2645.1726,1814.9617,-6023.4824
23470,12137.601,-6851.681,3154.5017,4924.335,-3151.6184,2621.6584,1789.3242,-6007.5903
23474,12148.285,-6848.865,3211.0068,4934.058,-3109.2395,2644.6138,1792.677,-5999.074
23478,12142.138,-6850.8096,3270.1497,4926.615,-3069.498,2679.3484,1814.984,-6020.8447
23482,12136.17,-6850.251,3248.7812,4921.206,-3093.772,2656.3484,1807.8091,-6021.202
23486,12130.918,-6855.973,3196.836,4939.4004,-3129.937,2635.159,1789.7266,-6002.9185
23490,12124.793,-6855.079,3186.4424,4935.7793,-3114.805,2643.9878,1777.2766,-5997.8223
23494,12132.527,-6843.1875,3228.6873,4905.515,-3086.91,2665.6243,1800.1871,-6020.5986
23498,12134.2705,-6836.84,3234.4316,4908.9795,-3092.1626,2657.7341,1815.744,-6039.486
23502,12138.428,-6858.007,3204.838,4939.9814,-3120.8848,2640.2327,1798.399,-6010.317
23506,12149.693,-6857.5376,3176.0935,4939.4224,-3124.3716,2639.6963,1781.4116,-6007.9927
23510,12144.172,-6836.4824,3227.9495,4929.722,-3083.736,2667.1218,1801.2377,-6022.253
23514,12123.721,-6835.0293,3241.3606,4926.5703,-3088.6086,2663.635,1810.6254,-6024.153
23518,12122.223,-6836.0127,3184.386,4934.215,-3135.6367,2639.2717,1794.8004,-6016.285
23522,12136.796,-6838.0693,3184.6094,4947.335,-3148.7126,2631.1133,1770.9064,-5992.6143
23526,12140.417,-6817.304,3246.9485,4911.3936,-3134.1838,2656.326,1779.7129,-6005.7124
23530,12142.675,-6847.591,3254.973,4905.5596,-3085.636,2660.774,1806.4457,-6022.6997
23534,12160.042,-6863.796,3221.9146,4936.6733,-3107.0266,2644.4573,1801.6847,-6025.4937
23538,12149.357,-6878.168,3176.764,4961.797,-3101.9526,2647.743,1779.5342,-6008.082
23542,12120.233,-6849.513,3214.0244,4929.0513,-3076.3152,2671.503,1777.6119,-6014.832
23546,12101.815,-6832.414,3251.0166,4912.489,-3075.98,2672.5088,1795.0016,-6031.305
23550,12129.018,-6859.281,3249.4744,4941.904,-3107.0938,2652.2803,1798.3319,-6022.4766
23554,12153.56,-6864.31,3197.7747,4948.967,-3127.6125,2634.1084,1777.9471,-5993.3296
23558,12144.687,-6837.801,3216.2148,4924.4917,-3109.9546,2653.2192,1777.746,-6008.7075
23562,12106.89,-6836.9517,3259.5771,4909.8735,-3078.0588,2670.3406,1803.3611,-6031.417
23566,12114.779,-6854.6543,3242.523,4919.0825,-3096.767,2652.0122,1808.0773,-6026.142
23570,12133.801,-6851.57,3187.247,4958.4663,-3138.118,2633.6614,1788.6089,-6010.2944
23574,12131.834,-6846.9873,3172.2937,4943.3564,-3124.7961,2647.7876,1780.0929,-6016.8438
23578,12114.399,-6831.565,3237.5383,4919.9766,-3100.6116,2669.2007,1803.0482,-6032.982
23582,12114.779,-6850.564,3258.9736,4931.5547,-3096.32,2659.0305,1810.7819,-6022.6553
23586,12133.913,-6869.384,3204.2344,4937.8354,-3106.5571,2646.4019,1791.403,-5995.0957
23590,12123.318,-6867.417,3177.9934,4944.072,-3118.113,2651.5205,1778.0142,-6000.9517
23594,12110.376,-6853.313,3238.9019,4924.961,-3075.9578,2675.705,1800.299,-6032.892
23598,12124.123,-6851.3906,3245.8533,4927.107,-3081.6575,2668.4182,1812.6371,-6020.1743
23602,12141.11,-6849.826,3205.486,4941.68,-3118.56,2648.324,1799.606,-5997.8896
23606,12148.71,-6835.141,3181.279,4939.0874,-3150.1655,2639.361,1780.3164,-5996.459
23610,12141.646,-6824.077,3230.6318,4906.6104,-3129.937,2651.9897,1797.5049,-6033.6074
23614,12145.514,-6846.9653,3244.0205,4926.436,-3097.5496,2658.874,1814.224,-6043.5986
23618,12158.5,-6855.0566,3213.868,4946.2847,-3080.808,2664.2832,1800.5671,-6020.9116
23622,12121.888,-6861.896,3179.0215,4956.1865,-3115.632,2648.0781,1764.6255,-5988.077
23626,12106.04,-6857.7163,3225.3345,4930.4595,-3079.7576,2673.7827,1776.8519,-6014.631
23630,12108.745,-6856.778,3248.2002,4925.319,-3080.607,2673.9614,1795.6274,-6027.729
23634,12132.326,-6855.66,3219.1206,4921.742,-3095.9624,2659.9246,1793.8616,-6019.7046
23638,12138.875,-6859.482,3177.0994,4950.6655,-3128.5513,2645.1948,1772.5828,-5994.045
23642,12122.514,-6828.726,3210.493,4951.381,-3111.43,2672.397,1774.885,-6005.556
23646,12119.094,-6833.308,3225.8708,4930.3257,-3113.352,2673.604,1798.8907,-6028.869
23650,12142.63,-6871.9097,3214.7397,4939.691,-3084.876,2670.7651,1805.261,-6022.8564
23654,12129.13,-6858.096,3189.4597,4951.157,-3118.8953,2653.711,1770.4817,-5987.317
23658,12126.112,-6838.3374,3217.042,4933.343,-3144.4211,2662.3833,1764.0891,-5983.0254
23662,12124.838,-6843.2993,3270.3062,4936.897,-3096.8118,2684.6458,1791.4476,-6010.2944
23666,12126.357,-6856.308,3247.0825,4936.4497,-3100.5,2671.95,1794.2416,-6007.836
23670,12133.152,-6862.3433,3186.9116,4963.5176,-3120.639,2660.9304,1773.4768,-5987.63
23674,12138.629,-6838.7173,3180.966,4948.162,-3121.354,2669.424,1768.7606,-5994.8047
23678,12135.745,-6849.0664,3252.2012,4928.0234,-3085.4348,2688.7136,1796.5885,-6019.6826
23682,12127.252,-6857.9175,3243.3499,4926.168,-3099.9858,2675.4143,1798.9131,-6007.5005
23686,12123.877,-6837.689,3188.9233,4953.5713,-3165.1636,2649.5757,1775.5779,-5988.6357
23690,12125.776,-6853.425,3179.938,4954.3535,-3126.1375,2657.1306,1762.1892,-5991.4297
23694,12108.789,-6865.83,3248.9377,4932.784,-3055.7964,2701.9683,1786.575,-6024.242
23698,12098.307,-6873.2954,3251.0388,4933.4995,-3096.432,2678.499,1792.4087,-6014.765
23702,12132.169,-6867.797,3205.3296,4943.8257,-3109.4407,2662.741,1779.9589,-5999.7896
23706,12141.043,-6865.8745,3180.7427,4955.7617,-3123.0527,2664.3726,1763.6198,-5994.358
23710,12116.143,-6849.7144,3234.4985,4937.1206,-3089.1453,2691.6194,1782.574,-6012.0156
23714,12095.9375,-6846.8535,3239.5054,4915.752,-3080.115,2683.2822,1800.2318,-6020.4873
23718,12120.278,-6850.9214,3196.523,4953.482,-3108.0771,2669.1335,1789.5477,-6007.143
23722,12138.74,-6862.969,3167.622,4970.894,-3140.0178,2654.1355,1761.2057,-5991.1616
23726,12122.737,-6839.991,3232.1516,4939.8027,-3110.1782,2675.6602,1764.1338,-6010.63
23730,12120.613,-6847.3896,3238.7231,4936.5615,-3086.463,2688.423,1792.4535,-6014.72
23734,12134.94,-6846.831,3222.2944,4937.366,-3138.0732,2661.7798,1785.3903,-6006.3833
23738,12151.504,-6862.522,3189.1692,4970.335,-3129.1772,2657.153,1764.3573,-5985.194
23742,12155.46,-6857.5376,3224.1943,4951.135,-3090.6428,2687.842,1776.3826,-6002.6953
23746,12123.43,-6874.212,3257.029,4939.8696,-3069.7214,2696.2463,1803.1152,-6017.626
23750,12111.2705,-6866.6123,3235.1467,4946.106,-3096.6777,2679.6165,1794.4874,-6012.7085
23754,12116.411,-6845.5796,3169.4326,4942.887,-3124.1257,2662.875,1769.4982,-5991.0723
23758,12112.455,-6805.883,3162.2354,4935.757,-3183.4473,2669.424,1763.1726,-5988.502
23762,12115.696,-6853.0894,3261.8794,4914.165,-3155.9546,2660.953,1793.0793,-6007.9478
23766,12131.074,-6884.069,3263.3547,4956.8794,-3048.3533,2692.357,1802.467,-6005.824
23770,12131.678,-6879.107,3187.8506,4976.4595,-3097.7058,2675.9285,1779.5118,-6000.3257
23774,12123.407,-6866.1655,3205.3967,4965.5293,-3107.5854,2680.5776,1764.7596,-5998.515
23778,12114.132,-6854.8105,3253.9893,4943.6694,-3081.9033,2695.4863,1785.9938,-6015.5024
23782,12113.059,-6853.9614,3244.9368,4948.6094,-3093.1685,2686.2773,1795.6498,-6017.4697
23785,12131.521,-6863.304,3197.797,4961.685,-3118.426,2669.3347,1778.0813,-5998.627
23789,12143.077,-6850.4297,3183.5366,4955.382,-3125.7126,2670.1619,1764.0891,-5991.0947
23793,12138.316,-6828.4805,3230.4976,4939.579,-3102.5786,2690.904,1785.5468,-6011.3228
23797,12120.636,-6867.0596,3241.897,4941.5015,-3091.8945,2689.429,1799.9413,-6017.1567
23801,12123.161,-6883.421,3213.5327,4963.9424,-3106.4678,2675.8167,1783.6245,-6003.9243
23805,12140.193,-6871.217,3183.2014,4968.86,-3124.1926,2673.0227,1765.6537,-5999.722
23809,12129.42,-6851.793,3224.8875,4939.1543,-3088.6536,2699.9119,1773.0968,-6014.5415
23813,12111.203,-6842.9644,3248.9377,4944.742,-3109.5522,2692.4465,1787.8267,-6014.3403
23817,12128.19,-6857.6494,3221.311,4951.068,-3138.766,2663.322,1783.781,-6012.2617
23821,12129.13,-6878.995,3174.864,4967.072,-3139.5708,2664.3503,1761.921,-5990.983
23825,12114.556,-6851.771,3223.792,4952.3193,-3095.1577,2695.2405,1771.2192,-6012.5522
23829,12099.715,-6823.9204,3245.4956,4942.0156,-3122.494,2691.3513,1788.2513,-6025.427
23833,12111.695,-6849.111,3194.9136,4917.004,-3168.382,2658.4495,1783.6692,-6018.52
23837,12138.003,-6887.265,3161.9448,4950.0845,-3103.8975,2664.0151,1765.1396,-5997.0176
23841,12136.931,-6866.1655,3235.8843,4989.9824,-3075.846,2702.84,1770.9734,-6009.11
23845,12121.82,-6860.1304,3248.4685,4953.9067,-3075.8682,2702.7505,1791.2241,-6022.454
23849,12123.52,-6867.0815,3238.8347,4949.749,-3100.5222,2684.7573,1786.4408,-6021.1577
23853,12132.415,-6873.2954,3186.1965,4961.6626,-3137.425,2665.669,1764.2903,-6007.076
23857,12136.997,-6856.0625,3197.4841,4958.7344,-3115.699,2684.9138,1765.4078,-6002.1587
23861,12140.507,-6857.3364,3247.552,4941.591,-3087.4019,2699.6213,1789.3242,-6019.7046
23865,12114.198,-6865.8745,3243.417,4944.0493,-3096.7896,2689.4736,1790.3524,-6026.6787
23869,12110.354,-6842.361,3188.2751,4956.1865,-3140.8672,2671.4358,1764.402,-5995.7886
23873,12122.849,-6841.2207,3195.1372,4964.4116,-3173.9924,2671.2346,1755.1036,-5991.944
23877,12128.861,-6864.154,3240.891,4941.904,-3100.88,2697.3416,1786.1726,-6026.6113
23881,12131.298,-6884.9854,3226.34,4949.9277,-3072.8062,2698.9285,1794.6216,-6007.076
23885,12142.049,-6886.9746,3173.8806,4955.5605,-3105.976,2680.7788,1781.9705,-5993.7095
23889,12142.607,-6872.0884,3192.5667,4971.5195,-3116.6602,2683.2598,1763.1279,-5998.8057
23893,12119.295,-6857.761,3250.7036,4951.135,-3084.116,2703.6223,1775.3097,-6013.6025
23897,12108.343,-6861.9185,3231.7717,4949.3022,-3089.704,2697.1626,1786.5303,-6018.5874
23901,12126.581,-6864.735,3206.1565,4966.9824,-3117.8225,2682.2542,1777.2096,-6012.1943
23905,12141.557,-6857.7163,3192.8572,4968.636,-3140.6882,2674.565,1757.6741,-5991.9214
23909,12125.195,-6835.6997,3233.0457,4932.896,-3108.9712,2694.5923,1771.1075,-6013.7593
23913,12112.745,-6856.778,3237.3372,4955.471,-3088.7876,2702.7954,1794.9792,-6022.5435
23917,12127.989,-6850.139,3208.28,4965.82,-3137.492,2682.2317,1784.5632,-6014.676
23921,12143.211,-6863.662,3172.7632,4973.6206,-3138.319,2673.0227,1752.8014,-5991.184
23925,12120.971,-6857.761,3234.521,4952.208,-3074.0132,2706.8857,1763.0609,-6009.155
23929,12106.331,-6845.155,3240.5784,4948.5195,-3068.6487,2712.8535,1788.7877,-6037.2285
23933,12131.097,-6869.384,3226.2732,4955.024,-3125.422,2678.0742,1783.021,-6033.1606
23937,12141.312,-6867.216,3184.2966,4959.9414,-3140.5767,2674.2075,1757.7412,-5992.9272
23941,12124.569,-6838.315,3217.3994,4935.958,-3106.5125,2697.4531,1762.3904,-6008.104
23945,12109.817,-6823.0264,3245.5403,4963.4062,-3128.775,2702.08,1783.3115,-6031.6406
23949,12140.887,-6850.2734,3223.6357,4972.4585,-3155.0828,2682.88,1784.4515,-6021.0234
23953,12149.872,-6875.888,3180.0498,4984.998,-3108.0547,2678.8342,1760.401,-5990.938
23957,12124.883,-6860.1753,3209.7998,4959.472,-3082.8867,2706.6846,1760.5128,-6002.5386
23961,12114.042,-6849.893,3236.9348,4941.2554,-3060.3115,2719.8496,1785.6586,-6030.59
23965,12120.457,-6847.725,3208.8389,4966.8037,-3100.1646,2704.3152,1786.262,-6030.3667
23969,12146.452,-6859.0127,3180.832,4972.6147,-3144.5327,2678.7002,1772.0686,-6006.45
23973,12143.233,-6841.2207,3187.2024,4969.3516,-3124.148,2692.67,1755.126,-6013.424
23977,12114.623,-6832.727,3247.9097,4953.8394,-3091.2017,2713.904,1776.9413,-6038.4805
23981,12112.946,-6857.7163,3253.9893,4955.5156,-3096.566,2711.7808,1788.9219,-6022.4316
23985,12150.699,-6853.8496,3205.8884,4970.648,-3145.0916,2678.767,1771.6439,-6002.4717
23989,12142.496,-6839.4775,3186.9565,4972.4136,-3104.5232,2692.29,1749.5604,-5991.139
23993,12113.147,-6831.3413,3222.1382,4949.5254,-3107.429,2707.3997,1771.3757,-6017.112
23997,12121.687,-6856.867,3246.658,4950.889,-3097.6611,2695.0615,1786.0833,-6024.9575
24001,12130.046,-6858.722,3209.9116,4977.1523,-3127.143,2686.9927,1769.7217,-6007.7466
24005,12136.126,-6866.4336,3193.416,4985.177,-3129.11,2685.6963,1750.3875,-6005.2207
24009,12128.683,-6854.833,3240.9136,4933.8794,-3084.295,2713.3901,1768.0453,-6012.083
24013,12114.221,-6856.4424,3241.8076,4959.584,-3083.8032,2713.5242,1784.6527,-6017.626
24017,12138.785,-6857.672,3215.5442,4979.544,-3109.776,2699.8896,1781.0988,-6010.183
24021,12147.525,-6860.1304,3183.7153,4986.2495,-3154.2334,2683.7517,1750.231,-5983.137
24025,12133.287,-6846.585,3227.7708,4957.684,-3108.2336,2705.1423,1755.819,-6008.2383
24029,12115.562,-6838.2705,3250.3684,4955.8066,-3103.4055,2711.5796,1781.6353,-6032.155
24033,12129.241,-6841.355,3208.973,4965.9316,-3105.4844,2700.8955,1778.2153,-6023.616
24037,12140.484,-6869.3394,3171.2432,4983.59,-3152.1323,2682.6562,1755.6625,-6002.002
24041,12126.895,-6867.9087,3241.9863,4959.003,-3116.7495,2703.801,1757.3612,-6004.3716
24045,12113.931,-6854.364,3261.7678,4927.3525,-3070.7498,2718.1062,1780.0929,-6023.259
24049,12124.324,-6853.246,3235.3257,4942.5073,-3111.117,2698.0344,1780.5623,-6022.633
24053,12138.539,-6862.768,3183.7378,4980.5947,-3162.5706,2676.8003,1760.6022,-6001.354
24057,12127.431,-6866.679,3213.3984,4984.6626,-3111.4968,2706.4387,1747.1688,-6000.6387
24061,12110.376,-6859.035,3241.5618,4968.2563,-3073.7896,2729.5056,1770.951,-6022.4316
24065,12125.62,-6858.8784,3193.4832,4969.5527,-3089.4358,2710.1042,1781.4788,-6024.3984
