timestamp,thumb,index,middle,ring,pinky
193985685,1,0,1,1,1
193990690,1,0,0,0,0
193995696,0,0,1,1,1
194000701,0,1,1,1,1
194005706,1,0,1,1,1
194010711,0,0,1,0,0
194015716,1,1,0,1,1
194020721,1,1,0,0,0
194025726,0,1,0,1,1
194030731,1,1,1,0,0
194035736,1,0,0,1,1
194040741,1,1,1,1,1
194045747,0,1,0,0,0
194050752,0,0,0,0,0
194055757,0,1,1,0,0
194060760,1,0,1,0,0
194065765,0,0,0,1,1
194070769,0,0,0,1,1
194075774,0,1,1,1,1
194080778,1,1,1,1,1
194085783,1,0,0,0,0
194090788,0,1,0,0,0
194095792,1,0,1,1,1
194100797,1,1,0,0,0
194105802,0,1,0,1,1
194110807,0,0,1,1,1
194115811,0,1,1,0,0
194120816,1,1,1,0,0
194125821,0,0,1,0,0
194130826,0,0,0,0,0
194135831,1,1,0,1,1
194140836,1,0,1,0,0
194145841,1,0,0,1,1
194150845,0,1,0,1,1
194155850,0,1,1,1,1
194160854,1,0,0,1,1
194165858,1,0,1,1,1
194170862,0,0,0,1,1
194175866,1,1,0,0,0
194180869,1,1,0,1,1
194185873,1,1,1,0,0
194190877,1,0,1,0,0
194195881,0,1,0,0,0
194200885,0,1,1,0,0
194205890,1,0,0,0,0
194210894,1,1,1,1,1
194215898,0,0,0,0,0
194220902,0,0,1,0,0
194225906,0,0,1,1,1
194230910,1,1,0,1,1
194235914,0,0,1,0,0
194240919,0,1,0,0,0
194245923,1,0,1,1,1
194250927,1,0,1,0,0
194255931,0,1,1,1,1
194260936,0,0,1,1,1
194265940,0,1,1,0,0
194270944,1,1,0,0,0
194275949,1,1,1,1,1
194280953,1,0,0,0,0
194285958,0,0,0,1,1
194290962,1,1,1,0,0
194295967,0,1,0,1,1
194300973,1,0,0,1,1
