timestamp,THUMB,INDEX,MIDDLE,RING,PINKY
113839.69935,167.0900243731568,165.9442603278502,172.3576630459179,173.17124605528204,173.60524050316945
113839.715378,171.85112558789967,166.51802398113415,173.0588216754867,176.49430037086466,176.42694274638475
113839.723331,172.46823223578514,167.42232089404874,172.827903296712,174.43403112715743,174.56146024262742
113839.731371,171.20311261025196,167.47725993196505,174.14081353197298,175.88815940426935,176.6790875307593
113839.738985,167.85668727464756,166.74425736324972,173.63022424466203,175.22004283818416,174.0087750660747
113839.747062,169.19628323871987,166.4762799471245,172.89899537648307,174.78121547153313,173.81563856269594
113839.755731,167.49349436588008,167.0305016617038,173.74944556758692,175.4457845805373,173.78607087473438
113839.763081,170.4151232731422,166.22835771580222,172.17264104842155,175.32681027521457,175.43529627702773
113839.770826,170.1820415074334,163.77448692815753,170.1676088270981,173.4121611591141,172.1678927418203
113839.778783,167.31955659923347,166.87552079120962,173.03439098697402,174.5129662986616,173.9070020886516
113839.787206,161.879347065132,164.82683307688347,172.23017677195327,175.14837110644822,173.95460381619546
113839.811052,167.65727788634152,166.56040724475045,173.10194700674995,175.09516122044673,174.1569726629312
113839.817859,167.5882700115977,165.42355968712712,172.90814462201203,176.75141664677042,175.50025104587476
113839.824253,167.6378900298565,167.10149821371746,173.98144513463726,175.97667192155984,175.97516627121365
113839.831181,168.61252122303767,164.88927108469963,172.33937609763177,176.03514839814255,176.43089680723833
113839.83777,171.3364957529211,167.06541858260434,173.25382931078337,176.1890527615189,175.35334405546334
113839.84398,170.20773365961614,167.34960293543384,173.47526049921217,176.37089611085116,174.6223357471518
113839.850199,168.38894094736483,167.42613148994633,173.24627091694535,175.41890636566063,174.6598153883573
113839.856841,167.38279887675085,166.3187923183672,173.06909205265984,175.74664629031847,175.12524867143912
113839.864137,165.68393985412018,167.17555412510558,173.279475372106,174.77188669848252,173.96751759097037
113839.872736,164.92359076894428,165.1027592811544,172.51108882034288,176.06111807456543,175.354281019828
113839.889357,168.86030098122555,165.86347253755875,172.3779642129815,175.0197160566467,173.89884584311747
113839.897715,169.25690270756832,165.55482726553603,171.71739602280314,174.77431015661583,174.17645491492678
113839.905468,168.23216313840283,166.60416628445677,172.73247681484312,174.98614349419051,175.04310634805034
113839.914241,165.8434817361313,166.51444970955305,172.77824406300326,174.71173867307118,174.16180435836628
113839.921463,170.14298489368275,167.0458594001806,173.4312575409301,175.713656673066,175.56245193032552
113839.929022,169.0228813839714,167.05475997112643,172.84274427417262,175.46179681436897,174.27854431233817
113839.937105,168.0657246997907,166.20746267245335,171.91941060348134,174.6107485732339,173.72935828257664
113839.94496,168.4511445737294,166.26394152153352,172.03786152157042,173.63623520253816,172.64838669930916
113839.952448,167.04558733751196,165.30841309304384,171.734878796117,173.769039011996,173.77478032052417
113839.961313,166.0850631641076,166.38946754745842,172.45095360414334,174.33585546715648,173.49536258675266
113839.969093,168.2863847585751,166.4422620828981,172.67989672268678,174.9889013765831,174.88766252841364
113839.976154,168.70437858343925,165.89128557102924,171.45521835064247,174.3229030489884,173.43548791461555
113839.983845,168.80380421556885,166.73522421534895,172.76464454261207,174.74655393964673,175.05051133225834
113839.992996,167.45668618321847,165.46235081755563,171.07148745362034,174.24816299071568,173.75242701821918
113840.000578,169.6788136293373,166.28322244187768,173.27550178478867,175.98536983910515,174.78094833169789
113840.008097,164.8018517452799,166.38298942863867,173.69212384857013,176.32158001405932,175.92464783001176
113840.016798,168.01850873278315,165.79384760864255,171.98254307675273,174.4150158519,173.74546452987624
113840.02486,169.80084218758694,165.63304714084597,171.92460556020941,175.2744827322345,174.6156911570319
113840.032269,170.89112196415846,164.8497674534404,172.25445657895514,176.00928486076268,175.21612446783502
113840.039866,168.47648637551129,166.9522798847833,171.90247022966508,174.70036805311716,174.46487100874072
113840.058228,168.1511944611906,167.20426725216882,173.1306242535964,175.07242774143828,175.0388073642737
113840.066138,165.3843216223312,168.07078250895594,173.26995568208295,175.97071305832318,176.06622082146816
113840.072626,166.55626511660668,165.90879030437677,172.0883437782401,175.26073209392257,174.72217924539817
113840.079705,169.93727179755427,167.0716326438037,173.19035663230756,176.1459731078303,174.96353141200268
113840.08787,168.776646612048,166.5302966010038,173.23797012440642,175.72320100578054,174.21667753148296
113840.096579,166.8000585421145,167.13450216276928,173.1652004191957,175.4581729665079,175.0123420416488
113840.104482,168.33582665174654,167.41819627033698,173.09292920481056,175.79977329053156,175.44413974758638
113840.112444,168.59079858265548,166.70288871271077,173.43820882545677,175.76964252365082,174.86790911482066
113840.120466,168.86869799027838,165.75151590426748,171.68883660474896,174.69644566190632,174.06598278033613
113840.129427,168.271613139024,166.63275261516665,173.58130158468367,175.28744879723092,174.50388034527353
113840.13631,170.03545679148766,166.98317543017143,173.4130935654616,175.75382476765856,174.89450739494183
113840.145269,168.85114519329323,166.53968224387867,173.60284401373045,175.82102945587042,175.05003984443232
113840.152978,168.75700725690976,167.03924331734842,173.7364241751533,175.47774151524493,174.6539233682366
113840.160855,169.17513880846738,166.3489786750535,173.4229400406219,176.23497933929124,174.9885452595139
113840.168163,168.72926389874755,167.23873614062177,174.78685447358765,177.47477100922742,176.44280227032093
113840.176776,167.87884661473134,166.90766689416645,173.08846694343535,175.75275336961832,175.25462664222323
113840.184867,168.8410609138218,167.22611259867003,173.63868495558035,176.3124710605184,175.26280904893548
113840.193695,170.681634427604,164.95772905255632,171.18518239863513,174.24045720746642,172.7405561388353
113840.199951,174.02555247361917,168.07398477146347,174.09703098136876,176.73770364016573,176.08719127921063
113840.208807,166.21254814244583,166.21021994822857,172.26006461433764,175.29857035588788,173.97493290633452
113840.225915,167.86377766958392,165.8023075460848,172.2715959335778,175.05654022509827,173.83374248912898
113840.233291,171.60941087911382,166.12763852011432,172.57195724982284,176.09135481319657,174.4533178184071
113840.241077,169.4202526094406,166.7633584529997,172.62612015533043,175.27960310665034,173.74756268916175
113840.248811,171.62682504240547,167.1326352688514,173.0524201030612,176.31844314187845,174.8849835019747
113840.256989,169.74232720105073,166.54538615872355,173.08625686659673,176.24002294368276,174.90368576089875
113840.264295,173.61121020889513,167.17951726298702,172.6959172548384,175.22292756518334,173.65849163013115
113840.272864,170.83482373186592,165.4167498412525,172.22991076117648,174.8016681953719,173.6644527220195
113840.280575,171.1789396838704,166.98903502853517,172.5632045708966,175.22290017352216,174.48707253569452
113840.288866,172.6442929146818,166.93228607274878,172.9370013832023,175.6045878782198,174.0085079345527
113840.296526,171.25092558723654,167.16100223897377,172.9958632747622,175.71821035145217,174.08606161749256
113840.304685,171.29152224500388,165.54746251009118,171.04913383523828,173.75545984472302,173.11992354055988
113840.312853,171.09113884650094,165.93497582520726,171.98398931919635,175.2572298837043,174.8177168082182
113840.320768,172.5763683748051,166.79306380427715,172.7587891336881,174.93667027480723,174.22119846469926
113840.32895,172.93475537032535,166.3082846060647,172.368720661599,174.68389392257006,173.62413020130953
113840.336371,171.91447841437315,166.143390267199,171.8808616405747,174.51055856509606,173.21163185749342
113840.344096,171.27250610935994,166.3463054401076,172.5377729685481,174.59975050201604,173.63068877098624
113840.351851,170.72431268371375,166.65748715975155,172.6420927124829,174.72004263408442,174.47620254130754
113840.360772,174.045777189866,165.7460600087753,172.6811589920442,174.2288587747088,173.44783431783281
113840.368487,172.7991678548163,166.91988194323176,173.13542596444591,175.4140657283303,174.07878584035564
113840.377171,171.358095921816,165.8104566929059,171.65960837780085,174.11519661216516,173.81992771917447
113840.385047,168.9750908991016,166.45125909422958,172.52139417165623,175.07055635928103,175.11213966686535
113840.402229,170.49665610787608,165.9022583363363,172.3962016018327,175.84238653587985,174.6968982852452
113840.410403,170.62562778897785,166.12770991193315,172.86678985495422,176.22831964242167,174.8752985816219
113840.417647,171.34815383366495,166.8904396001545,172.7807170494543,175.22082100926792,174.6260552258365
113840.425468,172.58791680967036,167.20236134830955,173.68199529488376,176.72437190222763,175.46591224571333
113840.432579,170.0933619717914,167.9391477526336,173.98019539621322,176.3281394232293,175.67081935468676
113840.441213,171.1402232593886,166.74163356575121,173.47967408474054,176.0267743250314,175.45275481810947
113840.449018,170.38892631967266,167.63231962619787,173.3602097999235,176.3257999398937,175.24510181248564
113840.456799,171.47955867440788,167.94295886645256,174.4307287299337,176.81744479203937,176.88728427550706
113840.46521,169.1149053134927,167.56865346497517,174.16092853463218,176.65177710017036,176.45251186404738
113840.47359,172.30262120055838,168.23188856079005,174.59574333144838,177.96912033048613,176.77900606752635
113840.481856,171.25406460589195,167.00071605344274,173.84080863303058,176.865744025024,175.33028173825082
113840.488376,170.8446423853722,166.854617837688,173.78960710214747,176.82517572127244,176.37282682177198
113840.496974,171.69232770304382,166.72348231734645,173.19647918155331,175.60765558705833,176.1377885524593
113840.50526,169.65880981159196,166.3972880392218,172.7601906845924,174.95646875184056,174.9283304919191
113840.513758,170.16547178219474,166.6914826428124,172.98869761616928,174.8058242424152,174.36788881926603
113840.520757,171.4284446309059,166.84275835538367,173.29004254899436,175.9706036375047,176.36013858573884
113840.52947,170.5700795352664,166.88286070444389,172.81494043049955,174.24199511776305,174.43455882036628
113840.538324,172.15662429041612,168.1034172785535,173.97076448618418,176.19699079314321,176.14283999696116
113840.545687,170.13651794773125,167.30147710680254,173.14531331902796,175.459109030292,176.24971400581856
113840.552923,169.05616928631056,165.98637479472325,172.36557465729672,174.37564074061868,175.34727091901007
113840.5709,171.2267802246776,167.7511059592498,173.63407904975224,175.8768074099111,176.1718334645475
113840.578617,169.8549664002682,167.54015764919168,173.325733448574,175.34786880056362,175.8407933657549
113840.585763,172.77750765730943,168.70082962787893,174.2075136087277,176.0105636352813,176.1206656576949
113840.593208,174.30865519640028,167.68516926362824,173.3637437802576,175.02205138609952,174.0643431624434
113840.600966,173.2489538435593,168.16422774175217,173.34098098765256,175.22894531138724,175.69886576285253
113840.608922,172.4523761434554,169.39048041534684,174.49335222461653,175.84909616119035,176.38106316278234
113840.616924,171.82763928718492,168.39877134306462,174.2617863351768,175.85758995194533,176.9956866393048
113840.624605,172.8139343488408,168.5196722373444,173.53916456586998,175.48086500270534,175.16982516591972
113840.632653,172.3764075123534,168.43466839850976,173.82581364823943,175.49632788665903,175.89761877464878
113840.640678,171.89892434918056,168.74967509712513,173.76049372582816,175.65287656165975,175.94169916207244
113840.649052,174.19559693115232,167.5941710690692,173.430784116181,175.01106051182796,175.79669651511443
113840.657034,171.02565670758145,168.3663513735082,173.7162921491587,175.28499630555837,175.2852750475734
113840.665288,171.40109786653056,167.80919339887345,173.31795612571068,175.33152162491666,175.53150442859695
113840.673658,170.39327924007372,167.6567300768052,172.86765914007904,174.8907905793957,174.06016531220044
113840.681323,174.4381959420961,168.33115155968605,173.96899959537228,176.4630101004661,176.01400977656303
113840.689296,170.9231476045975,167.75784344220293,172.8245066353551,175.14777143800174,175.76510140092984
113840.697907,173.58954276390673,167.83231832863535,172.89800048218396,175.0064033001734,174.6571139694512
113840.705564,173.33288174830446,168.3848264907092,173.47709901989126,175.70708451215975,176.54023577097158
113840.71361,171.54317384628354,168.56868246105108,173.95983957199465,175.96232264971422,176.60871391549887
113840.721935,173.03617949924424,167.75393717706078,173.33385463164703,175.57754680104443,176.18590756372336
113840.739217,172.3175994884085,167.64008067798557,172.92789400302055,175.63652924355267,176.47300503308543
113840.746805,172.8484906119406,167.92043406411287,173.3156855308039,176.27592985004753,177.11634769144266
113840.754075,174.80669822017356,168.08012749159133,173.8208087677967,176.28095532894957,176.45196396699757
113840.761999,174.44767279944955,169.0941159565784,174.52558770882084,177.02544686068197,178.17333172470597
113840.769663,174.9872334906013,168.15545932133514,173.96926758509773,175.91409855672347,177.3429834863071
113840.777291,174.91294880294834,168.7554227835332,174.40932815385855,176.47756869815422,177.6121184324878
113840.785085,174.22420437540376,169.1326568470796,175.0890273660541,177.30119440746333,177.73533693869012
113840.793479,175.37423773270365,167.94771490187944,173.90755350679973,176.23764401356112,177.14482322255114
113840.801126,174.86775524061574,167.92948468104623,173.54437177221808,175.51846236886726,177.3065795656457
113840.809138,174.3801126092577,167.08597146927053,173.29208971874283,176.2698768522765,177.65756423928508
113840.817095,172.4701731591392,167.17897839328515,173.1871697829251,176.2167206139542,176.27433272360318
113840.825172,173.56902848114342,166.21691547774682,172.3131357049647,175.60769893477712,176.09999623373585
113840.833213,173.10161899601943,166.87143155942522,172.9283332483152,175.87864540643284,177.0968153283386
113840.841055,173.5286509778575,166.91336920695701,173.20794912797516,176.12875086572822,176.9625497564123
113840.849113,173.85838390039638,167.1705153608346,173.33239334791114,176.31741164003776,176.76540401339724
113840.857808,170.8133105759247,166.47902576173033,173.1933075576287,175.97344609219365,175.16436255013897
113840.865102,173.91054294621114,168.11358029832104,174.38090544767343,176.24033896008152,178.17913598479154
113840.872921,172.70449609459638,167.59275018378742,173.9596877944203,175.88692151478574,177.45122634744192
113840.881329,172.3591430911116,167.30585453239837,174.1391983539168,176.42002640421046,177.46530192549076
113840.891867,173.50456054982678,167.8056458594567,173.91721297204495,176.01056716639636,176.31650428903143
113840.906138,171.33578633919993,166.08686374015122,172.7526728924842,176.17387778611135,176.34221557015042
113840.913375,171.27264774915557,167.5113206385479,173.4914982993195,176.02751106664752,177.57782762382598
113840.921275,172.12024213057063,167.7430281055658,173.7023777627923,176.19532603411304,177.57546833407713
113840.929406,171.21849178057198,167.0868872502896,173.45193438887546,175.98169837898774,176.44581993201814
113840.938148,170.73476609634648,167.23763183511682,173.7688883496776,176.63774573822502,177.06234269942206
113840.945987,173.1164878817897,167.70097520581513,173.78542795688392,175.86796358472054,177.1813809025981
113840.953134,171.83551739246803,168.3130711704298,174.0307154267374,176.13643987546928,177.49729480790722
113840.961499,170.54270825425422,167.65969799189384,174.1097611113452,176.30848725531754,178.66892539913724
113840.969562,170.13971860402657,166.55768579765999,173.5331248406366,176.46704629849017,175.99801376119885
113840.97685,171.0321864637452,167.88081178024737,173.8754452395671,176.14255744588883,177.6193149447614
113840.985334,170.86970195001572,167.3569538029668,174.15327331357122,176.2433850252181,176.39957999170122
113840.993237,171.0221409667301,168.17018850079,174.37299726361752,176.83599563262126,178.93516981418526
113841.000042,170.07696595686545,167.1590821418261,173.86705660646754,176.61324599856277,177.4521490052843
113841.009029,169.86438875730929,166.84221269900448,173.48562291459066,175.81496681813195,176.62630099349758
113841.015976,170.9445838704381,168.07741836352795,174.11620342142436,176.1725161110006,177.7710989791712
113841.025371,172.38210948349695,167.5569524011451,173.77495492129688,176.28111774568097,177.87433477428502
113841.03312,171.32033724366926,167.61429132689074,174.19849570843456,175.72533541970006,177.18732289830362
113841.04046,169.63964619592554,167.0963286814562,173.86219940765665,176.55526245486374,178.27229289213713
113841.049445,171.38792859523122,168.02926671151585,173.4043742535804,176.28353029234466,176.6023076223491
113841.057271,170.31314978218305,168.3070977358975,174.1186498277247,176.37406734798998,177.2063161014174
113841.065484,170.61699603850596,168.11852747555795,174.57957275503628,176.5585669152477,178.14680300189607
113841.082916,170.3529214945422,167.08792175030794,173.89864702843607,176.65894864420898,178.15461584053133
113841.091081,171.59693861707177,167.82499736483882,174.05287084339233,176.60926152299433,178.11448170883
113841.098285,169.1790074526522,167.61889721929117,173.79504980428655,176.4857970130822,177.39772005714687
113841.105229,170.98668929896846,168.18328119227874,174.33260521689166,176.8568072681667,178.4057267472877
113841.113659,170.84743988043968,167.29187890368812,173.76489954558912,176.3011171654904,177.9758158671704
113841.12132,171.51203264118038,168.23515389611617,174.25907197698763,176.31962961246896,177.9898289858259
113841.129547,172.29676418081797,168.01286681576693,174.1815290913,176.36146685982584,179.03958280672904
113841.137374,170.95166927597805,167.8167450750152,174.10261438904695,176.98294801245976,177.94739057157187
113841.144924,170.56389867397456,166.99585630198496,173.3583865843648,175.49195265236725,176.16519242865616
113841.151965,171.60094861788764,166.9254246005377,173.12152595942771,175.37675490815022,176.8954601775164
113841.160983,172.0427712629477,167.3389772987239,173.9126632258041,176.53915031381976,177.94311462629412
113841.168666,169.45633067466386,167.0685210458079,174.07985472619117,176.7414919846058,178.81935427558946
113841.17691,171.35007705990455,167.05871747771056,173.50446856041398,175.99114648141116,176.9664214991845
113841.184327,171.54292290418084,166.2875044229252,172.950828549698,175.75095379315565,176.42892142161156
113841.193376,171.58029381114125,168.10403763721425,174.56097883991097,176.4729822514678,179.1113569800298
113841.200609,169.75209777020123,167.18758559229335,173.50801185310704,175.56372784239392,177.32178962781913
113841.209167,171.13075062789565,168.21620029197675,174.5322930769421,176.42962371599367,178.9410889269266
113841.217454,171.5511886760164,167.02618478481864,173.35543122545582,175.31599208571137,177.31359997094307
113841.225141,169.22447559440667,167.0764263168664,173.55933713411832,176.15683268201244,177.32959639947796
113841.232467,170.3962205818755,168.06431723726848,174.42972832701153,176.47712148724113,178.31058299965508
113841.250572,169.71099209785297,167.43816992087767,173.92552684578243,176.8493915092754,177.6499375996329
113841.258541,169.6828252977345,167.7555370831844,174.2189449388787,176.660752503394,177.85785652835256
113841.265861,169.76775972770247,167.55532595819952,173.24441681172183,175.63800242258668,176.16719978326392
113841.273186,169.7808901757774,167.73760654902065,174.20006294812407,176.79739813097373,178.13688610644354
113841.281667,169.31604312911398,167.8327658568284,174.12669043985358,177.03018319750777,178.6359607318819
113841.289274,169.82548973974812,167.52369603715798,173.9826827525519,175.9105427238784,177.73595503971853
113841.297101,170.4029693359167,167.97742003450617,174.26329399568826,176.21880346910382,178.26875933166704
113841.305268,168.2247043349379,167.26321412391457,174.34579014553884,177.5182132990564,177.20869297579105
113841.313252,168.8365206320885,167.08404831615536,174.41763515212853,176.75202448668878,178.62779625139896
113841.321366,168.87022640993158,167.43277907950863,173.7469446022922,176.05578290305485,177.96921805430125
113841.329236,168.09820995114165,167.79258262391622,174.40036726744304,176.59287124554535,177.31746004256559
113841.337762,167.9593055596988,167.7959675100238,174.1756587809001,176.32943099346565,177.54727078619518
113841.346096,166.6987506789772,167.88191224550357,174.19855105291356,176.15021323201898,177.2928548505041
113841.353338,167.3640049697009,167.0909691717291,173.6285413541063,175.59102267457166,176.69649414810692
113841.361067,168.72327745101396,167.90031035406955,174.7354764749347,177.35497343462134,177.2160771549987
113841.369051,167.3543139516697,167.3385237815283,174.17912858294304,175.84108619510985,176.75308176630074
113841.377176,169.0839967387878,167.70926297496302,174.76563020400204,176.51295567122696,178.87419168136228
113841.385315,168.17349666686974,167.31918748073636,173.8603858321422,175.75271244901316,177.93254469923917
113841.392628,171.0869415332466,167.76166112655375,174.19915770729622,175.90744461412524,178.94294708433304
113841.400881,170.06330699632727,167.78014594013226,174.53265087452542,176.44276397923153,178.37137229759904
113841.418374,167.40237054729243,166.78395959190325,173.99599201511018,175.77276189818159,178.3475993954575
113841.425922,168.210838036005,166.86621338057478,174.19937763719741,175.80563511494302,177.5837101306538
113841.433027,167.04267647277626,166.35549790551448,174.05327899543263,175.94922687123255,178.5025794604978
113841.44086,169.5782135506135,168.10852010946203,174.55523173379828,175.7410268438219,178.85845850705329
113841.448573,168.7345095512233,167.6690794712216,174.3185583590052,176.2258777018451,177.70411826840152
113841.456695,168.2745286432696,166.5495931238429,173.71531094430551,175.96945544079756,178.8030970951869
113841.464849,166.9437282114889,167.37594410975868,174.57751086396215,176.5714440572091,178.7025845843639
113841.473306,169.08321461314,167.61719370830684,174.79373168420315,176.60873740639852,177.73465163712126
113841.481252,169.60219958784958,167.30527716094528,174.71354344096528,176.9592156412468,178.08729536837646
113841.488422,169.06719405758125,167.26310388154968,174.51096678099427,176.09797158341811,178.121104892669
113841.497726,167.9665466785614,166.87720680710473,173.56208275260423,175.73002510572078,178.0268964828812
113841.505762,169.7723978428335,167.37253729484883,174.37738338818775,175.77131335194326,179.3913592063486
113841.513929,167.48210511268783,167.1014125567043,174.56372460217295,176.5521748104188,178.46064170937464
113841.520912,168.16999749734654,166.5984604781316,173.85767826535871,175.5574625999163,178.0270615316199
113841.529458,167.90343956164048,167.95222826146068,175.38704358127544,177.19253062656713,178.34074545799947
113841.537681,166.53485875703763,166.82865251085798,174.0920874864894,175.7640329103627,178.74336162865873
113841.546289,169.04428766238445,166.45441630871733,173.7598227524657,176.20686295509975,178.26629121128747
113841.552742,168.15784814257776,167.72601746513135,174.45891867536466,176.64473354991094,178.7190400765701
113841.561018,167.1568331066196,167.26506514842154,174.42956337142704,175.98784503557084,178.1244299412254
113841.569135,168.01183813569708,167.34757607557114,174.3794184341601,176.24788586332016,177.99301084961473
113841.586796,167.4518166459889,167.43312020689982,174.47254682455727,175.85406268805974,179.3498352547191
113841.594227,168.53111925623836,167.45054098914656,174.64967800784703,175.83231568380867,177.3785404615387
113841.601509,169.14677986899457,167.85971869732336,175.19787111066833,177.50808806865138,177.65314668692523
113841.609261,169.23907170297264,167.45732422421761,174.61340822757955,176.7097126080155,177.17816505287513
