timestamp,THUMB,INDEX,MIDDLE,RING,PINKY
117015.401709,169.50923756309564,162.53697786123848,168.25090832349397,170.28788672190768,169.44576736306425
117015.409845,167.10185385503644,165.16106360658043,170.66270670301873,172.7618117237585,172.41463450386973
117015.417778,166.97980069769483,162.90832609223622,169.13652336440492,170.53003315062335,170.47938143359522
117015.425681,167.69532237085988,164.41829813305185,169.97269368368043,172.11084827350592,171.88386032674768
117015.433628,167.2952551545536,164.93742575098665,169.5066562728124,171.88511345423382,171.93393204182206
117015.441736,170.57160036227654,165.59928357037504,169.8407157841159,172.81125265289626,172.3571080292152
117015.449925,167.8886849728563,164.1637312216713,168.8280102258647,172.65490357093762,172.37323146667356
117015.457888,170.26399249844897,163.37113746566234,169.71019870699493,172.37795960212915,171.52573370545824
117015.486798,168.77085724490738,163.06535866813667,168.70594863625269,170.23925772812908,169.49323537534087
117015.490612,173.19896874181518,165.52304948678412,170.6983044598139,173.10599290819968,172.6651075387442
117015.496914,170.59975844518098,163.85436406467676,168.8386812687531,171.84811994837398,171.0343132337767
117015.503987,168.49649187849013,164.12438667295388,169.55780851153224,171.5539818361406,171.5956413845879
117015.510221,167.81848384464564,164.03184204663458,168.49060258040058,170.897607588195,170.47539908859355
117015.518332,168.94959764250333,163.49570152684447,169.87944764831346,172.56224309340547,172.8450103616005
117015.526428,168.5792870829993,162.26518805644784,168.73214337587555,171.64961005842477,171.90321370795002
117015.53463,169.22131327297072,164.41433859813608,169.82113671337305,172.33670169835932,172.08957522373908
117015.541986,170.69745103493665,162.8738972166554,169.53478369060105,172.41291430863112,172.60582951505373
117015.551982,170.98667089828714,164.31947504618225,169.71797609495115,172.69632001120968,172.96075030440645
117015.558848,167.5188522123785,161.45611891048424,167.87483148255265,171.06020757715078,170.92146055522056
117015.567431,166.35002213542256,163.43469676896615,168.71132916422917,171.28125379228666,171.23854663190872
117015.575174,170.54283050156903,164.12910731388646,169.53504966265788,171.9611677283042,172.37232540795463
117015.5848,171.47198374584454,164.22083981966648,170.15460080190797,172.20898611027965,173.02213788447088
117015.592083,172.21027795841147,164.0027488017996,169.70653875714328,172.1850927345046,172.5355696341684
