timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
117014.74474514599,-11.694660186767578,-36.388771057128906,3.189995288848877,2.8938138484954834,-17.23983383178711,-15.644904136657715,-21.931623458862305,15.199162483215332
117014.748745146,14.193541526794434,-29.470064163208008,2.080819606781006,3.8981711864471436,-14.66777229309082,32.83198928833008,-16.655229568481445,13.441794395446777
117014.75274514599,-27.8931827545166,52.781211853027344,-4.798457145690918,5.431718349456787,-1.8754980564117432,31.117048263549805,-1.9941259622573853,-0.9598689675331116
117014.756745146,6.590819835662842,20.878664016723633,-3.0786120891571045,-2.4393014907836914,1.7668867111206055,6.9118475914001465,-0.16633480787277222,3.8793258666992188
117014.76074514599,-10.222142219543457,-30.1897029876709,2.6625399589538574,4.714807033538818,-10.54378604888916,3.5359678268432617,-27.2994441986084,19.023210525512695
117014.764745146,-10.885284423828125,-44.64957046508789,0.98466956615448,4.338708877563477,-6.005481719970703,-19.80699920654297,-21.609933853149414,16.024490356445312
117014.768745146,-30.014463424682617,27.836406707763672,-6.483957290649414,2.234750270843506,10.19190502166748,-8.083532333374023,-1.0614588260650635,-2.6534342765808105
117014.77274514601,-27.285877227783203,21.06179428100586,-3.076765775680542,-2.1516058444976807,6.117453575134277,7.487339973449707,6.143005847930908,-4.517422676086426
117014.776745146,-18.952478408813477,4.833255290985107,2.321265459060669,7.154380798339844,-8.58775806427002,7.127856731414795,-15.129996299743652,7.397311687469482
117014.78074514601,-15.476526260375977,-50.0613899230957,0.7852797508239746,7.369100093841553,-8.655022621154785,-35.23566818237305,-10.294459342956543,4.507396697998047
117014.779441312,23.216524124145508,21.863866806030273,-4.921252250671387,3.3746213912963867,-2.492614984512329,22.201738357543945,15.45237922668457,-8.655012130737305
117014.783441312,2.939164638519287,39.56505584716797,1.1162422895431519,-1.3829470872879028,5.49613094329834,25.260967254638672,9.995177268981934,-7.006944179534912
117014.787441312,-35.919654846191406,6.830848693847656,4.261514663696289,8.271971702575684,-1.2325572967529297,-35.9064826965332,-3.84641695022583,0.5749848484992981
117014.791441312,18.629840850830078,-31.84935760498047,2.435365915298462,9.456957817077637,-15.243226051330566,-17.93975067138672,-4.095510482788086,3.0929007530212402
117014.795441312,17.48862075805664,-30.564226150512695,-4.460270404815674,1.2857662439346313,5.219900608062744,2.333635091781616,27.11964988708496,-13.78186321258545
117014.799441312,15.262690544128418,-30.014179229736328,-2.6805317401885986,4.442675590515137,-5.902162551879883,19.882205963134766,15.601103782653809,-7.188625812530518
117014.803441312,16.807493209838867,25.436786651611328,-3.8315556049346924,2.9378364086151123,-4.161525249481201,15.305441856384277,13.734416007995605,-5.84917688369751
117014.807441312,-3.5666184425354004,15.430872917175293,3.031529188156128,-1.404517412185669,0.08022919297218323,-15.736773490905762,-3.045445680618286,3.115626573562622
117014.811441312,-27.51955795288086,20.53326988220215,1.5488219261169434,1.559103012084961,2.30692195892334,-8.615907669067383,-5.552523136138916,2.9764270782470703
117014.815441312,-6.7856011390686035,-36.28633499145508,-5.258841037750244,7.7474684715271,-3.080040693283081,-6.27290678024292,3.578172206878662,-2.5096282958984375
117014.82905327101,18.597673416137695,-37.5948600769043,-6.216963768005371,0.02588738687336445,10.495543479919434,-41.7885627746582,15.537144660949707,-7.454420566558838
117014.833053271,-11.698479652404785,-4.74455451965332,1.5846601724624634,-1.352936029434204,2.4130754470825195,-29.341581344604492,-10.416763305664062,5.672026634216309
117014.83705327101,-8.446484565734863,8.924493789672852,0.3441590666770935,-1.7322863340377808,-10.558528900146484,-0.17266221344470978,-11.342635154724121,6.278887748718262
117014.841053271,-14.644685745239258,-12.47884750366211,-5.299764156341553,1.8458309173583984,-13.966972351074219,44.50983428955078,1.3231048583984375,-1.0213825702667236
117014.84505327101,14.077030181884766,15.197473526000977,-3.041255235671997,1.5873361825942993,-4.241305351257324,10.94503402709961,0.771834135055542,0.8279868960380554
117014.849053271,20.022293090820312,-51.87830352783203,-3.7240867614746094,0.18715277314186096,0.8289663195610046,-42.06846618652344,-7.344974517822266,1.7594364881515503
117014.85305327101,35.590389251708984,14.71888256072998,-2.669999837875366,-11.446233749389648,21.208223342895508,-32.81378173828125,16.836835861206055,-6.746849060058594
117014.857053271,-15.474520683288574,38.19923400878906,5.262275695800781,-7.548132419586182,1.9970868825912476,9.843351364135742,-3.9275121688842773,6.73114013671875
117014.86105327102,-35.96257019042969,41.083465576171875,0.3046225905418396,0.680094838142395,-10.333380699157715,24.734827041625977,-13.885210037231445,8.99087905883789
117014.865053271,-19.177669525146484,21.170822143554688,1.2579365968704224,0.6594271063804626,-14.293171882629395,15.125815391540527,-8.957682609558105,6.098169803619385
117014.861901354,-15.695741653442383,8.243498802185059,5.480916500091553,-12.83092975616455,1.9384607076644897,23.435962677001953,5.541024684906006,-0.6903792023658752
117014.865901354,26.622661590576172,48.23053741455078,9.538496017456055,-6.363093852996826,2.4777514934539795,-23.744375228881836,-10.227824211120605,6.622488975524902
117014.869901354,-8.376625061035156,11.617201805114746,4.11293363571167,1.8742843866348267,-3.7824809551239014,20.828025817871094,-15.212183952331543,5.749499320983887
117014.873901354,-13.888022422790527,-0.5902379155158997,4.127586841583252,2.4259862899780273,-1.0365028381347656,38.72517395019531,-8.79074764251709,5.372354984283447
117014.877901354,-4.170539855957031,59.471885681152344,8.260563850402832,-7.266565322875977,0.47104841470718384,4.291688919067383,-4.187302589416504,5.209639549255371
117014.881901354,-4.312697410583496,1.1785199642181396,7.274352550506592,-0.8662473559379578,0.7553395628929138,-47.337425231933594,-17.485614776611328,10.683119773864746
117014.885901354,-17.03470230102539,-80.44254302978516,-2.8323569297790527,6.166141033172607,-8.96087646484375,-10.568341255187988,-17.60141372680664,5.078596591949463
117014.889901354,-3.9249842166900635,-37.12856674194336,-4.336093902587891,3.0604236125946045,-2.5785818099975586,19.98360824584961,-8.327112197875977,0.530619740486145
117014.89390135401,21.046104431152344,2.8203225135803223,5.041969299316406,-3.2505853176116943,2.4637131690979004,-1.7012230157852173,-11.688190460205078,6.30687952041626
117014.89790135401,-8.880049705505371,19.54237174987793,6.7522172927856445,0.9386687874794006,-1.631502628326416,-11.150774955749512,-18.141170501708984,10.279077529907227
117014.89612410401,-6.473933696746826,-10.80074691772461,0.5436965823173523,8.011157035827637,-9.007110595703125,6.77117919921875,-12.573028564453125,5.113163948059082
117014.900124104,11.178823471069336,-32.7064208984375,-0.2436588704586029,4.3886895179748535,6.776468276977539,-22.89170265197754,1.9955962896347046,-3.5407679080963135
117014.90412410401,15.295672416687012,21.180545806884766,8.963343620300293,2.1854279041290283,-3.9014182090759277,-20.669113159179688,-12.453934669494629,8.76344108581543
117014.908124104,-27.872989654541016,48.55220413208008,7.274698734283447,3.1335723400115967,-5.859358787536621,14.813508987426758,-17.467309951782227,8.9968900680542
117014.91212410401,-24.773414611816406,13.230317115783691,-1.862952709197998,8.347042083740234,-3.5841758251190186,-2.7252700328826904,-9.064838409423828,-0.20353850722312927
117014.916124104,-15.520589828491211,8.17127513885498,-1.0038530826568604,5.7447028160095215,-6.650644779205322,-21.031639099121094,-10.400737762451172,3.560389518737793
117014.92012410401,-9.250574111938477,-71.56389617919922,-2.641169309616089,3.6553397178649902,-3.1756839752197266,-29.33907699584961,-14.070588111877441,3.48167085647583
117014.924124104,33.739830017089844,-15.899955749511719,-3.3516054153442383,-5.599534511566162,4.678387641906738,14.665348052978516,17.731836318969727,-6.1070051193237305
