timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
199968230,-2219.371826171875,-8689.77734375,-8630.65625,-5065.6650390625,-2132.66943359375,8072.31005859375,-3260.337158203125,4386.14990234375
199968234,-2218.075439453125,-8706.6748046875,-8625.248046875,-5055.271484375,-2119.012451171875,8082.70361328125,-3269.255615234375,4390.083984375
199968238,-2215.03564453125,-8680.9482421875,-8622.5654296875,-5067.4755859375,-2155.490478515625,8061.0673828125,-3364.071533203125,4416.3916015625
199968242,-2213.40380859375,-8668.296875,-8620.77734375,-5077.8916015625,-2160.63134765625,8060.35205078125,-3347.84423828125,4439.8388671875
199968246,-2221.651611328125,-8680.61328125,-8626.767578125,-5075.41064453125,-2134.85986328125,8088.8056640625,-3262.70654296875,4451.52880859375
199968250,-2225.20556640625,-8696.9970703125,-8638.748046875,-5064.9052734375,-2104.55078125,8110.95654296875,-3247.954345703125,4458.5693359375
199968254,-2220.02001953125,-8668.140625,-8637.5634765625,-5085.58056640625,-2147.287353515625,8058.16162109375,-3351.286376953125,4483.7822265625
199968258,-2216.82373046875,-8652.29296875,-8617.0224609375,-5100.77978515625,-2163.62646484375,8044.30322265625,-3344.111572265625,4506.84912109375
199968262,-2216.1083984375,-8659.087890625,-8618.474609375,-5101.1376953125,-2147.309814453125,8055.9931640625,-3281.660888671875,4544.35546875
199968266,-2218.634033203125,-8686.5361328125,-8627.9970703125,-5087.94970703125,-2117.805419921875,8090.6162109375,-3239.90771484375,4538.70068359375
199968270,-2224.892578125,-8671.0458984375,-8626.7900390625,-5098.61181640625,-2146.616943359375,8062.2744140625,-3340.1328125,4565.1650390625
199968274,-2231.866455078125,-8647.9794921875,-8623.50390625,-5119.4658203125,-2171.7177734375,8042.0009765625,-3357.991943359375,4590.1318359375
199968278,-2229.944091796875,-8659.8037109375,-8618.0283203125,-5118.01318359375,-2145.83447265625,8061.93896484375,-3298.3798828125,4579.89501953125
199968282,-2220.668212890625,-8681.171875,-8617.9833984375,-5102.14306640625,-2102.606201171875,8086.48095703125,-3242.388671875,4591.45068359375
199968286,-2228.558349609375,-8680.568359375,-8624.8671875,-5103.43994140625,-2127.46142578125,8060.35205078125,-3324.64306640625,4630.9013671875
199968290,-2245.27734375,-8642.9951171875,-8618.4306640625,-5123.466796875,-2161.503173828125,8040.4365234375,-3352.113525390625,4673.59326171875
199968294,-2231.62060546875,-8641.3857421875,-8608.6845703125,-5130.35107421875,-2150.572998046875,8061.8046875,-3293.86474609375,4686.37841796875
199968298,-2217.494140625,-8667.3134765625,-8610.6962890625,-5129.255859375,-2112.84326171875,8096.4052734375,-3228.30712890625,4675.00146484375
199968302,-2223.573974609375,-8673.080078125,-8624.1298828125,-5139.96240234375,-2134.83740234375,8068.64453125,-3302.626708984375,4691.18408203125
199968306,-2222.769287109375,-8660.6083984375,-8617.0888671875,-5152.34521484375,-2162.173583984375,8051.0087890625,-3345.27392578125,4722.72265625
199968310,-2195.298828125,-8663.2236328125,-8611.970703125,-5155.13916015625,-2148.7626953125,8065.89501953125,-3296.412841796875,4719.99560546875
199968314,-2181.91015625,-8673.0576171875,-8612.1044921875,-5153.060546875,-2119.66064453125,8096.67333984375,-3222.048583984375,4746.236328125
199968318,-2217.091796875,-8675.44921875,-8616.642578125,-5151.25,-2125.405029296875,8071.55029296875,-3270.552001953125,4773.39404296875
199968322,-2238.728271484375,-8655.958984375,-8612.88671875,-5153.39599609375,-2160.810302734375,8043.56591796875,-3343.887939453125,4799.4111328125
199968326,-2239.868408203125,-8651.9130859375,-8611.3896484375,-5161.0400390625,-2165.571044921875,8058.2734375,-3304.638427734375,4806.09423828125
199968330,-2226.367919921875,-8672.611328125,-8604.482421875,-5164.57177734375,-2135.999755859375,8079.41796875,-3241.360595703125,4799.38916015625
199968334,-2232.536865234375,-8691.341796875,-8605.8681640625,-5175.97119140625,-2127.1484375,8062.56494140625,-3266.28271484375,4815.28125
199968338,-2247.065673828125,-8659.5126953125,-8612.283203125,-5179.033203125,-2169.9296875,8045.0185546875,-3352.314697265625,4855.447265625
199968342,-2214.43212890625,-8636.8037109375,-8605.890625,-5148.81396484375,-2158.306884765625,8075.48388671875,-3307.231201171875,4878.603515625
199968346,-2220.735107421875,-8650.2373046875,-8598.5595703125,-5145.6845703125,-2131.7529296875,8089.6328125,-3231.70458984375,4872.09912109375
199968350,-2210.78857421875,-8667.5595703125,-8587.517578125,-5148.74658203125,-2121.314697265625,8089.27490234375,-3231.280029296875,4866.779296875
199968354,-2215.057861328125,-8651.9580078125,-8579.5830078125,-5162.80615234375,-2167.091064453125,8049.15380859375,-3329.3818359375,4911.5498046875
199968358,-2228.82666015625,-8638.591796875,-8586.7578125,-5171.79150390625,-2181.485595703125,8044.75048828125,-3328.3759765625,4944.11669921875
199968362,-2217.3154296875,-8643.6435546875,-8589.865234375,-5164.52685546875,-2157.211669921875,8065.2470703125,-3273.30126953125,4941.3447265625
199968366,-2213.60498046875,-8655.8916015625,-8589.216796875,-5150.4453125,-2120.04052734375,8085.408203125,-3233.381103515625,4933.05224609375
199968370,-2231.79931640625,-8647.197265625,-8599.341796875,-5158.60400390625,-2156.02685546875,8055.4794921875,-3322.7431640625,4967.47412109375
199968374,-2233.296875,-8626.5439453125,-8599.7666015625,-5165.55517578125,-2176.81396484375,8042.8505859375,-3331.013427734375,5003.125
199968378,-2226.345458984375,-8626.3427734375,-8593.4638671875,-5164.95166015625,-2158.955078125,8058.34033203125,-3275.06689453125,5007.86376953125
199968382,-2219.461181640625,-8649.1416015625,-8593.5751953125,-5163.61083984375,-2129.584716796875,8077.33935546875,-3229.2236328125,4988.06005859375
199968386,-2229.340576171875,-8642.6376953125,-8605.421875,-5150.98193359375,-2149.3212890625,8064.8671875,-3303.65478515625,5015.9775390625
199968390,-2233.565185546875,-8617.9609375,-8606.3154296875,-5162.71630859375,-2180.23388671875,8064.08447265625,-3321.804443359375,5049.21435546875
199968394,-2228.960693359375,-8619.212890625,-8598.4482421875,-5163.52099609375,-2165.772216796875,8083.8662109375,-3273.0107421875,5056.880859375
199968398,-2215.5048828125,-8645.833984375,-8595.966796875,-5157.79931640625,-2133.27294921875,8092.71728515625,-3213.957275390625,5038.99951171875
199968402,-2212.9345703125,-8643.8662109375,-8607.34375,-5167.0302734375,-2153.5458984375,8070.52197265625,-3285.28173828125,5065.21826171875
199968406,-2251.848876953125,-8618.966796875,-8613.1552734375,-5171.79150390625,-2187.83349609375,8059.34619140625,-3332.1533203125,5114.8837890625
199968410,-2290.673828125,-8625.5830078125,-8610.451171875,-5174.25,-2177.23876953125,8078.94873046875,-3289.30517578125,5120.046875
199968414,-2270.244384765625,-8649.3876953125,-8610.875,-5177.40185546875,-2147.600341796875,8098.0595703125,-3228.351806640625,5125.56787109375
199968418,-2243.8916015625,-8636.9599609375,-8616.240234375,-5171.16552734375,-2149.3662109375,8088.783203125,-3266.30517578125,5123.75732421875
199968422,-2212.62158203125,-8596.7490234375,-8618.3408203125,-5166.091796875,-2179.496337890625,8072.57861328125,-3325.85009765625,5167.4775390625
199968426,-2218.142333984375,-8590.46875,-8612.0380859375,-5151.96533203125,-2176.724609375,8084.044921875,-3287.0029296875,5190.38818359375
199968430,-2215.080322265625,-8605.66796875,-8603.1416015625,-5146.466796875,-2142.9287109375,8098.0595703125,-3230.944580078125,5156.39111328125
199968434,-2211.21337890625,-8622.9677734375,-8602.716796875,-5143.78466796875,-2133.295166015625,8096.3828125,-3245.2275390625,5191.77392578125
199968438,-2227.3291015625,-8604.326171875,-8610.16015625,-5149.640625,-2181.776123046875,8079.619140625,-3322.028076171875,5246.826171875
199968442,-2250.77587890625,-8601.3310546875,-8610.9423828125,-5148.14306640625,-2185.173583984375,8076.93701171875,-3312.68505859375,5263.52294921875
199968446,-2232.3134765625,-8611.8369140625,-8607.6787109375,-5143.00244140625,-2154.03759765625,8087.666015625,-3259.30908203125,5246.982421875
199968450,-2210.364013671875,-8609.51171875,-8609.646484375,-5133.99462890625,-2132.333984375,8096.11474609375,-3236.6220703125,5243.94287109375
199968454,-2216.33203125,-8586.6240234375,-8612.865234375,-5139.0458984375,-2170.42138671875,8074.92529296875,-3329.627685546875,5285.27099609375
199968458,-2224.7138671875,-8578.353515625,-8605.689453125,-5146.33251953125,-2183.564208984375,8072.1982421875,-3323.88330078125,5306.572265625
199968462,-2220.1318359375,-8589.0380859375,-8607.8134765625,-5142.0859375,-2160.273681640625,8090.4150390625,-3274.1728515625,5298.01171875
199968466,-2214.81201171875,-8615.0107421875,-8610.3837890625,-5124.4501953125,-2123.415771484375,8108.9892578125,-3226.161376953125,5293.2060546875
199968470,-2223.73046875,-8600.6826171875,-8616.59765625,-5127.84765625,-2155.691650390625,8083.48583984375,-3313.445068359375,5337.10498046875
199968474,-2235.465087890625,-8583.494140625,-8617.916015625,-5140.2529296875,-2177.1494140625,8072.421875,-3329.158203125,5360.08251953125
199968478,-2226.144287109375,-8584.5,-8614.6748046875,-5137.74951171875,-2157.882080078125,8082.16748046875,-3277.927978515625,5353.89111328125
199968482,-2219.79638671875,-8605.3994140625,-8609.7353515625,-5121.5,-2122.700439453125,8110.8447265625,-3219.545166015625,5340.30126953125
199968486,-2236.20263671875,-8602.1806640625,-8614.18359375,-5119.890625,-2149.3212890625,8072.6455078125,-3304.906494140625,5366.162109375
199968490,-2231.866455078125,-8581.662109375,-8597.1513671875,-5122.55029296875,-2173.953125,8069.0244140625,-3326.699462890625,5391.86669921875
199968494,-2219.908203125,-8573.81640625,-8599.095703125,-5119.60009765625,-2165.45947265625,8076.33349609375,-3275.69287109375,5403.69091796875
199968498,-2204.373779296875,-8586.6240234375,-8625.6279296875,-5112.35791015625,-2134.882080078125,8087.77734375,-3216.93017578125,5385.7646484375
199968502,-2226.61376953125,-8592.79296875,-8624.95703125,-5120.42724609375,-2146.25927734375,8072.31005859375,-3286.242919921875,5398.68408203125
199968506,-2234.436767578125,-8585.0146484375,-8609.7802734375,-5125.03125,-2176.5458984375,8058.09423828125,-3339.5517578125,5424.41064453125
199968510,-2226.7255859375,-8581.4384765625,-8607.8359375,-5122.39404296875,-2170.063720703125,8071.8408203125,-3295.7646484375,5433.23974609375
199968514,-2218.58935546875,-8600.9736328125,-8606.2490234375,-5101.02587890625,-2127.506103515625,8095.73486328125,-3224.50732421875,5410.306640625
199968518,-2221.517578125,-8611.27734375,-8607.232421875,-5092.4873046875,-2130.1435546875,8087.8447265625,-3264.6064453125,5410.3291015625
199968522,-2207.860595703125,-8569.591796875,-8610.7861328125,-5100.66796875,-2176.501220703125,8068.041015625,-3330.231201171875,5479.26171875
199968526,-2220.578857421875,-8565.9033203125,-8604.884765625,-5103.03759765625,-2174.9140625,8070.6787109375,-3297.75390625,5501.63623046875
199968530,-2220.22119140625,-8578.0849609375,-8599.8779296875,-5091.39208984375,-2137.3408203125,8091.13037109375,-3232.50927734375,5472.62353515625
199968534,-2216.466064453125,-8595.609375,-8603.3427734375,-5092.0849609375,-2133.22802734375,8079.68603515625,-3256.447998046875,5464.107421875
199968538,-2225.3173828125,-8585.23828125,-8609.04296875,-5095.34814453125,-2169.125,8056.57470703125,-3337.85302734375,5501.21142578125
199968542,-2226.3232421875,-8575.0009765625,-8604.8408203125,-5095.39306640625,-2168.387451171875,8074.03125,-3305.800537109375,5509.66015625
199968546,-2220.735107421875,-8573.615234375,-8601.9794921875,-5111.888671875,-2148.62841796875,8084.0,-3248.647216796875,5505.83837890625
