timestamp,thumb,index,middle,ring,pinky
4167,0.0,1.0,1.0,0.0,0.0
9168,0.0,0.0,0.0,0.0,0.0
14175,1.0,1.0,0.0,0.0,0.0
19183,1.0,1.0,0.0,1.0,1.0
24191,0.0,0.0,1.0,1.0,1.0
29196,1.0,0.0,0.0,1.0,1.0
34203,0.0,1.0,0.0,0.0,0.0
39209,1.0,0.0,1.0,1.0,1.0
44215,0.0,1.0,1.0,1.0,1.0
49220,0.0,1.0,1.0,0.0,0.0
54225,1.0,1.0,0.0,0.0,0.0
59230,0.0,0.0,1.0,0.0,0.0
64236,1.0,1.0,1.0,1.0,1.0
69243,1.0,0.0,1.0,1.0,1.0
74250,0.0,0.0,1.0,1.0,1.0
79256,1.0,0.0,0.0,0.0,0.0
84263,1.0,0.0,0.0,1.0,1.0
89270,1.0,1.0,0.0,1.0,1.0
94277,0.0,1.0,0.0,1.0,1.0
99283,1.0,1.0,1.0,0.0,0.0
104288,0.0,1.0,0.0,0.0,0.0
109294,0.0,0.0,0.0,0.0,0.0
114300,0.0,0.0,0.0,1.0,1.0
119305,1.0,0.0,1.0,0.0,0.0
124309,0.0,1.0,1.0,1.0,1.0
129313,1.0,1.0,0.0,0.0,0.0
134318,0.0,0.0,1.0,0.0,0.0
139323,0.0,1.0,0.0,1.0,1.0
144329,1.0,1.0,1.0,0.0,0.0
149334,1.0,0.0,0.0,0.0,0.0
154339,0.0,1.0,0.0,0.0,0.0
159344,0.0,1.0,1.0,1.0,1.0
164349,1.0,1.0,0.0,1.0,1.0
169355,1.0,0.0,1.0,0.0,0.0
174360,1.0,1.0,1.0,1.0,1.0
179365,0.0,1.0,1.0,0.0,0.0
184371,1.0,0.0,1.0,1.0,1.0
189376,1.0,0.0,0.0,1.0,1.0
194381,0.0,0.0,1.0,1.0,1.0
199386,0.0,0.0,0.0,1.0,1.0
204391,0.0,0.0,0.0,0.0,0.0
209396,0.0,1.0,1.0,1.0,1.0
214401,0.0,1.0,0.0,1.0,1.0
219406,0.0,0.0,0.0,0.0,0.0
224410,1.0,1.0,0.0,0.0,0.0
229416,1.0,1.0,0.0,1.0,1.0
234421,1.0,0.0,0.0,0.0,0.0
239427,0.0,1.0,1.0,0.0,0.0
