timestamp,thumb,index,middle,ring,pinky
1685,0.0,1.0,0.0,0.0,0.0
6695,1.0,1.0,0.0,1.0,1.0
11704,0.0,0.0,0.0,0.0,0.0
16708,1.0,0.0,0.0,1.0,1.0
21711,0.0,0.0,1.0,0.0,0.0
26713,1.0,1.0,1.0,1.0,1.0
31719,1.0,0.0,1.0,0.0,0.0
36725,0.0,0.0,1.0,1.0,1.0
41729,1.0,0.0,1.0,1.0,1.0
46732,1.0,1.0,0.0,0.0,0.0
51734,0.0,1.0,1.0,1.0,1.0
56737,0.0,1.0,1.0,0.0,0.0
61740,0.0,0.0,0.0,1.0,1.0
66744,0.0,1.0,0.0,1.0,1.0
71749,1.0,1.0,1.0,0.0,0.0
76755,1.0,0.0,0.0,0.0,0.0
81761,0.0,0.0,1.0,0.0,0.0
86767,1.0,1.0,1.0,1.0,1.0
91773,1.0,1.0,1.0,0.0,0.0
96779,0.0,1.0,0.0,1.0,1.0
101785,1.0,0.0,0.0,1.0,1.0
106792,1.0,1.0,0.0,0.0,0.0
111798,0.0,0.0,0.0,0.0,0.0
116803,1.0,0.0,1.0,0.0,0.0
