timestamp,thumb,index,middle,ring,pinky
1001,1.0,0.0,0.0,1.0,1.0
6006,0.0,1.0,0.0,1.0,1.0
11010,1.0,1.0,1.0,1.0,1.0
16015,1.0,1.0,0.0,1.0,1.0
21020,0.0,0.0,1.0,1.0,1.0
26024,1.0,0.0,0.0,0.0,0.0
31029,1.0,0.0,1.0,1.0,1.0
36034,0.0,1.0,1.0,1.0,1.0
41037,0.0,0.0,0.0,0.0,0.0
46041,0.0,1.0,1.0,0.0,0.0
51045,0.0,1.0,0.0,0.0,0.0
56049,1.0,1.0,0.0,0.0,0.0
61053,0.0,0.0,0.0,1.0,1.0
66056,1.0,0.0,1.0,0.0,0.0
71060,0.0,0.0,1.0,0.0,0.0
76063,1.0,1.0,1.0,0.0,0.0
81067,0.0,0.0,0.0,0.0,0.0
86070,1.0,1.0,1.0,0.0,0.0
91073,1.0,1.0,1.0,1.0,1.0
96076,0.0,1.0,1.0,1.0,1.0
101079,1.0,1.0,0.0,1.0,1.0
106082,1.0,1.0,0.0,0.0,0.0
111084,0.0,1.0,0.0,0.0,0.0
116087,1.0,0.0,1.0,1.0,1.0
121090,0.0,0.0,1.0,1.0,1.0
