timestamp,thumb,index,middle,ring,pinky
1525,0.0,0.0,0.0,0.0,0.0
6525,1.0,1.0,0.0,1.0,1.0
11528,1.0,1.0,1.0,0.0,0.0
16530,0.0,1.0,0.0,0.0,0.0
21531,1.0,0.0,0.0,1.0,1.0
26534,1.0,1.0,1.0,1.0,1.0
31539,1.0,0.0,1.0,0.0,0.0
36543,0.0,0.0,1.0,1.0,1.0
41546,0.0,1.0,0.0,1.0,1.0
46550,0.0,1.0,1.0,1.0,1.0
51555,0.0,0.0,1.0,0.0,0.0
56558,1.0,1.0,0.0,1.0,1.0
61560,1.0,0.0,1.0,1.0,1.0
66563,1.0,1.0,0.0,0.0,0.0
71566,1.0,0.0,0.0,1.0,1.0
76569,0.0,1.0,1.0,0.0,0.0
81572,0.0,0.0,0.0,1.0,1.0
86576,0.0,1.0,0.0,0.0,0.0
91581,0.0,0.0,0.0,0.0,0.0
96585,1.0,0.0,0.0,0.0,0.0
101588,1.0,1.0,1.0,0.0,0.0
106592,0.0,1.0,0.0,1.0,1.0
111596,1.0,1.0,1.0,1.0,1.0
