timestamp,thumb,index,middle,ring,pinky
2683,1.0,0.0,1.0,1.0,1.0
7688,1.0,1.0,0.0,0.0,0.0
12693,0.0,1.0,0.0,1.0,1.0
17696,0.0,0.0,1.0,1.0,1.0
22699,1.0,1.0,1.0,0.0,0.0
27703,1.0,0.0,0.0,1.0,1.0
32707,0.0,1.0,0.0,0.0,0.0
37710,1.0,0.0,0.0,0.0,0.0
42714,1.0,1.0,1.0,1.0,1.0
47718,0.0,0.0,0.0,0.0,0.0
52721,0.0,1.0,1.0,0.0,0.0
57725,0.0,1.0,0.0,1.0,1.0
62729,1.0,0.0,1.0,0.0,0.0
67732,1.0,1.0,0.0,0.0,0.0
72735,0.0,0.0,1.0,0.0,0.0
77738,1.0,0.0,0.0,0.0,0.0
82741,1.0,0.0,0.0,1.0,1.0
87745,1.0,1.0,1.0,1.0,1.0
92749,0.0,0.0,0.0,1.0,1.0
97753,0.0,1.0,1.0,1.0,1.0
102756,0.0,0.0,1.0,1.0,1.0
107759,0.0,1.0,0.0,0.0,0.0
112762,1.0,0.0,1.0,1.0,1.0
117766,1.0,1.0,1.0,0.0,0.0
122769,0.0,0.0,0.0,0.0,0.0
127773,1.0,1.0,0.0,1.0,1.0
132776,0.0,1.0,0.0,1.0,1.0
137779,0.0,1.0,1.0,1.0,1.0
142782,1.0,1.0,0.0,0.0,0.0
147785,1.0,0.0,1.0,0.0,0.0
152788,0.0,0.0,1.0,0.0,0.0
157791,0.0,0.0,1.0,1.0,1.0
162795,0.0,0.0,0.0,1.0,1.0
167798,0.0,1.0,1.0,0.0,0.0
172802,1.0,0.0,1.0,1.0,1.0
