timestamp,thumb,index,middle,ring,pinky
3836,0.0,0.0,0.0,0.0,0.0
8841,1.0,0.0,0.0,1.0,1.0
13846,1.0,0.0,1.0,0.0,0.0
18852,0.0,1.0,1.0,1.0,1.0
23856,0.0,0.0,0.0,0.0,0.0
28861,1.0,1.0,0.0,0.0,0.0
33866,0.0,0.0,1.0,0.0,0.0
38871,1.0,1.0,1.0,1.0,1.0
43874,0.0,1.0,0.0,1.0,1.0
48878,0.0,1.0,0.0,0.0,0.0
53882,0.0,1.0,1.0,0.0,0.0
58885,0.0,0.0,1.0,1.0,1.0
63890,0.0,0.0,0.0,1.0,1.0
68894,1.0,1.0,0.0,1.0,1.0
73899,1.0,0.0,0.0,0.0,0.0
78903,1.0,1.0,1.0,0.0,0.0
83907,1.0,0.0,1.0,1.0,1.0
88911,1.0,1.0,1.0,1.0,1.0
93916,1.0,1.0,0.0,1.0,1.0
98920,0.0,1.0,1.0,0.0,0.0
103924,0.0,1.0,1.0,1.0,1.0
108928,0.0,0.0,0.0,1.0,1.0
113931,1.0,0.0,1.0,0.0,0.0
118934,1.0,0.0,0.0,1.0,1.0
123937,0.0,1.0,0.0,0.0,0.0
128939,0.0,0.0,0.0,0.0,0.0
133942,0.0,0.0,1.0,0.0,0.0
138945,1.0,1.0,0.0,0.0,0.0
143948,0.0,1.0,0.0,1.0,1.0
148952,1.0,0.0,0.0,0.0,0.0
153955,1.0,1.0,1.0,0.0,0.0
158959,1.0,0.0,1.0,1.0,1.0
163962,0.0,0.0,1.0,1.0,1.0
168965,1.0,0.0,0.0,1.0,1.0
173968,1.0,0.0,0.0,0.0,0.0
178972,0.0,0.0,1.0,1.0,1.0
183975,1.0,0.0,1.0,1.0,1.0
188978,0.0,0.0,1.0,0.0,0.0
193982,0.0,1.0,0.0,1.0,1.0
198985,0.0,0.0,0.0,0.0,0.0
203989,0.0,0.0,0.0,1.0,1.0
208992,0.0,1.0,0.0,0.0,0.0
213995,0.0,1.0,1.0,1.0,1.0
218999,1.0,1.0,0.0,0.0,0.0
224002,1.0,1.0,0.0,1.0,1.0
229006,0.0,1.0,1.0,0.0,0.0
234009,1.0,1.0,1.0,0.0,0.0
239012,1.0,0.0,1.0,0.0,0.0
244016,1.0,1.0,1.0,1.0,1.0
249019,1.0,1.0,1.0,0.0,0.0
254023,0.0,0.0,1.0,1.0,1.0
259026,0.0,1.0,1.0,1.0,1.0
264030,1.0,0.0,1.0,1.0,1.0
269033,0.0,1.0,0.0,1.0,1.0
274037,0.0,1.0,1.0,0.0,0.0
279041,0.0,0.0,0.0,0.0,0.0
284045,1.0,0.0,1.0,0.0,0.0
289048,1.0,1.0,0.0,0.0,0.0
294052,1.0,1.0,0.0,1.0,1.0
299056,1.0,0.0,0.0,1.0,1.0
304060,0.0,0.0,0.0,1.0,1.0
309064,0.0,1.0,0.0,0.0,0.0
314068,1.0,1.0,1.0,1.0,1.0
319073,1.0,0.0,0.0,0.0,0.0
324077,0.0,0.0,1.0,0.0,0.0
329081,1.0,0.0,0.0,0.0,0.0
334085,1.0,1.0,1.0,0.0,0.0
339089,0.0,0.0,1.0,1.0,1.0
344094,1.0,0.0,1.0,0.0,0.0
349100,0.0,1.0,0.0,1.0,1.0
354105,1.0,0.0,1.0,1.0,1.0
359110,1.0,1.0,0.0,0.0,0.0
364115,0.0,1.0,0.0,0.0,0.0
