timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8,exg_9,exg_10,exg_11,exg_12,exg_13,exg_14,exg_15,exg_16
11919560,6.513577461242676,36.09507369995117,-3.0177197456359863,89.0461196899414,-24.975736618041992,121.53619384765625,-33.34703063964844,151.70556640625,24.694528579711914,117.39810180664062,131.48971557617188,82.06681823730469,278.2843933105469,-13.729512214660645,823.2535400390625,-66.18504333496094
11919564,4.656715393066406,38.76730728149414,-14.391016960144043,88.70482635498047,-4.344468593597412,104.15534210205078,52.87179946899414,47.83045959472656,189.54876708984375,-14.984066009521484,221.63131713867188,-59.93699264526367,260.2640380859375,81.15471649169922,285.9120788574219,336.6461181640625
11919568,3.0172548294067383,46.365150451660156,-14.94991397857666,94.4938735961914,15.660920143127441,51.634220123291016,134.64161682128906,-68.07347869873047,263.4673767089844,-6.030711650848389,166.1689453125,156.29354858398438,-20.789714813232422,307.0586853027344,-35.85497283935547,353.3493957519531
11919572,1.87740957736969,49.43702697753906,-4.557693004608154,62.54347610473633,61.4876594543457,-20.981332778930664,199.2752685546875,-25.13767433166504,118.03572845458984,146.6967315673828,5.299569606781006,254.98277282714844,49.97492599487305,134.97811889648438,315.1510009765625,115.06209564208984
11919576,0.2616425156593323,48.01725769042969,-0.3254203796386719,38.78756332397461,114.02342987060547,-27.612974166870117,122.36251831054688,86.94114685058594,-2.9771134853363037,201.74688720703125,11.382933616638184,105.03286743164062,575.6420288085938,-48.707740783691406,298.1942138671875,179.99795532226562
11919580,-1.391789197921753,45.22860336303711,13.133156776428223,8.14698314666748,127.66758728027344,-5.34022855758667,58.402889251708984,150.9192352294922,-65.84563446044922,131.064453125,392.2755432128906,30.14358901977539,463.6690368652344,171.71214294433594,20.615995407104492,288.0459899902344
11919584,-1.4603489637374878,43.483131408691406,28.916284561157227,-15.445150375366211,101.8951416015625,59.860286712646484,-20.26460838317871,180.55117797851562,180.48150634765625,24.51226234436035,208.47100830078125,124.81210327148438,-42.776920318603516,326.9336242675781,174.08407592773438,19.774734497070312
11919588,-2.216712713241577,41.19403839111328,43.92561340332031,-11.902360916137695,83.7762451171875,125.35509490966797,-29.733489990234375,81.97669219970703,368.85650634765625,40.25974655151367,81.97553253173828,314.7612609863281,52.19717788696289,86.32057189941406,275.4031066894531,313.3526611328125
11919592,-3.5811002254486084,35.35736846923828,54.36778259277344,-6.460014820098877,36.56673812866211,150.5578155517578,32.233741760253906,-25.896162033081055,318.11566162109375,137.4053497314453,-120.50818634033203,137.0711669921875,225.1959228515625,39.605735778808594,-72.32674407958984,590.4468994140625
11919596,-4.426523208618164,28.3264217376709,69.99442291259766,7.812942028045654,10.828688621520996,141.50717163085938,128.4153289794922,-4.612696170806885,51.167327880859375,225.6522979736328,109.7669906616211,-115.09347534179688,209.3284912109375,627.0138549804688,85.73779296875,88.0030746459961
11919600,-4.415510177612305,22.065053939819336,72.28241729736328,34.17978286743164,-25.668596267700195,68.91622161865234,140.7357635498047,62.36812210083008,-48.97763442993164,114.96279907226562,186.110107421875,76.18419647216797,-161.3315887451172,193.2502899169922,300.9139709472656,88.97804260253906
11919604,-4.391590595245361,15.105030059814453,73.92765045166016,59.85542297363281,-26.916629791259766,20.464101791381836,271.7142333984375,147.66754150390625,21.726604461669922,-45.82280349731445,165.92588806152344,519.8853759765625,104.73350524902344,-154.9462890625,140.94085693359375,226.9159698486328
11919608,-4.476590156555176,8.754077911376953,62.398887634277344,84.44723510742188,27.400758743286133,-29.09907341003418,129.17100524902344,225.02821350097656,159.97007751464844,25.73284912109375,-9.155689239501953,367.40264892578125,389.6926574707031,164.2000274658203,-169.23020935058594,131.29989624023438
11919612,-3.9387664794921875,3.674880266189575,50.03759765625,93.77233123779297,62.61309814453125,-23.982494354248047,-25.4063663482666,101.68830871582031,254.0414581298828,133.45687866210938,-30.41099739074707,-68.88098907470703,136.28460693359375,282.3390197753906,251.5372314453125,80.01129913330078
11919616,-3.0106983184814453,-4.320728302001953,36.78761672973633,85.3465347290039,93.71220397949219,39.2822151184082,-37.09772491455078,-8.518661499023438,115.71321868896484,258.3399658203125,226.91368103027344,3.847059488296509,-135.3488006591797,3.173816680908203,269.8167419433594,215.86703491210938
11919620,-1.6420141458511353,-3.7527358531951904,19.84993553161621,83.64757537841797,136.29855346679688,104.5335464477539,17.646198272705078,-73.52061462402344,-32.53608703613281,114.68933868408203,299.59271240234375,243.88876342773438,152.9681854248047,-6.3400559425354,-134.14837646484375,37.74704360961914
11919624,-1.3196957111358643,-7.197630405426025,2.6322529315948486,51.88333511352539,117.46517944335938,159.1741943359375,99.33592987060547,24.02178192138672,-59.27479553222656,-58.49313735961914,89.40007019042969,181.0875701904297,349.7311706542969,382.96417236328125,360.6345520019531,99.44476318359375
11919628,-0.13855893909931183,-7.825230598449707,-6.976673126220703,27.059110641479492,80.77941131591797,148.56077575683594,145.23074340820312,143.72372436523438,72.72654724121094,48.04425048828125,8.411413192749023,-40.426761627197266,105.35091400146484,178.15513610839844,674.7718505859375,490.4656066894531
11919632,1.7793151140213013,-5.280783176422119,-10.81855297088623,-6.41500186920166,37.93170166015625,91.12229919433594,159.77003479003906,234.2414093017578,191.33477783203125,132.42684936523438,96.55948638916016,-17.562686920166016,30.37459373474121,80.3944320678711,-52.8902702331543,139.3241424560547
11919636,3.4464852809906006,-3.8877062797546387,-9.889053344726562,-22.762651443481445,1.1526362895965576,25.119770050048828,79.7330093383789,158.7192840576172,175.7804412841797,283.4029235839844,251.0288543701172,281.4762878417969,200.64697265625,126.8665771484375,26.327478408813477,-28.371135711669922
11919640,5.052667140960693,3.117647409439087,-8.21945858001709,-15.427366256713867,-35.500308990478516,-6.745512008666992,17.923015594482422,9.52277660369873,74.04510498046875,130.18377685546875,197.73068237304688,255.5492401123047,390.4322814941406,456.8581848144531,344.2679443359375,281.49041748046875
11919644,6.456692218780518,6.879974365234375,6.2649407386779785,-7.115687370300293,-25.771442413330078,-31.171138763427734,-34.80173110961914,-68.67707824707031,-20.61774444580078,-97.24005126953125,-56.27725601196289,55.345558166503906,44.734745025634766,106.27242279052734,133.5102081298828,409.9367370605469
11919648,8.298091888427734,14.632418632507324,16.714035034179688,20.58811378479004,24.236156463623047,30.398670196533203,-3.0437042713165283,-13.974034309387207,9.05317497253418,-46.000431060791016,-17.417537689208984,18.380720138549805,-97.06260681152344,40.07050323486328,-81.36405944824219,58.36678695678711
11919652,10.0,21.52553367614746,33.64537048339844,50.07627868652344,66.12445068359375,79.9357681274414,108.27371978759766,107.19325256347656,134.552001953125,353.8612976074219,216.7014617919922,258.24176025390625,534.9085083007812,293.39764404296875,374.4550476074219,594.1328125
11919656,11.81544303894043,28.918800354003906,48.5528564453125,81.22219848632812,98.26651000976562,142.9337921142578,181.66790771484375,159.93399047851562,239.8502197265625,252.3232879638672,294.2804870605469,194.83209228515625,453.46429443359375,611.8886108398438,249.80899047851562,285.0634765625
11919660,13.623249053955078,34.18660354614258,62.68853759765625,97.90819549560547,107.56214141845703,120.47309112548828,145.271484375,164.86058044433594,153.669677734375,133.6966094970703,191.09336853027344,41.6480712890625,9.147634506225586,42.36471939086914,-192.96572875976562,-164.8757781982422
11919664,14.965944290161133,41.055362701416016,69.49854278564453,100.56497192382812,119.30902862548828,101.63565826416016,90.59736633300781,106.68685150146484,16.24121856689453,-52.432952880859375,-80.1433334350586,-72.09219360351562,31.391597747802734,165.8607177734375,161.02171325683594,299.6000671386719
11919668,16.73485565185547,43.447914123535156,72.51925659179688,92.24089050292969,78.18370056152344,48.270320892333984,-10.524572372436523,-76.18647003173828,-64.878662109375,-38.68598175048828,152.65933227539062,179.10597229003906,196.4789581298828,427.545654296875,416.3719787597656,294.0575866699219
11919672,17.96856689453125,46.984375,63.538421630859375,66.50082397460938,38.24881362915039,-22.66761589050293,-28.075695037841797,-34.04037094116211,70.09406280517578,152.22215270996094,250.3850860595703,234.67446899414062,290.7290344238281,133.88906860351562,-74.60234832763672,-190.7786102294922
11919676,19.426572799682617,48.39927291870117,55.4819221496582,38.49152374267578,7.304332733154297,-4.439699649810791,25.44450569152832,92.15470123291016,178.45562744140625,249.31103515625,243.79867553710938,103.92595672607422,-95.87735748291016,-34.580055236816406,111.49080657958984,176.3458251953125
11919680,20.960372924804688,45.83845901489258,45.016563415527344,8.754830360412598,-6.842347621917725,7.9664130210876465,89.61273956298828,142.08734130859375,174.5418243408203,122.33478546142578,12.644091606140137,-12.097738265991211,-4.049533367156982,253.03733825683594,400.2852783203125,365.2049255371094
11919684,22.249528884887695,42.69450378417969,31.211484909057617,-14.043916702270508,-26.41441535949707,59.910221099853516,154.0362548828125,156.58120727539062,86.0372085571289,-65.4589614868164,-18.890823364257812,248.40667724609375,283.06829833984375,194.7662811279297,283.13958740234375,-175.4252166748047
11919688,22.532012939453125,39.56907272338867,13.220151901245117,-21.340049743652344,21.464317321777344,116.26753997802734,157.6923065185547,83.75749969482422,-22.914644241333008,-30.02884864807129,136.4142608642578,574.6033325195312,173.57217407226562,76.9793930053711,46.57228088378906,159.2051239013672
11919692,22.892305374145508,36.603919982910156,5.219700813293457,-3.554795265197754,63.80079650878906,149.9345245361328,99.15199279785156,-35.00437545776367,-23.226816177368164,175.31539916992188,217.4445343017578,249.2476043701172,-111.1817398071289,0.5704272985458374,537.946044921875,360.6322021484375
11919696,24.032085418701172,29.949708938598633,-9.878890037536621,2.101078987121582,91.244384765625,123.6031494140625,10.111068725585938,-16.246509552001953,255.364501953125,219.38296508789062,110.20665740966797,2.371382713317871,88.34593200683594,259.7134704589844,207.98023986816406,3.9892783164978027
11919700,24.586048126220703,22.1556396484375,-10.53292465209961,33.24233627319336,130.08103942871094,67.8416976928711,-2.557249069213867,65.30802154541016,453.7409362792969,114.4054946899414,-31.865215301513672,82.0103759765625,346.1185302734375,197.54226684570312,-97.75228118896484,147.68971252441406
11919704,24.22686195373535,15.471153259277344,-9.840768814086914,58.17503356933594,110.9405517578125,5.336221218109131,-23.418851852416992,166.63365173339844,155.4199981689453,28.046459197998047,37.84444046020508,296.8131408691406,164.96456909179688,-75.85478210449219,159.66607666015625,637.762939453125
11919708,23.265703201293945,9.324241638183594,-6.306865692138672,86.01593017578125,79.83848571777344,-25.408935546875,73.14035034179688,219.8767547607422,23.629749298095703,19.34715461730957,302.08966064453125,179.732666015625,20.128780364990234,153.21910095214844,242.6287841796875,158.39190673828125
11919712,23.007678985595703,2.2326581478118896,6.503913402557373,90.69970703125,36.50810623168945,-12.839885711669922,166.57171630859375,110.85163116455078,8.253165245056152,172.45675659179688,202.15333557128906,-47.78315353393555,125.07478332519531,367.2061767578125,-25.886289596557617,136.7944793701172
11919716,23.327655792236328,-1.0252081155776978,23.860567092895508,88.04408264160156,-2.9837889671325684,44.15501403808594,185.2268829345703,21.3276309967041,32.94296646118164,252.45285034179688,49.605995178222656,84.32184600830078,387.938720703125,80.34134674072266,60.79423904418945,256.2873229980469
11919720,22.032989501953125,-8.234427452087402,40.8922233581543,81.00582122802734,-22.359905242919922,97.27214050292969,117.31227111816406,4.391636371612549,189.8485107421875,115.25735473632812,-13.615918159484863,306.33294677734375,113.51277160644531,56.2393684387207,255.31753540039062,96.46285247802734
11919724,20.68685531616211,-7.6986775398254395,51.52740478515625,53.2420539855957,-15.017559051513672,133.3530731201172,20.72932243347168,50.024070739746094,217.1260223388672,18.31871223449707,139.6562957763672,251.9267120361328,-84.91899871826172,510.9936828613281,129.5053253173828,42.548973083496094
11919728,19.588768005371094,-8.85781192779541,63.23359680175781,23.81132698059082,26.16740608215332,122.50576782226562,0.01536698266863823,168.2217254638672,98.47866821289062,-31.335691452026367,302.67950439453125,-28.2082576751709,304.4089050292969,529.710693359375,-78.48339080810547,495.4636535644531
11919732,18.299457550048828,-7.557197093963623,69.45610809326172,-1.7975951433181763,61.859336853027344,90.79572296142578,-5.923126697540283,235.96983337402344,12.963141441345215,159.2447052001953,139.9273681640625,-0.4633478820323944,604.7066650390625,26.580360412597656,328.498046875,130.16653442382812
11919736,16.880496978759766,-3.2580809593200684,73.70872497558594,-5.371880531311035,92.01513671875,19.96170997619629,63.82900619506836,137.52813720703125,-63.07639694213867,305.6401062011719,11.608818054199219,202.17466735839844,114.3703384399414,107.09182739257812,261.88616943359375,-29.827444076538086
11919740,15.432825088500977,3.0495493412017822,66.30448150634766,-24.60003662109375,105.158203125,-9.780289649963379,151.51519775390625,26.608844757080078,112.69197845458984,131.27040100097656,57.554927825927734,269.1634216308594,-70.19646453857422,328.30389404296875,82.34591674804688,275.8302001953125
11919744,13.529318809509277,6.543478965759277,53.367305755615234,5.820295333862305,115.45197296142578,-7.649456024169922,332.721923828125,-65.67071533203125,160.6031494140625,-62.574764251708984,202.3900604248047,15.528457641601562,247.9713592529297,119.0704116821289,173.9438934326172,177.42605590820312
11919748,11.693927764892578,14.39902400970459,41.627044677734375,18.316329956054688,73.4817886352539,12.83524227142334,261.2318115234375,18.763612747192383,159.87249755859375,36.69104766845703,474.2236633300781,-21.335866928100586,354.3251953125,-4.565284729003906,810.4600830078125,-135.10430908203125
11919752,10.0,21.324321746826172,25.27090835571289,49.32685470581055,37.8787841796875,87.06193542480469,69.13485717773438,110.64124298095703,35.07723617553711,291.2564392089844,41.36369323730469,254.05599975585938,70.4310073852539,272.815673828125,128.9884490966797,212.62344360351562
11919756,8.220438003540039,27.803253173828125,8.45351791381836,68.29154205322266,-12.809697151184082,113.06088256835938,-10.199880599975586,195.11671447753906,-42.010372161865234,248.10614013671875,-136.55445861816406,214.26470947265625,-51.759307861328125,245.31597900390625,24.308197021484375,218.56460571289062
11919760,6.523439407348633,33.78678512573242,-2.634113311767578,92.23798370361328,-34.57563400268555,119.014404296875,-23.72469139099121,130.63949584960938,51.37140655517578,121.0593490600586,126.51264953613281,63.210391998291016,227.9700164794922,83.56774139404297,375.8343200683594,60.94316482543945
11919764,4.573500156402588,39.579246520996094,-9.683813095092773,96.35435485839844,-17.67699432373047,115.14570617675781,44.834293365478516,54.0320930480957,136.10516357421875,-35.08943176269531,221.5736083984375,-114.1447982788086,275.0087890625,49.465850830078125,123.47836303710938,630.43701171875
11919768,3.2740795612335205,44.5377311706543,-16.190223693847656,95.00847625732422,14.15975570678711,48.06598663330078,110.83123016357422,-28.23716926574707,190.61917114257812,-2.362621545791626,168.83364868164062,301.6876525878906,24.970285415649414,202.40782165527344,-94.80227661132812,528.107177734375
11919772,1.9102849960327148,46.534088134765625,-4.21938419342041,67.73670959472656,60.81126022338867,-16.34334945678711,173.76022338867188,-3.128572702407837,119.44389343261719,161.87939453125,-77.59484100341797,708.9461059570312,-43.4459342956543,136.75453186035156,371.1242980957031,29.56234359741211
11919776,0.29457470774650574,50.25690841674805,-0.23282109200954437,38.8393440246582,109.05828857421875,-12.85448932647705,149.57476806640625,91.81647491455078,28.206045150756836,217.49423217773438,-4.108905792236328,94.47460174560547,297.5103454589844,56.61347198486328,223.91351318359375,203.1483917236328
11919780,-0.7850540280342102,48.29536056518555,11.735298156738281,15.564821243286133,108.79417419433594,-14.03466796875,52.64411163330078,170.66896057128906,-63.75910186767578,112.82270050048828,248.04029846191406,-14.415013313293457,202.93862915039062,262.0089111328125,-100.52433013916016,456.0489501953125
11919784,-1.7533947229385376,46.18490219116211,28.965476989746094,-6.925344467163086,100.6367416381836,59.88453674316406,-28.262928009033203,194.57009887695312,93.92232513427734,37.399024963378906,236.40843200683594,126.55225372314453,29.006668090820312,321.7599182128906,154.13417053222656,-77.11563873291016
11919788,-2.490793466567993,41.677833557128906,44.2279052734375,-16.819416046142578,85.22138977050781,124.02535247802734,-5.278426647186279,159.5152587890625,196.82020568847656,16.678247451782227,28.02903175354004,312.0616149902344,65.84630584716797,97.46204376220703,273.9266052246094,158.85572814941406
11919792,-3.847499132156372,34.09232711791992,61.62247848510742,-6.403291702270508,33.76618576049805,122.69970703125,41.29713821411133,-20.084501266479492,200.791748046875,191.9772491455078,-32.56119155883789,127.09889221191406,385.4577941894531,-7.005506992340088,-35.9626579284668,431.702880859375
11919796,-3.3681795597076416,29.06346893310547,70.25936889648438,8.450043678283691,9.891210556030273,140.10086059570312,136.3157501220703,-83.1003189086914,45.37356185913086,203.2277069091797,109.77323913574219,-118.847900390625,187.33575439453125,597.0488891601562,1.8118470907211304,-25.923234939575195
11919800,-3.5449485778808594,22.153902053833008,75.66112518310547,35.32675552368164,-3.9108009338378906,71.12937927246094,168.03109741210938,58.32338333129883,-126.07173919677734,126.7320556640625,183.1416473388672,101.1964340209961,-69.57316589355469,394.6466979980469,216.37974548339844,145.5332794189453
11919804,-4.675117015838623,14.761903762817383,69.82708740234375,60.585365295410156,-24.104793548583984,9.435056686401367,151.05181884765625,155.63417053222656,55.05095291137695,-37.88857650756836,162.7918701171875,310.79681396484375,226.32432556152344,-35.36427307128906,140.6437225341797,481.49176025390625
11919808,-4.293181896209717,9.303345680236816,64.60476684570312,84.94105529785156,23.664548873901367,-26.14381217956543,64.73786926269531,155.20765686035156,314.2867431640625,-43.16327667236328,25.63812828063965,193.3778076171875,468.8499755859375,175.45384216308594,-16.306278228759766,8.34496784210205
11919812,-2.791544198989868,1.5700643062591553,50.77473831176758,103.51480865478516,60.6192741394043,-4.890591621398926,-25.913108825683594,108.81013488769531,162.9170379638672,136.21258544921875,19.120101928710938,-63.20730209350586,249.4892578125,450.53509521484375,488.29656982421875,70.52772521972656
11919816,-2.8762335777282715,-2.0450432300567627,36.94366455078125,84.46490478515625,94.2555923461914,42.260902404785156,-58.64512252807617,2.056933641433716,128.12733459472656,270.347412109375,199.5185089111328,54.76881408691406,-119.15901184082031,-22.754777908325195,599.4806518554688,313.2694396972656
11919820,-1.7262325286865234,-3.6519224643707275,20.467510223388672,79.89788055419922,120.2345199584961,93.81999206542969,13.326874732971191,-20.61190414428711,-20.769319534301758,129.8046875,238.92042541503906,340.596923828125,157.4687957763672,-99.63890075683594,-3.6545629501342773,42.14883041381836
11919824,-1.1752945184707642,-7.4266486167907715,3.967289686203003,52.58958053588867,102.34590148925781,129.5655059814453,120.4912109375,46.3885612487793,23.10483169555664,-40.75294876098633,52.339073181152344,191.36007690429688,323.08770751953125,312.07025146484375,163.28561401367188,-47.071136474609375
11919828,0.6544053554534912,-8.962329864501953,-9.145255088806152,24.149625778198242,82.30178833007812,126.09480285644531,161.57810974121094,148.34881591796875,73.99629211425781,-0.8441939353942871,-87.44022369384766,19.623119354248047,75.50247192382812,189.6708221435547,379.7637634277344,801.6205444335938
11919832,2.031599283218384,-8.459692001342773,-12.860054969787598,-2.411875009536743,39.008399963378906,86.82661437988281,127.42941284179688,203.37205505371094,186.07742309570312,165.4622802734375,86.79973602294922,-26.2286376953125,13.912009239196777,-66.77954864501953,-21.411296844482422,230.47767639160156
11919836,3.3554861545562744,-1.9063860177993774,-16.657163619995117,-23.064903259277344,-12.859493255615234,31.47732925415039,78.8975830078125,148.69041442871094,181.05462646484375,252.5072021484375,418.7491760253906,239.85733032226562,203.052490234375,122.27904510498047,98.27157592773438,-86.24738311767578
11919840,4.959929466247559,1.0341095924377441,-2.501466751098633,-20.122526168823242,-35.48271179199219,-16.218896865844727,6.277870178222656,25.046955108642578,69.52519226074219,128.14102172851562,322.2890625,282.71728515625,326.2458190917969,454.57965087890625,499.3114318847656,265.4672546386719
11919844,6.380094528198242,6.717800140380859,5.3556084632873535,-6.767609119415283,-7.551480293273926,-31.601694107055664,-16.217742919921875,-48.880374908447266,-15.567068099975586,12.424039840698242,-52.036895751953125,38.09486389160156,32.7354736328125,122.28665924072266,141.78807067871094,173.02899169921875
11919848,8.311738014221191,14.197089195251465,18.360027313232422,17.92884063720703,27.400598526000977,25.843305587768555,30.17591094970703,1.0544756650924683,10.471046447753906,-53.51469421386719,-3.8217437267303467,-41.6353759765625,-102.73822021484375,42.538047790527344,84.63581085205078,-136.35386657714844
11919852,10.0,21.360158920288086,34.80834197998047,48.165611267089844,65.82211303710938,78.31033325195312,107.12316131591797,118.20585632324219,132.21572875976562,301.1712341308594,215.29161071777344,407.4156799316406,294.87554931640625,241.37747192382812,371.0150146484375,410.9783630371094
11919856,11.750307083129883,27.565216064453125,50.4029655456543,76.91634368896484,109.92474365234375,130.02389526367188,154.251708984375,152.60044860839844,230.71603393554688,284.5993347167969,275.3551025390625,332.1380615234375,186.46871948242188,215.0106964111328,242.93109130859375,254.73802185058594
11919860,13.51068115234375,35.41184616088867,63.419795989990234,100.2891616821289,107.38421630859375,147.38265991210938,147.53407287597656,158.84080505371094,136.16925048828125,136.99046325683594,84.78988647460938,72.99406433105469,-14.82060432434082,-97.27249908447266,-77.18891143798828,-71.23975372314453
11919864,15.296174049377441,41.34129333496094,70.7694091796875,97.39653778076172,114.09905242919922,100.83980560302734,87.27375793457031,49.88507843017578,24.57257843017578,-24.96860694885254,-72.29000854492188,29.786075592041016,-63.80635452270508,148.10818481445312,162.5575408935547,319.19940185546875
11919868,16.706268310546875,43.737308502197266,73.14705657958984,81.03797149658203,85.59376525878906,50.05301284790039,1.9886599779129028,-0.39800146222114563,-31.561630249023438,36.07536697387695,80.43885803222656,177.51268005371094,250.6791534423828,541.2175903320312,314.3794250488281,336.92486572265625
11919872,18.200515747070312,44.68791580200195,73.04911804199219,70.55770874023438,36.875083923339844,-11.601516723632812,-55.93926239013672,-41.053550720214844,50.95071792602539,167.0318145751953,290.6161804199219,242.9912109375,242.97439575195312,134.0433807373047,-13.376773834228516,-60.811363220214844
11919876,19.9057559967041,46.462467193603516,59.11590576171875,38.89357376098633,8.396493911743164,-24.320785522460938,-13.738358497619629,95.02814483642578,211.52398681640625,293.15728759765625,251.7825164794922,96.218994140625,65.8674545288086,7.101972579956055,100.54975128173828,258.1885070800781
11919880,20.786291122436523,44.754486083984375,48.77750015258789,9.84931468963623,-36.70621109008789,-6.160196304321289,91.48123931884766,188.9535369873047,179.6671905517578,129.74366760253906,-39.55202102661133,-121.69697570800781,46.82188415527344,247.60360717773438,770.3738403320312,380.7425537109375
11919884,21.56589698791504,46.69232177734375,31.13418197631836,-13.23072624206543,-11.964642524719238,59.876495361328125,312.85107421875,144.45558166503906,87.36964416503906,-22.59395980834961,-57.909889221191406,125.20521545410156,697.0789184570312,417.22381591796875,291.7571105957031,-71.192138671875
11919888,23.072494506835938,41.252925872802734,17.059646606445312,-7.547863483428955,16.52870750427246,125.07255554199219,312.5836486816406,81.84730529785156,-7.475560665130615,20.479053497314453,166.077880859375,328.01849365234375,389.7528991699219,-4.003661632537842,-66.2396469116211,305.8032531738281
11919892,23.92620849609375,34.180885314941406,-0.9228222370147705,-16.42376708984375,63.03505325317383,167.7359619140625,192.7436065673828,4.63386344909668,29.35858726501465,146.03091430664062,265.68707275390625,135.19235229492188,58.61644744873047,33.95469284057617,259.5985412597656,812.3690795898438
11919896,24.351823806762695,28.992605209350586,-9.633179664611816,6.011929988861084,97.64012145996094,114.70184326171875,28.67484474182129,-36.120704650878906,114.19001007080078,307.0404052734375,110.41209411621094,-102.99102783203125,61.86219024658203,427.1753234863281,339.2066955566406,-44.908721923828125
11919900,24.109853744506836,21.939983367919922,-13.86058521270752,35.379451751708984,126.44400787353516,72.23963165283203,-23.04808807373047,65.70056915283203,179.57937622070312,124.00959014892578,-112.79370880126953,65.66616821289062,288.65966796875,165.01031494140625,-176.01324462890625,88.20946502685547
11919904,24.49616241455078,14.991955757141113,-15.166595458984375,59.558189392089844,118.04208374023438,10.696938514709473,12.829816818237305,148.36094665527344,192.01663208007812,-83.19144439697266,77.03019714355469,335.3719787597656,171.4568634033203,-128.82110595703125,163.537353515625,421.557373046875
11919908,23.674806594848633,9.420588493347168,-8.198722839355469,89.08928680419922,73.0983657836914,-41.6482048034668,73.40007781982422,196.18359375,26.531267166137695,-22.8587646484375,232.69085693359375,190.12765502929688,-161.14439392089844,164.38502502441406,223.14337158203125,29.76509666442871
11919912,23.676332473754883,2.5054690837860107,9.977728843688965,106.03840637207031,36.53892517089844,-20.61131477355957,132.24673461914062,213.20249938964844,-41.12953567504883,137.07528686523438,210.08934020996094,-33.595123291015625,126.56688690185547,264.2232360839844,29.54719352722168,16.13816261291504
11919916,22.724592208862305,-4.276365280151367,24.038488388061523,87.72347259521484,1.619477391242981,35.434940338134766,194.7252655029297,31.830453872680664,97.20027160644531,210.9027862548828,-12.400824546813965,59.054847717285156,280.9916076660156,7.576094627380371,-28.968088150024414,410.70849609375
11919920,21.83701515197754,-3.8048250675201416,39.712528228759766,78.78132629394531,-29.25234031677246,98.05847930908203,122.89178466796875,-56.984554290771484,178.4176483154297,123.06605529785156,-8.683091163635254,275.03729248046875,119.89772033691406,1.6818902492523193,251.8498077392578,60.647789001464844
11919924,21.27332878112793,-7.141927719116211,51.07158660888672,51.03110122680664,-9.725016593933105,140.76806640625,28.392480850219727,22.071372985839844,210.95550537109375,-80.91083526611328,341.0484924316406,418.1064147949219,51.856529235839844,341.4705505371094,132.64739990234375,-106.34223175048828
11919928,20.01125717163086,-9.564789772033691,67.18997192382812,23.438316345214844,19.687477111816406,113.89997100830078,-7.125376224517822,154.08505249023438,100.90398406982422,44.85294723510742,570.3463134765625,-57.49468231201172,182.8068084716797,509.3929748535156,-128.47958374023438,317.9469909667969
11919932,18.306365966796875,-4.899083137512207,70.2477035522461,5.231284141540527,66.29228973388672,84.43063354492188,-1.2839475870132446,182.4049530029297,-36.5072021484375,190.12184143066406,264.3168640136719,47.09366989135742,290.7440185546875,-188.07553100585938,384.940673828125,149.0877685546875
11919936,16.971744537353516,-1.6814441680908203,74.38772583007812,-15.934981346130371,93.79418182373047,32.382789611816406,61.13953399658203,146.13511657714844,-15.72502613067627,278.1025085449219,-9.917051315307617,265.8426818847656,57.92726516723633,214.18553161621094,332.8689880371094,-171.5320281982422
11919940,15.344137191772461,3.1600723266601562,62.56968688964844,-9.051122665405273,108.40721130371094,-13.122588157653809,151.49557495117188,35.39036560058594,102.64671325683594,116.19415283203125,25.53786849975586,225.4851837158203,-94.1324462890625,438.4711608886719,-113.99054718017578,235.74070739746094
11919944,13.459707260131836,7.634082794189453,58.84486389160156,-8.852474212646484,111.96207427978516,-15.576360702514648,174.21336364746094,-27.213144302368164,219.51730346679688,-89.45877838134766,164.58583068847656,45.78835678100586,219.92771911621094,53.498958587646484,298.8954162597656,421.53662109375
11919948,11.693860054016113,14.393149375915527,40.270469665527344,23.164138793945312,73.48155212402344,11.877141952514648,132.45848083496094,15.484543800354004,147.34034729003906,15.726775169372559,267.3153991699219,-69.68408203125,259.7939453125,-76.08928680419922,755.8963012695312,-163.6269073486328
11919952,10.0,21.486249923706055,25.17011070251465,47.41875076293945,38.377174377441406,78.80492401123047,38.02061080932617,120.37327575683594,41.71410369873047,379.4797668457031,52.70685958862305,197.95889282226562,24.049530029296875,279.9630432128906,23.3961238861084,613.1898193359375
11919956,8.23645305633545,27.716848373413086,11.017862319946289,79.56188201904297,-7.977297306060791,141.4319305419922,-50.1382942199707,207.01856994628906,-59.0932502746582,253.78274536132812,-96.27872467041016,236.76109313964844,29.193891525268555,218.06158447265625,-24.987333297729492,195.87002563476562
11919960,6.6265363693237305,34.52842330932617,1.5536433458328247,99.47936248779297,-20.53629493713379,125.08275604248047,8.379021644592285,163.58192443847656,5.019230842590332,125.02781677246094,121.94712829589844,50.19857406616211,532.7718505859375,25.162256240844727,353.0333557128906,98.55915832519531
11919964,4.656779766082764,40.5626220703125,-13.29633903503418,86.91339874267578,-0.8944888114929199,120.33716583251953,46.24943542480469,56.96854782104492,167.165771484375,18.781558990478516,265.9665222167969,-103.80699157714844,585.581787109375,51.36017990112305,128.53245544433594,198.592041015625
