timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
1728848753.209801,-3.6305277347564697,-6.485889911651611,13.387600898742676,-8.14616870880127,-0.549264132976532,-0.7235686779022217,-0.661678671836853,-0.9512158632278442
1728848753.213801,7.54763126373291,-2.1223692893981934,-31.394535064697266,15.952353477478027,6.887139797210693,7.928675651550293,7.454063892364502,8.1337890625
1728848753.217801,6.225999355316162,-16.702730178833008,-3.167677164077759,8.050548553466797,-3.3792500495910645,-4.038882255554199,-3.778263807296753,-4.184239387512207
1728848753.221801,-8.0743989944458,11.884904861450195,56.104949951171875,-19.757665634155273,-9.08035945892334,-10.25289535522461,-9.810552597045898,-10.690374374389648
1728848753.225801,-5.587212085723877,3.2118101119995117,52.630470275878906,-21.21547508239746,-12.75649642944336,-14.940682411193848,-14.107478141784668,-15.574607849121094
1728848753.229801,-10.792929649353027,10.106717109680176,48.14723587036133,-28.022964477539062,-8.10532283782959,-9.8809232711792,-9.271034240722656,-10.455008506774902
1728848753.2338011,-1.7543456554412842,10.200204849243164,-22.482601165771484,2.8001348972320557,9.699570655822754,11.168381690979004,10.533763885498047,11.527385711669922
1728848753.237801,-2.5749521255493164,9.13125991821289,-0.44547826051712036,-4.345013618469238,2.689354181289673,3.195894241333008,2.913778066635132,3.2225303649902344
1728848753.241801,-3.4780163764953613,2.067167043685913,16.647075653076172,-6.640950679779053,-1.7018849849700928,-1.9120213985443115,-1.8533750772476196,-2.0134360790252686
1728848753.245801,7.458608150482178,-16.348264694213867,-16.51993179321289,18.676895141601562,1.4533015489578247,1.4184720516204834,1.3974504470825195,1.5251290798187256
1728848753.2449403,2.071873903274536,-16.012109756469727,16.490589141845703,-6.501136302947998,-8.46310806274414,-10.336045265197754,-9.647771835327148,-10.711057662963867
1728848753.2489402,-8.301252365112305,5.723240375518799,37.31770324707031,-14.314369201660156,-1.8916938304901123,-2.364470958709717,-2.256397247314453,-2.504899263381958
1728848753.2529404,-7.501794338226318,-0.35901501774787903,46.66645050048828,-19.916133880615234,-8.378271102905273,-9.914311408996582,-9.324633598327637,-10.235337257385254
1728848753.2569404,-0.5726767778396606,1.9128185510635376,9.22597599029541,1.0512006282806396,-1.3895918130874634,-1.7695956230163574,-1.660203218460083,-1.899957537651062
1728848753.2609403,4.959455966949463,6.203197956085205,-30.138355255126953,18.614459991455078,8.246559143066406,9.52658462524414,9.062846183776855,9.897761344909668
1728848753.2649403,7.824243545532227,-20.357282638549805,-48.33565902709961,27.436126708984375,9.283645629882812,10.32205867767334,9.963055610656738,10.746661186218262
1728848753.2689404,-8.496989250183105,6.1070427894592285,41.47152328491211,-23.882644653320312,-8.60731029510498,-10.637202262878418,-9.772488594055176,-11.198746681213379
1728848753.2729404,3.1773312091827393,-8.164009094238281,1.5117489099502563,0.8459830284118652,-3.370213747024536,-4.269044399261475,-3.8622817993164062,-4.445818901062012
1728848753.2769403,2.2394676208496094,-7.335781574249268,3.171229124069214,-4.982151031494141,-2.772294044494629,-3.464052438735962,-3.123171091079712,-3.52260160446167
1728848753.2809403,6.144880294799805,7.219432830810547,-20.02812957763672,10.481424331665039,7.345969200134277,8.620865821838379,8.097759246826172,8.920022010803223
1728848753.2787628,6.2503180503845215,9.018491744995117,-36.57250213623047,20.103195190429688,12.924731254577637,15.214539527893066,14.247452735900879,15.82805061340332
1728848753.2827628,7.09636926651001,-19.724031448364258,-4.945009708404541,3.064716100692749,-2.152641773223877,-2.944176435470581,-2.629152774810791,-2.9216153621673584
1728848753.2867627,7.630303859710693,-5.263075351715088,-33.82869338989258,17.56653594970703,7.576671600341797,8.704787254333496,8.299145698547363,9.205551147460938
1728848753.290763,7.018980026245117,-15.08552360534668,-26.723398208618164,18.277446746826172,-0.9850693941116333,-1.168605089187622,-1.1122450828552246,-1.0431864261627197
1728848753.2947628,-6.952009677886963,10.123478889465332,40.40032196044922,-23.46907615661621,-11.44145393371582,-13.076334953308105,-12.386247634887695,-13.408062934875488
1728848753.2987628,-2.478492021560669,-18.760704040527344,31.872392654418945,-12.689251899719238,-9.457342147827148,-10.80786418914795,-10.115135192871094,-11.122198104858398
1728848753.3027627,1.3789598941802979,-5.790689945220947,19.517778396606445,-6.44285249710083,-4.730147361755371,-5.118863582611084,-4.838162422180176,-5.11232852935791
1728848753.3067627,2.6131646633148193,7.967174530029297,-26.862043380737305,10.989360809326172,7.113368511199951,8.530481338500977,8.057578086853027,8.834627151489258
1728848753.310763,4.605398178100586,-0.45628634095191956,-58.6805305480957,31.829423904418945,14.807695388793945,17.2984676361084,16.3327693939209,17.862844467163086
1728848753.3147628,-5.4502787590026855,-0.7413797974586487,12.687920570373535,-8.5573148727417,-8.62389850616455,-10.304365158081055,-9.700788497924805,-10.73050308227539
1728848753.3348553,2.2158780097961426,12.216622352600098,-32.47431182861328,12.067110061645508,0.5449827909469604,0.6691467761993408,0.549587607383728,0.640303909778595
1728848753.3388553,-5.161871433258057,1.1014832258224487,9.110894203186035,-2.4024860858917236,-3.3309576511383057,-3.7275586128234863,-3.5286271572113037,-3.870742082595825
