thumb_angle,thumb_percent,index_angle,index_percent,middle_angle,middle_percent,ring_angle,ring_percent,pinky_angle,pinky_percent,timestamp
99.37021053777009,0.0,170.16131895890356,100.0,174.50143868350284,100.0,175.70396605367102,100.0,175.28063409128805,100.0,1728848756.535411
100.29027505404308,0.0,169.90975859984837,100.0,174.44353020493338,100.0,175.4973991438394,100.0,175.30146185540931,100.0,1728848756.601856
100.52618694086694,0.0,169.32754916958885,100.0,174.24662142875036,100.0,175.42449012343846,100.0,176.08373341483178,100.0,1728848756.6674392
119.21063081444332,0.0,169.18767854216657,100.0,175.30095080597457,100.0,177.56133197300056,100.0,177.00922632604784,100.0,1728848756.734431
149.07746523173125,66.30986092692501,170.52100873823179,100.0,175.54254741240953,100.0,177.85412642441676,100.0,176.34552571148208,100.0,1728848756.801471
161.52819074546005,100.0,171.03685000070865,100.0,176.05547634149366,100.0,177.81005413068357,100.0,176.50789171025554,100.0,1728848756.8688798
165.05995912503846,100.0,171.2981984548437,100.0,175.9841337339129,100.0,178.02529704833205,100.0,177.09220954908847,100.0,1728848756.935694
169.38778714973702,100.0,171.03558980101283,100.0,175.5164972314844,100.0,177.3696107876026,100.0,176.60557541414144,100.0,1728848757.002187
172.17124590167947,100.0,171.08035085956735,100.0,175.55030477498096,100.0,177.7241228497717,100.0,176.0999222135886,100.0,1728848757.068704
176.49615306874387,100.0,171.01188302008967,100.0,175.45103335968201,100.0,177.78696960706694,100.0,175.74813463380048,100.0,1728848757.135263
175.25935170879916,100.0,170.7943281910026,100.0,175.39559864338605,100.0,177.5926974399841,100.0,175.94035286768508,100.0,1728848757.201728
149.8122094055008,69.24883762200318,169.58793549621936,100.0,175.04743592399214,100.0,177.87136537604619,100.0,175.95605880147272,100.0,1728848757.268865
100.80755228570884,0.0,169.8648315355896,100.0,175.03332320184828,100.0,176.96522910975457,100.0,175.93866286948196,100.0,1728848757.3350148
98.75514223768617,0.0,169.5961773470554,100.0,175.20321153493515,100.0,176.64634010901642,100.0,175.94531569966335,100.0,1728848757.402015
97.14214587565154,0.0,170.2071668011458,100.0,174.93615160297153,100.0,175.38807592341374,100.0,176.50731002941308,100.0,1728848757.469679
97.97385025414356,0.0,170.27654176383425,100.0,174.74029731551255,100.0,175.11288883062193,100.0,176.11198055906613,100.0,1728848757.530891
99.36798227243298,0.0,170.59847274268267,100.0,174.51286537888768,100.0,174.72138473186504,100.0,176.09515728263827,100.0,1728848757.568539
100.0877417447595,0.0,170.47933040667527,100.0,174.64319634037844,100.0,175.2826903468176,100.0,175.95449460007777,100.0,1728848757.634994
99.26495527866338,0.0,170.78933916099342,100.0,174.48142977373126,100.0,175.10302704373214,100.0,175.9250259374378,100.0,1728848757.702543
99.82107025927888,0.0,170.85187465788292,100.0,174.59815730652124,100.0,175.25203687826323,100.0,175.99020182824057,100.0,1728848757.7689338
101.52235081107825,0.0,169.11003642847334,100.0,174.60736366479128,100.0,175.60199541992887,100.0,176.3954175435287,100.0,1728848757.835389
112.16716883335212,0.0,168.19754825008806,100.0,173.21711961528632,100.0,175.0123555807168,100.0,178.15770493425873,100.0,1728848757.904375
140.30965578043953,31.238623121758106,166.04065111817897,100.0,168.20531484983601,100.0,174.79691585674524,100.0,177.50976870012917,100.0,1728848757.969582
154.00423235689297,86.01692942757188,20.931404755401715,0.0,13.976362989073992,0.0,171.70005302282948,100.0,171.38278876356233,100.0,1728848758.0359309
157.03803997016425,98.152159880657,21.41724335567502,0.0,15.449794036519243,0.2949469091929465,30.907551388065848,10.431181238075967,170.86685566511568,100.0,1728848758.102977
159.36532310384212,100.0,19.16203811375622,0.0,15.659129208367611,0.4322158743394172,26.60649991646514,7.61081961735419,172.48049891387788,100.0,1728848758.1688352
159.45626448451642,100.0,20.870031299507442,0.0,16.196394358465593,0.7845208907971101,32.2542606196354,11.314269258777314,172.26605504781702,100.0,1728848758.2363021
159.39217856350865,100.0,20.901353199646717,0.0,16.648939218794574,1.0812716188816878,25.556120950199375,6.922046524720901,172.05285716134526,100.0,1728848758.3026829
159.7570921697666,100.0,20.096257032141658,0.0,16.08791572171412,0.7133873585010613,24.938510797056125,6.517056260364671,172.09965824458465,100.0,1728848758.36916
160.98340699830084,100.0,19.966300127502432,0.0,15.66750538851484,0.43770845148514104,28.749650287266576,9.016164122797754,172.03850853731055,100.0,1728848758.435693
161.43585538609926,100.0,20.014755727122125,0.0,14.934371111833109,0.0,20.97957464123873,3.9210325516319546,171.83200750744396,100.0,1728848758.503579
160.25086150148633,100.0,20.059264104164264,0.0,14.221700205956166,0.0,35.98705861587495,13.762005649754066,170.94247109459008,100.0,1728848758.564867
158.86585105055093,100.0,19.191623854586034,0.0,14.210550319490885,0.0,169.87977991298465,100.0,172.75991057659422,100.0,1728848758.602834
155.66556211618675,92.662248464747,168.42548793886948,100.0,172.34397212595317,100.0,175.17806501693946,100.0,178.6599790667715,100.0,1728848758.670105
160.85680501212278,100.0,170.88681486784498,100.0,173.62530337964225,100.0,176.3228903395997,100.0,178.29708464293614,100.0,1728848758.736479
162.46528991131962,100.0,171.72813900444925,100.0,174.4787883546805,100.0,176.69676316670305,100.0,177.04737988066216,100.0,1728848758.804304
162.1130455782556,100.0,171.6932804522734,100.0,174.83615377407764,100.0,177.4187812899199,100.0,176.99147685066978,100.0,1728848758.8694668
162.08037523761055,100.0,171.1437264323026,100.0,174.36488037581967,100.0,177.2255650574701,100.0,177.4430861618893,100.0,1728848758.935787
161.68279928491359,100.0,170.1646716373569,100.0,173.9740183211658,100.0,176.56508983412704,100.0,175.45158362493189,100.0,1728848759.00196
161.6170780803003,100.0,170.7848730007366,100.0,174.24236699856723,100.0,17.92010473459689,1.9148227767848462,19.824439092094188,3.1635666177666804,1728848759.070855
164.01517544265363,100.0,171.0631714805089,100.0,176.26074545688743,100.0,20.56347073462856,3.6481775309039732,20.48276586443719,3.595256304548978,1728848759.136037
165.70308892231512,100.0,169.5090195094308,100.0,178.18645524356072,100.0,18.506402995419226,2.2992806527339185,15.331920654821243,0.21765288840737232,1728848759.202147
159.9160540841437,100.0,169.23195530601615,100.0,176.1083270234259,100.0,20.196586202109216,3.4075975095798143,15.51168127323925,0.3355287037634421,1728848759.269136
159.25898255815048,100.0,168.26028526925475,100.0,177.42074212289222,100.0,22.386613917516897,4.84368125738813,18.378408065626903,2.2153495512307564,1728848759.33655
159.80461612054447,100.0,168.38360212267114,100.0,178.097249721842,100.0,22.626666926438844,5.001093066517274,18.94228101173541,2.5851023027773183,1728848759.4029481
160.39046136040528,100.0,168.44669017599335,100.0,177.1823761543053,100.0,21.374263499015537,4.179844917387237,17.69402693619989,1.7665750401310756,1728848759.470294
160.70682070922498,100.0,168.5448494021187,100.0,176.9900038486864,100.0,22.162242663255668,4.696552566069291,18.28888362860477,2.1566450023637826,1728848759.5367959
160.38654707364412,100.0,168.02821219692837,100.0,177.13548471793925,100.0,19.28996553312408,2.8130921528682484,16.100797223377167,0.7218342448374868,1728848759.599388
157.0450838437561,98.18033537502436,168.51989621603263,100.0,174.94520393844536,100.0,11.595863402642548,0.0,11.612123298617611,0.0,1728848759.636807
154.15608031300187,86.62432125200746,169.00496283378968,100.0,174.1607089504122,100.0,161.7966660866672,96.26010890928995,26.420351796941322,7.488755276682834,1728848759.701979
158.64249018075378,100.0,170.48470673232134,100.0,174.09848476739938,100.0,173.3165011459872,100.0,174.28171093466085,100.0,1728848759.770772
160.37547513859346,100.0,169.88858549946602,100.0,174.437835530252,100.0,175.79963905147457,100.0,178.06879285571273,100.0,1728848759.837332
159.54251028659556,100.0,169.51860301370928,100.0,174.44502722575518,100.0,175.78764638676083,100.0,178.25378967275213,100.0,1728848759.903768
158.92177179256353,100.0,169.82034981711664,100.0,174.385740923574,100.0,175.7383866739252,100.0,178.42148484754975,100.0,1728848759.969107
156.19548593448735,94.7819437379494,166.27196803028366,100.0,172.480058162531,100.0,172.68640879977386,100.0,177.0086564223041,100.0,1728848760.037478
160.10341848078218,100.0,52.81044633894493,19.864604527817807,21.11012138360022,4.006636972852603,170.20729510348258,100.0,173.9523938658301,100.0,1728848760.102266
158.31834948730787,100.0,21.05592526186358,0.0,19.090920263641856,2.6825706646831837,43.803917785550006,18.887814941344267,171.67250798515587,100.0,1728848760.1698508
163.07053410874005,100.0,22.057222572205838,0.0,18.08162364809289,2.0207368184215673,19.256502247398934,2.791149014687826,171.43543058344673,100.0,1728848760.236278
163.8771181741314,100.0,22.05456298806796,0.0,17.303714630819883,1.5106325447999231,11.093371865013749,0.0,172.02102894739903,100.0,1728848760.3029592
165.33079602061483,100.0,22.095443899081566,0.0,17.52880890403124,1.6582353469057316,12.976255216994256,0.0,172.2364486887008,100.0,1728848760.370492
166.1103123390825,100.0,21.840355014561666,0.0,17.63571421272732,1.7283371886736516,11.824579977188268,0.0,172.3339992588809,100.0,1728848760.4368892
166.8050293015511,100.0,21.644721502110073,0.0,17.6466743936928,1.7355241925854414,12.402199422743553,0.0,171.39670716308586,100.0,1728848760.504284
165.35964949880415,100.0,21.69406345307622,0.0,15.5077312953383,0.33293855432019626,54.132160058222766,25.66043282506411,170.407476022664,100.0,1728848760.569338
160.9467979462392,100.0,86.83057856907405,44.164698977910035,27.221027975317433,8.013788836273726,169.48683045674846,100.0,176.5613742232727,100.0,1728848760.6321201
166.40829600178614,100.0,166.76501413987566,100.0,170.52553985009905,100.0,174.36218209039038,100.0,177.8884624319826,100.0,1728848760.670911
167.18133000921907,100.0,167.52899064603133,100.0,171.65358166547446,100.0,173.90058686908992,100.0,176.6044865285698,100.0,1728848760.736278
164.7967683444193,100.0,168.12514842596946,100.0,172.90041830530637,100.0,175.54302898730208,100.0,177.16199919201398,100.0,1728848760.80285
123.4617303250013,0.0,168.4090693070472,100.0,173.5050156507968,100.0,176.63426825847344,100.0,177.46789700577,100.0,1728848760.870649
80.8152804827289,0.0,168.00602316100847,100.0,173.86185159084934,100.0,177.47300143443877,100.0,175.9032494595985,100.0,1728848760.938477
91.93869443783944,0.0,168.78437400129775,100.0,174.53370456222845,100.0,177.12818796181006,100.0,175.08129274544464,100.0,1728848761.00412
93.26960717715858,0.0,169.61668139229735,100.0,174.4907259536766,100.0,177.0435296452182,100.0,175.72488097137452,100.0,1728848761.071279
94.6325628365737,0.0,168.76150989986974,100.0,174.48969695186685,100.0,177.15100518507057,100.0,176.45926282713177,100.0,1728848761.136213
94.44708577359634,0.0,168.6418543227336,100.0,174.2943069244275,100.0,176.8715161428352,100.0,176.5964756035577,100.0,1728848761.202782
89.06772837749908,0.0,170.3603319888657,100.0,175.52246058725075,100.0,177.67345521141857,100.0,176.62300602067796,100.0,1728848761.270538
139.03260758300718,26.13043033202871,169.28107591900664,100.0,174.75947727700355,100.0,177.93631515372243,100.0,177.36360978443128,100.0,1728848761.337985
149.4010871347452,67.60434853898084,169.2101882638607,100.0,173.1299723509741,100.0,176.4058552419845,100.0,178.51589796700145,100.0,1728848761.404333
153.9845026732977,85.93801069319079,167.1093259625953,100.0,171.79277442154662,100.0,175.41067219773794,100.0,178.0143701860985,100.0,1728848761.4703732
153.3186149605076,83.27445984203041,156.90885325317734,94.22060946655523,167.81090209201759,100.0,174.150409443963,100.0,178.00104283012823,100.0,1728848761.536727
151.79816224991606,77.19264899966424,26.767628022928818,1.262591444949156,23.84806166396163,5.80200764849943,174.73174392591739,100.0,173.35755044146902,100.0,1728848761.60323
149.61936173614842,68.47744694459368,20.249880276088533,0.0,12.442855514025277,0.0,178.00508681539418,100.0,172.62264237145922,100.0,1728848761.666128
150.61508106062172,72.46032424248688,19.317662763640495,0.0,13.120672440811045,0.0,151.18487981742993,89.30156053601964,168.68004916987826,100.0,1728848761.704658
155.47666837474839,91.90667349899354,22.18973839270897,0.0,14.660148313606589,0.0,65.7318424286989,33.26678192045829,169.01939477229192,100.0,1728848761.771123
156.2333118963169,94.93324758526762,22.227187403005903,0.0,16.429761630704416,0.9375486102979776,15.363152685184643,0.23813290831779851,171.1566115958981,100.0,1728848761.836357
154.14831204506024,86.59324818024095,23.149979664042146,0.0,17.411074712267116,1.5810325982079445,13.911885734824358,0.0,171.57029294115753,100.0,1728848761.904233
152.80118362657737,81.20473450630948,22.131777577911514,0.0,17.02041817356991,1.3248643761114174,14.926587317613759,0.0,171.7051198971365,100.0,1728848761.9703748
152.79232945863606,81.16931783454424,18.36107327287245,0.0,12.869257382803383,0.0,34.846486270085364,13.014089357433026,170.65363637981906,100.0,1728848762.037235
149.77444633993744,69.09778535974976,103.30113682747773,55.92938344819838,170.75718614594513,100.0,172.63611829743215,100.0,177.5289410127419,100.0,1728848762.105474
150.06890616627064,70.27562466508255,169.31393792138365,100.0,174.37425623153268,100.0,177.4652515549035,100.0,177.3958077617118,100.0,1728848762.172068
153.52570104378532,84.10280417514127,169.51226329609878,100.0,174.5398652981548,100.0,177.57914105780935,100.0,176.0394380074582,100.0,1728848762.237055
149.11365885355173,66.4546354142069,170.63843705575553,100.0,174.59930363654487,100.0,175.3094257528999,100.0,176.76138651582286,100.0,1728848762.304631
151.4937008357362,75.97480334294482,171.83834205753078,100.0,174.78668278614117,100.0,18.63187214896485,2.3815555075179335,19.72744991233252,3.0999671556278825,1728848762.3712142
154.5713726496492,88.28549059859677,171.57380826901556,100.0,174.8437713866844,100.0,21.01730575940036,3.945774268459253,23.076247198027147,5.295899801985014,1728848762.4417422
156.312937920061,95.25175168024396,172.86615373710848,100.0,178.2759991955965,100.0,19.876102395374353,3.1974441936881,18.218236271678084,2.1103188666741532,1728848762.5046551
154.41611035056496,87.66444140225985,172.2512752683621,100.0,179.15576772493864,100.0,20.1961839363034,3.4073337287235406,16.574551850397185,1.032493016653892,1728848762.571956
156.33528707754013,95.34114831016052,172.27864935083622,100.0,177.00795468010884,100.0,19.822038121275458,3.161992210672432,15.853644502224835,0.5597668867048099,1728848762.638377
156.0568582188847,94.22743287553885,171.9806162858525,100.0,178.60140422940268,100.0,19.97853897393612,3.2646157206138504,15.629663492715105,0.41289409358367546,1728848762.699991
155.44514738935075,91.780589557403,171.8568525447158,100.0,178.7620408339159,100.0,19.67551115779081,3.065908955928401,14.597637244146906,0.0,1728848762.738401
154.2670694275376,87.06827771015037,170.12513267313582,100.0,178.86243150875205,100.0,17.75264624047062,1.8050139281774569,15.678176046617068,0.44470560433906103,1728848762.804148
152.57170519164566,80.28682076658265,168.53231619701748,100.0,174.0944521386751,100.0,13.630065787655395,0.0,8.355256440067533,0.0,1728848762.872565
151.51861601583752,76.07446406335009,169.65733916702516,100.0,175.5679604809918,100.0,172.98733988794802,100.0,177.49177559835687,100.0,1728848762.938082
149.61786383644173,68.47145534576691,169.11571961261012,100.0,175.30301059593324,100.0,176.9428445774347,100.0,175.49533537337436,100.0,1728848763.0050418
118.9081436979561,0.0,170.07161375853096,100.0,175.69673654611276,100.0,178.38923870874797,100.0,175.20224289006472,100.0,1728848763.071925
85.53620548543572,0.0,169.43628699192917,100.0,175.7386039064116,100.0,177.89703846935242,100.0,174.49425326047654,100.0,1728848763.139816
84.01562374955614,0.0,169.5864589505398,100.0,175.4533450497285,100.0,177.8457594147789,100.0,173.52623507139566,100.0,1728848763.203836
88.81711096344151,0.0,170.05745395556838,100.0,174.95945804870018,100.0,177.071557731681,100.0,173.97654468877522,100.0,1728848763.2726452
92.61331989447307,0.0,170.09638226058323,100.0,175.05450187131564,100.0,177.19524099684318,100.0,174.2094350429188,100.0,1728848763.338999
93.79009150472584,0.0,170.25269094396717,100.0,175.22232250828728,100.0,177.07264144180604,100.0,174.7647319996001,100.0,1728848763.405483
94.10734626568014,0.0,170.43467005088922,100.0,175.2951187217659,100.0,177.2152273782636,100.0,174.6605246251452,100.0,1728848763.4727051
98.8780104664814,0.0,169.35125051036755,100.0,175.14929942552118,100.0,177.77005605823274,100.0,176.57153398990283,100.0,1728848763.538753
142.26970204699572,39.07880818798287,167.69018765349279,100.0,174.50645023295982,100.0,178.0961538208214,100.0,176.4393353374236,100.0,1728848763.605939
149.26174630772698,67.04698523090792,167.34686423241428,100.0,172.45052674623358,100.0,177.27065917758992,100.0,177.30447521602795,100.0,1728848763.6720572
149.68264583392195,68.73058333568781,166.05874078461,100.0,170.97090743354815,100.0,174.69896294699254,100.0,177.4820468575848,100.0,1728848763.734692
153.88188640999618,85.52754563998474,144.83339795722983,85.59528425516417,164.02196556296656,97.71932168063381,173.18646638207386,100.0,178.32452754412336,100.0,1728848763.772375
149.99661003443774,69.98644013775095,20.415270818854506,0.0,13.366063877446146,0.0,174.12315510614346,100.0,171.78143614163992,100.0,1728848763.83763
149.84857338309067,69.39429353236267,17.940849171761258,0.0,13.38507312696461,0.0,172.16238058192465,100.0,171.24389927000234,100.0,1728848763.906377
152.45462434568043,79.81849738272172,21.09204290704652,0.0,14.582212934352247,0.0,169.17149955277125,100.0,170.44615857112584,100.0,1728848763.9733388
155.96407297840926,93.85629191363705,20.93381954170965,0.0,15.990859885368387,0.6497441871268111,152.92341106669213,90.4415810273391,171.55454025575636,100.0,1728848764.0395362
156.4106720680564,95.64268827222566,21.24849883384395,0.0,16.036014322762796,0.6793536542706858,137.55693512911972,80.3652033633572,170.87863408932674,100.0,1728848764.1048892
155.765269822567,93.06107929026803,19.954034541947056,0.0,15.31155567488456,0.2042988032029896,39.82751676818128,16.280338864381168,172.17069441768194,100.0,1728848764.1725671
154.04936307351323,86.19745229405294,19.246166265103707,0.0,12.510509134535297,0.0,39.75714912395629,16.234196146856583,170.24684015507282,100.0,1728848764.238913
156.64989774968709,96.59959099874834,37.98791316247928,9.277080830342344,166.9458966508829,99.63665354156255,172.49127930688485,100.0,179.3160266755573,100.0,1728848764.3053792
153.20809681706902,82.83238726827608,167.826089593111,100.0,173.62917115719594,100.0,176.59050421430956,100.0,177.50380818149327,100.0,1728848764.3729331
156.42422417952196,95.69689671808783,170.10246933565983,100.0,174.60296239574188,100.0,177.12518920992693,100.0,176.9706316920903,100.0,1728848764.441995
153.286292894894,83.14517157957596,169.39469467462686,100.0,174.66633159933997,100.0,176.62387918098054,100.0,176.52797815092876,100.0,1728848764.506127
155.52787123167803,92.11148492671214,171.13634934244678,100.0,175.2656376093794,100.0,16.44244218728259,0.9458637293656335,15.7995491572244,0.5242945293274751,1728848764.5734441
160.34448274116065,100.0,168.81587990155762,100.0,174.33070718762895,100.0,19.076533016807616,2.6731364044640102,18.907688818737586,2.5624188975328437,1728848764.639603
161.42502065062078,100.0,169.3822274818061,100.0,177.33656858961317,100.0,17.888928667702373,1.8943794542310644,14.768175223048615,0.0,1728848764.705604
159.9527956141501,100.0,169.20742792656296,100.0,178.96871713909795,100.0,19.273307386159026,2.8021687778091975,15.795301918319998,0.5215094546360644,1728848764.767761
158.04948042374966,100.0,168.3146891561282,100.0,178.5545121050657,100.0,19.041071799496322,2.649883147210703,14.559037133693309,0.0,1728848764.8058329
156.64567652959497,96.58270611837986,169.28301771396215,100.0,177.87559917619873,100.0,20.709470437646935,3.743915041079957,16.46864880181761,0.9630483946344992,1728848764.8727648
157.3680256933332,99.47210277333284,168.9031986206091,100.0,177.66856627097098,100.0,16.676491986156286,1.0993390073155973,14.582406808800787,0.0,1728848764.9393668
155.11929720904558,90.47718883618234,167.77463483179181,100.0,173.9529002151316,100.0,13.132414147192208,0.0,11.201005029840637,0.0,1728848765.0070112
159.44901446006654,100.0,169.52195924004528,100.0,174.70845105853968,100.0,171.84679909325519,100.0,173.19946725180486,100.0,1728848765.0731552
161.75496143154743,100.0,170.59451340201946,100.0,175.9531356521426,100.0,176.70528730422294,100.0,176.75148805151838,100.0,1728848765.139513
158.03880552157827,100.0,164.83367678122434,99.88119770087452,174.215131068581,100.0,175.2663972813697,100.0,177.41141694289826,100.0,1728848765.205788
156.74725324890804,96.98901299563215,149.24413265620683,88.74580904014773,153.96375243568977,91.12377208897689,172.36157230008436,100.0,176.19049870081068,100.0,1728848765.272522
151.54492619610147,76.17970478440589,21.57302773520148,0.0,13.197753638464363,0.0,170.80269578668236,100.0,171.1977843661128,100.0,1728848765.3399098
151.60136558397468,76.40546233589873,18.489487604088932,0.0,13.85733045680078,0.0,172.80159504555564,100.0,171.14028401445415,100.0,1728848765.405962
156.02598145637035,94.10392582548138,22.341646701879878,0.0,17.430652129760123,1.5938702490230314,156.325398818708,92.67239266800526,170.94052628336343,100.0,1728848765.472215
156.02926177616126,94.11704710464505,21.844516807149496,0.0,16.979226775824053,1.2978536234911822,110.07419009472382,62.34373120965496,170.87909641142195,100.0,1728848765.5388181
156.41239586671378,95.64958346685512,21.617990646582168,0.0,17.228238846395136,1.4611402271443519,80.85745935287305,43.185219247785604,172.2196927557072,100.0,1728848765.6071281
158.86109941072658,100.0,20.721176753786814,0.0,14.290881890311402,0.0,23.301248785409715,5.443441826498174,171.59790954753166,100.0,1728848765.6737
