timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
200209685,-2217.82958984375,-9330.490234375,-9740.2646484375,-5228.7880859375,-2622.038330078125,7810.75,-3341.116455078125,8126.625
200209689,-2415.798828125,-9216.541015625,-9771.3779296875,-5147.96435546875,-2567.678955078125,8049.220703125,-3328.46533203125,8243.9716796875
200209693,-2392.30712890625,-8462.9072265625,-9780.564453125,-5133.0556640625,-2524.316650390625,8811.52734375,-3399.879150390625,8833.0517578125
200209697,-2169.773193359375,-8474.708984375,-9975.740234375,-5229.54833984375,-2633.9072265625,8615.63671875,-3559.42578125,8775.4287109375
200209701,-2255.358154296875,-9297.0068359375,-10173.9775390625,-5226.8662109375,-2658.2705078125,7854.4921875,-3431.864501953125,8157.85009765625
200209705,-2238.9072265625,-9253.0185546875,-10188.953125,-5182.2294921875,-2594.165771484375,7966.60888671875,-3303.408935546875,8154.564453125
200209709,-2260.78955078125,-8624.666015625,-9938.9267578125,-5142.35400390625,-2496.444091796875,8597.0625,-3061.339599609375,8577.302734375
200209713,-2212.21923828125,-8425.5126953125,-9853.5205078125,-5150.0205078125,-2513.699462890625,8734.16796875,-3316.26123046875,8705.982421875
200209717,-2242.036376953125,-9205.72265625,-10505.38671875,-5112.3359375,-2673.939208984375,8072.31005859375,-3849.5068359375,8250.4755859375
200209721,-2260.744873046875,-9151.1171875,-10728.9716796875,-5118.34814453125,-2677.0908203125,8058.34033203125,-3658.89111328125,8290.4404296875
200209725,-2307.392822265625,-8701.3330078125,-10309.9208984375,-5162.828125,-2554.893798828125,8504.97265625,-3134.072265625,8567.625
200209729,-2281.2861328125,-8314.3125,-9908.8408203125,-5211.75634765625,-2485.89404296875,8766.7568359375,-3048.666259765625,8712.93359375
200209733,-2390.54150390625,-8964.234375,-10464.4833984375,-5159.36376953125,-2656.19189453125,8137.91259765625,-3785.1337890625,8392.2978515625
200209737,-2501.897705078125,-9296.8955078125,-10749.2666015625,-5143.18115234375,-2678.856689453125,7987.95458984375,-3722.05712890625,8284.40625
200209741,-2439.71533203125,-8963.5859375,-10467.7021484375,-5253.12939453125,-2580.5537109375,8347.884765625,-3209.3974609375,8460.0458984375
200209745,-2238.28125,-8374.1259765625,-10074.2890625,-5316.65283203125,-2466.6044921875,8722.455078125,-3039.21142578125,8720.17578125
200209749,-2471.365234375,-8898.8330078125,-10433.771484375,-5182.52001953125,-2605.185302734375,8217.7529296875,-3740.3857421875,8559.1982421875
200209754,-2574.5185546875,-9239.4736328125,-10721.0810546875,-5167.8349609375,-2683.930419921875,8026.869140625,-3732.763671875,8445.115234375
200209758,-2550.177490234375,-8988.6865234375,-10548.90625,-5238.89111328125,-2602.659423828125,8297.8837890625,-3339.328369140625,8606.494140625
200209762,-2438.6201171875,-8477.3681640625,-10190.9873046875,-5312.49560546875,-2457.328369140625,8710.8994140625,-2959.505126953125,8760.005859375
200209766,-2510.793701171875,-8818.5458984375,-10406.369140625,-5241.6181640625,-2582.25244140625,8357.3173828125,-3590.897216796875,8597.1064453125
200209770,-2575.94921875,-9256.7734375,-10697.03125,-5176.865234375,-2682.522216796875,8092.67236328125,-3816.82861328125,8420.416015625
200209774,-2487.5927734375,-9065.3984375,-10583.953125,-5222.462890625,-2613.79052734375,8287.736328125,-3437.854736328125,8476.138671875
200209778,-2373.53173828125,-8617.40234375,-10250.509765625,-5328.41015625,-2489.023193359375,8667.3583984375,-2949.82666015625,8713.6259765625
200209782,-2383.8359375,-8763.962890625,-10340.9228515625,-5219.84765625,-2571.5458984375,8447.9091796875,-3446.68359375,8549.6767578125
200209786,-2480.753173828125,-9095.6845703125,-10638.5810546875,-5063.2958984375,-2730.623291015625,8076.71337890625,-3819.287353515625,8381.0322265625
200209790,-2521.9697265625,-9044.8349609375,-10572.53125,-5092.37548828125,-2687.529052734375,8206.7109375,-3536.4482421875,8403.65234375
200209794,-2327.73291015625,-8731.552734375,-10263.18359375,-5244.859375,-2539.76171875,8614.6533203125,-3045.4921875,8511.3427734375
200209798,-2369.44140625,-8758.978515625,-10250.9794921875,-5271.12255859375,-2570.875244140625,8520.8427734375,-3343.083251953125,8415.6552734375
200209802,-2389.423828125,-9036.810546875,-10567.7705078125,-5066.64892578125,-2730.73486328125,8101.970703125,-3733.5458984375,8277.923828125
200209806,-2411.060302734375,-9079.4794921875,-10546.3134765625,-5063.43017578125,-2731.293701171875,8189.142578125,-3530.815673828125,8323.56640625
200209810,-2330.2587890625,-8812.599609375,-10271.5654296875,-5200.06640625,-2623.670166015625,8535.818359375,-3231.3916015625,8426.9873046875
200209814,-2251.513671875,-8683.02734375,-10188.0146484375,-5179.59228515625,-2586.700439453125,8580.7900390625,-3351.018310546875,8437.7392578125
200209818,-2350.75537109375,-9053.6630859375,-10509.0078125,-5033.880859375,-2732.6796875,8103.55810546875,-3707.640380859375,8307.16015625
200209822,-2264.142333984375,-9092.890625,-10532.4775390625,-4973.173828125,-2742.804931640625,8119.4501953125,-3486.626220703125,8329.265625
200209826,-2356.74560546875,-8894.02734375,-10326.103515625,-5056.322265625,-2629.280517578125,8413.576171875,-3252.670654296875,8501.3740234375
200209830,-2284.147216796875,-8701.7353515625,-10232.181640625,-5068.05712890625,-2560.079345703125,8586.1767578125,-3246.90380859375,8593.8212890625
200209834,-2233.78857421875,-9008.2890625,-10467.1875,-4976.66064453125,-2677.627197265625,8200.6982421875,-3636.69580078125,8394.1748046875
200209838,-2240.98583984375,-9102.8369140625,-10506.19140625,-5020.5146484375,-2690.121826171875,8146.00390625,-3548.76416015625,8389.81640625
200209842,-2239.734130859375,-8928.203125,-10387.2353515625,-5021.65478515625,-2605.5205078125,8380.7421875,-3289.796875,8564.9423828125
200209846,-2224.087890625,-8692.794921875,-10310.1669921875,-4883.69970703125,-2527.44580078125,8573.66015625,-3200.479248046875,8741.119140625
200209850,-2223.484375,-8969.9560546875,-10421.6572265625,-5017.58642578125,-2638.668212890625,8231.3427734375,-3553.323974609375,8512.05859375
200209854,-2277.016845703125,-9147.138671875,-10457.375,-5227.6708984375,-2676.666015625,8135.1630859375,-3582.33642578125,8351.2822265625
200209858,-2252.921630859375,-8994.4765625,-10404.916015625,-5149.2607421875,-2614.43896484375,8322.5830078125,-3381.193115234375,8475.513671875
200209862,-2220.712890625,-8683.943359375,-10361.375,-4819.013671875,-2532.989013671875,8560.091796875,-3193.55029296875,8632.5341796875
200209866,-2216.555419921875,-8913.9423828125,-10423.84765625,-4918.50146484375,-2614.01416015625,8297.056640625,-3496.729248046875,8458.8837890625
200209870,-2324.402587890625,-9185.94140625,-10431.9833984375,-5129.99365234375,-2674.095703125,8096.62890625,-3594.406494140625,8339.2568359375
200209874,-2341.501708984375,-9091.0576171875,-10383.435546875,-5089.9169921875,-2639.159912109375,8284.517578125,-3371.939453125,8421.376953125
200209878,-2151.310791015625,-8726.724609375,-10360.32421875,-4848.71923828125,-2540.298095703125,8557.767578125,-3203.362548828125,8613.423828125
200209882,-2197.444580078125,-8852.7880859375,-10400.9150390625,-4890.6064453125,-2587.63916015625,8378.171875,-3427.103515625,8496.009765625
200209886,-2281.531982421875,-9173.759765625,-10411.1962890625,-5115.3310546875,-2661.332763671875,8161.87353515625,-3555.6708984375,8249.447265625
200209890,-2336.293701171875,-9123.4013671875,-10394.4326171875,-5126.4619140625,-2648.435791015625,8234.9638671875,-3437.1171875,8306.7578125
200209894,-2211.347412109375,-8810.767578125,-10372.2373046875,-4955.85107421875,-2570.361083984375,8442.5888671875,-3284.812255859375,8581.86328125
200209898,-2181.887939453125,-8780.681640625,-10395.751953125,-4938.86376953125,-2589.94140625,8376.78515625,-3453.59033203125,8600.3251953125
200209902,-2313.78564453125,-9126.5302734375,-10397.62890625,-5137.302734375,-2645.060791015625,8200.162109375,-3507.18994140625,8250.9677734375
200209906,-2451.740478515625,-9186.5888671875,-10371.791015625,-5147.74072265625,-2634.01904296875,8235.701171875,-3428.444580078125,8186.818359375
200209910,-2165.25830078125,-8859.7177734375,-10359.966796875,-5055.71875,-2582.05126953125,8428.2841796875,-3257.185546875,8504.369140625
200209914,-2082.824951171875,-8722.9248046875,-10377.490234375,-5009.1826171875,-2582.788818359375,8367.7109375,-3355.7568359375,8757.48046875
200209918,-2253.078125,-9067.6552734375,-10391.080078125,-5139.76123046875,-2645.440673828125,8149.021484375,-3552.74267578125,8450.3896484375
200209922,-2283.946044921875,-9132.296875,-10370.9638671875,-5184.17431640625,-2639.271728515625,8258.052734375,-3443.040283203125,8245.111328125
200209926,-2202.652587890625,-8910.947265625,-10352.6123046875,-5111.5087890625,-2600.267822265625,8397.86328125,-3284.722900390625,8418.0693359375
200209930,-2162.799560546875,-8739.912109375,-10373.35546875,-5015.75390625,-2554.402099609375,8450.76953125,-3298.89404296875,8871.9658203125
200209934,-2239.7119140625,-9036.6318359375,-10370.6279296875,-5136.6767578125,-2613.164794921875,8220.390625,-3519.37158203125,8656.2275390625
200209938,-2316.04296875,-9149.306640625,-10357.41796875,-5201.8095703125,-2654.8955078125,8188.9638671875,-3476.053955078125,8387.8720703125
200209942,-2335.623291015625,-9011.91015625,-10334.1728515625,-5163.78955078125,-2617.657470703125,8326.896484375,-3350.3701171875,8474.6865234375
200209946,-2169.259033203125,-8736.044921875,-10344.923828125,-5064.83837890625,-2556.9501953125,8448.4228515625,-3286.421630859375,8774.9599609375
200209950,-2181.954833984375,-8955.6064453125,-10354.580078125,-5147.98681640625,-2616.942138671875,8261.0263671875,-3507.815673828125,8588.9033203125
200209954,-2244.31640625,-9103.798828125,-10322.4375,-5207.1962890625,-2637.2822265625,8189.50048828125,-3529.429931640625,8370.2587890625
200209958,-2267.159912109375,-9010.6806640625,-10316.1572265625,-5168.8857421875,-2599.083251953125,8325.935546875,-3323.88330078125,8432.84375
200209962,-2193.80126953125,-8817.919921875,-10334.1953125,-5080.08203125,-2557.12890625,8434.251953125,-3252.71533203125,8717.8955078125
200209966,-2243.064697265625,-8942.91015625,-10334.1953125,-5144.72314453125,-2606.83935546875,8276.203125,-3459.871337890625,8584.3662109375
200209970,-2254.642822265625,-9071.65625,-10316.3583984375,-5219.08740234375,-2631.269775390625,8246.51953125,-3488.6826171875,8333.8701171875
200209974,-2181.708984375,-9002.6787109375,-10304.802734375,-5202.70361328125,-2622.083251953125,8315.51953125,-3383.987060546875,8390.353515625
200209978,-2185.53125,-8849.591796875,-10309.853515625,-5145.72900390625,-2583.01220703125,8417.8681640625,-3286.220458984375,8702.00390625
200209982,-2207.123046875,-8908.064453125,-10315.017578125,-5155.13916015625,-2590.857666015625,8335.501953125,-3445.23095703125,8634.0986328125
200209986,-2260.342529296875,-9036.4970703125,-10306.2548828125,-5236.52197265625,-2628.22998046875,8236.8193359375,-3498.47265625,8332.126953125
200209990,-2268.076171875,-9012.357421875,-10278.4716796875,-5225.70361328125,-2616.651611328125,8277.2529296875,-3404.7294921875,8356.19921875
200209994,-2225.049072265625,-8897.201171875,-10262.826171875,-5169.98095703125,-2607.487548828125,8405.171875,-3280.118408203125,8646.458984375
200209998,-2170.399169921875,-8888.8193359375,-10281.400390625,-5192.93603515625,-2596.959716796875,8353.919921875,-3384.322265625,8662.060546875
200210002,-2193.84619140625,-8984.5966796875,-10287.8818359375,-5269.33447265625,-2601.586669921875,8249.73828125,-3495.634033203125,8368.6943359375
200210006,-2221.338623046875,-8977.779296875,-10280.8193359375,-5250.55908203125,-2597.876220703125,8297.302734375,-3420.487548828125,8349.1142578125
200210010,-2191.387451171875,-8910.9921875,-10270.2685546875,-5218.14892578125,-2573.892822265625,8390.509765625,-3299.36328125,8585.4833984375
200210014,-2246.439697265625,-8919.396484375,-10267.408203125,-5212.96337890625,-2586.7451171875,8341.24609375,-3362.507080078125,8691.2744140625
200210018,-2312.66796875,-9011.3515625,-10274.470703125,-5278.38671875,-2666.943115234375,8225.888671875,-3501.937255859375,8388.9677734375
200210022,-2161.905517578125,-8959.8310546875,-10264.94921875,-5254.51513671875,-2642.132568359375,8293.9501953125,-3426.79052734375,8334.048828125
200210026,-2206.00537109375,-8908.421875,-10250.7109375,-5211.33154296875,-2575.077392578125,8375.0419921875,-3308.102783203125,8509.7333984375
200210030,-2160.676025390625,-8881.1083984375,-10260.5009765625,-5187.12451171875,-2576.463134765625,8384.876953125,-3322.07275390625,8626.3876953125
200210034,-2260.99072265625,-8959.40625,-10266.916015625,-5243.49560546875,-2617.21044921875,8264.7138671875,-3487.58740234375,8420.9306640625
200210038,-2219.19287109375,-8965.6650390625,-10246.7998046875,-5270.02734375,-2625.81591796875,8264.04296875,-3445.18603515625,8373.5673828125
200210042,-2189.487548828125,-8943.5361328125,-10229.365234375,-5268.95458984375,-2611.287353515625,8295.8271484375,-3378.734375,8470.88671875
200210046,-2168.700439453125,-8922.123046875,-10229.4326171875,-5235.33740234375,-2607.465087890625,8329.556640625,-3320.26220703125,8571.4248046875
200210050,-2218.79052734375,-8943.0224609375,-10236.96484375,-5241.17138671875,-2631.11328125,8292.564453125,-3453.076416015625,8452.669921875
200210054,-2278.08984375,-8953.572265625,-10224.1123046875,-5259.611328125,-2609.9013671875,8301.52734375,-3446.035400390625,8389.2353515625
200210058,-2309.136474609375,-8967.005859375,-10212.2666015625,-5256.14697265625,-2605.140625,8333.0205078125,-3357.83544921875,8424.73046875
200210062,-2250.8876953125,-8954.2431640625,-10214.9033203125,-5232.29736328125,-2572.082275390625,8376.5625,-3293.954345703125,8521.37890625
200210066,-2135.84326171875,-8916.9150390625,-10228.76171875,-5249.35205078125,-2630.531982421875,8315.921875,-3437.38525390625,8464.8291015625
200210070,-2221.651611328125,-8926.0126953125,-10215.7529296875,-5258.73974609375,-2630.733154296875,8283.19921875,-3464.3193359375,8407.876953125
200210074,-2221.450439453125,-8923.173828125,-10208.7568359375,-5257.48779296875,-2581.760498046875,8316.8828125,-3414.60888671875,8430.5419921875
200210078,-2233.945068359375,-8931.8017578125,-10206.96875,-5239.29345703125,-2574.205810546875,8345.42578125,-3343.128173828125,8494.490234375
200210082,-2262.5107421875,-8935.6689453125,-10214.0546875,-5240.6123046875,-2589.360107421875,8328.796875,-3367.04443359375,8465.96875
200210086,-2224.870361328125,-8913.96484375,-10213.2275390625,-5272.75439453125,-2621.23388671875,8288.09375,-3470.57763671875,8415.677734375
200210090,-2248.943115234375,-8920.3134765625,-10198.810546875,-5272.9775390625,-2615.310546875,8283.6240234375,-3509.4921875,8435.5927734375
200210094,-2228.737060546875,-8934.484375,-10185.9130859375,-5245.9990234375,-2586.499267578125,8364.0673828125,-3277.212890625,8487.0244140625
200210098,-2246.7080078125,-8952.65625,-10196.240234375,-5234.599609375,-2584.912109375,8349.0244140625,-3349.006591796875,8452.6474609375
200210102,-2275.027587890625,-8932.0478515625,-10189.19921875,-5271.34619140625,-2620.09375,8287.625,-3458.2841796875,8412.9287109375
200210106,-2200.260986328125,-8887.9921875,-10179.7890625,-5298.68212890625,-2606.79443359375,8316.2568359375,-3402.270751953125,8443.05859375
200210110,-2219.908203125,-8910.6796875,-10173.3291015625,-5286.09814453125,-2587.1474609375,8353.763671875,-3313.35546875,8478.0615234375
200210114,-2207.9052734375,-8918.4130859375,-10178.6943359375,-5259.3876953125,-2619.490234375,8328.8408203125,-3355.175537109375,8481.9501953125
200210118,-2245.568115234375,-8908.98046875,-10170.2451171875,-5260.72900390625,-2625.547607421875,8275.912109375,-3461.7041015625,8423.478515625
200210122,-2253.48046875,-8909.7626953125,-10162.9130859375,-5271.92724609375,-2619.356201171875,8294.1064453125,-3417.5146484375,8416.728515625
200210126,-2231.575927734375,-8914.009765625,-10156.8115234375,-5268.35107421875,-2602.7041015625,8331.0087890625,-3336.7578125,8453.0498046875
200210130,-2222.5009765625,-8922.2578125,-10150.4638671875,-5239.583984375,-2589.092041015625,8324.1025390625,-3362.529296875,8471.333984375
200210134,-2298.58642578125,-8916.6474609375,-10160.1416015625,-5250.49169921875,-2616.562255859375,8289.099609375,-3445.879150390625,8427.345703125
200210138,-2376.54931640625,-8950.15234375,-10144.9423828125,-5262.4501953125,-2630.19677734375,8290.6865234375,-3422.40966796875,8420.6845703125
200210142,-2203.077392578125,-8874.08984375,-10135.041015625,-5294.1669921875,-2609.186279296875,8332.7529296875,-3341.33984375,8478.9326171875
200210146,-2199.83642578125,-8878.2470703125,-10132.6044921875,-5263.07568359375,-2576.82080078125,8354.166015625,-3314.026123046875,8504.9501953125
200210150,-2221.02587890625,-8878.8955078125,-10150.2177734375,-5271.70361328125,-2613.276611328125,8294.3076171875,-3439.262939453125,8455.150390625
200210154,-2258.442626953125,-8878.984375,-10142.5732421875,-5281.53857421875,-2630.152099609375,8292.67578125,-3433.63037109375,8448.1103515625
200210158,-2257.90625,-8887.544921875,-10117.71875,-5287.93115234375,-2622.038330078125,8294.93359375,-3371.984130859375,8475.9599609375
200210162,-2247.490234375,-8908.265625,-10106.0283203125,-5270.74267578125,-2609.40966796875,8337.55859375,-3317.937744140625,8487.6953125
200210166,-2260.78955078125,-8892.9990234375,-10124.06640625,-5267.50146484375,-2612.091796875,8313.060546875,-3421.091064453125,8451.015625
200210170,-2258.218994140625,-8875.564453125,-10113.6279296875,-5286.54541015625,-2616.987060546875,8300.1865234375,-3439.79931640625,8445.1376953125
200210174,-2257.839111328125,-8887.2548828125,-10098.7861328125,-5282.92431640625,-2603.79931640625,8328.595703125,-3381.684814453125,8463.5546875
200210178,-2246.037353515625,-8915.91015625,-10085.419921875,-5275.0341796875,-2575.859619140625,8364.201171875,-3313.958984375,8488.857421875
200210182,-2283.78955078125,-8908.265625,-10101.333984375,-5280.66650390625,-2597.63037109375,8322.26953125,-3401.84619140625,8467.1533203125
200210186,-2285.48828125,-8877.1962890625,-10120.9150390625,-5304.94091796875,-2633.080322265625,8285.634765625,-3481.77587890625,8453.228515625
200210190,-2199.9033203125,-8866.8251953125,-10094.9638671875,-5323.4033203125,-2625.79345703125,8299.9853515625,-3457.18896484375,8471.087890625
200210194,-2215.59423828125,-8892.3955078125,-10073.2158203125,-5274.92236328125,-2575.099853515625,8376.4501953125,-3285.08056640625,8505.5986328125
200210198,-2246.17138671875,-8903.5712890625,-10080.681640625,-5264.08154296875,-2595.372802734375,8363.53125,-3365.9267578125,8499.0498046875
200210202,-2274.446533203125,-8880.482421875,-10090.158203125,-5271.189453125,-2626.083984375,8319.2080078125,-3441.252197265625,8461.341796875
200210206,-2280.615478515625,-8877.4423828125,-10082.8046875,-5281.359375,-2609.3203125,8341.044921875,-3397.04052734375,8477.4580078125
200210210,-2220.712890625,-8879.275390625,-10073.1708984375,-5271.79296875,-2584.666259765625,8372.4716796875,-3329.717041015625,8518.2275390625
200210214,-2238.661376953125,-8895.5029296875,-10071.8525390625,-5268.68603515625,-2587.03564453125,8352.35546875,-3367.312744140625,8514.7626953125
200210218,-2267.025634765625,-8875.9443359375,-10071.71875,-5292.69189453125,-2619.82568359375,8299.76171875,-3463.291015625,8487.7392578125
200210222,-2252.854736328125,-8876.3916015625,-10071.0703125,-5312.16015625,-2613.83544921875,8323.4091796875,-3414.854736328125,8495.00390625
200210226,-2311.125732421875,-8916.9150390625,-10056.6533203125,-5317.9716796875,-2600.60302734375,8358.5908203125,-3341.07177734375,8513.7568359375
200210230,-2353.884521484375,-8939.1328125,-10045.9912109375,-5295.396484375,-2632.543701171875,8343.5263671875,-3358.3720703125,8518.9423828125
200210234,-2265.438720703125,-8872.9716796875,-10064.6328125,-5265.244140625,-2633.035400390625,8299.314453125,-3448.471923828125,8492.634765625
200210238,-2161.883056640625,-8825.2734375,-10058.9775390625,-5305.56640625,-2609.72265625,8341.783203125,-3404.774169921875,8498.423828125
200210242,-2211.973388671875,-8849.591796875,-10039.419921875,-5272.68701171875,-2571.165771484375,8382.552734375,-3348.023193359375,8521.6025390625
200210246,-2216.689453125,-8883.9462890625,-10023.908203125,-5245.30615234375,-2566.740234375,8383.982421875,-3336.623779296875,8547.3515625
200210250,-2257.347412109375,-8877.107421875,-10044.3818359375,-5261.73486328125,-2609.83447265625,8326.2041015625,-3427.863525390625,8517.6689453125
200210254,-2348.475341796875,-8878.6044921875,-10048.9423828125,-5259.09716796875,-2617.545654296875,8319.3193359375,-3426.187255859375,8495.5185546875
200210258,-2258.97900390625,-8866.1328125,-10051.802734375,-5267.09912109375,-2600.9384765625,8348.0634765625,-3374.688720703125,8522.0498046875
200210262,-2206.541748046875,-8882.2255859375,-10034.8828125,-5264.68505859375,-2581.3134765625,8385.0107421875,-3332.26513671875,8546.748046875
200210266,-2245.165771484375,-8884.7958984375,-10028.8251953125,-5267.9931640625,-2607.375732421875,8348.17578125,-3410.853759765625,8527.1015625
200210270,-2252.921630859375,-8862.869140625,-10034.4130859375,-5289.45068359375,-2625.79345703125,8325.2646484375,-3427.662353515625,8520.5078125
200210274,-2242.528076171875,-8859.091796875,-10034.525390625,-5291.619140625,-2606.7275390625,8351.1484375,-3382.310791015625,8531.7275390625
