timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
123028.3136685625,11.23544692993164,-6.097238540649414,4.641908645629883,-2.6962027549743652,8.353362083435059,22.36173439025879,2.076734781265259,4.958911418914795
123028.31766856252,20.59084701538086,10.811295509338379,4.401508808135986,0.017597878351807594,-2.7023329734802246,19.94162940979004,1.9350086450576782,4.158552646636963
123028.32166856251,-22.226978302001953,-8.068591117858887,-3.8484749794006348,0.045483559370040894,-10.415763854980469,25.962574005126953,-2.755464792251587,-0.4952881336212158
123028.32566856252,-18.555736541748047,94.97242736816406,-6.512320518493652,-0.029022591188549995,2.9994592666625977,-34.58329772949219,11.770061492919922,25.316850662231445
123028.32966856251,4.792739391326904,-23.79072380065918,6.386045455932617,-0.05562765896320343,4.900784969329834,-17.97920036315918,1.1539753675460815,3.0866761207580566
123028.33366856253,0.25513404607772827,-12.389063835144043,0.5978465676307678,-0.7988711595535278,6.359267711639404,-16.986011505126953,1.7535535097122192,2.5123393535614014
123028.33766856251,15.528534889221191,1.7349343299865723,-4.713234901428223,-2.1500468254089355,-4.427694320678711,-2.732797622680664,-1.6649161577224731,1.9689878225326538
123028.34166856253,-38.81990051269531,77.68640899658203,-0.4170328378677368,0.3702995777130127,2.661018133163452,57.644081115722656,14.450167655944824,28.31097984313965
123028.34566856251,44.59379959106445,-46.801509857177734,5.148379802703857,-3.6074180603027344,1.4543880224227905,1.7570124864578247,-6.022541046142578,-6.031877517700195
123028.34966856253,13.817729949951172,-78.92608642578125,0.4942481517791748,-2.243624448776245,1.845650553703308,-21.6950626373291,0.15757909417152405,1.054508090019226
123028.34818277051,12.206888198852539,-32.23313522338867,-2.509003162384033,-1.5314533710479736,-15.487383842468262,22.640457153320312,2.0715723037719727,10.11754035949707
123028.3521827705,8.97052001953125,93.83673858642578,1.1549395322799683,0.6538036465644836,0.48474034667015076,9.58078670501709,14.825820922851562,32.051048278808594
123028.35618277051,-26.853710174560547,7.356473445892334,6.640671253204346,-2.071955442428589,6.331099987030029,-4.912737846374512,-6.816293716430664,-9.763877868652344
123028.3601827705,26.307828903198242,61.36842346191406,5.887372970581055,0.17897924780845642,7.129051208496094,-25.913089752197266,8.631234169006348,11.550297737121582
123028.36418277051,-12.986726760864258,17.1895751953125,0.5934619903564453,-0.416738361120224,-2.4500911235809326,-11.428842544555664,1.244784951210022,2.7615256309509277
123028.3681827705,-11.917424201965332,-31.05681800842285,-8.496315002441406,-1.0878578424453735,-8.353561401367188,-8.979257583618164,-3.2885422706604004,-4.0425190925598145
123028.37218277052,-9.704906463623047,-2.746246099472046,-12.331536293029785,-0.796048641204834,-2.8405039310455322,37.45273208618164,-0.7104676961898804,-0.9584782123565674
123028.3761827705,-13.918388366699219,75.3904037475586,-0.574997067451477,-1.0044199228286743,19.373987197875977,6.299234867095947,5.83881139755249,15.935173034667969
123028.38018277052,-36.67044448852539,51.688720703125,-3.706575632095337,-0.7620453834533691,8.376029014587402,9.516863822937012,-3.581181764602661,-1.678554892539978
123028.3841827705,-11.083939552307129,23.21573829650879,-6.623412132263184,1.233060598373413,-5.536831855773926,24.46505355834961,-3.65081787109375,-6.563997745513916
123028.37995777052,-15.715619087219238,-10.42404842376709,-9.421265602111816,0.7428831458091736,0.28782907128334045,37.46220016479492,6.84079122543335,7.268425464630127
123028.38395777051,30.908857345581055,7.745047092437744,8.314924240112305,3.0298655033111572,13.417927742004395,-38.347816467285156,12.91080093383789,11.764361381530762
123028.38795777052,-2.944483757019043,38.196205139160156,3.7208411693573,2.456047296524048,5.334761142730713,6.914634704589844,8.715161323547363,1.4774616956710815
123028.39195777051,-6.842143535614014,8.030550956726074,-4.665923118591309,0.6866987347602844,-7.069218158721924,29.87737274169922,1.7853809595108032,-6.91194486618042
123028.39595777052,13.791925430297852,8.621248245239258,-8.574448585510254,-0.15742790699005127,2.7097487449645996,-14.895689964294434,9.236940383911133,12.325867652893066
123028.39995777051,30.00106430053711,-35.32355880737305,4.478967666625977,0.5924316644668579,7.735838890075684,-96.5488510131836,3.454345226287842,4.386247634887695
123028.40395777053,24.890140533447266,-2.69313645362854,1.347133755683899,2.4163713455200195,7.588659763336182,-53.69441604614258,4.259118556976318,3.9957332611083984
