timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
15386,-186.86058,1037.5233,-7411.235,2130.546,-425.21957,-1846.2765,7458.285,-273.16068
15390,-102.34864,1007.8849,-7414.0513,2101.4888,-443.48096,-1855.3737,7457.5923,-279.55325
15394,-102.34864,1007.8849,-7414.0513,2101.4888,-443.48096,-1855.3737,7457.5923,-279.55325
15398,17.300251,884.5256,-7627.667,1785.2562,-520.4827,-1719.8997,7359.7812,-114.19506
15402,-244.7069,1104.0197,-7281.5503,2311.595,-403.24783,-1919.6349,7514.187,-427.58887
15406,-244.7069,1104.0197,-7281.5503,2311.595,-403.24783,-1919.6349,7514.187,-427.58887
15410,-138.51376,1040.9431,-7387.5645,2161.369,-409.01456,-1887.5825,7483.0957,-345.37915
15414,11.757017,889.10767,-7590.7417,1804.1881,-501.48373,-1745.4031,7374.9355,-152.12598
15418,-81.15919,956.05115,-7441.0073,1984.5443,-476.338,-1788.6537,7404.0376,-274.39
15422,-171.92961,1043.9382,-7338.681,2213.9402,-389.0321,-1902.4911,7478.849,-318.06534
15426,-171.92961,1043.9382,-7338.681,2213.9402,-389.0321,-1902.4911,7478.849,-318.06534
15430,-20.138922,925.1611,-7626.2363,1839.8391,-496.07462,-1774.8402,7395.544,-167.8169
15434,-86.76947,947.1328,-7542.4844,1903.944,-495.1582,-1769.5653,7394.9854,-186.32414
15438,-255.41339,1090.7428,-7318.051,2282.5378,-381.49957,-1914.1364,7497.0435,-332.9516
15442,-30.554834,929.43024,-7524.67,1898.7806,-471.2642,-1806.8927,7417.0464,-203.60204
15446,-30.554834,929.43024,-7524.67,1898.7806,-471.2642,-1806.8927,7417.0464,-203.60204
15450,-34.667557,909.73834,-7537.2095,1839.5262,-485.68106,-1766.6149,7384.636,-181.42911
15454,-222.57867,1066.6476,-7320.2856,2255.9167,-393.9942,-1894.4445,7476.502,-393.14484
15458,-187.10645,1065.3289,-7307.3887,2279.3638,-385.9699,-1925.6921,7473.6187,-386.46167
15462,-16.406181,882.91626,-7554.465,1798.5554,-506.7364,-1807.295,7402.2944,-120.4312
15466,-16.406181,882.91626,-7554.465,1798.5554,-506.7364,-1807.295,7402.2944,-120.4312
15470,-198.5282,1049.2579,-7314.631,2195.5671,-401.83966,-1913.3093,7484.5264,-366.59097
15474,-208.8994,1096.4425,-7355.691,2295.0994,-380.51608,-1969.3451,7517.0703,-430.80753
15478,-19.133093,867.15826,-7605.5386,1779.8694,-496.52164,-1795.3815,7382.4014,-110.05999
15482,-19.133093,867.15826,-7605.5386,1779.8694,-496.52164,-1795.3815,7382.4014,-110.05999
15486,-187.93347,1039.7584,-7393.89,2144.8286,-427.18655,-1891.2035,7459.1123,-332.81747
15490,-238.09077,1106.0537,-7309.7803,2315.9314,-382.08072,-1960.9633,7514.2095,-413.3955
15494,-137.195,1015.8421,-7428.4233,2109.8035,-406.28766,-1915.9692,7465.7285,-292.94196
15498,-27.42559,886.6713,-7576.6157,1782.0375,-492.83362,-1798.1084,7389.7324,-128.1202
15502,-230.6253,1094.5203,-7289.7534,2320.7593,-369.27316,-1946.9934,7519.7524,-444.2856
15506,-230.6253,1094.5203,-7289.7534,2320.7593,-369.27316,-1946.9934,7519.7524,-444.2856
15510,-150.67311,1035.5339,-7371.6274,2168.3875,-395.06708,-1916.2821,7496.015,-358.76785
15514,-118.5313,970.8927,-7428.692,1990.6017,-430.3158,-1838.3862,7431.642,-294.2607
15518,-118.5313,970.8927,-7428.692,1990.6017,-430.3158,-1838.3862,7431.642,-294.2607
15522,-229.86534,1086.9877,-7246.5474,2313.0256,-363.5735,-1933.3589,7510.119,-453.15927
15526,-161.33488,1052.7449,-7314.631,2219.394,-375.59872,-1919.8807,7500.083,-428.50528
15530,-47.4304,920.1319,-7491.299,1855.1725,-454.96976,-1818.7391,7415.6157,-214.71086
15534,-226.95961,1082.6962,-7293.8657,2296.5522,-360.17603,-1911.1412,7511.8403,-426.02426
15538,-226.95961,1082.6962,-7293.8657,2296.5522,-360.17603,-1911.1412,7511.8403,-426.02426
15542,-183.99956,1066.7594,-7317.313,2251.737,-368.69202,-1921.4901,7512.868,-388.1604
15546,-69.424515,958.37573,-7479.2734,1902.9604,-437.89304,-1837.7157,7447.288,-212.20746
15550,-223.47275,1066.9606,-7245.251,2248.0266,-370.94955,-1899.5853,7496.0376,-330.7164
15554,-223.47275,1066.9606,-7245.251,2248.0266,-370.94955,-1899.5853,7496.0376,-330.7164
15558,-195.44365,1069.5087,-7248.358,2282.0015,-372.53653,-1913.4435,7512.645,-343.47925
15562,-71.16795,974.44666,-7426.747,1981.5269,-421.35272,-1852.5126,7457.5254,-250.94304
15566,-209.4135,1052.1637,-7299.1187,2208.9336,-369.1614,-1907.8778,7438.638,-358.63373
15570,-209.4135,1052.1637,-7299.1187,2208.9336,-369.1614,-1907.8778,7438.638,-358.63373
15574,-210.64284,1086.0042,-7284.568,2302.766,-353.87283,-1937.7621,7490.964,-374.727
15578,-106.70723,1010.5894,-7427.6187,2028.8231,-404.8795,-1870.7069,7494.3613,-237.42023
15582,-37.17095,910.0066,-7519.8643,1760.6469,-480.36133,-1801.7517,7414.7666,-112.67514
15586,-182.43494,1037.9703,-7353.478,2130.1882,-377.61038,-1876.2948,7467.226,-317.03714
15590,-103.01919,1012.4893,-7349.6113,2099.9688,-391.02142,-1889.2141,7472.6797,-315.53958
15594,-103.01919,1012.4893,-7349.6113,2099.9688,-391.02142,-1889.2141,7472.6797,-315.53958
15598,-17.791988,903.99396,-7483.6323,1760.1775,-477.81323,-1803.1599,7399.478,-145.97925
15602,-236.16853,1106.7019,-7303.41,2310.187,-336.46082,-1926.6533,7507.392,-407.15936
15606,-236.16853,1106.7019,-7303.41,2310.187,-336.46082,-1926.6533,7507.392,-407.15936
15610,-154.04822,1049.8838,-7349.5664,2154.1494,-374.39172,-1901.3064,7485.845,-300.5192
15614,-34.08641,912.6441,-7470.1987,1787.2455,-473.4323,-1805.5068,7407.122,-163.3242
15618,-239.52129,1090.9663,-7297.7104,2300.4863,-338.2266,-1917.9362,7502.654,-423.0291
15622,-239.52129,1090.9663,-7297.7104,2300.4863,-338.2266,-1917.9362,7502.654,-423.0291
15626,-158.07153,1057.2599,-7341.8774,2203.6138,-372.3577,-1900.837,7494.9424,-398.64337
15630,-52.593655,920.4448,-7488.326,1827.2104,-462.43524,-1816.258,7421.6733,-193.05202
15634,-106.908394,939.7791,-7461.0796,1895.6067,-460.5577,-1809.776,7409.067,-226.51257
15638,-208.09474,1063.5631,-7325.471,2242.1035,-332.07986,-1913.9128,7501.2676,-360.86893
15642,-208.09474,1063.5631,-7325.471,2242.1035,-332.07986,-1913.9128,7501.2676,-360.86893
15646,-58.15924,940.09204,-7456.6313,1893.081,-427.0301,-1835.3911,7465.4604,-251.72534
15650,-249.22195,1066.4911,-7318.632,2237.2754,-340.50647,-1896.6125,7489.086,-388.07098
15654,-249.22195,1066.4911,-7318.632,2237.2754,-340.50647,-1896.6125,7489.086,-388.07098
15658,-209.5476,1064.3677,-7263.6465,2273.4182,-341.75818,-1909.1519,7505.4478,-421.15158
15662,-75.817116,938.058,-7400.3496,1965.4113,-419.67636,-1843.8848,7449.3447,-315.0702
15666,-44.07764,896.12616,-7497.8257,1789.9277,-460.20007,-1795.0016,7405.4683,-236.4591
15670,-232.92754,1085.5348,-7285.8643,2288.3494,-332.214,-1910.3812,7510.3203,-414.28958
15674,-232.92754,1085.5348,-7285.8643,2288.3494,-332.214,-1910.3812,7510.3203,-414.28958
15678,-110.998764,991.6799,-7430.2563,2036.1992,-391.5802,-1857.6088,7466.064,-305.7048
15682,-46.53633,887.1184,-7522.0327,1780.8976,-459.9989,-1786.5079,7399.3887,-177.29404
15686,-238.09077,1078.6729,-7288.278,2295.77,-321.95453,-1937.5162,7505.671,-369.96606
15690,-238.09077,1078.6729,-7288.278,2295.77,-321.95453,-1937.5162,7505.671,-369.96606
15694,-139.45253,997.6701,-7371.896,2089.3965,-372.0001,-1884.6321,7466.6895,-267.48334
15698,-31.985346,879.2282,-7494.607,1778.4613,-448.91245,-1795.8286,7401.0874,-162.74306
15702,-169.58269,995.23376,-7392.102,2058.819,-389.725,-1841.0908,7459.582,-320.27814
15706,-158.07153,1029.2979,-7307.277,2159.1562,-364.4452,-1882.5533,7488.2144,-349.44717
15710,-158.07153,1029.2979,-7307.277,2159.1562,-364.4452,-1882.5533,7488.2144,-349.44717
15714,-56.259342,892.10284,-7503.883,1817.2863,-437.11072,-1802.1989,7414.856,-130.04245
15718,-156.43987,958.264,-7425.697,1983.695,-393.50247,-1833.8489,7433.43,-218.51065
15722,-261.8954,1087.1442,-7286.155,2292.8196,-323.47446,-1911.6776,7502.0723,-364.69107
15726,-183.44077,1053.5942,-7351.377,2203.3232,-346.20618,-1900.1665,7497.49,-333.3092
15730,-106.19314,951.02203,-7459.962,1922.1383,-412.83673,-1820.4602,7407.748,-288.04694
15734,-106.19314,951.02203,-7459.962,1922.1383,-412.83673,-1820.4602,7407.748,-288.04694
15738,-246.62915,1082.562,-7270.799,2270.4902,-352.88934,-1904.7933,7477.061,-448.64423
15742,-197.38826,1069.8662,-7326.0522,2238.393,-343.90393,-1909.9119,7510.343,-404.7454
15746,-55.365273,937.4098,-7463.158,1922.7865,-414.93777,-1838.5651,7443.6226,-261.9848
15750,-254.07228,1066.7146,-7347.7783,2235.5767,-319.87582,-1914.0022,7492.282,-391.20023
15754,-254.07228,1066.7146,-7347.7783,2235.5767,-319.87582,-1914.0022,7492.282,-391.20023
15758,-231.22879,1088.1052,-7360.8765,2262.2424,-322.22275,-1935.661,7510.767,-382.25952
15762,-67.92695,911.12415,-7551.8945,1824.707,-435.1214,-1838.3416,7393.13,-180.08801
15766,-67.92695,911.12415,-7551.8945,1824.707,-435.1214,-1838.3416,7393.13,-180.08801
15770,-232.4805,1056.7457,-7380.0767,2197.8694,-355.90683,-1926.5192,7472.5903,-366.9933
15774,-234.44745,1090.4075,-7348.0464,2275.7651,-338.20425,-1973.1897,7524.849,-427.96884
15778,-111.4458,998.743,-7486.4707,2042.0106,-390.57437,-1928.8885,7473.44,-315.38312
15782,-205.6137,1034.6846,-7427.06,2128.7578,-371.46365,-1942.456,7465.3486,-347.2567
15786,-205.6137,1034.6846,-7427.06,2128.7578,-371.46365,-1942.456,7465.3486,-347.2567
15790,-232.39108,1088.9994,-7351.645,2277.6204,-334.8068,-1998.38,7508.085,-429.1088
15794,-38.243835,906.6538,-7541.4116,1816.3698,-449.29242,-1869.4775,7401.2886,-184.31248
15798,-38.243835,906.6538,-7541.4116,1816.3698,-449.29242,-1869.4775,7401.2886,-184.31248
15802,-179.73038,1011.327,-7435.844,2066.9553,-388.78625,-1922.8759,7450.0376,-314.57846
15806,-258.02853,1087.5912,-7336.2227,2287.455,-331.67752,-1992.7028,7505.291,-378.6162
15810,-177.89754,1039.0656,-7424.5117,2153.7917,-368.2003,-1963.869,7483.878,-301.27917
15814,-138.08908,990.6517,-7487.2534,1992.9039,-413.46255,-1900.4794,7430.0327,-284.18008
15818,-138.08908,990.6517,-7487.2534,1992.9039,-413.46255,-1900.4794,7430.0327,-284.18008
15822,-262.78946,1098.1189,-7340.738,2277.3745,-353.11285,-1976.5872,7501.1562,-400.1186
15826,-181.3397,1060.9479,-7385.5527,2192.7957,-360.06424,-1967.2665,7487.03,-374.2129
15830,-37.729744,928.5138,-7545.815,1870.3492,-438.85416,-1883.7604,7383.653,-208.2065
15834,-261.8954,1093.9838,-7314.407,2253.4358,-351.90585,-1959.7786,7520.2446,-355.61624
15838,-261.8954,1093.9838,-7314.407,2253.4358,-351.90585,-1959.7786,7520.2446,-355.61624
15842,-208.43002,1081.3551,-7364.0283,2227.8877,-355.70566,-1963.1537,7511.1475,-367.44034
15846,-64.73065,945.27765,-7526.3467,1870.8857,-444.24094,-1856.7594,7405.714,-200.24928
15850,-64.73065,945.27765,-7526.3467,1870.8857,-444.24094,-1856.7594,7405.714,-200.24928
15854,-248.10437,1089.6252,-7346.37,2224.982,-359.32663,-1941.1149,7488.125,-367.23917
15858,-225.19383,1091.391,-7325.65,2259.8284,-355.0798,-1955.7106,7505.9614,-368.62497
15862,-88.98229,975.5642,-7430.86,1999.6317,-426.40424,-1885.6155,7443.265,-238.69427
15866,-204.00438,1066.3794,-7363.693,2191.365,-372.4471,-1914.8069,7467.5166,-388.04865
15870,-204.00438,1066.3794,-7363.693,2191.365,-372.4471,-1914.8069,7467.5166,-388.04865
15874,-251.59123,1108.043,-7335.1494,2284.7058,-349.0225,-1943.0371,7506.4087,-420.41397
15878,-128.05315,1018.99365,-7455.134,2045.8776,-413.8649,-1904.905,7454.2397,-280.15677
15882,-198.30467,1051.9402,-7376.232,2133.8315,-390.8426,-1902.0887,7457.95,-353.89517
15886,-198.30467,1051.9402,-7376.232,2133.8315,-390.8426,-1902.0887,7457.95,-353.89517
15890,-241.6894,1108.6018,-7296.9727,2286.1812,-351.48117,-1942.5007,7501.8936,-415.206
15894,-137.39618,1032.1141,-7395.231,2108.0154,-393.18954,-1907.4531,7468.165,-296.0712
15898,-170.96849,1024.9392,-7404.6187,2071.6714,-407.2935,-1879.6029,7440.404,-308.47644
15902,-170.96849,1024.9392,-7404.6187,2071.6714,-407.2935,-1879.6029,7440.404,-308.47644
15906,-254.00522,1116.0449,-7296.593,2286.74,-352.15173,-1929.8049,7502.117,-412.07675
15910,-161.17844,1057.1034,-7353.21,2156.094,-370.52487,-1911.8118,7483.029,-318.5794
15914,-135.38452,1005.5379,-7457.235,2005.8679,-419.58694,-1858.4581,7431.3066,-281.45316
15918,-135.38452,1005.5379,-7457.235,2005.8679,-419.58694,-1858.4581,7431.3066,-281.45316
15922,-249.13254,1108.5348,-7254.7505,2276.2122,-344.03806,-1919.9701,7495.7246,-396.74347
15926,-165.33586,1066.4241,-7271.313,2196.193,-365.1828,-1911.0071,7485.5767,-386.14874
15930,-49.754982,962.10846,-7530.7944,1889.8176,-452.57812,-1844.0636,7417.9404,-218.86829
15934,-256.57568,1127.6232,-7316.7095,2265.528,-348.48605,-1906.0227,7493.8916,-406.42178
15938,-256.57568,1127.6232,-7316.7095,2265.528,-348.48605,-1906.0227,7493.8916,-406.42178
15942,-206.68658,1113.0721,-7327.1924,2230.4136,-361.78534,-1905.5085,7490.0474,-373.6094
15946,-84.60136,994.74207,-7479.7656,1946.9711,-485.85986,-1829.7809,7414.655,-205.39018
15950,-80.89096,986.7401,-7488.013,1899.2053,-479.93665,-1813.9781,7416.3984,-179.2163
15954,-210.55344,1140.8777,-7289.798,2250.1277,-335.52203,-1913.5552,7506.4087,-397.12344
15958,-210.55344,1140.8777,-7289.798,2250.1277,-335.52203,-1913.5552,7506.4087,-397.12344
15962,-86.702415,1055.1141,-7455.067,1992.3228,-414.53546,-1861.2744,7454.508,-231.13939
15966,-231.54172,1117.9895,-7318.833,2180.0103,-366.9039,-1879.8711,7472.367,-353.5152
15970,-231.54172,1117.9895,-7318.833,2180.0103,-366.9039,-1879.8711,7472.367,-353.5152
15974,-231.80994,1140.1848,-7276.767,2260.052,-341.02057,-1907.4084,7501.5137,-368.60263
15978,-112.1387,1046.531,-7399.746,2042.7036,-409.86395,-1867.1753,7457.056,-243.49991
15982,-27.783218,955.82764,-7506.4756,1821.9578,-478.4391,-1813.1064,7394.6055,-136.83739
15986,-227.40665,1113.7427,-7242.2334,2279.118,-344.19452,-1899.9653,7490.0474,-348.62015
15990,-227.40665,1113.7427,-7242.2334,2279.118,-344.19452,-1899.9653,7490.0474,-348.62015
15994,-137.44087,1056.9246,-7373.863,2106.6743,-400.5656,-1868.2035,7455.715,-226.89256
15998,-13.858082,942.0143,-7471.473,1813.2406,-482.373,-1821.5778,7388.235,-65.3565
16002,-264.0635,1122.2588,-7286.4453,2274.0664,-335.65616,-1934.6329,7475.541,-306.8671
16006,-264.0635,1122.2588,-7286.4453,2274.0664,-335.65616,-1934.6329,7475.541,-306.8671
16010,-160.93256,1082.6738,-7356.2495,2148.651,-382.5501,-1878.6865,7495.7246,-277.27338
16014,-29.258434,961.0356,-7495.3,1838.185,-478.90848,-1822.1589,7416.8677,-123.98512
16018,-132.81407,1020.31244,-7398.07,2006.7173,-452.68988,-1831.2338,7426.9033,-191.86737
16022,-172.93544,1087.2335,-7300.281,2190.5156,-362.56766,-1896.9032,7479.7656,-276.8487
16026,-172.93544,1087.2335,-7300.281,2190.5156,-362.56766,-1896.9032,7479.7656,-276.8487
16030,-39.160255,975.1619,-7467.8965,1881.9052,-460.0436,-1838.8109,7412.442,-121.90642
16034,-90.278694,997.5807,-7419.5723,1936.3093,-436.86484,-1841.2697,7409.961,-148.0803
16038,-237.93433,1113.9215,-7248.425,2250.1277,-347.65903,-1905.665,7477.5303,-283.35306
16042,-57.868668,983.94617,-7416.3984,1930.9225,-467.35263,-1850.3445,7417.8735,-131.29414
16046,-57.868668,983.94617,-7416.3984,1930.9225,-467.35263,-1850.3445,7417.8735,-131.29414
16050,-69.71509,962.9802,-7421.3154,1882.0392,-462.7258,-1838.2522,7384.3013,-114.999725
16054,-218.10832,1099.08,-7262.618,2223.4844,-362.65704,-1902.5804,7463.1133,-351.97293
16058,-85.60718,1017.47375,-7381.9316,1984.3431,-440.48584,-1872.6068,7437.4087,-188.76048
16062,-85.60718,1017.47375,-7381.9316,1984.3431,-440.48584,-1872.6068,7437.4087,-188.76048
16066,-33.773487,960.8121,-7454.7314,1842.633,-490.35257,-1834.2736,7389.2856,-143.87817
16070,-207.62535,1091.4133,-7297.889,2184.7266,-385.43347,-1894.0645,7457.235,-282.70486
16074,-101.11929,1018.1667,-7372.6333,2047.9562,-454.32156,-1873.3667,7439.912,-173.606
16078,-101.11929,1018.1667,-7372.6333,2047.9562,-454.32156,-1873.3667,7439.912,-173.606
16082,-30.599539,946.127,-7499.1665,1805.5963,-504.9259,-1846.947,7381.574,-47.877438
16086,-192.42616,1073.6213,-7338.994,2111.8152,-407.71817,-1893.6844,7446.6177,-273.0042
16090,-229.4183,1118.0566,-7268.0723,2268.322,-354.11868,-1929.4249,7490.0474,-325.1061
16094,-23.558739,944.24945,-7508.4204,1819.7449,-521.9356,-1839.4368,7390.113,-99.39821
16098,-23.558739,944.24945,-7508.4204,1819.7449,-521.9356,-1839.4368,7390.113,-99.39821
16102,-159.25618,1032.3823,-7378.8696,2058.3945,-421.30804,-1884.4086,7428.5576,-234.20158
16106,-226.06554,1096.9342,-7240.5347,2265.9976,-361.22653,-1930.9001,7480.9277,-346.13913
16110,-33.907597,949.9715,-7562.3105,1832.6195,-505.59647,-1858.2346,7394.4937,-124.40981
16114,-33.907597,949.9715,-7562.3105,1832.6195,-505.59647,-1858.2346,7394.4937,-124.40981
16118,-131.09299,1015.395,-7491.925,1990.557,-459.59656,-1874.7749,7410.3633,-199.35521
16122,-237.35318,1106.2549,-7348.0464,2256.8557,-377.588,-1929.4249,7473.909,-329.30826
16126,-34.019356,956.5876,-7535.6226,1872.2715,-505.68585,-1863.3308,7393.5103,-146.8733
16130,-34.019356,956.5876,-7535.6226,1872.2715,-505.68585,-1863.3308,7393.5103,-146.8733
16134,-87.79765,978.53705,-7492.908,1927.3015,-480.76367,-1863.6661,7386.8716,-163.01128
16138,-209.12292,1076.1918,-7285.037,2236.9626,-379.6891,-1918.3162,7450.596,-326.87192
16142,-178.45633,1059.3386,-7322.409,2208.5312,-388.6745,-1918.4725,7456.229,-345.04388
16146,-76.06299,963.94135,-7549.816,1883.0004,-502.73544,-1843.2366,7381.3955,-184.89363
16150,-76.06299,963.94135,-7549.816,1883.0004,-502.73544,-1843.2366,7381.3955,-184.89363
16154,-216.5437,1080.3939,-7363.581,2214.1863,-386.52872,-1907.9226,7451.915,-353.694
16158,-183.37372,1077.9128,-7358.1274,2238.326,-384.42764,-1917.8691,7468.165,-373.8553
16162,-80.93567,984.72845,-7491.4556,1988.7465,-466.45856,-1870.4834,7421.852,-228.1219
16166,-196.13655,1031.0189,-7309.6685,2183.7432,-417.5753,-1883.0227,7437.2524,-240.32596
16170,-196.13655,1031.0189,-7309.6685,2183.7432,-417.5753,-1883.0227,7437.2524,-240.32596
16174,-182.14436,1060.4115,-7305.0195,2255.291,-416.94943,-1896.5679,7461.2583,-413.70844
16178,-80.823906,1017.9208,-7495.233,2049.923,-474.16992,-1864.4932,7433.587,-329.3753
16182,-146.38158,1034.5729,-7395.276,2133.0493,-423.09616,-1864.8507,7421.159,-334.73972
16186,-146.38158,1034.5729,-7395.276,2133.0493,-423.09616,-1864.8507,7421.159,-334.73972
16190,-176.64584,1089.1781,-7332.423,2271.0266,-366.50156,-1900.7253,7489.4214,-391.5802
16194,-86.34479,1026.9733,-7416.801,2108.06,-425.4878,-1866.7953,7458.8667,-296.98764
16198,-119.53713,1027.2861,-7416.711,2082.512,-432.41684,-1845.8295,7418.276,-285.81177
16202,-119.53713,1027.2861,-7416.711,2082.512,-432.41684,-1845.8295,7418.276,-285.81177
16206,-196.91887,1102.6339,-7304.9526,2282.6272,-372.8271,-1894.8021,7469.3047,-364.06522
16210,-114.82091,1059.0033,-7372.097,2159.1562,-418.75992,-1879.737,7450.1494,-293.72427
16214,-95.57606,1015.30566,-7414.7666,2020.866,-445.29144,-1854.569,7399.8354,-234.44745
16218,-95.57606,1015.30566,-7414.7666,2020.866,-445.29144,-1854.569,7399.8354,-234.44745
16222,-195.57776,1108.9371,-7303.947,2275.8547,-376.42572,-1912.6835,7454.597,-329.95645
16226,-127.539055,1070.4474,-7315.055,2196.3718,-403.65015,-1903.564,7447.4,-299.04398
16230,-37.68504,967.5623,-7484.057,1903.6086,-481.2107,-1852.3114,7391.968,-169.04625
16234,-78.85696,985.80133,-7427.686,1958.4598,-458.43427,-1861.2969,7381.798,-205.88191
16238,-165.42526,1068.3687,-7317.1562,2224.5798,-414.24487,-1914.5834,7442.706,-324.4803
16242,-165.42526,1068.3687,-7317.1562,2224.5798,-414.24487,-1914.5834,7442.706,-324.4803
16246,-55.521732,963.3378,-7504.196,1946.5911,-484.02704,-1863.2638,7393.063,-183.01608
16250,-55.0747,941.09784,-7517.0483,1905.218,-515.61005,-1842.499,7375.316,-147.78973
16254,-169.53798,1055.6952,-7369.415,2245.8809,-373.27414,-1943.283,7447.2437,-370.05548
16258,-169.53798,1055.6952,-7369.415,2245.8809,-373.27414,-1943.283,7447.2437,-370.05548
16262,-68.10577,959.85095,-7483.0957,1996.3014,-452.9581,-1893.8856,7406.4517,-229.57477
16266,-41.90952,911.9735,-7538.1035,1861.8556,-502.82483,-1856.1112,7369.7275,-209.97229
16270,-178.16576,1056.3658,-7380.3003,2259.0908,-396.67642,-1947.5969,7452.966,-383.3771
16274,-178.16576,1056.3658,-7380.3003,2259.0908,-396.67642,-1947.5969,7452.966,-383.3771
16278,-89.1164,972.18915,-7476.86,2051.3313,-460.66946,-1903.7205,7415.325,-284.60477
16282,-28.453772,896.9531,-7560.3433,1843.3484,-510.5362,-1851.5515,7361.6587,-220.81288
16286,-198.6176,1060.7467,-7399.098,2258.599,-404.47717,-1949.832,7459.917,-399.6492
16290,-198.6176,1060.7467,-7399.098,2258.599,-404.47717,-1949.832,7459.917,-399.6492
16294,-104.896736,1004.93445,-7498.3623,2090.4246,-447.3031,-1927.8604,7433.1396,-324.56967
16298,-14.34982,905.1115,-7607.461,1829.2444,-520.9745,-1868.6058,7377.2603,-215.13554
16302,-129.26013,982.8732,-7477.776,2063.759,-459.23895,-1910.113,7407.681,-327.2966
16306,-125.72856,1018.99365,-7474.5576,2136.335,-430.91928,-1943.596,7437.4087,-338.29364
16310,-125.72856,1018.99365,-7474.5576,2136.335,-430.91928,-1943.596,7437.4087,-338.29364
16314,-44.770546,905.42444,-7567.7417,1847.0587,-519.83453,-1871.8691,7381.127,-197.16473
16318,-201.92566,1063.8536,-7422.59,2241.3882,-418.89404,-1953.2743,7419.639,-413.88724
16322,-201.92566,1063.8536,-7422.59,2241.3882,-418.89404,-1953.2743,7419.639,-413.88724
16326,-139.45253,1033.6788,-7446.394,2177.261,-455.66266,-1930.0508,7463.337,-376.82806
16330,-24.58692,933.1853,-7577.085,1873.3667,-492.5654,-1882.1957,7419.751,-283.7554
16334,-210.12875,1062.3114,-7387.5645,2248.2056,-398.68808,-1943.596,7433.43,-353.80576
16338,-210.12875,1062.3114,-7387.5645,2248.2056,-398.68808,-1943.596,7433.43,-353.80576
16342,-155.43404,1019.3066,-7360.1167,2214.3872,-416.79297,-1940.3102,7433.81,-350.56476
16346,-46.178703,954.196,-7556.2754,1931.1013,-517.6888,-1873.4562,7417.851,-267.46097
16350,-51.341957,957.6158,-7554.979,1890.8682,-519.3875,-1853.4961,7403.166,-256.53098
16354,-185.1842,1073.979,-7418.432,2212.152,-397.03403,-1939.2596,7440.0913,-387.8251
16358,-68.373985,975.83246,-7505.9614,1985.4384,-462.56937,-1899.4736,7417.7617,-267.70685
16362,-68.373985,975.83246,-7505.9614,1985.4384,-462.56937,-1899.4736,7417.7617,-267.70685
16366,-43.34003,923.6635,-7542.5737,1854.7255,-495.47113,-1858.2346,7384.9717,-211.38045
16370,-167.2134,1047.671,-7394.225,2174.333,-421.97858,-1925.8486,7430.0103,-347.65903
16374,-94.25731,992.9539,-7482.8945,2039.8202,-475.15338,-1903.8322,7423.797,-256.6204
16378,-94.25731,992.9539,-7482.8945,2039.8202,-475.15338,-1903.8322,7423.797,-256.6204
16382,-33.013527,909.716,-7554.241,1836.1958,-530.4516,-1840.5991,7378.8696,-173.87422
16386,-170.81203,1027.2638,-7425.808,2131.2166,-433.0874,-1906.5144,7403.747,-277.56396
16390,-102.16982,1015.1492,-7437.655,2080.0981,-441.35754,-1931.593,7444.964,-299.26752
16394,-102.16982,1015.1492,-7437.655,2080.0981,-441.35754,-1931.593,7444.964,-299.26752
16398,-24.743382,906.83264,-7507.549,1821.6896,-501.77432,-1860.805,7407.7256,-155.16582
16402,-153.15416,996.8431,-7408.2847,2058.9087,-456.8473,-1899.3618,7423.238,-235.56503
16406,-203.82556,1100.3987,-7373.7734,2252.0276,-421.68802,-1952.3354,7461.1016,-347.92725
16410,-120.85588,1053.4824,-7430.994,2129.9202,-437.6695,-1931.4813,7452.072,-306.6436
16414,-105.54494,995.0326,-7446.014,1994.5355,-460.13303,-1884.8556,7412.7773,-253.37938
16418,-105.54494,995.0326,-7446.014,1994.5355,-460.13303,-1884.8556,7412.7773,-253.37938
16422,-175.66235,1090.944,-7336.9155,2248.3843,-424.6608,-1946.7252,7457.4136,-368.22263
16426,-60.819096,951.1561,-7506.073,1873.2773,-487.49155,-1857.1171,7410.542,-181.42911
16430,-60.819096,951.1561,-7506.073,1873.2773,-487.49155,-1857.1171,7410.542,-181.42911
16434,-93.966736,976.6595,-7462.756,1926.0721,-474.41577,-1861.8109,7403.546,-209.12292
16438,-201.2998,1086.4065,-7343.8,2233.2075,-436.12723,-1925.2004,7452.34,-323.25092
16442,-161.53606,1074.1802,-7358.3286,2201.602,-420.54807,-1932.5542,7460.7666,-309.77283
16446,-59.612103,948.2951,-7413.1797,1871.4221,-493.79474,-1837.6263,7397.0864,-182.14436
16450,-59.612103,948.2951,-7413.1797,1871.4221,-493.79474,-1837.6263,7397.0864,-182.14436
16454,-192.7838,1072.4591,-7337.0493,2201.401,-429.95816,-1916.148,7445.12,-311.51627
16458,-172.37665,1080.3939,-7369.214,2223.574,-431.56747,-1925.7593,7460.655,-304.94485
16462,-49.71028,916.60034,-7457.2573,1841.7614,-494.10767,-1820.4825,7390.4478,-166.74402
16466,-49.71028,916.60034,-7457.2573,1841.7614,-494.10767,-1820.4825,7390.4478,-166.74402
16470,-175.72942,1063.8983,-7362.419,2175.7188,-414.53546,-1896.8137,7431.888,-298.55225
