timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
45997,-123.024,2295.8818,-7787.3926,2473.757,1294.7024,-1385.0035,10608.897,-239.29778
46001,-58.226295,2238.4377,-7823.222,2241.12,1290.3885,-1352.2805,10639.051,-218.33183
46005,-67.39051,2224.848,-7810.0796,2167.3145,1272.7977,-1338.9365,10622.354,-175.05887
46009,-154.4729,2301.984,-7776.9316,2458.312,1290.0309,-1383.4388,10589.697,-194.7731
46013,-130.78006,2305.739,-7779.7705,2494.03,1299.4634,-1391.195,10610.3955,-201.45627
46017,-74.61012,2251.29,-7805.7207,2285.2646,1295.5742,-1364.0823,10639.117,-148.88496
46021,-68.5528,2229.5417,-7820.898,2134.2117,1283.549,-1340.4788,10627.629,-113.92684
46025,-133.19405,2321.5862,-7771.545,2417.6094,1288.3098,-1370.1395,10588.513,-233.15105
46029,-118.41954,2318.77,-7753.3506,2506.0552,1277.9834,-1381.8519,10602.796,-283.68835
46033,-98.593544,2252.5864,-7802.234,2335.2878,1286.9688,-1368.2173,10635.474,-135.74214
46037,-54.359444,2217.159,-7823.021,2123.9746,1291.7968,-1342.8705,10632.926,-147.52151
46041,-130.19891,2283.2979,-7792.578,2373.5093,1317.7917,-1376.6216,10593.006,-214.15207
46045,-150.6284,2314.702,-7779.547,2513.6326,1315.1543,-1394.5924,10598.504,-214.77791
46049,-100.06876,2279.878,-7807.889,2381.489,1288.2651,-1369.6478,10625.036,-183.64194
46053,-44.502323,2223.7974,-7832.7666,2130.926,1286.7452,-1338.7354,10639.006,-149.39906
46057,-112.608086,2278.2686,-7799.7305,2318.7253,1297.3176,-1361.713,10597.5205,-204.54082
46061,-142.85,2316.6243,-7769.489,2513.856,1308.1359,-1392.2008,10596.358,-255.56984
46065,-81.06978,2284.84,-7776.887,2412.4014,1301.4303,-1383.6177,10614.173,-283.57657
46069,-19.021334,2213.6943,-7775.6353,2147.2874,1288.3322,-1343.6304,10630.132,-238.00137
46073,-108.78594,2251.2007,-7782.095,2271.1384,1277.4916,-1342.2446,10600.628,-118.28543
46077,-165.44762,2321.0723,-7780.1953,2518.5051,1298.994,-1380.0637,10590.056,-133.8646
46081,-116.921974,2307.214,-7797.5625,2456.7695,1307.4877,-1383.7742,10615.827,-192.96262
46085,-59.522694,2242.7964,-7849.173,2193.5554,1291.5732,-1348.0784,10640.414,-133.57402
46089,-85.47307,2251.7817,-7820.406,2212.599,1287.6616,-1346.2903,10609.948,-156.8869
46093,-154.33879,2322.0332,-7784.643,2493.583,1290.7239,-1380.332,10585.809,-230.82646
46097,-122.59932,2317.1606,-7791.416,2478.719,1295.2389,-1381.6508,10607.043,-228.25601
46101,-61.132023,2260.9683,-7822.798,2239.287,1292.7578,-1351.5876,10632.3,-164.64294
46105,-64.30597,2234.1462,-7813.2534,2168.2087,1292.9143,-1343.0493,10615.111,-150.58371
46109,-141.4195,2310.3657,-7777.424,2463.475,1305.1407,-1380.5332,10583.193,-229.53006
46113,-117.21255,2333.5444,-7794.031,2493.2478,1303.0173,-1387.9315,10599.645,-244.46103
46117,-54.895885,2285.7117,-7830.9785,2285.9353,1288.2205,-1360.3718,10627.204,-171.68375
46121,-45.932835,2212.018,-7783.548,2138.7937,1281.7384,-1339.8977,10627.539,-151.56718
46125,-130.93652,2294.0042,-7754.7812,2423.7786,1300.6704,-1370.9219,10577.472,-288.2034
46129,-116.07261,2306.0964,-7769.377,2505.2505,1304.9619,-1385.5176,10589.496,-352.1294
46133,-90.16694,2264.053,-7795.372,2330.3035,1295.4177,-1365.7363,10618.285,-114.6868
46137,-64.976524,2227.3513,-7835.583,2127.9531,1280.509,-1333.7063,10625.863,-10.550023
46141,-130.24362,2293.803,-7797.697,2379.075,1295.3954,-1365.0433,10583.998,-188.78284
46145,-148.7285,2324.2014,-7782.8105,2517.164,1300.5139,-1386.8363,10589.161,-220.23174
46149,-96.537186,2286.6057,-7799.0825,2381.936,1291.6179,-1368.7761,10615.045,-186.54765
46153,-42.66948,2226.7703,-7822.6636,2129.2942,1278.9891,-1336.7014,10627.606,-127.62846
46157,-114.217415,2280.4143,-7793.316,2318.5017,1281.0009,-1355.3875,10587.127,-179.57391
46162,-148.16971,2325.2073,-7774.7637,2514.1912,1283.4595,-1381.8073,10584.088,-230.80411
46166,-102.460396,2304.3755,-7797.6074,2420.1575,1288.4886,-1368.5973,10609.233,-207.44653
46170,-42.80359,2237.4543,-7824.4067,2153.121,1292.7355,-1340.8811,10626.422,-141.95593
46174,-96.91717,2261.192,-7797.5625,2263.2705,1290.1204,-1349.7548,10590.972,-173.87422
46178,-137.46323,2336.6738,-7774.3613,2508.201,1294.4565,-1380.5107,10581.003,-277.09457
46182,-91.575096,2302.5874,-7768.0137,2447.315,1301.1844,-1378.7897,10605.143,-240.88475
46186,-40.23314,2231.9111,-7774.6294,2182.9832,1287.0804,-1345.1056,10624.656,-160.30672
46190,-77.4935,2236.3367,-7755.1836,2199.0986,1285.0912,-1344.9268,10592.559,-183.44077
46194,-154.24939,2311.1704,-7737.7046,2487.5703,1295.7529,-1377.3593,10569.872,-182.41258
46198,-124.25335,2320.7593,-7792.0864,2481.2896,1293.6743,-1374.7664,10599.13,-160.86551
46202,-68.48575,2259.4038,-7840.232,2236.1355,1287.2593,-1349.0396,10625.349,-148.43794
46206,-73.49254,2248.496,-7839.5615,2165.9287,1277.6927,-1336.1202,10607.154,-126.64498
46210,-147.72267,2325.1626,-7790.343,2460.659,1297.0718,-1374.7664,10576.265,-206.17249
46214,-129.95305,2326.012,-7785.3584,2490.61,1302.168,-1382.9248,10592.626,-216.85663
46218,-69.33511,2268.8586,-7808.694,2281.4873,1284.4653,-1353.9346,10617.1455,-164.30768
46222,-53.19715,2237.946,-7818.0815,2129.3613,1270.8308,-1331.3817,10606.596,-133.66344
46226,-136.368,2316.4006,-7783.101,2412.893,1304.3137,-1373.0676,10567.86,-208.02768
46230,-131.00357,2340.5183,-7792.3994,2501.6296,1309.9911,-1388.401,10579.461,-228.74776
46234,-73.35843,2297.4912,-7809.901,2330.0798,1295.3954,-1362.987,10605.143,-185.51949
46238,-31.985346,2219.1482,-7794.031,2121.3818,1281.0009,-1333.304,10604.473,-169.2474
46242,-121.794655,2290.0256,-7742.801,2372.1013,1291.9979,-1370.609,10569.0,-214.71086
46246,-137.41852,2325.1626,-7758.6035,2511.1738,1280.1962,-1376.6886,10574.052,-229.35126
46250,-89.027,2285.0188,-7792.8237,2371.0955,1264.1476,-1350.0677,10596.448,-217.68364
46254,-43.228275,2225.5408,-7809.23,2122.8794,1285.3147,-1335.7179,10604.517,-133.48462
46258,-125.86267,2290.5173,-7796.4897,2315.8643,1300.4021,-1358.0249,10567.7705,-102.88508
46262,-152.19302,2340.8982,-7783.481,2512.5596,1303.3525,-1382.5671,10568.173,-201.34451
46266,-107.86952,2311.3044,-7796.5566,2416.2012,1294.1437,-1370.6313,10591.329,-178.52338
46270,-44.234104,2245.5457,-7820.853,2150.1484,1277.6927,-1332.9463,10608.786,-116.698456
46274,-102.43804,2282.5154,-7799.8423,2260.5884,1281.0679,-1345.2844,10572.397,-150.22607
46278,-151.56718,2343.111,-7771.232,2504.7812,1308.2029,-1384.7576,10562.183,-214.06265
46282,-108.04833,2322.011,-7783.749,2446.6443,1302.0115,-1377.471,10588.401,-199.06464
46286,-45.128174,2255.6487,-7816.964,2184.4136,1282.9454,-1341.5293,10602.059,-131.00357
46290,-78.40992,2274.0664,-7804.8047,2205.9607,1273.1777,-1332.9686,10581.853,-141.62065
46294,-133.12698,2326.3696,-7751.2495,2480.4849,1296.5353,-1378.0745,10554.226,-272.4454
46298,-98.48179,2298.8545,-7720.0244,2458.6694,1296.8258,-1383.953,10562.451,-286.4823
46302,-68.08341,2248.8984,-7778.318,2235.398,1261.0631,-1340.3,10594.392,-130.1542
46306,-75.72771,2255.2017,-7825.7705,2170.6897,1271.0543,-1328.4313,10586.3,-94.54788
46310,-150.40489,2329.0742,-7797.6074,2460.1,1306.8842,-1376.5769,10557.712,-166.00641
46314,-130.713,2331.3093,-7789.8735,2492.4878,1301.028,-1381.0249,10575.482,-182.88197
46318,-68.5528,2274.871,-7810.012,2281.1296,1285.8735,-1351.8782,10598.639,-143.05116
46322,-49.754982,2245.7468,-7817.5005,2127.506,1275.1893,-1332.4769,10588.424,-140.74893
46326,-134.71396,2313.8972,-7776.6636,2417.7212,1274.4741,-1360.2155,10548.369,-209.25703
46330,-138.93845,2330.013,-7773.646,2502.5908,1291.8638,-1374.5652,10561.0205,-198.55055
46334,-76.21945,2285.086,-7801.005,2327.0178,1292.2438,-1358.4719,10588.871,-174.03069
46338,-42.088333,2231.3298,-7808.0903,2119.0796,1275.5693,-1328.0513,10591.955,-132.07646
46342,-124.99095,2299.9497,-7767.209,2370.313,1292.3108,-1360.0813,10552.795,-153.10945
46346,-125.25918,2325.0286,-7749.618,2505.6975,1300.0669,-1380.8907,10551.744,-216.05196
46350,-85.76364,2291.6797,-7788.89,2370.693,1287.7511,-1359.9248,10578.499,-223.20451
46354,-42.02128,2236.471,-7809.431,2123.2815,1277.0669,-1328.2748,10590.949,-115.2456
46358,-122.845184,2294.429,-7781.894,2315.1714,1285.4042,-1357.779,10551.879,-145.86748
46362,-149.62257,2336.942,-7773.445,2505.273,1305.1407,-1379.4155,10551.856,-228.6807
46366,-102.862724,2310.4775,-7788.532,2401.2256,1295.3506,-1363.6129,10576.041,-205.85957
46370,-43.161217,2240.4495,-7819.6235,2147.6226,1276.5305,-1324.989,10593.408,-149.82375
46374,-90.9716,2274.5806,-7792.176,2258.3533,1291.5061,-1342.0435,10554.382,-248.12671
46378,-148.34853,2332.3374,-7751.4507,2500.3108,1303.9784,-1379.125,10541.217,-228.65834
46382,-115.2903,2322.6367,-7780.9106,2441.213,1298.7034,-1370.8102,10565.736,-125.19212
46386,-47.698624,2261.192,-7831.805,2177.44,1260.996,-1330.4205,10586.681,-122.75578
46390,-76.644135,2257.1462,-7805.587,2203.6138,1264.7511,-1322.2622,10560.082,-142.00063
46394,-153.2212,2332.0022,-7773.646,2488.1516,1315.7578,-1375.0122,10548.414,-188.3358
46398,-134.13281,2322.592,-7778.3623,2470.9407,1319.8035,-1382.2095,10564.753,-187.7323
46402,-67.323456,2256.878,-7804.268,2224.2668,1276.4187,-1339.8082,10581.74,-141.30772
46406,-73.49254,2250.843,-7805.3184,2161.9949,1279.3021,-1326.1514,10573.806,-148.77321
46410,-143.81113,2325.878,-7766.0464,2456.3672,1313.7909,-1375.4594,10542.781,-218.46596
46414,-126.55558,2325.431,-7769.6675,2487.928,1313.7684,-1382.6342,10548.705,-188.06758
46418,-71.12325,2268.054,-7798.8813,2279.5203,1297.5858,-1352.5935,10577.203,-182.07732
46422,-56.304043,2239.265,-7815.377,2122.7004,1287.2593,-1332.6781,10572.644,-135.87625
46426,-138.04437,2315.2383,-7775.9707,2416.8047,1295.0824,-1363.2106,10536.903,-209.07822
46430,-139.76546,2327.5095,-7772.4614,2505.3848,1293.0708,-1374.9452,10546.872,-230.64764
46434,-80.06395,2286.8516,-7798.792,2324.939,1298.4799,-1361.5789,10572.621,-181.78674
46438,-41.261322,2229.0054,-7807.688,2116.1738,1288.8463,-1330.4205,10573.716,-141.5536
46442,-127.20378,2300.0615,-7774.7637,2373.9116,1303.8667,-1360.8188,10534.847,-210.08405
46446,-147.05212,2332.3599,-7765.1523,2512.9844,1306.6383,-1379.058,10541.73,-217.03545
46450,-99.71113,2292.8643,-7787.169,2375.0964,1299.2622,-1363.3223,10570.341,-172.04138
46454,-47.31864,2234.1016,-7817.031,2125.6287,1284.3312,-1328.9453,10582.21,-134.08812
46458,-119.11245,2286.6729,-7784.487,2317.4065,1285.7394,-1347.2513,10541.597,-182.18907
46462,-151.20955,2326.8835,-7754.4683,2513.6772,1268.8191,-1358.6954,10539.719,-212.40863
46466,-108.98711,2303.146,-7782.274,2414.4355,1286.8569,-1364.0376,10567.413,-147.20859
46470,-46.357517,2234.6826,-7810.236,2152.3389,1276.0387,-1331.0687,10580.332,-154.58467
46474,-106.550766,2269.5962,-7777.848,2266.847,1287.1029,-1336.6119,10548.258,-148.81792
46478,-153.6906,2334.2598,-7768.9297,2498.299,1328.2748,-1388.2668,10544.279,-213.258
46482,-113.45746,2327.5767,-7802.5244,2443.6938,1318.3953,-1379.7955,10563.747,-216.18607
46486,-52.906578,2245.121,-7817.992,2189.577,1294.6354,-1337.4613,10582.277,-122.532265
46490,-81.740326,2252.8994,-7797.965,2210.7217,1292.2661,-1336.6566,10557.936,-152.26009
46494,-152.57301,2324.8274,-7762.202,2489.4255,1305.6995,-1373.023,10536.702,-213.05682
46498,-120.52061,2316.937,-7773.624,2471.79,1305.5654,-1372.8665,10557.467,-232.25697
46502,-51.00668,2255.7158,-7807.5986,2229.2288,1292.1991,-1340.4117,10584.109,-186.52531
46506,-56.61697,2247.5574,-7803.128,2161.749,1286.4994,-1337.8636,10556.147,-204.94315
46510,-134.71396,2317.8088,-7768.416,2457.9766,1304.6937,-1372.2854,10523.737,-216.81192
46514,-133.37286,2323.665,-7776.4624,2497.6062,1295.1271,-1365.468,10549.666,-160.08319
46518,-78.611084,2277.3745,-7808.5596,2284.214,1283.169,-1341.5741,10579.326,-105.164955
46522,-59.030956,2237.499,-7805.6313,2135.642,1288.8687,-1325.3914,10564.217,-93.69851
46526,-136.5021,2307.1248,-7769.176,2423.622,1293.9648,-1358.6954,10527.672,-202.57385
46530,-128.58958,2327.1072,-7772.059,2507.821,1279.995,-1364.507,10543.541,-248.39494
46534,-63.478954,2277.978,-7778.519,2331.7786,1288.6675,-1352.1688,10568.62,-221.30463
46538,-40.322548,2231.4863,-7803.6646,2125.6733,1296.6023,-1327.6266,10572.732,-137.03854
46542,-132.47879,2308.5552,-7790.79,2367.8992,1309.2981,-1361.6907,10541.262,-203.73615
46546,-144.28052,2346.5532,-7779.368,2505.6528,1313.9026,-1382.9025,10536.479,-210.44168
46550,-96.24661,2291.009,-7791.684,2381.1985,1300.6704,-1361.1542,10561.199,-175.34944
46554,-41.574245,2230.9277,-7814.103,2130.4788,1281.7384,-1325.749,10575.236,-164.6653
46558,-119.179504,2288.0586,-7782.028,2319.351,1286.2311,-1344.6586,10534.467,-156.9316
46562,-149.73433,2335.6902,-7767.8794,2512.4255,1285.4042,-1371.1454,10535.785,-205.54665
46566,-99.66643,2305.6494,-7783.481,2416.7153,1298.9045,-1361.8918,10559.099,-203.6691
46570,-49.240894,2240.159,-7806.5703,2152.2717,1282.4537,-1321.4127,10576.689,-132.25528
46575,-105.32142,2286.293,-7797.6074,2259.7837,1289.271,-1339.16,10543.116,-152.97534
46579,-151.38837,2335.6233,-7769.444,2502.7024,1313.4556,-1380.6449,10527.738,-221.48343
46583,-106.57312,2309.1365,-7763.0293,2450.6006,1308.1805,-1371.9724,10549.979,-255.45808
46587,-44.21175,2241.12,-7791.8403,2186.1348,1297.1611,-1338.8918,10579.461,-232.4805
46591,-95.12902,2259.0684,-7790.097,2211.9062,1292.445,-1335.6509,10544.949,-104.114426
46595,-171.52728,2333.0527,-7775.233,2490.8337,1304.3137,-1371.883,10521.056,-159.03267
46599,-136.32329,2328.3142,-7784.3975,2474.204,1307.89,-1375.124,10544.637,-195.15308
46603,-68.75397,2257.2134,-7808.336,2232.2463,1293.2943,-1342.4905,10569.156,-150.539
46607,-74.40896,2248.295,-7803.799,2163.1794,1287.8405,-1330.577,10550.672,-111.66931
46611,-148.41559,2324.6262,-7768.8403,2460.5693,1285.8064,-1361.4224,10521.503,-219.76234
46615,-123.962776,2327.6436,-7772.953,2490.856,1283.4818,-1365.2222,10540.256,-245.01982
46619,-76.26415,2273.7537,-7788.532,2276.6592,1303.1514,-1350.6488,10565.155,-158.42917
46623,-54.493553,2232.0005,-7756.949,2133.4517,1296.2894,-1335.9414,10554.314,-178.27751
46627,-133.70813,2312.1316,-7765.1523,2420.8057,1307.1077,-1372.3524,10522.352,-242.44937
46631,-140.27954,2342.8428,-7790.1416,2507.9775,1300.8491,-1368.642,10543.72,-231.76524
46635,-90.12223,2288.0586,-7802.234,2327.487,1286.03,-1347.676,10565.849,-160.28436
46639,-60.148544,2240.3823,-7829.0786,2117.716,1271.7919,-1319.714,10561.825,-90.90454
46643,-137.37383,2307.08,-7785.7607,2370.4695,1303.2185,-1356.6838,10524.319,-181.74203
46647,-148.34853,2333.9915,-7772.2827,2504.0884,1313.8802,-1380.4884,10532.231,-217.34836
46651,-95.12902,2304.5095,-7796.892,2375.3423,1297.4965,-1357.0862,10556.886,-187.91112
46655,-41.86482,2234.124,-7814.5054,2126.299,1259.9454,-1314.4166,10567.189,-139.16196
46659,-112.45163,2282.9624,-7778.6304,2318.323,1278.4528,-1336.5226,10524.341,-212.76625
46663,-145.93454,2324.8496,-7751.4956,2505.586,1323.1786,-1382.5895,10522.486,-276.0217
46667,-111.02112,2299.3687,-7767.276,2409.4734,1312.4274,-1372.4866,10548.19,-124.00748
46671,-57.0193,2237.2307,-7820.004,2148.7627,1292.1096,-1332.7004,10568.6875,-83.3273
46675,-104.02502,2276.3018,-7803.799,2262.5107,1295.1271,-1341.7081,10539.987,-173.6507
46679,-158.67503,2336.629,-7773.333,2507.3293,1302.749,-1372.9336,10528.923,-217.16956
46683,-125.147415,2314.5232,-7781.849,2445.996,1300.8268,-1369.022,10539.205,-197.74588
46687,-58.919197,2242.3494,-7808.4478,2181.5525,1285.4042,-1334.3097,10563.502,-120.408844
46691,-80.6898,2258.9568,-7794.903,2207.2795,1285.3147,-1333.8627,10536.97,-175.37178
46695,-143.43114,2330.594,-7756.3013,2487.0562,1304.1796,-1372.5312,10516.72,-240.84004
46699,-114.91032,2319.9546,-7764.862,2474.584,1290.5004,-1364.9316,10538.11,-220.79053
46703,-65.60237,2258.398,-7817.992,2228.2007,1282.5208,-1332.4769,10569.895,-122.28639
46707,-69.58098,2250.53,-7815.489,2163.5818,1283.7278,-1329.8394,10542.736,-139.89957
46711,-148.90732,2325.2297,-7777.0884,2459.899,1303.5537,-1369.1338,10512.651,-217.12485
46715,-129.77423,2327.9565,-7772.685,2486.2517,1293.786,-1371.4584,10532.321,-209.27939
46719,-62.27196,2272.01,-7801.2954,2271.496,1290.925,-1344.1892,10558.517,-217.28131
46723,-42.960052,2234.3474,-7801.027,2134.9045,1286.5217,-1326.1067,10551.499,-233.9557
46727,-135.13864,2305.493,-7751.831,2421.7222,1302.1903,-1362.4952,10512.316,-224.00919
46731,-147.8568,2329.1636,-7768.371,2503.7083,1307.0406,-1377.5828,10531.494,-168.95683
46735,-89.7199,2291.2996,-7816.584,2332.4717,1297.72,-1355.0968,10559.411,-99.21939
46739,-49.486763,2245.2104,-7828.0503,2126.1873,1282.0067,-1325.682,10559.925,-89.49638
46743,-130.55653,2310.7234,-7790.0522,2374.1128,1294.0095,-1355.1863,10518.149,-177.67401
46747,-140.77129,2332.7175,-7771.031,2511.375,1302.4138,-1372.5759,10524.386,-211.84984
46751,-87.19415,2289.1987,-7784.3525,2375.1187,1298.8375,-1359.9025,10550.806,-177.27168
46755,-41.61895,2230.95,-7805.229,2125.5837,1287.1923,-1328.3865,10562.316,-112.1387
46759,-118.955986,2290.9421,-7771.009,2317.3171,1280.822,-1350.1348,10521.704,-163.10068
46763,-142.09004,2332.0247,-7771.5005,2511.509,1299.2622,-1384.4447,10519.424,-239.83421
46767,-96.31367,2306.5435,-7797.2495,2419.554,1306.6606,-1363.7023,10545.017,-209.86053
46771,-38.713223,2237.7673,-7818.2153,2152.0483,1285.4042,-1327.0677,10560.1045,-134.19987
46775,-85.29426,2271.7642,-7790.6333,2264.9692,1299.821,-1343.6527,10523.76,-216.90132
46779,-153.1765,2331.5999,-7766.538,2508.6257,1305.1407,-1372.8218,10514.127,-191.93443
46783,-118.06191,2311.5056,-7778.9434,2452.0981,1290.098,-1361.0872,10535.495,-153.62354
46787,-49.263245,2247.4902,-7816.8745,2187.6992,1283.0571,-1333.2145,10561.043,-150.80722
46791,-83.19319,2256.2522,-7799.5073,2208.889,1295.7083,-1344.1445,10529.706,-196.44948
46795,-152.68477,2323.0168,-7767.477,2489.6267,1299.0164,-1374.2747,10505.052,-280.71555
46799,-125.90738,2313.7407,-7766.2476,2475.9922,1309.1641,-1373.5371,10525.548,-194.75075
46803,-55.20881,2250.9324,-7791.3936,2221.1375,1299.0387,-1348.3467,10551.052,-105.0532
46807,-55.96877,2258.3533,-7817.12,2165.1912,1289.8522,-1333.4156,10539.026,-174.8577
46811,-143.05116,2323.8215,-7776.753,2463.3857,1304.1125,-1369.2902,10511.266,-199.75754
46815,-125.72856,2323.6204,-7772.8413,2493.136,1297.4965,-1372.5536,10518.149,-176.1988
46819,-64.55184,2267.2268,-7801.4517,2281.979,1302.7267,-1352.4817,10544.883,-142.06769
46823,-55.678196,2237.4766,-7811.2866,2137.1174,1299.9551,-1333.8627,10538.915,-100.33698
46827,-138.31259,2310.2986,-7754.4683,2422.3926,1309.0076,-1366.4962,10503.8,-163.01128
46831,-130.73535,2328.113,-7743.6724,2502.9036,1310.818,-1379.3485,10515.244,-226.35611
46835,-86.523605,2279.766,-7803.7764,2329.2976,1301.8326,-1356.7955,10543.72,-176.37761
46839,-50.157314,2238.7507,-7827.6704,2123.9968,1286.477,-1324.3632,10547.743,-115.9385
46843,-127.76257,2307.5046,-7785.2466,2373.3306,1302.5479,-1357.8461,10507.421,-189.07341
46847,-142.69354,2331.7563,-7771.6567,2510.5032,1295.6412,-1375.191,10510.997,-194.23666
46851,-83.68493,2293.9595,-7788.5103,2375.2305,1299.6646,-1358.4049,10537.283,-201.0763
46855,-25.793913,2234.124,-7806.324,2126.6792,1277.7374,-1324.475,10547.699,-163.3689
46859,-105.723755,2291.7468,-7783.593,2321.0276,1295.4624,-1346.6031,10508.963,-227.96544
46863,-143.14056,2336.7854,-7763.2524,2511.3079,1317.8812,-1378.1862,10505.678,-282.92838
46867,-102.52745,2306.2307,-7767.857,2414.972,1301.8326,-1363.5906,10528.23,-136.65857
46871,-50.425537,2240.9636,-7811.376,2149.6343,1286.477,-1330.577,10550.001,-47.340996
46875,-99.889946,2284.3035,-7798.926,2261.3484,1288.6228,-1343.6975,10515.468,-136.54681
46879,-151.07544,2336.115,-7761.5537,2504.647,1295.373,-1368.1279,10502.392,-201.27747
46883,-108.04833,2316.8254,-7766.784,2444.0962,1310.4381,-1372.3748,10525.57,-194.46017
46887,-42.624775,2248.876,-7806.7715,2180.994,1296.893,-1341.3058,10547.587,-182.52434
46891,-74.23014,2262.7566,-7793.584,2205.603,1285.7617,-1333.1475,10518.664,-178.7469
46895,-150.56136,2332.3152,-7763.5654,2483.7483,1305.856,-1373.0676,10497.407,-193.25319
46899,-131.49532,2329.5212,-7779.9717,2477.5566,1301.1844,-1369.6702,10523.045,-183.61958
46903,-61.444946,2274.8042,-7815.6006,2227.9324,1280.5985,-1333.885,10547.14,-131.3612
46907,-68.01636,2253.4805,-7806.637,2163.224,1284.4653,-1329.5042,10528.744,-134.11047
46911,-151.00839,2325.0732,-7766.784,2457.1497,1302.2797,-1368.575,10500.938,-189.0287
46915,-130.55653,2328.7388,-7770.383,2481.1553,1317.7694,-1379.5944,10518.3955,-198.66231
46919,-61.73552,2271.496,-7792.6226,2277.665,1301.0503,-1350.0231,10546.09,-183.95485
46923,-48.771507,2243.3774,-7804.38,2133.0046,1290.8802,-1328.7665,10535.316,-173.24837
46927,-136.65857,2320.6028,-7771.6567,2419.1516,1300.0446,-1364.2611,10497.296,-246.98677
46931,-134.75867,2336.1372,-7768.17,2500.7356,1301.1621,-1373.1123,10510.64,-207.06656
46935,-86.21068,2288.014,-7785.0903,2326.906,1300.2009,-1352.5487,10537.819,-108.04833
46939,-50.60435,2238.6167,-7795.797,2118.3643,1288.6675,-1326.7325,10540.837,-103.980316
46943,-126.533226,2303.7495,-7753.418,2370.492,1297.8317,-1356.0133,10495.619,-203.155
46947,-145.42046,2343.2676,-7769.109,2508.402,1299.8881,-1381.3154,10506.505,-193.58846
46951,-97.87829,2303.3025,-7795.6177,2369.6648,1310.1698,-1367.0997,10534.779,-156.03752
46955,-49.41971,2240.7625,-7811.689,2124.2205,1290.925,-1325.2797,10544.726,-102.52745
46959,-119.47008,2296.6194,-7788.443,2316.222,1298.9492,-1349.6877,10506.169,-165.80524
46963,-152.12598,2340.384,-7764.9736,2507.9998,1308.9629,-1378.8345,10504.717,-214.46498
46967,-106.036674,2312.4443,-7786.029,2409.5852,1304.9843,-1367.6362,10529.146,-179.97624
46971,-45.686966,2244.16,-7813.656,2145.9688,1294.7472,-1335.3379,10547.677,-132.81407
46975,-94.92786,2276.011,-7785.4478,2258.0627,1299.8881,-1346.8267,10512.182,-162.49718
46979,-144.54874,2335.1091,-7757.7764,2500.9143,1308.4935,-1376.6663,10499.24,-233.2628
46983,-112.7422,2316.7136,-7770.4053,2442.621,1290.0757,-1363.9034,10522.419,-218.84593
46987,-46.312813,2251.4688,-7810.5044,2180.7256,1294.993,-1336.6566,10544.48,-177.29404
46991,-86.41184,2267.9197,-7797.9873,2210.5652,1299.9998,-1339.7635,10516.138,-153.37767
46995,-158.78679,2349.9507,-7777.0435,2483.6365,1312.9191,-1377.0239,10495.798,-185.20656
46999,-123.024,2324.5366,-7771.411,2467.2527,1295.7306,-1372.3301,10514.1045,-233.24045
47003,-60.32736,2253.9275,-7795.372,2231.3523,1273.1777,-1335.5167,10540.166,-170.52145
47008,-70.408,2255.4922,-7797.4956,2158.5303,1302.4138,-1334.3545,10523.425,-111.825775
47012,-161.93839,2324.6038,-7756.4355,2456.099,1314.6849,-1369.9832,10492.87,-176.01999
47016,-145.19693,2327.8447,-7761.9336,2487.7715,1315.2437,-1378.5438,10508.807,-192.8732
47020,-71.45853,2275.05,-7796.4224,2275.6982,1300.0446,-1348.3914,10534.847,-188.11227
47024,-54.18063,2249.189,-7809.789,2130.3672,1299.4857,-1330.577,10529.124,-122.95695
47028,-138.62552,2316.4453,-7762.113,2417.9,1314.9084,-1366.6304,10488.601,-193.61081
47032,-140.16779,2333.567,-7750.445,2500.579,1315.0425,-1377.1356,10500.961,-213.9509
47036,-86.34479,2284.1023,-7774.786,2327.5095,1303.0844,-1353.711,10527.247,-125.41564
47040,-44.99406,2235.085,-7806.7715,2118.7441,1297.5858,-1325.7714,10530.13,-112.76455
47044,-123.91807,2309.0247,-7784.1963,2369.866,1308.9852,-1357.6674,10491.551,-256.66507
47048,-145.3981,2342.038,-7771.523,2507.374,1314.7966,-1377.2921,10498.905,-224.61269
47052,-101.8569,2303.4143,-7793.6284,2372.5706,1307.5547,-1360.5953,10520.765,-142.91705
47056,-49.352654,2239.019,-7812.069,2124.198,1289.271,-1325.6372,10531.494,-107.84717
47060,-116.31848,2295.2783,-7781.112,2315.3948,1298.4799,-1349.2854,10495.664,-162.56424
47064,-144.7499,2351.0684,-7768.55,2508.7822,1309.4546,-1376.1746,10495.418,-217.99657
47068,-94.32436,2301.9167,-7772.7295,2411.9097,1304.6713,-1365.1552,10516.697,-203.89261
47072,-41.90952,2239.8235,-7805.207,2148.539,1287.8405,-1329.1241,10536.3,-150.85193
47076,-99.062935,2278.0674,-7781.3574,2256.1628,1290.1204,-1338.5565,10501.006,-151.05309
47080,-157.64685,2336.1372,-7761.576,2505.8765,1299.2845,-1368.6868,10490.322,-197.90234
47084,-118.10662,2320.245,-7780.2847,2447.0913,1302.7938,-1370.0948,10514.1045,-189.56514
47088,-54.784126,2251.8489,-7809.275,2183.3184,1290.0085,-1336.5226,10534.6455,-104.42735
47092,-83.081436,2261.952,-7790.678,2204.5303,1289.5615,-1344.301,10505.834,-127.87433
47096,-148.66145,2330.214,-7752.6133,2490.0513,1281.9619,-1361.713,10484.466,-210.91106
