timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
396,13.858082,1919.7019,-5444.594,2662.3833,26.39741,-2117.2913,7110.604,-822.09717
400,13.858082,1919.7019,-5444.594,2662.3833,26.39741,-2117.2913,7110.604,-822.09717
404,-8.225442,1949.385,-5404.92,2733.9983,32.03005,-2133.2058,7127.457,-837.8104
407,9.968878,1950.8156,-5442.0015,2758.7417,24.117533,-2148.8967,7122.5176,-830.2332
412,23.223463,1919.3219,-5457.2676,2669.1113,21.703545,-2120.0852,7107.609,-814.87756
415,23.223463,1919.3219,-5457.2676,2669.1113,21.703545,-2120.0852,7107.609,-814.87756
419,-7.2419653,1946.6357,-5404.741,2725.1248,26.062134,-2131.1494,7120.7964,-845.4547
423,12.248756,1959.4434,-5408.161,2774.5444,20.049515,-2149.4778,7124.4175,-897.959
427,30.465427,1945.63,-5455.4575,2739.0723,12.226404,-2144.337,7114.1357,-856.0942
431,-7.3760757,1956.5153,-5418.711,2717.0557,25.123362,-2127.2603,7127.0547,-803.9699
435,-7.3760757,1956.5153,-5418.711,2717.0557,25.123362,-2127.2603,7127.0547,-803.9699
439,-8.270145,1970.8651,-5415.85,2775.5503,22.55291,-2150.439,7133.4473,-832.02136
444,32.41003,1954.0118,-5443.432,2747.7893,18.887224,-2149.858,7125.2446,-860.3857
449,7.8454623,1934.1859,-5405.702,2692.7593,20.87653,-2123.8403,7123.702,-836.8493
454,7.8454623,1934.1859,-5405.702,2692.7593,20.87653,-2123.8403,7123.702,-836.8493
458,-5.654991,1964.7407,-5396.0913,2768.04,24.050478,-2150.0366,7140.466,-842.86194
463,28.744343,1926.8322,-5463.124,2676.4873,17.747286,-2127.6401,7130.497,-846.997
467,28.744343,1926.8322,-5463.124,2676.4873,17.747286,-2127.6401,7130.497,-846.997
472,-5.7220464,1952.9613,-5382.233,2761.0886,29.012564,-2147.1086,7148.9595,-857.6588
476,-5.7220464,1952.9613,-5382.233,2761.0886,29.012564,-2147.1086,7148.9595,-857.6588
480,12.539329,1951.2179,-5402.2603,2760.8203,26.2633,-2154.5964,7150.122,-876.5013
485,31.828884,1910.2024,-5440.012,2627.6934,26.330355,-2117.1348,7142.4106,-854.5519
489,31.828884,1910.2024,-5440.012,2627.6934,26.330355,-2117.1348,7142.4106,-854.5519
493,-3.5539274,1943.4395,-5386.8823,2733.6406,33.505264,-2142.1018,7154.4805,-891.2311
497,23.223463,1915.9244,-5427.741,2687.7974,30.48778,-2136.9163,7150.614,-824.6006
501,23.223463,1915.9244,-5427.741,2687.7974,30.48778,-2136.9163,7150.614,-824.6006
506,36.567455,1881.1228,-5443.5884,2601.4302,27.403238,-2109.9375,7141.8516,-830.7026
510,2.2128227,1935.6163,-5387.374,2752.8408,41.39543,-2154.5518,7161.253,-875.272
514,2.2128227,1935.6163,-5387.374,2752.8408,41.39543,-2154.5518,7161.253,-875.272
518,9.812416,1918.8525,-5423.6953,2692.8264,39.137905,-2143.0405,7159.51,-822.9018
522,7.8454623,1903.8322,-5416.5205,2659.6118,46.89396,-2127.193,7151.4185,-869.1476
526,7.8454623,1903.8322,-5416.5205,2659.6118,46.89396,-2127.193,7151.4185,-869.1476
530,26.64328,1904.8827,-5399.0864,2700.4482,50.06791,-2145.5664,7157.0063,-915.6169
534,26.64328,1904.8827,-5399.0864,2700.4482,50.06791,-2145.5664,7157.0063,-915.6169
537,44.167046,1864.3143,-5458.855,2570.9646,46.0893,-2117.7832,7143.1704,-870.8463
541,7.5548897,1884.2297,-5421.3486,2619.334,47.02807,-2121.0688,7143.9976,-825.20404
545,3.755093,1905.6874,-5396.3594,2707.087,51.364307,-2148.7627,7155.4414,-846.72876
549,3.755093,1905.6874,-5396.3594,2707.087,51.364307,-2148.7627,7155.4414,-846.72876
553,39.98727,1870.3046,-5429.015,2585.225,49.531467,-2114.7878,7136.1743,-845.4771
557,39.98727,1870.3046,-5429.015,2585.225,49.531467,-2114.7878,7136.1743,-845.4771
561,-8.270145,1922.2723,-5372.51,2719.0896,54.18063,-2148.651,7152.357,-901.3788
565,30.37602,1872.9645,-5446.6953,2594.2776,48.235065,-2123.7957,7137.4263,-824.1535
569,30.37602,1872.9645,-5446.6953,2594.2776,48.235065,-2123.7957,7137.4263,-824.1535
573,-9.655953,1916.7291,-5382.8813,2699.1968,52.951283,-2141.4312,7139.773,-861.6821
577,-9.655953,1916.7291,-5382.8813,2699.1968,52.951283,-2141.4312,7139.773,-861.6821
581,29.750172,1885.1238,-5437.397,2615.9587,47.29629,-2125.3604,7130.564,-840.6268
584,29.750172,1885.1238,-5437.397,2615.9587,47.29629,-2125.3604,7130.564,-840.6268
588,34.33228,1860.3357,-5468.8906,2535.8948,44.21175,-2100.9521,7118.338,-794.2022
592,-8.225442,1918.4949,-5402.7295,2678.7224,49.754982,-2130.9036,7132.397,-846.50525
596,23.111704,1902.2899,-5435.7876,2637.1929,46.916313,-2128.9812,7129.0444,-859.6928
600,23.111704,1902.2899,-5435.7876,2637.1929,46.916313,-2128.9812,7129.0444,-859.6928
604,44.904655,1861.4086,-5478.2783,2519.8909,35.159294,-2096.8618,7108.503,-793.5316
608,5.654991,1898.3336,-5400.07,2644.8818,37.68504,-2120.2195,7113.1074,-871.651
612,26.486816,1912.8623,-5423.293,2649.7993,39.897865,-2133.9658,7119.969,-833.02716
615,26.486816,1912.8623,-5423.293,2649.7993,39.897865,-2133.9658,7119.969,-833.02716
619,60.260303,1872.875,-5497.434,2518.3264,32.365326,-2100.751,7098.8916,-790.0224
623,18.149616,1905.6874,-5455.6587,2610.0356,35.047535,-2114.8774,7103.675,-788.0555
628,-7.7560554,1943.5736,-5404.54,2713.904,39.048496,-2142.8394,7120.7964,-831.48486
632,13.925137,1927.9274,-5437.0396,2668.9995,32.342976,-2133.6753,7117.3096,-834.7706
636,32.43238,1888.0072,-5467.326,2572.3728,18.596651,-2100.751,7090.2417,-795.9233
640,32.43238,1888.0072,-5467.326,2572.3728,18.596651,-2100.751,7090.2417,-795.9233
645,-7.800759,1936.3987,-5413.7266,2705.7456,28.587881,-2138.7043,7111.1406,-856.20593
649,57.175762,1869.9022,-5499.2666,2541.1921,14.372171,-2103.5674,7086.129,-767.4248
653,57.175762,1869.9022,-5499.2666,2541.1921,14.372171,-2103.5674,7086.129,-767.4248
657,48.369175,1873.255,-5493.9473,2538.4207,10.684134,-2095.6326,7078.395,-777.59485
661,9.007753,1920.8195,-5442.1357,2679.4824,13.209881,-2139.822,7100.546,-824.93585
665,9.007753,1920.8195,-5442.1357,2679.4824,13.209881,-2139.822,7100.546,-824.93585
669,63.43425,1874.9314,-5517.282,2562.471,1.9669535,-2108.5964,7081.435,-791.3412
673,2.2128227,1914.6057,-5437.3076,2668.6418,1.0728837,-2125.2932,7088.2075,-776.522
677,2.2128227,1914.6057,-5437.3076,2668.6418,1.0728837,-2125.2932,7088.2075,-776.522
681,20.138922,1908.2578,-5396.1807,2693.5193,-3.0398374,-2135.0833,7091.18,-805.691
685,52.995987,1860.1569,-5608.5444,2488.822,-17.747286,-2088.2341,7063.017,-707.2539
689,52.995987,1860.1569,-5608.5444,2488.822,-17.747286,-2088.2341,7063.017,-707.2539
693,0.91642153,1923.904,-5482.324,2693.05,-10.460616,-2138.7715,7089.638,-804.28284
697,0.91642153,1923.904,-5482.324,2693.05,-10.460616,-2138.7715,7089.638,-804.28284
701,39.31672,1888.0519,-5529.2627,2600.469,-18.529596,-2119.75,7077.2104,-770.3305
705,66.45174,1841.4708,-5579.0176,2479.6355,-23.558739,-2088.301,7054.4116,-730.20917
709,-6.325544,1919.8584,-5472.646,2697.8555,-16.629698,-2136.1785,7087.7607,-802.137
713,-6.325544,1919.8584,-5472.646,2697.8555,-16.629698,-2136.1785,7087.7607,-802.137
717,26.799742,1892.4775,-5512.8564,2630.3533,-23.245813,-2125.2932,7080.988,-779.0477
721,58.695683,1838.6097,-5584.427,2489.7385,-33.32645,-2088.1223,7059.8433,-704.0576
725,23.156406,1875.8254,-5530.2017,2580.1064,-24.85514,-2102.1592,7069.2534,-738.3228
729,5.7891016,1896.6349,-5496.9644,2656.7283,-17.479065,-2125.2485,7090.0405,-775.8738
733,5.7891016,1896.6349,-5496.9644,2656.7283,-17.479065,-2125.2485,7090.0405,-775.8738
737,53.644188,1841.2026,-5574.4355,2514.0571,-26.464466,-2089.2622,7065.677,-724.4871
741,-13.254584,1904.7039,-5455.323,2697.4756,-11.131168,-2128.1318,7086.062,-808.14966
745,-13.254584,1904.7039,-5455.323,2697.4756,-11.131168,-2128.1318,7086.062,-808.14966
749,12.539329,1888.7001,-5461.6265,2673.9614,-12.673439,-2128.4001,7085.7935,-816.26337
753,33.706432,1848.1987,-5560.242,2527.0435,-19.267204,-2085.753,7061.3853,-706.3598
757,33.706432,1848.1987,-5560.242,2527.0435,-19.267204,-2085.753,7061.3853,-706.3598
760,-0.961125,1900.5465,-5450.7188,2685.0034,-0.6034971,-2129.1602,7094.6895,-791.58704
764,-0.961125,1900.5465,-5450.7188,2685.0034,-0.6034971,-2129.1602,7094.6895,-791.58704
768,38.08737,1853.7643,-5529.8438,2562.8064,-9.99123,-2099.723,7077.1436,-748.1576
772,47.02807,1836.8663,-5554.52,2508.6033,-14.394524,-2079.5393,7064.5146,-755.2878
776,-15.266241,1906.9391,-5441.979,2704.4717,-2.3022296,-2122.1194,7097.819,-831.86487
780,-15.266241,1906.9391,-5441.979,2704.4717,-2.3022296,-2122.1194,7097.819,-831.86487
784,26.9115,1859.1733,-5467.505,2596.781,-5.7891016,-2102.8967,7081.1445,-786.7367
788,53.1748,1832.1278,-5547.6357,2497.5168,-10.237099,-2078.3098,7061.7656,-710.69604
792,-12.695791,1902.1334,-5491.8237,2653.979,2.2128227,-2108.6636,7085.436,-785.9544
796,-20.742418,1916.2151,-5448.439,2716.0498,3.1962996,-2125.8745,7101.1045,-802.44995
800,57.242817,1839.3474,-5547.077,2499.931,-16.495588,-2078.3994,7068.18,-741.385
804,57.242817,1839.3474,-5547.077,2499.931,-16.495588,-2078.3994,7068.18,-741.385
808,4.6938663,1891.2482,-5482.4805,2625.056,1.3187529,-2103.925,7083.5806,-798.4937
811,-21.14475,1931.6602,-5443.5215,2717.2568,8.337201,-2128.9365,7104.6807,-801.71234
815,49.754982,1844.8683,-5545.557,2512.828,-8.761884,-2081.8638,7069.4546,-722.5425
819,49.754982,1844.8683,-5545.557,2512.828,-8.761884,-2081.8638,7069.4546,-722.5425
823,16.942623,1890.0411,-5504.229,2596.8481,3.6880379,-2095.9453,7079.49,-799.0972
827,-18.887224,1935.2363,-5413.302,2712.0713,17.635527,-2132.0435,7104.569,-853.52374
831,2.972782,1914.7622,-5446.2036,2676.1968,13.433398,-2125.4722,7099.1377,-800.8854
835,10.281802,1891.1364,-5519.808,2566.4497,6.0126195,-2090.9163,7080.228,-743.01666
839,10.281802,1891.1364,-5519.808,2566.4497,6.0126195,-2090.9163,7080.228,-743.01666
843,-42.915348,1945.4512,-5439.677,2714.1277,16.830864,-2125.5168,7104.8594,-783.451
847,-19.311907,1934.2976,-5448.238,2695.911,15.176834,-2124.7793,7105.508,-789.53064
851,33.348804,1881.5251,-5517.1704,2540.0522,11.309982,-2088.927,7072.293,-737.33936
855,33.348804,1881.5251,-5517.1704,2540.0522,11.309982,-2088.927,7072.293,-737.33936
859,-8.58307,1937.1362,-5426.087,2701.9236,27.470293,-2135.3962,7101.127,-826.9475
863,-8.58307,1937.1362,-5426.087,2701.9236,27.470293,-2135.3962,7101.127,-826.9475
867,35.829845,1874.9537,-5481.81,2584.8228,16.093256,-2106.719,7074.864,-767.4918
870,37.863853,1869.9917,-5517.9976,2522.886,10.952354,-2086.714,7062.056,-744.2907
874,-10.438265,1957.1188,-5424.031,2717.8828,30.979517,-2137.3186,7109.6206,-860.1622
878,-10.438265,1957.1188,-5424.031,2717.8828,30.979517,-2137.3186,7109.6206,-860.1622
882,47.966843,1874.1267,-5540.819,2510.1233,12.539329,-2086.066,7071.0415,-733.45013
886,47.966843,1874.1267,-5540.819,2510.1233,12.539329,-2086.066,7071.0415,-733.45013
890,-20.38479,1935.1917,-5464.018,2662.5398,24.542215,-2116.5315,7093.907,-788.7707
894,9.946527,1928.3744,-5480.156,2638.601,22.754076,-2121.3147,7100.948,-782.244
898,9.946527,1928.3744,-5480.156,2638.601,22.754076,-2121.3147,7100.948,-782.244
902,46.201057,1882.1957,-5545.3784,2510.749,20.183626,-2089.4412,7077.2104,-741.8991
906,3.6433344,1922.5853,-5462.9897,2627.0676,30.577187,-2114.4304,7090.7334,-793.3975
910,-27.760866,1950.4579,-5403.3105,2724.566,40.65782,-2140.8723,7111.498,-815.481
914,44.94936,1872.1375,-5520.8584,2516.2253,25.570396,-2097.0183,7076.0703,-760.36163
918,44.94936,1872.1375,-5520.8584,2516.2253,25.570396,-2097.0183,7076.0703,-760.36163
922,7.3760757,1904.5251,-5468.22,2593.227,32.6559,-2108.9988,7080.7197,-777.9748
926,0.6258488,1940.2208,-5429.8423,2684.4668,36.947433,-2134.5916,7107.877,-799.45483
930,0.6258488,1940.2208,-5429.8423,2684.4668,36.947433,-2134.5916,7107.877,-799.45483
934,45.575207,1887.9177,-5499.133,2527.513,23.156406,-2102.3157,7079.1553,-747.7106
938,17.456713,1897.7301,-5507.045,2555.0725,26.173893,-2104.0144,7077.233,-776.9019
942,-35.74044,1956.0682,-5439.386,2725.5046,37.707394,-2135.6868,7107.676,-815.14575
946,37.193302,1887.6495,-5510.13,2554.5361,18.84252,-2102.4944,7075.4673,-765.9496
950,37.193302,1887.6495,-5510.13,2554.5361,18.84252,-2102.4944,7075.4673,-765.9496
954,31.38185,1890.1753,-5522.2666,2535.2244,19.647182,-2095.342,7068.8735,-726.1411
958,-25.235119,1944.9594,-5419.225,2707.6455,36.88038,-2132.9153,7097.8633,-797.3091
962,-27.269129,1928.6202,-5409.748,2714.6194,34.44404,-2138.7266,7101.552,-783.2275
966,36.165123,1887.806,-5532.146,2515.89,19.468369,-2093.0398,7070.2144,-735.7524
970,36.165123,1887.806,-5532.146,2515.89,19.468369,-2093.0398,7070.2144,-735.7524
974,-27.179722,1942.7242,-5438.291,2688.6914,35.76279,-2127.171,7096.4775,-795.52094
978,-21.7706,1953.5201,-5418.711,2728.008,35.606327,-2138.6372,7108.2793,-819.10205
982,79.37105,1878.2842,-5516.7456,2509.341,21.301212,-2093.7773,7068.4263,-858.754
986,79.37105,1878.2842,-5516.7456,2509.341,21.301212,-2093.7773,7068.4263,-858.754
990,1.4752151,1930.8108,-5427.495,2655.1191,37.372116,-2127.5732,7088.029,-839.1292
993,-38.132076,1954.5707,-5410.8433,2723.426,39.584938,-2142.9512,7107.296,-728.6222
997,44.390564,1878.2842,-5540.93,2513.8337,16.964973,-2090.1116,7075.132,-722.09546
1001,44.390564,1878.2842,-5540.93,2513.8337,16.964973,-2090.1116,7075.132,-722.09546
1005,-6.4596543,1926.6086,-5476.49,2629.1462,33.281746,-2115.1455,7088.498,-773.4821
1009,6.929041,1935.0576,-5454.5635,2667.502,39.696697,-2135.1504,7104.323,-821.62775
1013,6.929041,1935.0576,-5454.5635,2667.502,39.696697,-2135.1504,7104.323,-821.62775
1017,45.016415,1874.9984,-5524.1665,2522.484,20.317736,-2097.5771,7073.053,-707.14215
1021,11.041761,1906.7826,-5485.185,2593.7634,27.962032,-2107.7249,7079.088,-761.0098
1025,0.0,1934.3646,-5435.609,2682.2317,37.215656,-2139.3748,7103.8984,-817.448
1029,0.0,1934.3646,-5435.609,2682.2317,37.215656,-2139.3748,7103.8984,-817.448
1033,63.4119,1869.0752,-5480.1113,2564.7732,23.536386,-2103.098,7076.3613,-743.0614
1037,-48.43623,1962.1031,-5431.0938,2724.007,38.914387,-2139.2185,7105.709,-785.7756
1041,-48.43623,1962.1031,-5431.0938,2724.007,38.914387,-2139.2185,7105.709,-785.7756
1045,-14.796855,1942.9254,-5407.647,2710.663,32.946472,-2138.9055,7100.702,-875.8755
1049,23.983421,1897.2384,-5547.725,2564.885,13.343991,-2107.1436,7080.7646,-732.3326
1053,26.37506,1890.3765,-5544.931,2537.5042,17.836693,-2099.6335,7072.964,-698.5591
1057,-22.798779,1933.0906,-5430.781,2705.4998,34.73461,-2136.3796,7092.745,-788.0331
1061,34.06406,1896.2325,-5510.867,2605.2969,18.283728,-2115.302,7078.6855,-740.24506
1065,34.06406,1896.2325,-5510.867,2605.2969,18.283728,-2115.302,7078.6855,-740.24506
1069,40.300194,1884.6544,-5551.2124,2504.5354,8.381905,-2098.203,7066.9062,-700.9954
1073,-13.992192,1939.2821,-5415.7607,2722.7332,27.984385,-2145.9463,7098.646,-781.417
1077,-13.992192,1939.2821,-5415.7607,2722.7332,27.984385,-2145.9463,7098.646,-781.417
1081,52.481895,1877.5242,-5575.6426,2512.9172,10.63943,-2097.7112,7064.8276,-736.82526
1085,52.481895,1877.5242,-5575.6426,2512.9172,10.63943,-2097.7112,7064.8276,-736.82526
1089,-6.213785,1931.3248,-5481.184,2657.1306,22.977592,-2124.7344,7082.441,-811.4577
1093,-14.953317,1954.0789,-5445.4214,2728.2764,28.252605,-2145.41,7099.7188,-852.49554
1097,55.901714,1866.1919,-5550.4746,2505.1836,1.92225,-2099.276,7058.234,-676.34143
1101,55.901714,1866.1919,-5550.4746,2505.1836,1.92225,-2099.276,7058.234,-676.34143
1105,-27.403238,1949.9662,-5422.8906,2740.3462,17.501415,-2139.2632,7100.2104,-806.6521
1109,-27.403238,1949.9662,-5422.8906,2740.3462,17.501415,-2139.2632,7100.2104,-806.6521
1113,5.498529,1921.6913,-5479.3516,2679.5496,12.069942,-2133.228,7093.1694,-773.57153
1117,60.550877,1877.0771,-5566.3,2526.7307,0.46938664,-2102.0251,7066.5264,-736.31116
1121,19.98246,1912.3481,-5516.5894,2593.4504,6.817282,-2110.72,7075.087,-743.6649
1125,-18.149616,1954.66,-5443.8345,2729.0361,7.0407996,-2138.2573,7101.1045,-802.8523
1129,48.838562,1873.0315,-5542.6963,2546.266,-28.990213,-2100.1252,7070.125,-713.1324
1133,48.838562,1873.0315,-5542.6963,2546.266,-28.990213,-2100.1252,7070.125,-713.1324
1137,-31.493608,1920.9089,-5403.914,2721.4368,22.4188,-2139.5537,7096.545,-767.9165
1141,-31.493608,1920.9089,-5403.914,2721.4368,22.4188,-2139.5537,7096.545,-767.9165
1145,9.477139,1906.0227,-5399.7793,2705.768,28.565529,-2145.5215,7092.7896,-822.38776
1149,38.400295,1871.7798,-5560.6445,2543.3604,-18.753113,-2087.2954,7068.7617,-732.60077
1153,38.400295,1871.7798,-5560.6445,2543.3604,-18.753113,-2087.2954,7068.7617,-732.60077
1157,-27.135017,1931.7719,-5450.4507,2710.015,8.359552,-2125.6062,7103.4067,-785.17206
1161,-21.39062,1928.7097,-5431.072,2725.4824,31.404202,-2144.8286,7112.2803,-789.2178
1165,25.838617,1881.637,-5509.9956,2600.3125,25.257471,-2127.886,7083.6924,-726.81165
1169,44.032936,1858.19,-5542.8975,2520.338,12.964012,-2101.2205,7065.23,-709.08673
1173,47.698624,1902.3569,-5276.5093,2728.902,26.799742,-2144.7393,7094.757,-895.7238
1177,47.698624,1902.3569,-5276.5093,2728.902,26.799742,-2144.7393,7094.757,-895.7238
1181,74.27485,1861.2074,-5316.6753,2625.4358,21.25651,-2128.4673,7077.054,-878.02124
1185,-3.8221483,1894.3551,-5460.4644,2658.5835,19.758942,-2125.0027,7061.8994,-765.592
1189,-3.8221483,1894.3551,-5460.4644,2658.5835,19.758942,-2125.0027,7061.8994,-765.592
1193,18.462542,1910.2695,-5310.7744,2741.4639,29.414896,-2144.7617,7099.3164,-879.3623
1197,0.3576279,1907.4755,-5512.03,2659.0083,8.851291,-2127.305,7104.636,-746.8612
1201,52.571304,1859.844,-5571.4854,2521.3662,-10.482968,-2089.9998,7071.4883,-699.02844
1205,7.018448,1890.4211,-5459.9946,2624.8994,-3.8892035,-2107.5906,7073.232,-766.2402
1209,-28.744343,1919.0314,-5424.165,2705.6116,-16.093256,-2151.646,7076.026,-796.25854
1213,19.580128,1870.1481,-5456.91,2634.846,82.76851,-2227.3066,6960.9365,-782.55695
1218,23.603441,1849.4281,-5423.919,2617.0764,35.919254,-2114.6985,6964.7812,-752.762
1222,23.603441,1849.4281,-5423.919,2617.0764,35.919254,-2114.6985,6964.7812,-752.762
1226,-18.753113,1945.4735,-5437.196,2724.9236,50.470238,-2171.1367,7038.743,-806.7192
1230,57.041653,1894.4668,-5503.2007,2536.1853,29.504303,-2122.8794,6961.428,-755.2878
1235,57.041653,1894.4668,-5503.2007,2536.1853,29.504303,-2122.8794,6961.428,-755.2878
1239,5.9902673,1887.806,-5358.9873,2672.4417,69.49158,-2169.6392,7007.339,-859.4693
1243,5.9902673,1887.806,-5358.9873,2672.4417,69.49158,-2169.6392,7007.339,-859.4693
