timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8
564,-636.8906,1692.72,-6147.4897,2574.7197,-167.7275,-1797.9967,6449.9087,-742.7708
568,-589.9072,1637.3994,-6237.7236,2361.5288,-185.22891,-1799.3154,6442.309,-668.2277
572,-585.951,1636.1477,-6305.9414,2316.535,-206.8654,-1812.1677,6431.871,-660.7399
576,-630.1404,1690.06,-6261.3496,2559.99,-160.7314,-1879.3124,6433.793,-739.52985
580,-525.3554,1636.8853,-6298.5205,2404.444,-185.8771,-1979.7834,6455.8545,-679.6942
584,-525.3554,1636.8853,-6298.5205,2404.444,-185.8771,-1979.7834,6455.8545,-679.6942
588,-545.1814,1606.1069,-6314.234,2296.5522,-215.292,-1932.7777,6443.0913,-646.4125
593,-632.53204,1646.3848,-6195.2554,2599.5303,-171.52728,-1921.8477,6439.627,-752.1362
596,-632.53204,1646.3848,-6195.2554,2599.5303,-171.52728,-1921.8477,6439.627,-752.1362
600,-596.3892,1601.4578,-6253.012,2442.7327,-199.62343,-1894.3326,6437.884,-682.22
604,-564.6721,1547.8136,-6296.4194,2276.704,-239.63306,-1857.0724,6422.9526,-629.291
608,-616.8858,1571.9758,-6204.129,2491.1914,-198.88582,-1870.9974,6413.9673,-697.9109
612,-603.4524,1539.9681,-6237.433,2480.2166,-197.07533,-1891.6729,6423.936,-668.1607
616,-603.4524,1539.9681,-6237.433,2480.2166,-197.07533,-1891.6729,6423.936,-668.1607
620,-559.66534,1492.8507,-6308.1094,2282.3813,-228.01015,-1836.6875,6419.0186,-603.2289
624,-605.5311,1505.3453,-6239.4673,2442.3975,-203.31146,-1850.255,6410.212,-664.89734
628,-610.0238,1475.841,-6205.1123,2533.0337,-196.8518,-1855.6865,6405.138,-676.185
632,-610.0238,1475.841,-6205.1123,2533.0337,-196.8518,-1855.6865,6405.138,-676.185
636,-570.39417,1435.5631,-6301.337,2304.0178,-233.48633,-1832.4183,6420.7173,-595.8752
640,-605.4194,1442.224,-6256.7227,2396.0847,-220.25409,-1840.6885,6427.2217,-628.15106
645,-628.73224,1447.6107,-6205.4927,2555.9219,-200.80807,-1861.4309,6431.513,-666.66315
648,-628.73224,1447.6107,-6205.4927,2555.9219,-200.80807,-1861.4309,6431.513,-666.66315
652,-564.5157,1381.539,-6262.288,2333.6785,-249.8925,-1831.189,6426.9087,-596.94806
656,-588.8791,1394.8606,-6283.1646,2353.3481,-235.36388,-1828.2833,6408.4688,-588.5885
660,-659.80115,1446.4261,-6211.3936,2583.9062,-198.39409,-1860.7604,6404.468,-653.58734
664,-638.0082,1438.6924,-6214.5,2561.9124,-187.46408,-1876.2278,6413.7437,-657.38715
668,-585.8839,1381.7848,-6310.1655,2313.0703,-211.58162,-1829.4232,6380.507,-573.8587
672,-585.8839,1381.7848,-6310.1655,2313.0703,-211.58162,-1829.4232,6380.507,-573.8587
676,-648.2453,1449.6,-6210.2085,2547.5847,-196.74005,-1859.5533,6406.3677,-653.1403
680,-644.9596,1460.4407,-6214.4106,2568.059,-188.89459,-1875.4231,6418.84,-673.45807
684,-577.59143,1398.1687,-6342.9556,2266.9363,-236.16853,-1833.4689,6390.453,-567.39905
688,-577.59143,1398.1687,-6342.9556,2266.9363,-236.16853,-1833.4689,6390.453,-567.39905
693,-653.4756,1453.4893,-6208.7783,2581.85,-192.71674,-1883.0897,6395.8623,-685.528
697,-653.4756,1453.4893,-6208.7783,2581.85,-192.71674,-1883.0897,6395.8623,-685.528
700,-600.122,1432.5457,-6302.924,2428.897,-221.23756,-1860.6486,6397.628,-617.04224
704,-565.8121,1397.6322,-6367.185,2251.156,-239.40953,-1839.5262,6382.7866,-555.9102
709,-656.0684,1484.6699,-6229.699,2579.7712,-180.57974,-1890.6,6388.0166,-676.87787
713,-656.0684,1484.6699,-6229.699,2579.7712,-180.57974,-1890.6,6388.0166,-676.87787
716,-612.46014,1450.8517,-6284.662,2456.2556,-195.44365,-1878.0383,6387.8604,-626.0724
720,-568.3825,1405.4777,-6380.1714,2249.5913,-235.78856,-1838.6322,6372.616,-546.9248
725,-657.186,1487.151,-6249.2124,2579.0337,-185.743,-1897.8196,6372.348,-666.3949
729,-657.186,1487.151,-6249.2124,2579.0337,-185.743,-1897.8196,6372.348,-666.3949
732,-614.31537,1474.9469,-6287.1436,2490.0513,-200.58455,-1893.3269,6378.0254,-626.8547
736,-561.34174,1425.8401,-6385.983,2260.0295,-241.93529,-1878.083,6366.4697,-529.08813
740,-600.74786,1441.8217,-6343.179,2357.461,-245.9139,-1851.6185,6349.929,-556.17847
745,-632.8673,1487.978,-6311.1714,2512.515,-238.80603,-1880.3629,6370.1353,-610.0909
748,-632.8673,1487.978,-6311.1714,2512.515,-238.80603,-1880.3629,6370.1353,-610.0909
752,-575.62445,1451.4105,-6408.29,2285.3093,-259.07907,-1854.8818,6368.034,-539.97345
756,-590.80133,1450.293,-6388.6426,2303.772,-264.84583,-1843.5049,6359.3843,-547.5283
761,-637.4494,1496.628,-6305.405,2526.4846,-239.87892,-1888.3647,6346.1294,-620.84204
765,-637.4494,1496.628,-6305.405,2526.4846,-239.87892,-1888.3647,6346.1294,-620.84204
768,-587.22504,1477.5173,-6395.46,2293.4678,-284.33655,-1861.0957,6368.079,-545.5614
772,-590.8907,1464.8663,-6405.4287,2248.2725,-278.838,-1839.8391,6350.4434,-531.7033
776,-657.4989,1526.8923,-6316.402,2504.647,-245.01982,-1874.462,6350.6,-616.48346
781,-597.14923,1515.56,-6373.3096,2339.6465,-280.98376,-1860.2687,6359.3174,-566.52734
785,-597.14923,1515.56,-6373.3096,2339.6465,-280.98376,-1860.2687,6359.3174,-566.52734
788,-577.8373,1492.7836,-6397.673,2213.8062,-302.12854,-1830.1609,6349.5273,-527.2106
792,-638.85754,1550.6075,-6308.556,2458.893,-268.2433,-1858.4581,6351.561,-620.32794
797,-617.6904,1566.7008,-6342.911,2382.629,-291.2656,-1842.5884,6365.62,-567.98016
801,-617.6904,1566.7008,-6342.911,2382.629,-291.2656,-1842.5884,6365.62,-567.98016
805,-574.90924,1529.0829,-6389.4697,2196.8188,-308.38702,-1813.1288,6360.2114,-518.9181
808,-648.73706,1578.8826,-6316.9604,2407.037,-284.18008,-1834.3406,6356.0537,-583.29114
813,-634.0966,1584.8281,-6279.8345,2416.179,-305.28012,-1821.1531,6379.076,-590.22015
816,-634.0966,1584.8281,-6279.8345,2416.179,-305.28012,-1821.1531,6379.076,-590.22015
820,-592.0083,1551.1217,-6361.7534,2202.362,-305.86127,-1792.9899,6372.773,-519.7228
824,-645.29486,1611.4266,-6302.253,2364.8145,-271.32782,-1810.0667,6373.354,-572.0035
828,-690.0207,1651.414,-6205.0454,2549.6636,-254.29579,-1828.9762,6385.826,-634.87897
832,-658.12476,1643.5015,-6224.5137,2464.7046,-266.6116,-1814.5817,6396.0635,-606.0899
836,-642.5456,1637.0864,-6262.5117,2327.3306,-283.17426,-1773.4768,6386.5415,-568.159
840,-642.5456,1637.0864,-6262.5117,2327.3306,-283.17426,-1773.4768,6386.5415,-568.159
844,-692.01,1695.0222,-6172.367,2553.9998,-246.07036,-1803.9199,6401.7183,-656.7613
848,-667.44543,1688.1825,-6179.9,2510.302,-259.95078,-1799.0919,6409.877,-652.02277
852,-629.8498,1640.3722,-6234.1025,2298.4746,-258.85556,-1749.8511,6368.973,-606.0228
856,-629.8498,1640.3722,-6234.1025,2298.4746,-258.85556,-1749.8511,6368.973,-606.0228
860,-699.47546,1701.7277,-6122.59,2542.332,-236.12383,-1773.611,6443.203,-710.249
864,-686.42206,1702.4877,-6122.903,2547.8083,-237.37552,-1771.8004,6444.6562,-703.5435
869,-627.65936,1647.86,-6214.858,2270.7808,-262.4989,-1731.5002,6426.931,-626.7206
872,-627.65936,1647.86,-6214.858,2270.7808,-262.4989,-1731.5002,6426.931,-626.7206
876,-706.0469,1693.4352,-6101.5347,2542.645,-225.97614,-1756.8472,6428.943,-730.20917
880,-703.05176,1691.2224,-6068.6772,2585.024,-226.40082,-1760.6469,6444.209,-751.62213
884,-645.6972,1653.0903,-6145.098,2400.1526,-243.00816,-1740.6198,6448.657,-682.3317
888,-697.0168,1680.9182,-6087.6094,2520.0698,-206.4407,-1745.9395,6445.26,-747.5541
892,-697.0168,1680.9182,-6087.6094,2520.0698,-206.4407,-1745.9395,6445.26,-747.5541
896,-708.9973,1687.7131,-6042.839,2614.6848,-192.49323,-1755.6625,6460.347,-787.22845
900,-655.152,1658.1195,-6114.2305,2458.8706,-215.2473,-1743.5255,6465.667,-735.9088
905,-686.0197,1652.8892,-6081.8203,2484.2622,-204.20554,-1731.7908,6452.8594,-762.7533
908,-686.0197,1652.8892,-6081.8203,2484.2622,-204.20554,-1731.7908,6452.8594,-762.7533
912,-719.525,1674.5703,-6022.7446,2626.6206,-176.04234,-1755.5507,6470.8076,-826.45575
916,-672.4299,1644.7307,-6069.1914,2505.8765,-192.69438,-1748.3982,6478.631,-793.6658
920,-619.25507,1604.2965,-6150.619,2284.3035,-225.21617,-1720.235,6471.679,-714.36176
924,-675.8944,1643.6578,-6089.174,2445.6384,-201.88095,-1723.856,6464.661,-776.969
929,-672.25104,1670.5917,-6047.0854,2560.7053,-166.60991,-1751.9073,6478.9883,-837.0728
933,-672.25104,1670.5917,-6047.0854,2560.7053,-166.60991,-1751.9073,6478.9883,-837.0728
937,-612.259,1633.9348,-6132.9165,2326.9731,-207.96063,-1721.1067,6473.8027,-747.7329
941,-727.19165,1688.7637,-5980.7905,2643.4514,-158.80914,-1748.644,6475.367,-871.4051
945,-727.19165,1688.7637,-5980.7905,2643.4514,-158.80914,-1748.644,6475.367,-871.4051
949,-625.2006,1670.4353,-6131.955,2369.9778,-192.29205,-1734.2495,6484.487,-778.84656
953,-625.2006,1670.4353,-6131.955,2369.9778,-192.29205,-1734.2495,6484.487,-778.84656
957,-639.0587,1677.409,-6117.5386,2370.2014,-189.20752,-1729.6674,6475.792,-785.03796
961,-701.53186,1740.5974,-6018.252,2631.0461,-154.40585,-1760.9375,6491.796,-875.83075
965,-701.53186,1740.5974,-6018.252,2631.0461,-154.40585,-1760.9375,6491.796,-875.83075
969,-635.1919,1699.2019,-6105.4014,2416.5142,-191.42033,-1742.3855,6480.0166,-779.8747
973,-623.99365,1694.2399,-6141.1196,2339.5347,-194.1696,-1729.5333,6468.662,-745.1625
977,-711.2772,1761.0492,-6000.9517,2662.5845,-141.91122,-1760.267,6486.5654,-876.3895
981,-711.2772,1761.0492,-6000.9517,2662.5845,-141.91122,-1760.267,6486.5654,-876.3895
985,-640.4222,1733.8918,-6087.6094,2475.9028,-179.12688,-1747.4817,6478.452,-798.7172
989,-607.36395,1715.8093,-6145.791,2324.5366,-206.06073,-1730.7179,6463.566,-739.1945
993,-725.29175,1781.4341,-6000.147,2672.2852,-142.60413,-1776.6284,6471.1875,-869.4605
997,-725.29175,1781.4341,-6000.147,2672.2852,-142.60413,-1776.6284,6471.1875,-869.4605
1001,-664.38324,1761.228,-6080.166,2528.8987,-176.10939,-1782.3505,6441.9067,-801.5112
1005,-612.2813,1735.9259,-6157.95,2344.385,-211.78278,-1727.0299,6473.9146,-722.2072
1009,-688.47845,1785.4126,-6063.2905,2544.612,-167.8169,-1734.7412,6486.7666,-806.24976
1013,-726.5211,1805.2386,-5998.448,2687.976,-150.539,-1753.025,6485.8506,-851.75793
1017,-608.7274,1761.5634,-6173.8647,2336.8972,-193.65552,-1743.0337,6470.1816,-695.2063
1021,-608.7274,1761.5634,-6173.8647,2336.8972,-193.65552,-1743.0337,6470.1816,-695.2063
1025,-669.9935,1791.537,-6095.0303,2487.7715,-171.92961,-1744.196,6464.7056,-745.85535
1029,-730.4327,1821.9578,-6007.0537,2684.8022,-143.69937,-1760.4681,6477.6025,-810.2284
1033,-617.93634,1771.6663,-6158.7104,2358.0645,-197.85764,-1748.5994,6463.096,-690.4454
1037,-617.93634,1771.6663,-6158.7104,2358.0645,-197.85764,-1748.5994,6463.096,-690.4454
1041,-657.9683,1783.8257,-6120.6675,2436.765,-185.22891,-1743.883,6453.418,-712.216
1045,-729.3598,1832.7537,-6016.24,2672.5981,-145.97925,-1760.6917,6476.3286,-814.5199
1049,-696.77094,1829.1104,-6040.5366,2632.0073,-145.68867,-1769.4982,6482.3633,-802.82996
1053,-629.98395,1785.3456,-6151.58,2391.3909,-193.14142,-1748.1523,6458.514,-715.00995
1057,-629.98395,1785.3456,-6151.58,2391.3909,-193.14142,-1748.1523,6458.514,-715.00995
1061,-726.2305,1828.6409,-6021.314,2660.3716,-156.01518,-1759.6188,6467.1865,-825.1146
1065,-710.1596,1824.5729,-6023.259,2665.87,-134.82573,-1772.3593,6473.557,-833.22833
1069,-639.23755,1787.7148,-6136.8057,2446.0186,-175.28238,-1763.8656,6465.242,-748.7164
1073,-723.99536,1812.0112,-6029.562,2628.9675,-147.18623,-1766.883,6464.5938,-836.5811
1077,-723.99536,1812.0112,-6029.562,2628.9675,-147.18623,-1766.883,6464.5938,-836.5811
1081,-721.3355,1811.1842,-5994.7603,2680.5105,-141.28537,-1776.3379,6475.8594,-849.3886
1085,-612.9966,1756.8918,-6177.955,2353.3704,-206.97716,-1765.8772,6449.5063,-722.47546
1089,-612.9966,1756.8918,-6177.955,2353.3704,-206.97716,-1765.8772,6449.5063,-722.47546
1093,-713.49005,1809.2396,-6051.042,2591.9753,-157.73627,-1785.6809,6451.518,-818.58795
1097,-731.3938,1821.1307,-6001.6895,2681.4048,-141.28537,-1765.8772,6473.9146,-865.5936
1101,-664.495,1796.6555,-6082.625,2543.092,-167.2134,-1763.3291,6463.1855,-802.9864
1105,-605.7323,1756.0648,-6170.7354,2346.665,-206.79834,-1751.6838,6454.9824,-723.83887
1109,-737.85345,1811.05,-5995.297,2693.9663,-153.80235,-1770.4594,6460.995,-868.5217
1113,-737.85345,1811.05,-5995.297,2693.9663,-153.80235,-1770.4594,6460.995,-868.5217
1117,-680.7,1782.4175,-6052.584,2585.158,-175.03651,-1765.609,6459.006,-826.83575
1121,-611.6331,1751.8403,-6189.8237,2362.6018,-224.56798,-1747.75,6448.2324,-727.2363
1125,-675.6038,1785.5468,-6110.7656,2500.892,-189.74396,-1755.1931,6444.6113,-795.7221
1129,-699.25195,1793.4146,-6051.3325,2623.2678,-165.00058,-1768.1794,6464.728,-837.4528
1133,-699.25195,1793.4146,-6051.3325,2623.2678,-165.00058,-1768.1794,6464.728,-837.4528
1137,-618.2269,1751.058,-6177.5303,2390.0498,-202.9762,-1759.7305,6454.513,-742.39087
1141,-649.22876,1758.6129,-6136.895,2450.7124,-194.8625,-1755.9753,6441.9067,-778.1536
1145,-706.62805,1783.1328,-6036.737,2638.6235,-166.05112,-1778.193,6462.0903,-838.2351
1149,-706.62805,1783.1328,-6036.737,2638.6235,-166.05112,-1778.193,6462.0903,-838.2351
1153,-620.28326,1740.888,-6159.9175,2419.42,-205.99368,-1770.2805,6450.2886,-756.00305
1157,-631.705,1731.8802,-6154.62,2401.9856,-224.61269,-1755.819,6435.738,-750.4151
1161,-722.319,1776.4272,-6029.8525,2651.0286,-171.77316,-1783.915,6459.8774,-854.52954
1165,-722.319,1776.4272,-6029.8525,2651.0286,-171.77316,-1783.915,6459.8774,-854.52954
1169,-645.8313,1739.5916,-6143.802,2451.003,-209.97229,-1776.919,6455.787,-764.31793
1173,-626.45233,1720.0562,-6180.056,2361.6406,-244.10341,-1759.3953,6440.4766,-714.22766
1177,-736.1323,1757.6517,-6037.1836,2611.4885,-205.94897,-1767.2631,6444.3877,-797.0185
1181,-740.4462,1766.1902,-6019.2354,2653.4426,-164.91116,-1792.6547,6458.045,-833.07184
1185,-625.0665,1696.0728,-6181.3975,2326.9507,-245.51157,-1774.3038,6439.314,-725.89526
1189,-625.0665,1696.0728,-6181.3975,2326.9507,-245.51157,-1774.3038,6439.314,-725.89526
1193,-722.9448,1739.7034,-6058.798,2565.019,-189.56514,-1785.2114,6440.767,-818.1185
1196,-745.56476,1752.2874,-6014.989,2656.2366,-181.09383,-1793.5487,6456.972,-850.0592
1201,-631.9285,1692.653,-6215.506,2317.2947,-236.03442,-1784.1609,6446.668,-709.8467
