thumb_angle,thumb_percent,index_angle,index_percent,middle_angle,middle_percent,ring_angle,ring_percent,pinky_angle,pinky_percent,timestamp
156.8190516639965,97.27620665598602,20.978314457841467,0.0,17.595021522390322,1.7016534573051294,9.045380327212676,0.0,165.75591772436906,98.85633949138955,1728847636.456334
156.5192320812841,96.07692832513635,21.87533180039655,0.0,17.789764553263986,1.829353805419007,10.65831151990217,0.0,164.56345220755796,98.07439489020194,1728847636.521616
156.60890298728214,96.43561194912854,21.671186586352107,0.0,17.2235245102593,1.4580488591864256,9.464724338366983,0.0,165.015737619323,98.37097548808066,1728847636.589057
156.35230017188178,95.40920068752712,21.001173469147506,0.0,16.957339300090005,1.2835011803868888,8.993653270803463,0.0,165.53473309294947,98.71130038881932,1728847636.654063
155.3929192645771,91.57167705830841,20.86745644757158,0.0,16.688384148135682,1.1071371463184803,8.775187596260452,0.0,165.93597239243766,98.97440812618864,1728847636.721774
156.23259565360593,94.9303826144237,20.596642699566264,0.0,16.00750852651894,0.6606613288648787,9.236870611804036,0.0,166.25766739420763,99.18535566833287,1728847636.788268
156.22401489872732,94.89605959490927,18.121130230471444,0.0,13.00284562864938,0.0,10.787947736212999,0.0,169.15002266982881,100.0,1728847636.856097
158.10657215921222,100.0,24.90751559017005,0.0,16.19653209081674,0.7846112070929433,165.28116368570713,98.54502536767681,177.57225006891065,100.0,1728847636.9223292
157.39031519347975,99.561260773919,159.14747111035143,95.8196222216796,167.18866662158945,99.79584696497669,173.1405551227126,100.0,178.4841366197351,100.0,1728847636.988844
161.60859014021398,100.0,164.78136301956476,99.84383072826054,172.69293556504948,100.0,175.7476043982038,100.0,178.96691527801352,100.0,1728847637.05514
164.51170384309881,100.0,166.0313014615253,100.0,173.605416689619,100.0,176.60769975487787,100.0,178.6445613786609,100.0,1728847637.119099
165.93851169323193,100.0,166.09990543628314,100.0,173.69403913579157,100.0,176.63559871323366,100.0,178.36378555500914,100.0,1728847637.189315
165.20823127950567,100.0,166.5884799186319,100.0,174.28912702598348,100.0,176.98245476875982,100.0,178.39827395769063,100.0,1728847637.254516
161.55454864721446,100.0,167.28098246523527,100.0,174.21190004718068,100.0,177.28598326028995,100.0,178.166063676781,100.0,1728847637.3232589
125.7397700392872,0.0,166.61080531588595,100.0,173.68271731439103,100.0,177.11050878127486,100.0,178.09739844649354,100.0,1728847637.3891141
108.05728092109152,0.0,167.08542281136823,100.0,173.757968290757,100.0,176.33884049988913,100.0,178.8528445988456,100.0,1728847637.4553988
103.96570162356683,0.0,168.28771771932182,100.0,174.34944073080405,100.0,175.56825869083247,100.0,179.4108480436529,100.0,1728847637.522422
107.8642725499667,0.0,167.7620304731708,100.0,173.65049593684057,100.0,174.7869021169764,100.0,178.44957183606164,100.0,1728847637.587538
110.03881352863205,0.0,167.97212326121806,100.0,173.29372094454695,100.0,174.98150919164323,100.0,179.22536232324163,100.0,1728847637.655047
110.2878437556876,0.0,168.0765913962877,100.0,173.51286880188192,100.0,174.87459798921225,100.0,178.6796036527321,100.0,1728847637.7222888
112.02895701664919,0.0,168.59882639599093,100.0,173.8522303880243,100.0,174.7865262050887,100.0,178.36663337486758,100.0,1728847637.789588
111.05692570528088,0.0,168.65688654140357,100.0,174.06015956053014,100.0,174.9128003274837,100.0,178.3717978769422,100.0,1728847637.8560798
107.30458098654823,0.0,167.62463985735718,100.0,173.1775829384814,100.0,173.7924223683308,100.0,177.74065365735362,100.0,1728847637.922582
124.7108892019117,0.0,168.11745964509882,100.0,173.46135962856707,100.0,176.12014595733024,100.0,179.6052785620883,100.0,1728847637.990083
153.98147328684763,85.92589314739052,169.19294273924478,100.0,174.23323817083082,100.0,177.68992843400918,100.0,178.20474843526733,100.0,1728847638.055788
158.88271214695752,100.0,169.13672800722273,100.0,173.54146182052622,100.0,176.90405444512226,100.0,178.9288605034947,100.0,1728847638.1229
160.48223570584378,100.0,168.29133429286733,100.0,172.5717028778872,100.0,175.98121990037637,100.0,179.09805046566564,100.0,1728847638.189873
159.93259372198403,100.0,167.7259455969816,100.0,172.0471327097567,100.0,175.21998947176183,100.0,179.80906982640917,100.0,1728847638.256232
157.51734366037462,100.0,164.79253326422076,99.8518094744434,169.79867088721244,100.0,173.75258831897065,100.0,179.44803710078585,100.0,1728847638.324043
150.9164936968155,73.66597478726203,20.04356682122372,0.0,41.070599691860856,17.09547520777761,172.63731811878736,100.0,176.50658327499374,100.0,1728847638.390166
146.04812284040224,54.19249136160897,12.564506048040522,0.0,7.488281835043671,0.0,171.75377425013386,100.0,172.63968016302968,100.0,1728847638.4571562
140.48996976581077,31.95987906324308,14.479570453764076,0.0,10.113427038285135,0.0,138.5258298118822,81.00054413893915,173.39917064371497,100.0,1728847638.5233622
141.91463515973132,37.658540638925274,18.447333086995258,0.0,13.370266852815273,0.0,41.343076654071595,17.274148625620718,176.18914095256488,100.0,1728847638.5884569
142.72642567455173,40.90570269820694,18.405661419461296,0.0,13.389254367783108,0.0,50.894381136983505,23.537299106218693,175.33102913801883,100.0,1728847638.656565
142.09523176147312,38.38092704589246,18.215745921850186,0.0,13.391157913311817,0.0,45.4002015010224,19.934558361326165,176.47050952647075,100.0,1728847638.723555
142.88889209077615,41.55556836310461,16.467206596411348,0.0,9.859036216868743,0.0,139.79182524567975,81.83070507913426,175.20665022564813,100.0,1728847638.789939
148.6451819690382,64.58072787615276,61.21428471220781,25.867346223005576,44.64536252300639,19.439581982299273,170.5205368160645,100.0,179.05773350489983,100.0,1728847638.856423
154.64309913272712,88.57239653090846,164.18174627286768,99.41553305204835,171.17591370160147,100.0,173.53560893043868,100.0,178.0568802802119,100.0,1728847638.922741
160.06938786454464,100.0,165.7596117731166,100.0,172.67062103481274,100.0,175.6028363885816,100.0,179.52645762997423,100.0,1728847638.9892101
162.0773241999318,100.0,167.10566554276807,100.0,173.15274499093886,100.0,176.00997550657698,100.0,178.78119630822857,100.0,1728847639.055677
146.67684561446436,56.70738245785743,167.09289570500596,100.0,172.8907457832974,100.0,176.52766657788524,100.0,178.24586500149354,100.0,1728847639.123282
118.7057902147583,0.0,166.1796736741227,100.0,172.10354994810757,100.0,175.89338561295273,100.0,179.02071039787705,100.0,1728847639.18592
99.2245685918282,0.0,166.9537794039836,100.0,173.2276852834546,100.0,175.68962016109623,100.0,179.36200902841094,100.0,1728847639.224731
104.37842231980066,0.0,167.61310213831405,100.0,173.49662838320884,100.0,174.70190014633616,100.0,179.26984804915654,100.0,1728847639.290535
107.41085784795948,0.0,167.64002210845322,100.0,173.0914840576375,100.0,174.58654203115847,100.0,179.36561908711897,100.0,1728847639.356406
108.35862787051175,0.0,168.203670380397,100.0,173.86296691176042,100.0,174.50929608086193,100.0,179.05964542497085,100.0,1728847639.423137
108.36360472278778,0.0,167.18231417923326,100.0,173.25987852954202,100.0,174.21605281514985,100.0,178.17348385143057,100.0,1728847639.489616
112.21144160374328,0.0,166.72977211603563,100.0,172.8766868486791,100.0,175.42655937969116,100.0,178.61896518255998,100.0,1728847639.5572338
123.06891433221143,0.0,166.93258827352406,100.0,172.83564688396876,100.0,176.4457264927927,100.0,177.6396466585927,100.0,1728847639.6240408
128.52753614240032,0.0,166.5227680619687,100.0,172.36943358483566,100.0,176.0754669340939,100.0,176.80073658459844,100.0,1728847639.6896691
133.28137961535884,3.1255184614353766,166.52046605206493,100.0,172.1430389489913,100.0,175.6095832640578,100.0,177.17451797308425,100.0,1728847639.758048
135.59573930590733,12.382957223629319,167.610557419586,100.0,173.16385404340744,100.0,173.34255748627328,100.0,161.71924159931098,96.20933875364655,1728847639.823856
138.63175293888196,24.527011755527838,169.3901155547499,100.0,174.84329154674379,100.0,29.8446385273062,9.734189198233572,18.0940639637356,2.028894402449574,1728847639.89043
138.10841136755957,22.433645470238275,169.1734221501344,100.0,175.31250962967923,100.0,15.025664129018496,0.01682893706130901,13.083281680748707,0.0,1728847639.957224
140.19559988606863,30.78239954427454,168.27343552792897,100.0,173.12473920350826,100.0,15.56511856229591,0.37056954904649797,13.779864246471059,0.0,1728847640.024272
140.9578713131804,33.83148525272156,168.1176256031342,100.0,173.52259002458527,100.0,16.216057351602508,0.79741465678853,13.331611465682682,0.0,1728847640.090427
144.100411863274,46.40164745309596,168.13193813541372,100.0,173.41746443214691,100.0,16.200104754790058,0.7869539375672508,13.05251060074599,0.0,1728847640.156739
145.62595517967046,52.50382071868182,168.44743086429273,100.0,173.93266106280865,100.0,15.87069340011128,0.5709464918762494,12.775554534960014,0.0,1728847640.218976
147.02938925134396,58.11755700537583,168.168448837951,100.0,174.27652690962972,100.0,16.27976425677843,0.8391896765760206,13.247747687362176,0.0,1728847640.256396
147.67602444937518,60.70409779750071,168.09904444408775,100.0,174.02889958915836,100.0,16.100770566042616,0.721816764618109,13.243336002579763,0.0,1728847640.3232908
147.6096110172616,60.43844406904646,168.31199467830467,100.0,173.43067930214417,100.0,12.498529279676788,0.0,9.990072438762763,0.0,1728847640.3908749
144.05151462515465,46.20605850061861,168.149029725985,100.0,172.0257049228982,100.0,11.135645722357888,0.0,25.485092585861018,6.875470548105586,1728847640.457293
144.90965891755624,49.63863567022497,167.6445191648638,100.0,172.4989666345369,100.0,171.02491533403588,100.0,169.8337154307618,100.0,1728847640.523644
148.7856758507922,65.14270340316875,167.91787497278327,100.0,172.29141035279622,100.0,174.3561987491851,100.0,178.89207713790802,100.0,1728847640.590488
148.17380597950964,62.69522391803854,167.36727765051066,100.0,170.86839376584422,100.0,173.7451393460982,100.0,179.45572446705464,100.0,1728847640.6594298
149.2432003264993,66.97280130599722,162.26370248159466,98.0455017725676,164.2277119886207,97.85423736958735,170.33076719562197,100.0,177.6817802731643,100.0,1728847640.72425
147.4697542568987,59.87901702759484,22.07020870473059,0.0,13.920015774663026,0.0,91.01370137673703,49.84505008310625,176.23255577637113,100.0,1728847640.79128
146.93274115127096,57.73096460508385,16.966745207870588,0.0,12.777038029430113,0.0,5.356910239815505,0.0,161.85761861346757,96.30007777932299,1728847640.858457
148.97480701342593,65.89922805370372,17.445953217078873,0.0,13.772846403905112,0.0,7.8976324831040134,0.0,138.26027775881312,80.82641164512336,1728847640.923527
150.44542592538218,71.78170370152873,18.025642586345082,0.0,14.433566664024486,0.0,7.67725837294197,0.0,133.337235771317,77.59818739102755,1728847640.989713
151.57780103143665,76.3112041257466,16.971219112352866,0.0,13.696879190731561,0.0,7.236165385617117,0.0,73.34851569296195,38.261321765876694,1728847641.057184
153.76299665765887,85.0519866306355,17.49244327630625,0.0,13.983918123045369,0.0,7.331303056368012,0.0,119.45130058410957,68.49265612072759,1728847641.124419
156.47064580257896,95.88258321031583,17.387462565989054,0.0,11.61693842785689,0.0,4.363678234246939,0.0,149.68869102842854,88.32045313339576,1728847641.190961
154.75359429390187,89.01437717560748,35.28170019919546,7.344071570853902,23.71979572949635,5.717898839014,66.19678317984791,33.57166110153961,176.37929752687256,100.0,1728847641.2536068
160.7154527672693,100.0,164.3716364377523,99.55116888410879,168.24522697690054,100.0,172.12966317137816,100.0,178.3163559394473,100.0,1728847641.291252
161.47046410299413,100.0,167.78631457926798,100.0,172.42475933970078,100.0,175.19225691740326,100.0,178.9708186595871,100.0,1728847641.35757
160.48438217312972,100.0,168.89280309008848,100.0,172.95268531498704,100.0,175.66576588400522,100.0,178.63302999213292,100.0,1728847641.4241889
149.64050614321658,68.56202457286633,168.48105009697179,100.0,172.7271544914836,100.0,176.094170087494,100.0,177.86413852132077,100.0,1728847641.491103
101.91644530519918,0.0,167.5520903375469,100.0,172.82797301421044,100.0,175.74367603796486,100.0,179.26841634635397,100.0,1728847641.558957
102.43924261502309,0.0,167.81950347589517,100.0,173.17366809751022,100.0,175.77463001689569,100.0,178.23719569928107,100.0,1728847641.624835
104.33716998044719,0.0,166.95101869219502,100.0,172.36791050922386,100.0,174.30506965308652,100.0,178.48708122949276,100.0,1728847641.689707
107.46422423160186,0.0,166.75047945982254,100.0,172.5882062102816,100.0,174.62324842689924,100.0,178.49468064007687,100.0,1728847641.7572632
105.73015774252944,0.0,166.45928846911505,100.0,172.59177481534545,100.0,174.3244269152405,100.0,177.97117434055252,100.0,1728847641.823473
121.3607837016717,0.0,167.17149112540983,100.0,172.77132275011567,100.0,176.0465611758712,100.0,179.315975122305,100.0,1728847641.892456
148.44044401900925,63.761776076036995,167.1970940706032,100.0,172.65623692369996,100.0,176.64713742452165,100.0,179.1869135236434,100.0,1728847641.9571142
155.24079001827872,90.96316007311486,166.0968715924078,100.0,170.47082662333216,100.0,174.55119473864727,100.0,179.887712501843,100.0,1728847642.0252512
155.3330141607884,91.33205664315358,163.18209057980835,98.70149327129167,166.08648090862977,99.07310223516707,171.02602787022198,100.0,177.6224819771572,100.0,1728847642.092864
158.62085893629848,100.0,156.79046723269494,94.13604802335352,153.26846574260307,90.66784638859218,168.34944848147245,100.0,177.08601634838092,100.0,1728847642.158289
159.80699955409577,100.0,15.041516845478164,0.0,14.336485400777672,0.0,163.7907704819175,97.56771834879837,177.71875993978446,100.0,1728847642.225402
161.82128582285424,100.0,14.525416493322645,0.0,10.98253703110527,0.0,160.14780896591967,95.17889112519322,177.0484137875714,100.0,1728847642.2875361
159.34142614768174,100.0,14.694886855240762,0.0,11.38598010016902,0.0,149.3027441424959,88.06737320819403,177.25149521835525,100.0,1728847642.324408
161.118553764979,100.0,17.062530768409502,0.0,12.028753774210687,0.0,126.01866536391555,72.79912482879708,175.43197532940334,100.0,1728847642.391927
161.61696487914764,100.0,18.161636068037183,0.0,12.504013983914687,0.0,84.0518962037247,45.27993193686865,174.3158859143481,100.0,1728847642.458501
160.92774151093522,100.0,17.091592717709457,0.0,12.840196739028018,0.0,77.2282937358154,40.805438515288785,175.08153110901947,100.0,1728847642.52532
160.0870399328499,100.0,14.021063942715793,0.0,10.537991040636648,0.0,159.67794493700936,94.87078356525204,176.16259086706972,100.0,1728847642.592646
156.970229805156,97.88091922062404,45.19931382528211,14.428081303772936,153.7391587308014,90.97649752839435,162.4810533666366,96.70888745353218,176.40165485385913,100.0,1728847642.658564
154.48085078401942,87.9234031360777,157.41532274466633,94.58237338904738,167.17465200799944,99.78665705442586,169.2422455204306,100.0,176.3672757437335,100.0,1728847642.725427
154.63738828653746,88.54955314614983,163.8036859642379,99.14548997445564,171.22947927455348,100.0,172.4438877684332,100.0,176.61722148880312,100.0,1728847642.790517
152.79043630539502,81.16174522158008,165.14635374881655,100.0,172.0094862297867,100.0,171.89207999514304,100.0,173.41245610328156,100.0,1728847642.8582778
153.9882015430516,85.95280617220635,167.44277274445648,100.0,174.19758270059583,100.0,29.21656144369081,9.322335372912006,20.297530868643257,3.4737907335365623,1728847642.925202
156.0937359638053,94.3749438552212,168.71088462535627,100.0,173.2843047539749,100.0,14.77840964060422,0.0,14.27520348996514,0.0,1728847642.990848
158.3879837449452,100.0,166.80092885524977,100.0,168.30935536496287,100.0,14.718585506806845,0.0,13.331278869969104,0.0,1728847643.058562
158.8075794090369,100.0,166.56886378709763,100.0,168.4100324640634,100.0,15.877575692671353,0.5754594706041661,15.084955617970518,0.05570860194788079,1728847643.1251042
158.61746872110896,100.0,166.43424706683652,100.0,169.1873827355848,100.0,16.653239058343107,1.084091185798759,14.89378676909694,0.0,1728847643.191372
158.25956874498087,100.0,166.20964974386462,100.0,168.6823810481975,100.0,13.22583459126022,0.0,10.750242068954377,0.0,1728847643.25932
155.88455434491524,93.53821737966098,166.57439482957645,100.0,168.26037823177583,100.0,12.136798184886016,0.0,10.001276096157643,0.0,1728847643.320468
153.04625030882193,82.1850012352877,167.30141068618113,100.0,170.08388112078316,100.0,11.388150974918148,0.0,8.499120969513992,0.0,1728847643.359314
153.51691992606635,84.0676797042654,168.10548058378777,100.0,172.17302738979402,100.0,172.2395458362929,100.0,172.27325407457423,100.0,1728847643.4248462
146.0521677704674,54.20867108186962,169.11508070208865,100.0,173.34521831878004,100.0,175.71676955939319,100.0,177.15731200193312,100.0,1728847643.49246
118.34754392769854,0.0,168.0061496215328,100.0,172.71072375830812,100.0,176.45483103912542,100.0,177.94336485841674,100.0,1728847643.559018
98.40472091344608,0.0,169.3645294768165,100.0,173.84495291456466,100.0,177.47438999956083,100.0,177.23992072307948,100.0,1728847643.624335
96.84143313950537,0.0,168.3857651504342,100.0,174.19701060478545,100.0,176.69698178325498,100.0,176.9177334853875,100.0,1728847643.692251
101.23161364040865,0.0,168.99119224316436,100.0,174.12140692132482,100.0,176.3426712866105,100.0,177.45139440545233,100.0,1728847643.758496
100.59701654394448,0.0,168.6913912590753,100.0,173.76512939685247,100.0,175.79547703131192,100.0,177.79588115724118,100.0,1728847643.826588
100.06122515209563,0.0,167.95084608019422,100.0,173.92543218387488,100.0,176.32435418561394,100.0,177.82549422350078,100.0,1728847643.894644
116.86269602361341,0.0,167.187015514502,100.0,170.55222979810185,100.0,174.751437745369,100.0,177.82070942695754,100.0,1728847643.95875
131.21985879315002,0.0,167.16910039389924,100.0,167.65989983128125,100.0,173.21610410379915,100.0,178.34273073167017,100.0,1728847644.0262341
136.06731873709177,14.26927494836707,156.6771308687673,94.05509347769093,157.91249339652742,93.7131104239524,169.67177956086084,100.0,177.18220037089395,100.0,1728847644.093011
132.80053553770395,1.2021421508158028,19.2229990336953,0.0,12.321947359026034,0.0,163.76422620236556,97.55031226384628,175.76269845364595,100.0,1728847644.158655
135.04496195265267,10.179847810610681,19.435311818236098,0.0,12.845592076146902,0.0,26.84840616894449,7.769446668160321,173.1029805002461,100.0,1728847644.22575
137.5684743926094,20.27389757043761,22.005041103620545,0.0,17.43962886445849,1.5997566324317976,8.027472956967777,0.0,172.86115446778652,100.0,1728847644.292825
137.82711918822542,21.308476752901697,19.945746564595076,0.0,16.03554325157974,0.679044755134255,6.708147317468639,0.0,168.87356819745497,100.0,1728847644.354312
140.36178989638285,31.44715958553138,21.791313391753,0.0,18.078409763681353,2.0186293532336745,9.236966451885351,0.0,162.01549987772123,96.40360647719424,1728847644.3931699
142.77910733595579,41.11642934382314,19.301086680636665,0.0,15.599015723964635,0.3927971960423839,6.8240805480664015,0.0,162.2406770854118,96.5512636625651,1728847644.459661
143.63637158268125,44.545486330725,17.376685199369586,0.0,12.197011639313045,0.0,4.239340988361969,0.0,172.34536395446173,100.0,1728847644.52581
143.9331863024736,45.73274520989435,41.904142309268,12.07438736376286,53.99684701004279,25.57170295740511,160.98558581123825,95.7282529909759,178.76427607471595,100.0,1728847644.5932758
144.68467698798426,48.738707951937045,164.4379152369359,99.59851088352565,168.55257600648466,100.0,171.99926696676826,100.0,178.4440929780508,100.0,1728847644.659758
146.61082948130044,56.44331792520176,167.30684122554763,100.0,171.62931531794132,100.0,173.86098867140893,100.0,178.03160524099235,100.0,1728847644.7252202
149.2399322566296,66.9597290265184,168.30788357639304,100.0,171.28912148800774,100.0,174.06948814590876,100.0,178.12140914606059,100.0,1728847644.7928278
150.06330009966618,70.25320039866472,168.45655687231442,100.0,172.10088264369003,100.0,174.2984105491522,100.0,177.94949912082134,100.0,1728847644.8591459
151.80125634971247,77.2050253988499,170.35235261687947,100.0,173.99075938590533,100.0,175.5991819048661,100.0,176.92483457887914,100.0,1728847644.927223
152.62348028241135,80.4939211296454,170.2736956465664,100.0,173.38181828747952,100.0,174.2506314148314,100.0,172.88960603698698,100.0,1728847644.993362
150.795524616738,73.18209846695197,165.48131507485277,100.0,167.18339963689994,99.79239320452454,161.6164441225739,96.14193057217962,132.8388560746786,77.27138103257613,1728847645.060317
148.49196205876254,63.96784823505015,20.978630168432403,0.0,11.611203711056444,0.0,1.4902787017694474,0.0,5.796028656939614,0.0,1728847645.125985
148.08748753045703,62.3499501218281,21.764949745641296,0.0,11.597714394454798,0.0,0.6644555402140335,0.0,3.757828190621676,0.0,1728847645.192391
151.3731579509146,75.49263180365836,23.34481744759773,0.0,12.678392637412523,0.0,2.698893737103794,0.0,4.387275576650697,0.0,1728847645.259736
151.6351382058558,76.54055282342324,23.031187934017105,0.0,13.060276819450966,0.0,4.841550793737126,0.0,7.206446304164121,0.0,1728847645.32658
149.91404777284853,69.65619109139413,23.84519128344906,0.0,13.484476053274882,0.0,6.8435631201770555,0.0,10.006179195467764,0.0,1728847645.38896
151.35395907584126,75.41583630336504,23.995277103596873,0.0,13.113702553403948,0.0,6.325734678494051,0.0,8.862568676226388,0.0,1728847645.426774
153.33234001286408,83.32936005145632,22.48365959430593,0.0,11.508912738709991,0.0,6.49281647907898,0.0,9.588522173297024,0.0,1728847645.4927611
153.63505666370597,84.54022665482387,19.454062821343417,0.0,9.443598085235754,0.0,2.820641184927873,0.0,8.627137013730575,0.0,1728847645.5593731
159.38702568777924,100.0,151.62415347507695,90.44582391076925,61.689678189165036,30.616182419124616,35.877106101035544,13.689905640023309,35.56472026559161,13.4850624692404,1728847645.627179
164.9843262657136,100.0,164.74496946376019,99.81783533125727,166.81673235617296,99.5519556433921,167.9989865985434,100.0,171.16422663271277,100.0,1728847645.6931682
167.0238856722522,100.0,166.06531595054594,100.0,170.43430856707428,100.0,172.95809386361603,100.0,177.25966981350942,100.0,1728847645.760162
157.72974049829915,100.0,166.34241633139064,100.0,171.88303815337122,100.0,174.69561051002594,100.0,177.63171157173275,100.0,1728847645.826782
97.4866437154486,0.0,166.43796833227537,100.0,172.04907883436584,100.0,175.3741914312342,100.0,178.04845698521498,100.0,1728847645.894083
98.65445840461298,0.0,166.51667864849765,100.0,172.40911834062308,100.0,175.6114147988101,100.0,177.34779539880668,100.0,1728847645.959989
103.26130270815622,0.0,167.1578450237157,100.0,172.70438841143795,100.0,175.0318039433539,100.0,176.82855280478748,100.0,1728847646.026293
104.3300444843872,0.0,166.81023656366185,100.0,172.80039404402655,100.0,174.84611420006775,100.0,178.33975713633228,100.0,1728847646.092848
103.81350720610699,0.0,165.9516703825139,100.0,172.3882033482792,100.0,175.02993846855162,100.0,178.349087704139,100.0,1728847646.160353
103.16245834267089,0.0,166.12154748254488,100.0,172.36524616365875,100.0,175.22528624918593,100.0,178.54949575446145,100.0,1728847646.225914
117.017416652048,0.0,165.7133755648445,100.0,171.50199102772257,100.0,175.4380391656256,100.0,177.80386351456892,100.0,1728847646.294142
134.0739299358369,6.295719743347604,168.25312620664232,100.0,172.86229565081427,100.0,175.7069618265732,100.0,176.79492851643215,100.0,1728847646.359027
137.46899966065675,19.875998642626996,169.92481622770003,100.0,173.9288636359339,100.0,175.16376132594206,100.0,174.83146570779058,100.0,1728847646.421806
136.82127487438925,17.285099497556985,169.5000578399437,100.0,174.31554779495258,100.0,175.62769394782464,100.0,175.30449772287122,100.0,1728847646.459713
136.9967448537907,17.98697941516275,169.62254179610306,100.0,173.88745350318362,100.0,174.8355573836999,100.0,172.82048396224718,100.0,1728847646.526081
137.06212496160757,18.248499846430263,170.25265653861334,100.0,173.87252292428076,100.0,173.28562574695306,100.0,166.55093855811424,99.37766462827163,1728847646.5951822
137.80100030956467,21.204001238258684,169.47196461164592,100.0,173.56971415463227,100.0,171.93600720841843,100.0,97.98119491786537,54.41389830679696,1728847646.661657
138.67539471068127,24.701578842725098,170.0672475644164,100.0,172.94217127904113,100.0,151.29566539100665,89.37420681377485,27.338654151025118,8.09092075477057,1728847646.7267048
136.5598873659959,16.23954946398362,167.89981560105227,100.0,171.19682187594816,100.0,16.077853099503546,0.7067889177072433,23.259901132891443,5.4163286117320935,1728847646.7931478
135.58980210912895,12.359208436515814,168.81246859173473,100.0,170.66175968881427,100.0,15.539320717117825,0.35365292925758995,24.208771180665032,6.038538479124611,1728847646.861984
133.8023267698761,5.209307079504356,168.51197625545188,100.0,170.60680648456224,100.0,14.13117751871303,0.0,23.23516237497901,5.400106475396072,1728847646.928322
135.239955207,10.959820828000034,168.63998749770295,100.0,170.69265105420877,100.0,13.527741080912751,0.0,21.978208985451673,4.575874744558474,1728847646.993315
135.07994051246428,10.319762049857104,167.97599286758702,100.0,168.2694460152787,100.0,12.852558291618609,0.0,19.768071851748836,3.126604492950056,1728847647.058967
134.0695752196443,6.27830087857717,168.41555673450534,100.0,169.06595450163422,100.0,12.853791797210754,0.0,19.61685901146459,3.0274485321079285,1728847647.126676
134.39996396787618,7.599855871504701,167.9563920375011,100.0,170.3593253507066,100.0,13.239297484811065,0.0,20.559992078653675,3.6458964450188027,1728847647.1930492
133.99997550118843,5.9999020047537215,169.0325037613025,100.0,172.2022241711488,100.0,11.97859699616505,0.0,14.798659868064535,0.0,1728847647.259495
134.71504069672838,8.86016278691352,169.370952262062,100.0,172.86449776982917,100.0,50.38625303539862,23.20410035108106,34.99154167363064,13.109207654839766,1728847647.3264792
134.1234907156857,6.493962862742819,168.7176717977229,100.0,169.34207835337062,100.0,78.76396450763743,41.81243574271306,157.99911113695848,93.76990894226786,1728847647.395176
134.8863949690831,9.545579876332454,168.78661532919142,100.0,173.37124227987772,100.0,12.229420542299906,0.0,171.45232039832666,100.0,1728847647.456392
131.33941530719054,0.0,167.37885744374776,100.0,173.46975499302224,100.0,13.892075994836759,0.0,155.7936316027165,92.32369285424032,1728847647.4937851
131.08406326291023,0.0,167.08260858191943,100.0,172.02299665674843,100.0,15.457712675694305,0.3001394594716753,119.46018617841463,68.49848273994402,1728847647.5601401
129.23461490766337,0.0,166.91580069763612,100.0,172.78775868979653,100.0,16.31888892584235,0.8648451972736731,119.12340902975352,68.27764526541215,1728847647.627064
129.7502584601662,0.0,165.49141537144396,100.0,172.74679953465963,100.0,13.995778671895785,0.0,162.3354918385258,96.61343727116446,1728847647.694113
132.38603281370712,0.0,166.71882545336499,100.0,170.99124239344167,100.0,14.915388967535314,0.0,177.10843635759755,100.0,1728847647.760685
135.75403808084673,13.016152323386903,166.40091172475886,100.0,131.62959065910687,76.47842010433237,140.4149301635722,82.23929846791619,167.94171332459297,100.0,1728847647.827148
137.1682299372589,18.6729197490356,162.33548381911842,98.09677415651315,24.10270454403533,5.968986586252675,141.65536090248614,83.0526956737614,179.14570226551854,100.0,1728847647.8940768
136.97129070458624,17.885162818344952,158.35009645683232,95.25006889773738,21.663088234548503,4.3692381865891825,143.33666699567914,84.15519147257649,178.19721532631402,100.0,1728847647.961396
137.6028870605163,20.411548242065237,158.07396662955267,95.05283330682333,20.866753124910396,3.84705122944944,120.40142681415988,69.1156897142032,177.6925632091599,100.0,1728847648.023736
139.80988233417997,29.2395293367199,156.546317954731,93.9616556819507,22.25366723461934,4.756503104668419,101.14448687537858,56.488188115002345,178.5882577705275,100.0,1728847648.0616992
138.299990100368,23.199960401472026,154.83103024266708,92.73645017333362,18.589256211616593,2.3536106305682583,152.20732654609682,89.97201740727661,177.67027124766977,100.0,1728847648.1277518
143.90132863779377,45.60531455117507,152.84359799270808,91.3168557090772,149.29309978987555,88.06104904254136,157.24985973473224,93.2785965473654,176.05848260675168,100.0,1728847648.193147
145.2070497492164,50.82819899686558,28.62558594968095,2.5897042497721072,161.6075540676959,96.13610102799731,166.97501551655077,99.65574787970543,177.049748363978,100.0,1728847648.256715
151.15723046807545,74.62892187230182,23.83617127828453,0.0,162.16035790152753,96.49859534526396,169.11122968858388,100.0,175.26912900483873,100.0,1728847648.2941911
154.43443800907423,87.73775203629691,24.132073773974682,0.0,158.76089133171845,94.26943693883177,173.00106885639278,100.0,172.15596858323042,100.0,1728847648.360697
155.71990972980387,92.8796389192155,24.137027375669607,0.0,150.92536434421933,89.1313864552258,173.557768613944,100.0,172.63996306244502,100.0,1728847648.4285388
152.6329823664559,80.53192946582362,23.77423213033444,0.0,155.1789559591505,91.92062685845934,171.47661493648545,100.0,175.61857383221746,100.0,1728847648.49014
144.35968194607395,47.43872778429579,29.01831779337614,2.8702269952686725,165.93406382301316,98.97315660525453,169.31728141709522,100.0,175.85056952030942,100.0,1728847648.527689
