timestamp,thumb,index,middle,ring,pinky
0,0.95574653,0.968996,0.9757563,0.97808033,0.9828538
3,0.950972,0.9694012,0.9755902,0.9778447,0.98302823
11,0.95402056,0.9703393,0.9755213,0.97737336,0.98137975
18,0.9531767,0.96966195,0.9762596,0.97708666,0.9820138
26,0.95699257,0.9696845,0.9758471,0.97820383,0.9834113
36,0.9520552,0.9695651,0.97595364,0.976821,0.98244816
44,0.9510913,0.96999127,0.9771116,0.97860044,0.98269093
52,0.95477444,0.9707506,0.9762097,0.97846323,0.98217773
61,0.9559703,0.97030663,0.9777131,0.977463,0.9824429
68,0.95380193,0.9695125,0.9760004,0.97763765,0.9829058
76,0.9530964,0.97041976,0.9760855,0.9780888,0.9830252
85,0.9545114,0.96967524,0.9771863,0.9778589,0.98223853
93,0.95414084,0.9704638,0.9768142,0.97814673,0.98146695
101,0.951189,0.9698254,0.9773236,0.97843564,0.98202294
109,0.9527346,0.97037137,0.9773932,0.97808874,0.9823304
116,0.9545045,0.9710458,0.97597635,0.9773641,0.98029023
125,0.9500426,0.9698171,0.9769238,0.9777541,0.9826135
133,0.9526676,0.97032773,0.9786309,0.9793851,0.9828219
140,0.9540332,0.970651,0.97699183,0.9774156,0.98176664
148,0.9492705,0.97042763,0.9773521,0.9773585,0.9830478
156,0.9513741,0.97001034,0.978136,0.97795254,0.98211485
164,0.94865304,0.9700812,0.9770276,0.9767618,0.9813922
172,0.947011,0.9693994,0.97797686,0.978141,0.9816982
180,0.949742,0.96966213,0.97759295,0.9774627,0.98128664
188,0.9501453,0.97017264,0.977326,0.97721654,0.9812253
196,0.9488,0.9700005,0.97755367,0.97723025,0.98170227
204,0.9455016,0.9705467,0.9774948,0.977382,0.9827923
212,0.9483799,0.9699814,0.9783837,0.9789654,0.98279434
220,0.94973034,0.9702889,0.977447,0.97843164,0.9816494
228,0.9509554,0.9701333,0.97861266,0.97871995,0.9810541
236,0.9477109,0.96963495,0.9782192,0.9787175,0.9820468
244,0.9472159,0.9701577,0.9769821,0.9783848,0.9814347
252,0.94802344,0.96915436,0.9784485,0.97777706,0.98092496
259,0.94207036,0.9699223,0.9779506,0.97842187,0.9811609
267,0.9461703,0.97065336,0.97838724,0.9799209,0.981521
276,0.94715154,0.96939707,0.97827417,0.9787292,0.9802827
284,0.9496516,0.97073585,0.97846174,0.97947824,0.9806925
292,0.9502935,0.96986127,0.9781913,0.9786969,0.9811097
300,0.9483304,0.97024304,0.9783492,0.9795542,0.9813626
308,0.95007217,0.97095376,0.97732234,0.9788273,0.97938776
316,0.94561774,0.9708622,0.97879124,0.9790684,0.98113424
324,0.9509454,0.9698718,0.97792083,0.9789521,0.98019934
