timestamp,thumb,index,middle,ring,pinky
0,0.9557657,0.9679893,0.96955854,0.9744432,0.97389066
12,0.9544757,0.96779704,0.9703293,0.974931,0.97448605
17,0.95418614,0.9669151,0.97058046,0.97562194,0.9741336
24,0.9505175,0.96956474,0.97103184,0.97565657,0.97521484
35,0.9499402,0.96819466,0.9706889,0.9763327,0.9745196
42,0.95169085,0.96911174,0.9717506,0.9754839,0.97330576
50,0.9521366,0.97044086,0.9707034,0.9766737,0.9762339
57,0.952713,0.96800023,0.9690198,0.97307324,0.9736223
66,0.9470843,0.9689601,0.97044754,0.9769236,0.97693807
74,0.95085734,0.9685588,0.96915203,0.97474384,0.9752747
82,0.9516593,0.9696892,0.9710898,0.9770386,0.9760433
90,0.9536147,0.9678505,0.9707206,0.9750496,0.9738399
98,0.9510268,0.9684125,0.9714405,0.97633183,0.9767026
106,0.9494742,0.9699913,0.97237396,0.9766555,0.97595066
114,0.95115924,0.97068113,0.9719301,0.97692627,0.97386205
122,0.9504612,0.9691718,0.97142726,0.9785206,0.97557026
129,0.94671625,0.97017205,0.97116566,0.9772851,0.9768877
137,0.95348203,0.9693754,0.9722575,0.97790676,0.97559935
145,0.9492639,0.9694695,0.97223526,0.9785301,0.97639966
153,0.9458777,0.96934724,0.97273874,0.97943866,0.9764502
161,0.9488296,0.969736,0.9713351,0.9773893,0.9767018
169,0.9456903,0.9698275,0.97220993,0.9777389,0.9764867
177,0.9479022,0.9711534,0.9727336,0.9793105,0.97658014
186,0.9467996,0.9710741,0.970871,0.9772503,0.9753031
193,0.9475296,0.9698815,0.97277254,0.97800994,0.976029
201,0.9456184,0.9708273,0.972797,0.97968537,0.97827923
210,0.9491398,0.96931267,0.970928,0.9765551,0.975236
218,0.94562626,0.9699538,0.9726236,0.9797473,0.9778477
226,0.94500554,0.9704308,0.9735256,0.9794761,0.9783794
234,0.9469709,0.97133815,0.9724695,0.97830486,0.9790494
241,0.94855464,0.97114104,0.97437674,0.978748,0.9767122
250,0.9479397,0.97054297,0.9742662,0.9788558,0.97871685
258,0.9478938,0.9695645,0.97261304,0.9785472,0.9767649
265,0.94616175,0.97039133,0.97291017,0.9792901,0.9791972
274,0.94810736,0.970266,0.97395074,0.9787394,0.97765577
282,0.9506508,0.9691925,0.97406936,0.9793799,0.97781295
290,0.9453692,0.9700071,0.97393876,0.9781972,0.9777233
298,0.944498,0.9690047,0.9736088,0.9799459,0.97964215
306,0.94560856,0.9687376,0.9745059,0.97879803,0.9792428
314,0.9476291,0.96850073,0.9729045,0.97704154,0.97801065
322,0.9446622,0.96968895,0.97471327,0.9787835,0.9813507
330,0.9493091,0.9695225,0.9735475,0.9783446,0.97754925
338,0.94599646,0.96997404,0.9747908,0.9795571,0.9801573
346,0.9469134,0.97053176,0.97528434,0.9782439,0.9797369
