timestamp,thumb,index,middle,ring,pinky
4,0.89095604,0.9528096,0.9011009,0.83462656,0.7932463
7,0.89484787,0.95513844,0.8904698,0.8119881,0.7821856
15,0.88667244,0.95543444,0.88638604,0.79642564,0.7504156
25,0.8933587,0.93709934,0.84301794,0.8017927,0.7799947
32,0.8905041,0.9252444,0.81263894,0.7911839,0.77640665
39,0.89982057,0.9439003,0.9166499,0.78556097,0.78053916
49,0.89642626,0.9395288,0.90606606,0.7694515,0.7738129
56,0.89463186,0.94249475,0.89857113,0.7666389,0.76330894
65,0.9048339,0.9351291,0.90536475,0.7686038,0.7632652
73,0.9006039,0.92448246,0.9007752,0.7491076,0.7593956
80,0.90103346,0.9214893,0.90300244,0.7430798,0.7565244
89,0.90288854,0.88966626,0.8747143,0.7567115,0.7623246
96,0.89939487,0.8856635,0.8848033,0.72847813,0.71115166
103,0.8925529,0.85259724,0.8417767,0.73530895,0.71998584
111,0.88900346,0.85788643,0.84374535,0.7238381,0.70405746
119,0.880085,0.85687035,0.8452253,0.7243968,0.7169431
127,0.8846955,0.8504749,0.8378832,0.7234724,0.7153441
135,0.8839447,0.83153653,0.8192507,0.7178162,0.71288276
143,0.8971827,0.7914714,0.7871595,0.7114491,0.7069369
151,0.89314723,0.77761143,0.8056559,0.69920945,0.69938254
159,0.89014864,0.812622,0.82601035,0.69971955,0.69517154
167,0.88237035,0.82574546,0.8182236,0.686974,0.6853061
175,0.8879028,0.8239014,0.8056466,0.68926287,0.686939
183,0.8845452,0.826036,0.83305925,0.6880225,0.6848791
191,0.88921696,0.7626767,0.8328972,0.7007283,0.70248044
199,0.89272636,0.7229757,0.84959036,0.70264804,0.71153927
207,0.88373554,0.7626598,0.81357133,0.7060811,0.7122764
215,0.89142936,0.74284595,0.8419841,0.7036887,0.71495384
223,0.8871655,0.78804785,0.84243137,0.69846165,0.68424565
231,0.88628966,0.81288666,0.7244613,0.6775628,0.6824312
240,0.89924854,0.7837808,0.7230114,0.67508227,0.6850578
248,0.89802206,0.6848033,0.8755092,0.6893399,0.72671217
256,0.9125191,0.6387174,0.8814586,0.6732707,0.68343574
264,0.919585,0.587445,0.9091577,0.6580191,0.7018215
272,0.9191143,0.6093184,0.89825594,0.6722155,0.7147951
280,0.9275057,0.5838221,0.9163712,0.65146196,0.68976283
288,0.93318707,0.5577915,0.91581494,0.63999796,0.6820203
296,0.918108,0.621028,0.9195814,0.64868903,0.6939454
304,0.9279223,0.5454053,0.9279671,0.6401155,0.69566375
312,0.91788733,0.54803795,0.92653626,0.624886,0.70467883
320,0.90244204,0.55336374,0.9429423,0.6433563,0.71387434
328,0.89153326,0.54228127,0.93470216,0.6321035,0.68756974
336,0.8697454,0.54793745,0.9406785,0.6344882,0.70037866
344,0.8500432,0.54100037,0.9549281,0.6379812,0.70053923
352,0.8471586,0.9585026,0.669714,0.6480419,0.6648143
360,0.8250063,0.7978048,0.7240364,0.65342045,0.68260443
368,0.80568385,0.54749227,0.9575867,0.6115314,0.6564838
376,0.7937386,0.54575634,0.9688977,0.62893784,0.67023075
384,0.8013195,0.55043596,0.97191596,0.6216262,0.67232543
392,0.74168503,0.51169616,0.957278,0.6201012,0.6663199
400,0.77388656,0.96234006,0.7219079,0.65942824,0.6491377
408,0.74060297,0.92789114,0.96138155,0.6147998,0.64270246
416,0.7393237,0.53769964,0.9703508,0.6107005,0.6505595
424,0.7129939,0.51893973,0.97014457,0.61092234,0.664221
432,0.68996775,0.5184783,0.96668124,0.61686933,0.6663418
440,0.7058755,0.515742,0.9579638,0.59413046,0.64270747
448,0.7002811,0.52299905,0.9662669,0.5953704,0.6472251
456,0.6849434,0.5230484,0.96168536,0.5916653,0.63567024
464,0.70309716,0.53070605,0.96934664,0.5884232,0.6410654
472,0.6980223,0.53524595,0.96965927,0.5883259,0.6366876
480,0.685123,0.5097817,0.9751989,0.58121914,0.63286984
488,0.6724842,0.5006398,0.97124034,0.5768397,0.6158353
496,0.67584586,0.5260554,0.9775807,0.5867267,0.634212
504,0.6347923,0.5266995,0.9789015,0.5725815,0.6048003
512,0.63599485,0.510503,0.9716475,0.572908,0.6134057
520,0.62457216,0.52537054,0.97102803,0.57506895,0.60856146
528,0.6422012,0.5145747,0.9757595,0.5707962,0.6068713
536,0.60870665,0.5076422,0.9665636,0.5699331,0.5999368
544,0.6514385,0.52123225,0.9755953,0.5602865,0.59022623
552,0.64660245,0.50496924,0.9658007,0.5572717,0.5836097
560,0.6199144,0.4906687,0.9642873,0.54802287,0.57161695
568,0.63640815,0.4934105,0.96549666,0.56028515,0.5938345
576,0.6203253,0.49260157,0.96633255,0.56848466,0.5946325
584,0.6372014,0.49601597,0.96522975,0.5534409,0.58004874
592,0.6282474,0.48932338,0.9611095,0.5631406,0.5857034
600,0.61816967,0.49178177,0.96411014,0.55174,0.5698788
608,0.6309435,0.50098157,0.96800965,0.55491143,0.5830207
616,0.6401015,0.48460507,0.95837414,0.5382769,0.56878877
624,0.6229633,0.491461,0.96352345,0.55169344,0.5693822
632,0.64487636,0.51604,0.9673293,0.55196476,0.5808221
640,0.6524413,0.5048951,0.968851,0.55965126,0.57368666
648,0.645628,0.4966845,0.9657243,0.5535617,0.5687539
656,0.63408244,0.5049024,0.9673774,0.56134254,0.5730219
664,0.6400677,0.5142688,0.9671032,0.56663996,0.57819206
672,0.6158784,0.504692,0.9670194,0.5546232,0.56222135
680,0.63380545,0.5093687,0.9649601,0.56059325,0.57300496
688,0.65221554,0.5206847,0.9672607,0.5599804,0.57309675
696,0.6331445,0.659173,0.7122881,0.5813774,0.5687471
704,0.6412254,0.5175972,0.96741307,0.5513079,0.58591044
712,0.64235383,0.5311803,0.96673846,0.56024426,0.5552209
720,0.629843,0.53310996,0.96564174,0.56461877,0.5682462
728,0.66729236,0.6478488,0.9618563,0.5577956,0.56208825
736,0.65186435,0.5478781,0.96315956,0.5694921,0.5761338
744,0.6670984,0.5483272,0.96014446,0.5654384,0.5767933
752,0.64862454,0.55959535,0.96179396,0.5676827,0.5624081
