timestamp,thumb,index,middle,ring,pinky
0,0.6378621,0.95248616,0.76883864,0.9520135,0.9529177
6,0.63743734,0.95297915,0.7224699,0.95075077,0.9527466
20,0.6448584,0.95324624,0.74650127,0.9507472,0.9529916
30,0.63171625,0.9524197,0.71096987,0.9490682,0.94876033
40,0.6380666,0.95311874,0.7353349,0.95065767,0.951971
47,0.63821036,0.95257914,0.74681896,0.9518261,0.9535913
55,0.63042897,0.9525692,0.7386241,0.9532732,0.95742923
64,0.6391172,0.9526036,0.7656694,0.95836943,0.9624191
72,0.6414125,0.9544582,0.77910423,0.9600738,0.9641983
79,0.6374846,0.9529753,0.75956166,0.953906,0.95780784
86,0.64347357,0.9530317,0.761549,0.9553751,0.9593519
94,0.6442764,0.95364136,0.8168172,0.95841986,0.964215
102,0.65101784,0.9532191,0.8661947,0.962033,0.9672068
110,0.6463469,0.9539488,0.84385735,0.95778394,0.96369433
118,0.63750947,0.9553347,0.8534263,0.95871806,0.9646493
126,0.65901107,0.95478755,0.85301965,0.9586682,0.9644286
134,0.66052043,0.95376056,0.8154249,0.958652,0.96130294
142,0.6594186,0.9569261,0.85004336,0.9584118,0.96345955
151,0.6546031,0.95247465,0.8428772,0.95734304,0.96074384
159,0.660141,0.9541501,0.8042557,0.95512503,0.95866686
167,0.6616264,0.9522003,0.8097026,0.95500165,0.95751834
175,0.6511195,0.9535439,0.851294,0.9577714,0.9611186
183,0.6424181,0.95315707,0.7741114,0.9521099,0.95441246
191,0.6433928,0.9537811,0.7679049,0.9506707,0.95166236
199,0.64231795,0.95353144,0.77625793,0.95343226,0.9550933
206,0.64642185,0.9544898,0.8257446,0.95750546,0.9613039
215,0.654256,0.9547646,0.7996641,0.954006,0.95633256
223,0.6480875,0.9537244,0.8093012,0.9550674,0.9590264
231,0.65074337,0.95470655,0.89581907,0.96019775,0.96437794
239,0.6491685,0.95318437,0.82089776,0.95551014,0.9577934
247,0.6529369,0.95388615,0.76942545,0.95272547,0.95650846
255,0.6437775,0.95466924,0.7949775,0.95664954,0.96080476
263,0.64220923,0.95410883,0.7731151,0.9539511,0.9574707
270,0.6450504,0.954982,0.7744167,0.9543579,0.9586497
278,0.63458526,0.95242125,0.7566623,0.9512962,0.9563505
286,0.6323201,0.95384264,0.74497634,0.9509695,0.95638436
294,0.6352582,0.9528701,0.729421,0.9516283,0.955678
302,0.6376667,0.9519887,0.74140406,0.9496316,0.9529099
310,0.6266869,0.95185924,0.75005615,0.9504217,0.95588136
318,0.61941326,0.9508046,0.7230827,0.9493667,0.95412505
326,0.61317587,0.9514231,0.72319174,0.9500067,0.95585674
334,0.6182353,0.94887304,0.7099267,0.95071024,0.954553
342,0.60620344,0.9494943,0.7012615,0.94890374,0.95206887
350,0.6080688,0.9498781,0.70545906,0.94962806,0.9557562
358,0.6096395,0.9469698,0.70425516,0.9515161,0.95707834
366,0.6085128,0.94656134,0.6983441,0.95223784,0.9552185
374,0.6047076,0.94759,0.69854033,0.95031387,0.95584697
382,0.609316,0.94779694,0.7096024,0.9509876,0.95812064
390,0.6111855,0.9486815,0.7036547,0.95178396,0.9599702
398,0.6057731,0.94699556,0.70192236,0.9513471,0.9575525
406,0.6076852,0.9469824,0.70225525,0.95222193,0.9582815
414,0.60403264,0.94441086,0.69918156,0.95305526,0.95989966
422,0.6089098,0.9449667,0.70188487,0.9521859,0.9596976
430,0.6067638,0.9453445,0.70272493,0.95331204,0.96113175
438,0.6021142,0.9452794,0.7051108,0.95416886,0.96064234
446,0.6053231,0.9461169,0.7049987,0.95298034,0.9609367
454,0.61864597,0.9442012,0.7135848,0.954672,0.96129733
462,0.6121394,0.9459509,0.70712364,0.9539279,0.9617279
470,0.61745924,0.94448733,0.7089028,0.9536553,0.9602137
478,0.6080501,0.94514656,0.7124104,0.9522535,0.96087235
486,0.60766464,0.94530016,0.7125498,0.9525722,0.96151036
494,0.613112,0.9441243,0.70308477,0.954604,0.95961523
502,0.61824054,0.94505024,0.71183366,0.9546289,0.9622521
510,0.6161072,0.944505,0.7073406,0.95584744,0.9617355
518,0.61296976,0.9440953,0.7076765,0.952607,0.9611419
526,0.61800015,0.94505346,0.7168993,0.9539973,0.96382505
534,0.6157186,0.9446693,0.711136,0.9520905,0.96181035
542,0.61942655,0.94410455,0.7198084,0.9541437,0.9638423
550,0.6217996,0.94421166,0.71543086,0.9525704,0.96137357
558,0.62414473,0.9428998,0.7092217,0.95646477,0.96203023
566,0.6166055,0.9438003,0.71168834,0.9532469,0.962242
574,0.6162319,0.94293725,0.70566404,0.95402515,0.962155
582,0.61684895,0.94332427,0.7144948,0.95315576,0.9611535
590,0.611617,0.9441514,0.71664995,0.9535035,0.9619398
598,0.61964744,0.94238377,0.7089302,0.9523748,0.9598459
606,0.62249124,0.94315565,0.70624626,0.9538466,0.9626317
614,0.6240892,0.94381195,0.7196484,0.95407933,0.9609288
622,0.618419,0.94376004,0.71297675,0.9533164,0.9593234
630,0.62365013,0.9428557,0.7148741,0.95287406,0.95968133
638,0.6222593,0.94254655,0.7191516,0.9533986,0.9614649
646,0.62827665,0.94178045,0.71812195,0.9544052,0.96140754
654,0.6264672,0.9409068,0.7199588,0.95343673,0.9605801
662,0.6208838,0.9419631,0.7138345,0.95364124,0.95922583
670,0.6157044,0.9418141,0.7157926,0.95092916,0.95737207
678,0.61679894,0.94045377,0.7061346,0.95271486,0.96074784
686,0.62253267,0.9402089,0.7149971,0.95352036,0.960117
694,0.6213713,0.94251883,0.7330804,0.9560399,0.9643525
702,0.6120154,0.94042873,0.7282139,0.9523769,0.96142054
710,0.6170243,0.9407014,0.706794,0.95359004,0.9591962
718,0.6126075,0.9407694,0.72289485,0.95361626,0.96220833
726,0.62256724,0.93875283,0.72188556,0.95187134,0.9596759
734,0.6228421,0.9403753,0.7291201,0.95402235,0.96318245
742,0.60158193,0.93995064,0.715281,0.94904757,0.95573395
750,0.61030453,0.94153863,0.7329492,0.9538797,0.9670306
758,0.61724466,0.9382508,0.71853685,0.9500812,0.96003777
766,0.6106572,0.93866557,0.7175277,0.94935286,0.9607438
774,0.6182163,0.938371,0.71878093,0.95060486,0.95986587
782,0.6143737,0.9374214,0.7197924,0.9476388,0.95743364
790,0.61214,0.93810046,0.7201859,0.9449343,0.9562494
798,0.6094171,0.93944716,0.72835785,0.94704807,0.9586985
806,0.6085349,0.93888944,0.72527415,0.949312,0.9611675
