timestamp,thumb,index,middle,ring,pinky
0,0.9452446,0.9371107,0.7278866,0.8900475,0.96006846
9,0.9463911,0.93517345,0.7255028,0.87837726,0.95963407
16,0.94677395,0.9365711,0.72711253,0.9049665,0.9593798
24,0.94584435,0.93631166,0.7275438,0.8601354,0.96141815
33,0.94457597,0.9352736,0.720352,0.90610814,0.9576468
40,0.94403034,0.9370965,0.72506255,0.8808605,0.9608614
48,0.94583553,0.9371857,0.7189548,0.90069336,0.95910126
58,0.944679,0.93435055,0.72435033,0.90993285,0.95882845
65,0.9431399,0.93341875,0.724205,0.9135794,0.9598344
73,0.94747674,0.9334968,0.7136441,0.8929251,0.9579664
80,0.94118786,0.931216,0.7257562,0.91636646,0.96032035
88,0.94369537,0.9352492,0.72171056,0.9004308,0.9599684
97,0.9443815,0.93380255,0.7179485,0.9051066,0.9575569
105,0.9448332,0.933883,0.72542155,0.89976215,0.9606746
112,0.9431844,0.934016,0.7179417,0.893636,0.9589264
121,0.94453484,0.93303114,0.71656805,0.91499597,0.9581407
129,0.94365925,0.9344615,0.72043693,0.90049255,0.9590153
136,0.94236326,0.93288535,0.71758324,0.90881157,0.95932245
145,0.9438975,0.9339636,0.7190515,0.89893395,0.95859295
153,0.94415396,0.93292934,0.7162607,0.91040194,0.95848805
161,0.9434548,0.9352823,0.7151397,0.9036399,0.9588383
169,0.94362056,0.93411684,0.72189134,0.8903468,0.96115595
177,0.9432655,0.9338633,0.71684444,0.9053344,0.95979744
185,0.94502074,0.93381727,0.7167843,0.89032996,0.9582277
193,0.9445186,0.9350391,0.7162704,0.90924096,0.9585959
201,0.94045,0.9351926,0.7260834,0.92325604,0.96103823
209,0.9441298,0.9356477,0.7175219,0.8989979,0.9589963
217,0.94200057,0.9340942,0.7253941,0.9266767,0.9603617
225,0.9439311,0.93333197,0.7237573,0.9149991,0.9576221
233,0.9430183,0.93503493,0.7253534,0.92139816,0.9600799
241,0.94347465,0.9325294,0.7231729,0.90870017,0.9603794
249,0.94269717,0.9341182,0.7254692,0.9241701,0.9593596
257,0.94584215,0.9345613,0.7200462,0.90637285,0.9605338
265,0.94314176,0.9328022,0.72506887,0.92604643,0.9580246
272,0.9445101,0.93377364,0.71486264,0.9123837,0.9591163
280,0.9400161,0.93224496,0.7228393,0.9129953,0.9612961
288,0.9440699,0.9324118,0.7195936,0.91256213,0.9583403
296,0.9436726,0.9332279,0.7147809,0.90660334,0.95755726
304,0.94501954,0.9344305,0.71149933,0.90521026,0.95919096
312,0.941097,0.9339634,0.7197125,0.917355,0.9595196
320,0.94462633,0.9329317,0.7173902,0.9146645,0.95882666
328,0.9420998,0.93304366,0.73076594,0.9212324,0.9618484
336,0.94281787,0.9348923,0.7161289,0.8962197,0.9599542
344,0.940536,0.9344816,0.72302806,0.92099774,0.9584868
352,0.9437404,0.93453187,0.7176244,0.917683,0.9586232
360,0.9433318,0.9341153,0.7171353,0.9132799,0.9600284
368,0.9438758,0.9332265,0.7182737,0.9135682,0.9588936
376,0.940768,0.9342674,0.71962255,0.9128246,0.96102965
385,0.94358504,0.9347946,0.7171543,0.9092431,0.95839876
393,0.9432822,0.9327888,0.72180295,0.90680784,0.95967335
401,0.94224715,0.93576396,0.7216458,0.9082919,0.96032965
409,0.9426903,0.93241704,0.7201412,0.9130675,0.9587484
