timestamp,thumb,index,middle,ring,pinky
0,0.6411439,0.5753169,0.96800643,0.6236223,0.64009947
18,0.6355582,0.57544255,0.9656385,0.6204514,0.62842846
26,0.6285683,0.57928306,0.96696174,0.62475485,0.6369344
37,0.5915624,0.5665983,0.964356,0.62266713,0.62730706
44,0.588749,0.57081527,0.96280044,0.6261114,0.6385336
51,0.5864763,0.56914264,0.9652411,0.6269771,0.638474
60,0.59375393,0.5703363,0.9654686,0.620481,0.6346706
68,0.58557653,0.5612523,0.966786,0.61587644,0.63024485
75,0.588163,0.561622,0.96585125,0.6180137,0.6302237
83,0.5881313,0.5749958,0.96335465,0.62347925,0.6425902
90,0.5820297,0.5644278,0.96298176,0.6229877,0.64282477
100,0.5704381,0.5669908,0.9594305,0.62742317,0.6503524
110,0.5710759,0.56584984,0.96184546,0.6231945,0.64170694
119,0.56415117,0.56420225,0.9586743,0.6235002,0.6440356
128,0.5530918,0.55806774,0.9612543,0.6282094,0.6443657
137,0.5614751,0.55789554,0.9634789,0.6195329,0.6341191
146,0.5506302,0.559713,0.96044225,0.62074625,0.63114434
154,0.5516941,0.55785257,0.9617716,0.6172891,0.6279834
163,0.5540384,0.5659143,0.95936286,0.6225961,0.64142174
171,0.5523741,0.57200384,0.95749056,0.6236794,0.6389358
179,0.54426783,0.5609729,0.95986456,0.6219418,0.63260067
187,0.54905534,0.5760114,0.9551933,0.6245718,0.64501435
195,0.544248,0.5610541,0.9633469,0.61809707,0.6359895
203,0.5476215,0.5683359,0.95927656,0.62081945,0.6405244
212,0.54914546,0.5594109,0.9627203,0.6138832,0.62775826
220,0.5463132,0.56350434,0.960039,0.6182104,0.6270529
228,0.54506046,0.5698476,0.9596232,0.619709,0.638663
237,0.56624,0.57183564,0.9600297,0.6212302,0.63586944
244,0.5570088,0.56781435,0.96231127,0.6158912,0.6313223
252,0.5459878,0.5720925,0.9585979,0.624046,0.63714445
260,0.5473105,0.5608919,0.9576059,0.62037987,0.63377243
268,0.54918087,0.56971943,0.9617781,0.62078303,0.63526136
276,0.5557402,0.56284356,0.9591004,0.6209184,0.6357629
285,0.5506482,0.56681544,0.96134716,0.61892027,0.62914294
292,0.5467321,0.56297266,0.9607314,0.618132,0.6308936
301,0.5551984,0.5627594,0.96086866,0.61993587,0.63273156
308,0.55310476,0.5716206,0.9556671,0.62978184,0.65020823
316,0.5454042,0.5606325,0.96351683,0.61916983,0.6308783
324,0.55851144,0.5611316,0.9636733,0.61571246,0.6305897
332,0.5606071,0.5657086,0.9634792,0.61636525,0.6399744
340,0.5515118,0.562165,0.96239793,0.61936355,0.63321745
348,0.5628669,0.5608916,0.9641154,0.61332434,0.62494713
356,0.5658345,0.56434983,0.96205217,0.6176668,0.6304882
364,0.57628167,0.5624858,0.9657587,0.615774,0.6317925
372,0.5723846,0.56509376,0.96547735,0.61539394,0.63364285
380,0.5716653,0.5650191,0.9634306,0.62035155,0.6351952
388,0.56769884,0.5638762,0.9631494,0.62035805,0.63167644
396,0.57167995,0.55875576,0.9637368,0.62030864,0.63772434
404,0.5759129,0.5643005,0.9626697,0.618997,0.6326841
412,0.57717365,0.5598179,0.96355253,0.6114103,0.6170549
420,0.57797784,0.5645159,0.96373695,0.6134702,0.6262054
428,0.5798993,0.5556609,0.96288925,0.6157696,0.63067013
436,0.5810683,0.56082344,0.9622144,0.6155381,0.6258007
443,0.5683764,0.557566,0.9660078,0.6112167,0.62309545
452,0.5641401,0.5611773,0.96286947,0.6092527,0.6137926
460,0.57281965,0.56055665,0.9623105,0.6117782,0.62542224
468,0.572236,0.55736166,0.9642638,0.6111412,0.6199181
476,0.5732159,0.5614033,0.96240884,0.6127292,0.62598413
484,0.55394465,0.5565233,0.9634825,0.60757697,0.6186113
492,0.5684387,0.55913275,0.96236354,0.6080334,0.618909
500,0.55616456,0.55580926,0.9626947,0.6087287,0.6207932
508,0.55601656,0.5588049,0.9620418,0.6040134,0.60784143
516,0.5547379,0.5496741,0.9642234,0.6019478,0.613462
524,0.5506056,0.55400896,0.9646501,0.60137063,0.6129143
532,0.54423267,0.5560524,0.96202886,0.60071766,0.6086317
540,0.54960823,0.553159,0.9636661,0.59959185,0.60543936
548,0.54429007,0.54977643,0.96377677,0.59497297,0.59815747
556,0.548574,0.5538512,0.96450394,0.5965758,0.603657
564,0.5577369,0.5551632,0.9606659,0.5997904,0.6057264
