timestamp,thumb,index,middle,ring,pinky
0,0.58859736,0.61166465,0.96687466,0.9676139,0.9756057
6,0.5899172,0.6106385,0.96751153,0.9683447,0.9749028
15,0.58187264,0.6122615,0.9668294,0.96625507,0.9747856
24,0.5848045,0.6129131,0.9685835,0.96875966,0.97501767
31,0.5783819,0.6117576,0.9667559,0.9664827,0.9748991
39,0.5867718,0.60933197,0.9663107,0.9680016,0.97619224
47,0.57812756,0.6045273,0.96648836,0.96784335,0.97535443
56,0.60833526,0.6120879,0.9651562,0.9672842,0.975936
64,0.59374064,0.612109,0.9652037,0.9661098,0.9744543
73,0.58969307,0.6089443,0.9666745,0.9686584,0.97622824
81,0.57516897,0.61033803,0.9683838,0.9692163,0.97603536
88,0.59940624,0.60978335,0.9672847,0.96922684,0.97448677
97,0.5923957,0.61401767,0.9671663,0.9669404,0.9761413
105,0.58097833,0.6129016,0.9684304,0.9690352,0.97542083
113,0.578349,0.60710686,0.96847254,0.9699007,0.9749844
121,0.5921502,0.6124204,0.96743697,0.9686234,0.97459817
129,0.5921865,0.6158997,0.9688662,0.96894944,0.9758465
138,0.5840545,0.6130953,0.9696209,0.96926737,0.974126
147,0.5808207,0.6086534,0.9680818,0.96905345,0.9748414
157,0.58637106,0.60812235,0.96709263,0.96901685,0.97393054
165,0.5953823,0.6101975,0.9693652,0.9713102,0.9750066
174,0.59217465,0.61497414,0.9680205,0.9694255,0.9741761
183,0.58188444,0.6094798,0.96845835,0.96930915,0.97450954
191,0.58335215,0.6107224,0.968188,0.9698816,0.9754523
200,0.60014313,0.61229,0.96693444,0.9689509,0.975568
208,0.5805104,0.61639756,0.9700576,0.9701515,0.9749812
217,0.5908441,0.6126281,0.96874684,0.968697,0.97414565
225,0.57985973,0.61088353,0.969869,0.9697542,0.9742076
233,0.5837592,0.60907847,0.97056365,0.9711007,0.9742716
241,0.58323777,0.60659325,0.9695298,0.97056764,0.97427374
249,0.60078,0.6120433,0.96725005,0.9702823,0.97334296
257,0.58661944,0.61156476,0.96768624,0.9693024,0.9743928
265,0.59828275,0.6125639,0.96804464,0.9696793,0.973881
273,0.5808476,0.6099438,0.9692612,0.9691233,0.9730175
281,0.58439666,0.6083987,0.96991074,0.9700199,0.9749028
290,0.594473,0.6077291,0.96954477,0.96919554,0.97300303
298,0.6020042,0.6119021,0.96788037,0.97022337,0.97389966
306,0.5845972,0.611796,0.9685912,0.9678951,0.97231346
314,0.5675688,0.6039812,0.9693901,0.96714437,0.97131646
322,0.59491706,0.61079705,0.96935445,0.96993214,0.9730723
330,0.58921266,0.6142165,0.96822524,0.96755165,0.9716716
339,0.58948046,0.6094172,0.96876305,0.96734256,0.97067416
347,0.58407116,0.60303056,0.96986246,0.9695554,0.97114635
355,0.58324176,0.60571986,0.9692027,0.96791476,0.9717732
363,0.57881325,0.6072634,0.9706346,0.9677663,0.97122115
371,0.58557874,0.6056843,0.97013605,0.96867555,0.97212344
379,0.58980805,0.5981622,0.96923935,0.9684893,0.9713603
387,0.59190243,0.6016343,0.9693902,0.9681852,0.9707058
395,0.5806089,0.5998208,0.9703363,0.9675934,0.97041494
403,0.5920556,0.6028967,0.96969444,0.96862733,0.97114986
411,0.58028483,0.59595233,0.9702277,0.96800894,0.97067994
419,0.5908273,0.598005,0.96983725,0.9682074,0.97063255
427,0.5904812,0.596087,0.969696,0.96778244,0.97120786
435,0.5971672,0.5999537,0.9702848,0.9686645,0.9715516
443,0.5801704,0.59094083,0.97131735,0.9672447,0.96946394
451,0.59942275,0.5914632,0.97033614,0.9685955,0.9706134
459,0.5997757,0.59488237,0.97063667,0.967011,0.96950287
467,0.58237934,0.5908556,0.9701057,0.96682,0.96912926
475,0.5954451,0.59388375,0.9696519,0.96736264,0.96969944
