timestamp,thumb,index,middle,ring,pinky
0,0.6425083,0.9431954,0.68155754,0.90897435,0.97287697
22,0.653764,0.9437169,0.6834286,0.91162705,0.9711116
33,0.653764,0.9437169,0.6834286,0.91162705,0.9711116
33,0.6517293,0.94382596,0.68223226,0.90805894,0.9715612
41,0.64497477,0.94489396,0.6816492,0.90569633,0.97225875
48,0.64257985,0.945279,0.68184847,0.90358293,0.9730771
61,0.6357082,0.94422054,0.67685276,0.9005338,0.9702929
71,0.6323563,0.9446525,0.6752762,0.9053108,0.97118413
81,0.6354112,0.94450486,0.68305343,0.91253006,0.9714022
90,0.6277958,0.94455975,0.6703189,0.9023066,0.97437066
99,0.65241194,0.9436432,0.67947245,0.89662194,0.9716659
107,0.65401536,0.9450245,0.6837342,0.90447986,0.97270334
116,0.6390032,0.94416755,0.6765555,0.8989392,0.9734637
124,0.64651793,0.94447935,0.674746,0.90111226,0.97162294
132,0.6486288,0.9440712,0.6762072,0.91004616,0.97441626
140,0.6333965,0.9447836,0.67772865,0.8988225,0.9749393
148,0.64306533,0.9447712,0.6932089,0.90735936,0.97497
156,0.63294935,0.9455457,0.67853296,0.9036563,0.97114027
164,0.6563404,0.94470847,0.6846245,0.9049767,0.9724571
173,0.6310908,0.947169,0.6624749,0.89643896,0.97397023
181,0.64570343,0.94446,0.6832282,0.8972307,0.97299415
189,0.6494431,0.94484174,0.6751679,0.91266185,0.97382194
198,0.627666,0.94501966,0.67357385,0.90133256,0.97323716
205,0.6321492,0.94446486,0.6742188,0.90547705,0.97315294
213,0.6499612,0.9437979,0.6851657,0.9003144,0.97187895
221,0.6452532,0.942911,0.67736626,0.90715086,0.97245216
229,0.6402436,0.9443769,0.68079996,0.9123087,0.9711342
237,0.6635562,0.94606316,0.6774778,0.9055669,0.97468054
245,0.62537664,0.9454348,0.68017673,0.8967109,0.9740094
253,0.6530411,0.9428435,0.68392485,0.90970844,0.9714428
261,0.65670127,0.9450434,0.676531,0.90377593,0.9746465
269,0.63805664,0.943548,0.6743569,0.89959544,0.9719572
277,0.6464819,0.94441134,0.67159337,0.9051325,0.9729892
285,0.6425147,0.94405955,0.67777467,0.90528536,0.9740569
293,0.6652491,0.9445614,0.6822459,0.9042085,0.9740464
301,0.6463289,0.942929,0.68982697,0.9160916,0.97101235
309,0.6466441,0.9434292,0.6742151,0.90720487,0.97363096
317,0.63473344,0.944251,0.6740774,0.90511954,0.9724279
325,0.6367466,0.94310427,0.67753345,0.9030265,0.9710198
333,0.6562312,0.94350743,0.6825896,0.91148496,0.9725901
341,0.6406275,0.94374865,0.6776626,0.904824,0.9722065
349,0.65130985,0.94499105,0.66795605,0.9011299,0.9746847
356,0.6332033,0.94444925,0.67860776,0.90519387,0.9723953
364,0.63455826,0.9459431,0.67273414,0.89380777,0.9723268
372,0.64650327,0.9427781,0.68499196,0.91402054,0.97301763
380,0.65122366,0.9453941,0.6654331,0.89789456,0.9745514
388,0.65112156,0.94451976,0.6818965,0.9076924,0.97162235
396,0.6626973,0.94414145,0.6861166,0.90922827,0.9706885
404,0.64240426,0.9462449,0.66590595,0.89988685,0.9733189
412,0.64552814,0.9436989,0.6834954,0.90990514,0.9727791
420,0.66217226,0.9444752,0.6778174,0.9024525,0.97421235
