timestamp,thumb,index,middle,ring,pinky
0,0.72244436,0.9560932,0.6570186,0.64413434,0.6443473
8,0.72244436,0.9560932,0.6570186,0.64413434,0.6443473
16,0.7277266,0.9556306,0.65691334,0.64147955,0.64310974
31,0.7368396,0.95604604,0.6626838,0.6511301,0.65379584
43,0.72871095,0.9563299,0.65873164,0.6467953,0.6446885
55,0.7315202,0.9552183,0.66283303,0.6499025,0.646749
70,0.7283337,0.9564374,0.66281074,0.65182936,0.6469855
81,0.73993677,0.95446664,0.6708765,0.66141015,0.6561536
92,0.7363576,0.9542557,0.66944194,0.6592916,0.6529934
100,0.7351511,0.9538822,0.66698563,0.65325755,0.64520264
109,0.72829825,0.95515954,0.66321987,0.6536495,0.6438761
118,0.70968646,0.9550545,0.6717872,0.66299963,0.6560973
126,0.71138304,0.9539528,0.66608167,0.6598793,0.6513061
134,0.7040819,0.9558653,0.65928274,0.6525883,0.6408804
142,0.7058378,0.9546878,0.6651826,0.65923625,0.64658564
150,0.70464814,0.9543893,0.66715336,0.6649165,0.6499224
158,0.7116006,0.95517904,0.6726363,0.66966206,0.65859747
167,0.7102222,0.9559353,0.66959375,0.66622037,0.6539485
175,0.6985461,0.9550359,0.66325927,0.6645511,0.6523632
183,0.7087275,0.95438296,0.66953915,0.6702868,0.6601639
191,0.70550704,0.955116,0.6651057,0.6627298,0.6507422
199,0.6985082,0.95518184,0.66486245,0.6657867,0.6544177
207,0.70827,0.95459664,0.66401136,0.66204613,0.6494414
214,0.7089849,0.9551836,0.6591418,0.657582,0.6481881
222,0.6983292,0.9564961,0.65811694,0.65675837,0.6458787
230,0.6898251,0.9545153,0.66273457,0.66425174,0.65569264
238,0.69435585,0.95503956,0.6567923,0.65619457,0.64692116
246,0.6951211,0.95419097,0.65796936,0.65893555,0.65133816
254,0.6964238,0.95546854,0.6546322,0.6591589,0.6565478
262,0.6864301,0.95548016,0.65588915,0.65894604,0.6546157
270,0.70497227,0.9567654,0.66131926,0.66319925,0.6608193
278,0.6926157,0.95633954,0.6517961,0.65312016,0.6514232
286,0.6931308,0.9558827,0.6529708,0.65207833,0.64890844
294,0.7001318,0.9566251,0.6507549,0.65198666,0.6514089
302,0.7048784,0.95596224,0.6510105,0.6537577,0.65689874
309,0.69738156,0.95682335,0.64362425,0.64534855,0.65153867
317,0.70300376,0.95565087,0.6458687,0.6496208,0.6555937
325,0.6970604,0.9573339,0.6490992,0.6483968,0.6518822
333,0.7052394,0.9560719,0.64504474,0.6415822,0.6428757
