timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
195566974,-3335.953125,-13188.8701171875,916.0639038085938,8721.94140625,-1834.58642578125,-5799.47314453125,-2825.685302734375,4333.310546875
195566978,-3356.874267578125,-13219.6484375,942.3272094726562,8711.81640625,-1829.7808837890625,-5796.63427734375,-2834.871826171875,4312.5009765625
195566982,-3354.66162109375,-13253.3330078125,967.8081665039062,8726.7470703125,-1834.854736328125,-5814.42626953125,-2829.261474609375,4367.6875
195566986,-3388.5244140625,-13231.427734375,1002.654541015625,8768.41015625,-1845.29296875,-5843.61767578125,-2823.651123046875,4463.4423828125
195566990,-3373.7275390625,-13237.552734375,984.9072875976562,8718.767578125,-1841.58251953125,-5829.04443359375,-2870.343994140625,4389.79296875
195566995,-3352.582763671875,-13251.9248046875,970.5797729492188,8495.2724609375,-1793.168701171875,-5791.5380859375,-2874.255615234375,4308.6787109375
195566998,-3380.097900390625,-13305.5908203125,975.7877807617188,8375.8466796875,-1798.3319091796875,-5781.1669921875,-2844.773681640625,4372.470703125
195567002,-3366.306884765625,-13314.5322265625,993.6467895507812,8443.9970703125,-1794.5321044921875,-5797.70703125,-2831.854248046875,4476.29443359375
195567006,-3320.84326171875,-13304.7861328125,1020.7371215820312,8482.3525390625,-1820.3037109375,-5790.9345703125,-2831.98828125,4398.68896484375
195567010,-3275.424560546875,-13311.849609375,1035.1763916015625,8442.3876953125,-1819.9683837890625,-5768.158203125,-2836.4140625,4337.98193359375
195567014,-3291.40625,-13352.6865234375,1034.79638671875,8380.8984375,-1783.669189453125,-5760.31298828125,-2841.845458984375,4406.6015625
195567018,-3344.826904296875,-13407.671875,1041.2113037109375,8368.7841796875,-1756.6011962890625,-5782.66455078125,-2828.2109375,4560.87353515625
195567023,-3343.530517578125,-13435.455078125,1036.5174560546875,8338.2958984375,-1695.804443359375,-5780.1162109375,-2847.2099609375,4588.81298828125
195567026,-3368.9443359375,-13497.5478515625,1016.7361450195312,8408.2568359375,-1609.459716796875,-5787.58203125,-2863.68310546875,4536.30908203125
195567030,-3287.2041015625,-13495.5361328125,1008.2424926757812,8336.6865234375,-1568.5560302734375,-5803.09423828125,-2852.842529296875,4578.1064453125
195567034,-3356.27099609375,-13499.42578125,1048.4755859375,8329.4443359375,-1478.3890380859375,-5786.3525390625,-2843.164306640625,4734.41259765625
195567038,-3392.704345703125,-13527.3203125,1051.739013671875,8441.94140625,-1395.9111328125,-5789.5712890625,-2884.7607421875,4777.30517578125
195567042,-3412.574951171875,-13486.439453125,1029.655517578125,8443.7509765625,-1307.1746826171875,-5763.08447265625,-2900.29541015625,4676.521484375
195567046,-3629.945556640625,-13507.8525390625,1046.17333984375,8416.4375,-1363.5457763671875,-5760.84912109375,-2883.509033203125,4644.9384765625
195567050,-3709.026123046875,-13529.689453125,1071.117919921875,8474.9990234375,-1410.2833251953125,-5748.64501953125,-2876.982421875,4706.18212890625
195567054,-3649.659912109375,-13542.7431640625,1095.906005859375,8498.9375,-1430.7799072265625,-5727.544921875,-2881.251708984375,4724.845703125
195567058,-3780.283447265625,-13504.0302734375,1096.9342041015625,8499.5634765625,-1484.58056640625,-5721.89013671875,-2888.203125,4613.7353515625
195567062,-3896.4677734375,-13463.505859375,1113.6309814453125,8492.232421875,-1513.503662109375,-5725.17578125,-2890.505126953125,4569.21044921875
195567066,-3915.4892578125,-13461.6064453125,1134.9769287109375,8433.3359375,-1526.15478515625,-5719.6103515625,-2887.733642578125,4590.02001953125
195567070,-3925.8828125,-13447.234375,1159.586181640625,8431.033203125,-1532.6815185546875,-5720.25830078125,-2882.346923828125,4611.00830078125
195567074,-3987.2607421875,-13385.7001953125,1143.1575927734375,8541.048828125,-1533.2625732421875,-5747.6171875,-2880.87158203125,4542.791015625
195567078,-4101.34375,-13394.998046875,1128.494873046875,8452.0439453125,-1559.0565185546875,-5763.26318359375,-2881.631591796875,4517.71240234375
195567082,-4014.50732421875,-13348.6181640625,1132.182861328125,8352.4892578125,-1559.3023681640625,-5739.86083984375,-2889.208740234375,4568.65185546875
195567086,-3930.46484375,-13279.39453125,1197.0477294921875,8483.224609375,-1572.7135009765625,-5776.7861328125,-2857.022216796875,4604.43701171875
195567090,-3815.7109375,-13246.0234375,1284.3983154296875,8519.859375,-1550.4063720703125,-5790.82275390625,-2820.141845703125,4561.20849609375
195567094,-3710.9931640625,-13229.416015625,1358.0025634765625,8452.1552734375,-1550.6746826171875,-5811.43115234375,-2826.69091796875,4532.1962890625
195567098,-3649.235107421875,-13244.01171875,1417.5252685546875,8422.7626953125,-1577.8543701171875,-5816.7509765625,-2844.863037109375,4569.50146484375
195567102,-3648.072998046875,-13255.8359375,1455.076171875,8480.4306640625,-1583.017578125,-5827.01025390625,-2866.27587890625,4623.86083984375
195567106,-3651.537353515625,-13254.271484375,1413.859619140625,8477.1005859375,-1573.2275390625,-5801.931640625,-2877.027099609375,4607.4990234375
195567110,-3662.936767578125,-13238.7822265625,1334.9578857421875,8479.9384765625,-1588.6055908203125,-5792.81201171875,-2882.16796875,4561.7451171875
195567114,-3668.8154296875,-13234.84765625,1242.6676025390625,8491.8525390625,-1603.6483154296875,-5798.02001953125,-2881.944580078125,4529.64794921875
195567118,-3687.724853515625,-13263.3466796875,1206.90478515625,8619.97265625,-1587.175048828125,-5804.748046875,-2889.90185546875,4560.62744140625
195567122,-3629.6103515625,-13260.75390625,1192.4879150390625,8655.1318359375,-1609.0126953125,-5832.7099609375,-2895.28857421875,4563.3994140625
195567126,-3544.33837890625,-13225.5498046875,1186.0953369140625,8453.83203125,-1650.6539306640625,-5803.04931640625,-2890.214599609375,4507.3408203125
195567130,-3477.640869140625,-13195.732421875,1204.0438232421875,8484.341796875,-1643.5238037109375,-5800.9931640625,-2897.434326171875,4487.64892578125
195567134,-3482.446533203125,-13200.42578125,1225.9708251953125,8543.7080078125,-1657.49365234375,-5818.82958984375,-2910.89013671875,4520.5732421875
195567138,-3516.55517578125,-13194.078125,1217.9241943359375,8574.888671875,-1666.47900390625,-5834.83349609375,-2909.28076171875,4549.89892578125
195567142,-3498.15966796875,-13192.8935546875,1154.3558349609375,8564.853515625,-1657.9853515625,-5824.88671875,-2908.05126953125,4488.833984375
195567146,-3490.046142578125,-13200.6494140625,1100.7786865234375,8542.0322265625,-1647.9271240234375,-5819.99169921875,-2926.46923828125,4500.3671875
195567150,-3481.0830078125,-13211.2216796875,1095.4366455078125,8586.0654296875,-1653.5596923828125,-5824.01513671875,-2926.715087890625,4532.7548828125
195567154,-3456.675048828125,-13212.4736328125,1098.811767578125,8594.8271484375,-1670.122314453125,-5817.3095703125,-2897.344970703125,4530.67626953125
195567158,-3438.525390625,-13195.8662109375,1188.017578125,8541.853515625,-1666.8590087890625,-5811.81103515625,-2901.05517578125,4480.54150390625
195567162,-3430.81396484375,-13229.7744140625,1253.1728515625,8565.61328125,-1695.0445556640625,-5834.744140625,-2920.47900390625,4471.01953125
195567166,-3347.1513671875,-13192.4462890625,1214.750244140625,8568.4072265625,-1712.0765380859375,-5848.490234375,-2931.118408203125,4435.63671875
195567170,-3359.3330078125,-13212.4736328125,1256.7939453125,8613.3564453125,-1714.06591796875,-5839.28125,-2928.324462890625,4436.55322265625
195567174,-3393.173583984375,-13174.6318359375,1392.42431640625,8587.96484375,-1733.8248291015625,-5853.02783203125,-2964.713134765625,4489.548828125
195567178,-3332.1533203125,-13162.80859375,1165.1964111328125,8573.4365234375,-1742.184326171875,-5857.140625,-2985.41064453125,4442.90087890625
195567182,-3478.087890625,-13211.4228515625,947.7586669921875,8600.2802734375,-1723.297119140625,-5835.45947265625,-2971.865478515625,4372.068359375
195567186,-3523.327880859375,-13137.7744140625,889.8005981445312,8647.3984375,-1705.9969482421875,-5809.64306640625,-2940.684814453125,4483.8046875
195567190,-3479.563232421875,-13119.6689453125,922.0541381835938,8632.3330078125,-1684.226318359375,-5801.5517578125,-2918.824951171875,4432.52978515625
195567194,-3468.566162109375,-13128.8779296875,946.2611083984375,8622.6767578125,-1682.7510986328125,-5809.77734375,-2921.06005859375,4421.8681640625
195567198,-3486.89453125,-13143.7421875,951.82666015625,8632.310546875,-1698.7548828125,-5817.48876953125,-2919.5625,4401.4384765625
195567202,-3483.742919921875,-13133.482421875,945.3670043945312,8652.986328125,-1713.596435546875,-5821.06494140625,-2928.324462890625,4403.986328125
195567206,-3428.176513671875,-13138.2431640625,949.9938354492188,8599.69921875,-1697.8831787109375,-5821.5341796875,-2924.189208984375,4374.03515625
195567210,-3296.07763671875,-13145.4189453125,958.0181274414062,8585.4619140625,-1696.6986083984375,-5823.27783203125,-2929.24072265625,4349.33642578125
195567214,-3339.797607421875,-13154.26953125,947.736328125,8592.3232421875,-1700.8782958984375,-5821.60107421875,-2950.676025390625,4350.0517578125
195567218,-3506.8544921875,-13166.65234375,955.4700317382812,8623.8173828125,-1706.421630859375,-5815.9462890625,-2936.393310546875,4360.646484375
195567222,-3476.99267578125,-13135.8076171875,991.7022094726562,8660.943359375,-1724.101806640625,-5827.47998046875,-2930.04541015625,4337.1103515625
195567226,-3367.9609375,-13131.2919921875,978.9169921875,8629.8076171875,-1730.04736328125,-5846.166015625,-2928.16796875,4332.72900390625
195567230,-3373.571044921875,-13150.537109375,943.7576904296875,8618.654296875,-1705.1251220703125,-5849.943359375,-2940.506103515625,4346.76611328125
195567234,-3364.25048828125,-13146.40234375,910.7888793945312,8640.669921875,-1717.66455078125,-5848.736328125,-2957.672119140625,4364.46875
195567238,-3380.947265625,-13157.1982421875,928.5808715820312,8656.2939453125,-1697.324462890625,-5808.9501953125,-2944.7529296875,4374.68359375
195567242,-3401.01904296875,-13144.8369140625,928.6255493164062,8652.5615234375,-1644.842529296875,-5802.64697265625,-2936.7734375,4361.0263671875
195567246,-3408.663330078125,-13169.357421875,922.4788208007812,8589.3505859375,-1653.827880859375,-5798.958984375,-2938.27099609375,4361.33935546875
195567250,-3390.84912109375,-13179.236328125,920.7354125976562,8627.125,-1673.47509765625,-5799.42822265625,-2946.719970703125,4386.060546875
195567254,-3376.767333984375,-13172.62109375,956.0064697265625,8682.22265625,-1688.0484619140625,-5799.3837890625,-2949.893798828125,4419.16357421875
195567258,-3361.7470703125,-13168.306640625,989.7352294921875,8638.099609375,-1673.4974365234375,-5803.18359375,-2948.396240234375,4457.49658203125
