timestamp,thumb,index,middle,ring,pinky
0,0.9683708,0.58923185,0.9490564,0.96129006,0.9772056
6,0.9657541,0.5909208,0.9482481,0.96162224,0.97666943
17,0.96254396,0.5905968,0.9483974,0.9611872,0.9762157
25,0.9656352,0.59170765,0.9491833,0.9620189,0.9775375
31,0.9654598,0.59295523,0.94925445,0.9620886,0.9770068
41,0.96374017,0.58990264,0.9476922,0.960686,0.9765956
48,0.964316,0.59026396,0.9481522,0.96229434,0.97659415
56,0.9688868,0.59496,0.9489266,0.9612437,0.9761682
64,0.9685758,0.59069794,0.95024276,0.96222496,0.9766243
71,0.9663895,0.5909999,0.9473919,0.9603226,0.97505826
80,0.9663054,0.5928185,0.9482772,0.9612012,0.9755792
88,0.9662917,0.5945304,0.9496593,0.96273935,0.9768006
95,0.96876955,0.59365225,0.9469984,0.9612823,0.9765903
104,0.9649158,0.59261996,0.949344,0.96224993,0.97651684
112,0.9659593,0.59684473,0.9500698,0.9631679,0.97563666
120,0.96192026,0.5924885,0.949972,0.9638359,0.97673225
128,0.9632311,0.58641267,0.9494684,0.9628715,0.975956
136,0.9642768,0.592426,0.9496887,0.96267694,0.97672147
144,0.9601013,0.5930452,0.9509623,0.9635038,0.97662383
153,0.96523994,0.5890106,0.95075566,0.96417063,0.9771818
160,0.96554524,0.5887754,0.94955236,0.9625839,0.9758859
168,0.96374226,0.59028065,0.9492072,0.9621408,0.976639
176,0.9650222,0.5887356,0.95022225,0.96384877,0.9770909
184,0.9660588,0.58936036,0.9513163,0.96403676,0.97579384
193,0.9642813,0.58857214,0.9504725,0.9637021,0.9765864
200,0.9648263,0.58783734,0.94928056,0.9630139,0.9760601
208,0.9639282,0.5901673,0.9511114,0.96477854,0.9759644
217,0.9653935,0.5917574,0.9527577,0.9656241,0.97618717
224,0.96419626,0.5953951,0.9522081,0.965294,0.9766308
232,0.96572393,0.5911387,0.9534793,0.96586615,0.9766015
240,0.9661979,0.5983209,0.9541272,0.9674338,0.9773626
248,0.966302,0.59284586,0.95226204,0.965695,0.9761431
256,0.9636049,0.5974871,0.9545804,0.9679633,0.97640336
264,0.9650697,0.5949237,0.95516694,0.969004,0.97832924
272,0.96509963,0.5942927,0.9542709,0.9676031,0.9757253
