timestamp,emg_channel_1,emg_channel_2,emg_channel_3,emg_channel_4,emg_channel_5,emg_channel_6,emg_channel_7,emg_channel_8
118912.638197166,8.50728702545166,28.118602752685547,-9.357841491699219,6.916893482208252,2.7865660190582275,2.8097054958343506,9.810978889465332,7.35506534576416
118912.64219716599,-8.114855766296387,31.34047508239746,-11.531614303588867,12.014156341552734,0.26045501232147217,11.795515060424805,12.548078536987305,12.858488082885742
118912.646197166,9.49704360961914,36.284271240234375,0.48606401681900024,7.207691192626953,-6.735507488250732,-11.739786148071289,2.4501755237579346,9.462211608886719
118912.65019716599,6.354152679443359,29.66957664489746,10.179953575134277,-6.106592655181885,1.9718796014785767,-14.914198875427246,-4.1098527908325195,-7.372649669647217
118912.654197166,-11.299097061157227,15.785969734191895,-13.629942893981934,15.322417259216309,2.1939496994018555,-9.499768257141113,11.212027549743652,13.79822063446045
118912.65819716599,-15.017730712890625,26.29860496520996,-14.454811096191406,14.147974014282227,-4.0402727127075195,13.156710624694824,10.09743881225586,13.688352584838867
118912.662197166,-1.1313917636871338,27.05980110168457,0.38565123081207275,2.6645727157592773,-8.430547714233398,14.821757316589355,-2.77811336517334,3.128945827484131
118912.66619716599,-8.147826194763184,21.3780574798584,-4.383543968200684,5.694748878479004,-5.208937644958496,15.274079322814941,1.7534904479980469,5.195638179779053
118912.67019716601,-10.411081314086914,29.792997360229492,-6.348243713378906,10.341115951538086,-4.358069896697998,20.520254135131836,4.2688493728637695,9.488923072814941
118912.674197166,13.722360610961914,18.001659393310547,12.845755577087402,-17.239709854125977,5.968589782714844,-35.36006546020508,-10.980586051940918,-21.444576263427734
118912.671339833,-2.7616655826568604,31.713275909423828,-6.4251389503479,1.5472428798675537,3.8547277450561523,-43.4110221862793,2.652650833129883,-2.7812366485595703
118912.67533983299,-11.448175430297852,46.18904495239258,-10.957524299621582,16.884065628051758,-9.041402816772461,-27.87568473815918,11.1884126663208,12.576703071594238
118912.679339833,-29.517793655395508,-20.590362548828125,-2.7837142944335938,10.522854804992676,-6.547884941101074,-3.419646978378296,7.344660758972168,7.334139347076416
118912.68333983299,-4.359554290771484,-37.42008590698242,6.274413108825684,-13.19505786895752,1.9769845008850098,-24.277603149414062,-4.349994659423828,-17.60504913330078
118912.687339833,11.781874656677246,16.392929077148438,-9.065258026123047,3.0454294681549072,0.6228352785110474,13.84924030303955,6.415989398956299,3.94889235496521
118912.69133983299,8.682804107666016,-1.108007550239563,-11.524334907531738,12.429963111877441,-6.829127311706543,44.41270065307617,12.462604522705078,11.188558578491211
118912.69533983301,12.826997756958008,6.592790603637695,-2.452681303024292,3.2866995334625244,-1.1257413625717163,0.44584181904792786,2.7370355129241943,1.6464601755142212
118912.699339833,41.17115020751953,12.987951278686523,-0.5036701560020447,-7.144857883453369,1.5793845653533936,11.685126304626465,-2.916991949081421,-7.193295955657959
118912.70333983301,-4.242575645446777,-38.96056365966797,-7.448442459106445,7.0562520027160645,-4.402087211608887,10.002616882324219,6.145415306091309,10.263364791870117
118912.707339833,6.622747421264648,-37.430137634277344,-4.8537092208862305,10.500727653503418,-8.612318992614746,34.532997131347656,3.63485050201416,13.005395889282227
118912.72303179099,13.668854713439941,-23.96327781677246,-8.334768295288086,13.742165565490723,-4.720009803771973,35.88557434082031,2.7807302474975586,16.400129318237305
118912.727031791,12.508833885192871,-26.19757652282715,-4.905949115753174,10.234824180603027,-3.889845371246338,-33.742671966552734,3.459430456161499,9.048724174499512
118912.73103179099,11.441205978393555,-35.05453872680664,18.745433807373047,-14.283303260803223,9.107778549194336,-24.468271255493164,-18.467952728271484,-17.50713539123535
118912.735031791,12.700632095336914,-15.64534854888916,10.575170516967773,-10.530036926269531,9.595216751098633,-12.727211952209473,-16.2990779876709,-12.274526596069336
118912.73903179099,-15.747513771057129,-9.966564178466797,-12.066679954528809,18.159198760986328,0.6816768050193787,14.748680114746094,2.0766491889953613,20.083070755004883
118912.743031791,-5.051594257354736,-8.072883605957031,-5.693947792053223,11.393513679504395,-1.8395216464996338,0.1839679628610611,-5.2729644775390625,15.47396183013916
118912.74703179099,6.670072555541992,-27.155221939086914,19.145212173461914,-18.668519973754883,9.074947357177734,-29.988393783569336,-22.450788497924805,-16.559799194335938
118912.751031791,4.22350549697876,-28.741477966308594,4.037522792816162,-10.569818496704102,8.083728790283203,-29.007143020629883,-16.10549545288086,-3.919445276260376
118912.75503179099,9.586642265319824,-25.97299575805664,-13.577425003051758,11.69223690032959,2.003981828689575,0.1609223335981369,0.21291904151439667,19.53106117248535
118912.759031791,-3.5867371559143066,3.152730703353882,-8.691192626953125,6.622893810272217,1.838212251663208,39.720741271972656,-3.1320321559906006,15.360138893127441
118912.764500791,3.751187801361084,-4.313538074493408,12.829075813293457,-23.85201644897461,7.7487382888793945,-2.371765613555908,-20.073444366455078,-18.244718551635742
118912.76850079099,-1.3760085105895996,6.340579509735107,-2.0965914726257324,-6.7869157791137695,2.6112284660339355,-17.401042938232422,-5.484488010406494,0.7888312935829163
118912.772500791,-7.641019821166992,22.97566032409668,-14.236960411071777,9.429767608642578,-5.823990821838379,27.867782592773438,4.325167179107666,17.557525634765625
118912.77650079099,-2.24226713180542,-6.681948661804199,-10.45206069946289,7.072573661804199,-1.1049009561538696,-16.320844650268555,5.424108505249023,12.568425178527832
118912.780500791,5.16437292098999,-47.318763732910156,5.043816566467285,-13.410470008850098,2.477933883666992,-36.85673522949219,-6.651851177215576,-9.863293647766113
118912.784500791,-15.938529968261719,18.94209861755371,-3.094943046569824,0.8775497078895569,3.2511885166168213,-17.04778289794922,4.472535133361816,3.918520212173462
118912.78850079101,-13.702916145324707,27.93973159790039,-0.9281023740768433,3.479323387145996,-1.6284074783325195,8.845744132995605,7.119589805603027,2.6096696853637695
118912.792500791,-23.30063247680664,-4.786625385284424,0.358549565076828,2.950385093688965,-0.3066372275352478,-40.76381301879883,5.28835391998291,-1.7143994569778442
118912.79650079101,19.252017974853516,20.063295364379883,11.714777946472168,-17.111616134643555,-3.029438018798828,-45.422733306884766,-2.199648857116699,-22.34994125366211
118912.800500791,-7.2567548751831055,11.969379425048828,6.64650297164917,-6.94934606552124,1.7232290506362915,6.482318878173828,3.8503215312957764,-13.809710502624512
118912.80229624899,-3.2747573852539062,33.60666275024414,4.0266523361206055,-7.049368858337402,-7.563095569610596,44.1233024597168,5.062152862548828,-13.355605125427246
118912.806296249,-11.756063461303711,35.85212326049805,-17.84906768798828,17.648548126220703,-3.277892827987671,70.758544921875,20.631481170654297,15.851544380187988
